entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-1976-himachal-pradesh-1,himachal-pradesh,1985,1,KINNAUR,DEV RAJ NEGI,parties.IN.INC,INC,12859,54.25,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-himachal-pradesh-1,himachal-pradesh,1985,1,KINNAUR,THAKURSEN NEGI,parties.IN.IND,IND,10843,45.75,2,lost,U,,,,incumbent,src-1b7bc1c9d39a
IN-AC-1976-himachal-pradesh-2,himachal-pradesh,1985,2,RAMPUR,SINGHI RAM,parties.IN.INC,INC,19033,81.01,1,won,U,,,,incumbent,src-1b7bc1c9d39a
IN-AC-1976-himachal-pradesh-2,himachal-pradesh,1985,2,RAMPUR,NINZOO RAM,parties.IN.LKD,LKD,4461,18.99,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-himachal-pradesh-3,himachal-pradesh,1985,3,ROHRU,NEHAR SINGH,parties.IN.INC,INC,22282,87.03,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-himachal-pradesh-3,himachal-pradesh,1985,3,ROHRU,PARTAP SINGH MUKHIYA,parties.IN.BJP,BJP,3321,12.97,2,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-himachal-pradesh-4,himachal-pradesh,1985,4,JUBBAL-KOTKHAI,VIRBHADRA SINGH,parties.IN.INC,INC,20125,84,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-himachal-pradesh-4,himachal-pradesh,1985,4,JUBBAL-KOTKHAI,PRAKASH CHAND,parties.IN.IND,IND,2667,11.13,2,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-himachal-pradesh-4,himachal-pradesh,1985,4,JUBBAL-KOTKHAI,SHYAM LAL PIRTA,parties.IN.BJP,BJP,1167,4.87,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-himachal-pradesh-5,himachal-pradesh,1985,5,CHOPAL,YOGINDRA CHAND,parties.IN.INC,INC,16221,71.15,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-himachal-pradesh-5,himachal-pradesh,1985,5,CHOPAL,KEWAL RAM CHAUHAN,parties.IN.IND,IND,6229,27.32,2,lost,U,,,,incumbent,src-1b7bc1c9d39a
IN-AC-1976-himachal-pradesh-5,himachal-pradesh,1985,5,CHOPAL,BHOPINDER SINGH,parties.IN.IND,IND,271,1.19,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-himachal-pradesh-5,himachal-pradesh,1985,5,CHOPAL,KIRPA RAM THAKUR CHOPALI,parties.IN.IND,IND,76,0.33,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-himachal-pradesh-6,himachal-pradesh,1985,6,KUMARSAIN,JAI BIHARI LAL KHACHI,parties.IN.INC,INC,14016,59.03,1,won,U,,,,incumbent,src-1b7bc1c9d39a
IN-AC-1976-himachal-pradesh-6,himachal-pradesh,1985,6,KUMARSAIN,BHAGAT RAM CHAUHAN,parties.IN.BJP,BJP,9456,39.83,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-himachal-pradesh-6,himachal-pradesh,1985,6,KUMARSAIN,JAGBANDHAN LAL,parties.IN.IND,IND,162,0.68,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
