entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-1976-himachal-pradesh-1,himachal-pradesh,1985,KINNAUR,32078,23702,73.89,DEV RAJ NEGI,parties.IN.INC,INC,12859,54.25,THAKURSEN NEGI,parties.IN.IND,IND,10843,2016,8.5,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-10,himachal-pradesh,1985,ARKI,30124,21626,71.79,HIRA SINGH PAL,parties.IN.INC,INC,13554,62.67,NAGIN CHANDER PAL,parties.IN.BJP,BJP,7142,6412,29.64,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-11,himachal-pradesh,1985,DOON,31503,25121,79.74,RAM PRATAP CHANDEL,parties.IN.INC,INC,11878,47.28,LEKH RAM,parties.IN.IND,IND,10494,1384,5.51,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-12,himachal-pradesh,1985,NALAGARH,36675,27654,75.4,VIJAYENDRA SINGH,parties.IN.INC,INC,22284,80.58,KEHAR SINGH,parties.IN.IND,IND,5237,17047,61.64,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-13,himachal-pradesh,1985,KASAULI,30055,18496,61.54,RAGHU RAJ,parties.IN.INC,INC,9514,51.44,CHAMAN LAL,parties.IN.IND,IND,6593,2921,15.79,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-14,himachal-pradesh,1985,SOLAN,33867,20570,60.74,GIAN CHAND TOTU,parties.IN.INC,INC,15117,73.49,RAMA NAND,parties.IN.BJP,BJP,4995,10122,49.21,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-15,himachal-pradesh,1985,PACHHAD,32896,22765,69.2,GANGU RAM,parties.IN.INC,INC,17485,76.81,SHIV RAM,parties.IN.BJP,BJP,5280,12205,53.62,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-16,himachal-pradesh,1985,RAINKA,32726,20109,61.45,PREM SINGH,parties.IN.INC,INC,13968,69.46,MOHAN LAL,parties.IN.BJP,BJP,5564,8404,41.79,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-17,himachal-pradesh,1985,SHILLAI,32595,22171,68.02,GUMAN SINGH CHAUHAN,parties.IN.INC,INC,15852,71.5,JAGAT SINGH NEGI,parties.IN.LKD,LKD,6319,9533,43,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-18,himachal-pradesh,1985,PAONTA DOON,34743,27712,79.76,KUSH PARMAR,parties.IN.INC,INC,15203,54.86,KARAM CHAND,parties.IN.BJP,BJP,10429,4774,17.23,src-0c1b8f274551,minor,
