entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-1976-assam-1,assam,2006,RATABARI,136470,85641,62.75,SAMBHU SING MALLAH,parties.IN.BJP,BJP,33555,39.18,MATILAL RAY,parties.IN.AUDF,AUDF,22263,11292,13.18,src-1b7bc1c9d39a
IN-AC-1976-assam-10,assam,2006,SONAI,140782,92360,65.6,KUTUB AHMED MAZUMDER,parties.IN.INC,INC,29134,31.54,AUDESH KUMAR SINGH,parties.IN.BJP,BJP,23348,5786,6.26,src-1b7bc1c9d39a
IN-AC-1976-assam-100,assam,2006,TITABAR,123446,87418,70.81,TARUN GOGOI,parties.IN.INC,INC,56957,65.15,KULA DAS,parties.IN.CPI,CPI,14456,42501,48.61,src-1b7bc1c9d39a
IN-AC-1976-assam-101,assam,2006,MARIANI,104319,77097,73.91,RUPJYOTI KURMI,parties.IN.INC,INC,33471,43.41,ALAK KUMAR GHOSE,parties.IN.NCP,NCP,30454,3017,3.91,src-1b7bc1c9d39a
IN-AC-1976-assam-102,assam,2006,TEOK,110281,83798,75.99,MEMBAR GOGOI,parties.IN.INC,INC,39219,46.8,RENUPAMA RAJKHOWA,parties.IN.AGP,AGP,34787,4432,5.29,src-1b7bc1c9d39a
IN-AC-1976-assam-103,assam,2006,AMGURI,107511,88354,82.18,PRODIP HAZARIKA,parties.IN.AGP,AGP,44497,50.36,ANJAN DUTTA,parties.IN.INC,INC,39719,4778,5.41,src-1b7bc1c9d39a
IN-AC-1976-assam-104,assam,2006,NAZIRA,108483,84316,77.72,DRUPAD BORGOHAIN,parties.IN.CPI,CPI,37623,44.62,DR. HEMO PRAVA SAIKIA,parties.IN.INC,INC,37113,510,0.6,src-1b7bc1c9d39a
IN-AC-1976-assam-105,assam,2006,MAHMARA,115148,89360,77.6,SARAT SAIKIA,parties.IN.INC,INC,38776,43.39,HIRANYA KUMAR KONWAR,parties.IN.AGP,AGP,36343,2433,2.72,src-1b7bc1c9d39a
IN-AC-1976-assam-106,assam,2006,SONARI,145917,112917,77.38,SARAT BORKATAKY,parties.IN.INC,INC,56206,49.78,SUSHIL KUJUR,parties.IN.AGP,AGP,21216,34990,30.99,src-1b7bc1c9d39a
IN-AC-1976-assam-107,assam,2006,THOWRA,93892,72338,77.04,KUSHAL DOWARI,parties.IN.IND,IND,22022,30.44,SIBA BODRA,parties.IN.BJP,BJP,15611,6411,8.86,src-1b7bc1c9d39a
IN-AC-1976-assam-108,assam,2006,SIBSAGAR,129440,93215,72.01,PRANAB GOGOI,parties.IN.INC,INC,33322,35.75,PRANABJIT CHALIHA (ROMU),parties.IN.IND,IND,30405,2917,3.13,src-1b7bc1c9d39a
IN-AC-1976-assam-109,assam,2006,BIHPURIA,118981,92711,77.92,BHUPEN KUMAR BORAH,parties.IN.INC,INC,31061,33.5,KESHARAM BORA,parties.IN.AGP,AGP,30468,593,0.64,src-1b7bc1c9d39a
IN-AC-1976-assam-11,assam,2006,DHOLAI,145957,96526,66.13,PARIMAL SUKLABAIDYA,parties.IN.BJP,BJP,35919,37.21,KAMAKHYA PRASAD MALA,parties.IN.IND,IND,22929,12990,13.46,src-1b7bc1c9d39a
IN-AC-1976-assam-110,assam,2006,NAOBOICHA,146266,118993,81.35,SANJAY RAJ SUBBA,parties.IN.IND,IND,44869,37.71,SULTAN SADIK,parties.IN.INC,INC,41027,3842,3.23,src-1b7bc1c9d39a
IN-AC-1976-assam-111,assam,2006,LAKHIMPUR,138749,109849,79.17,GHANA BURAGOHAIN,parties.IN.INC,INC,40411,36.79,UTPAL DUTTA,parties.IN.AGP_P,AGP(P),35962,4449,4.05,src-1b7bc1c9d39a
IN-AC-1976-assam-112,assam,2006,DHAKUAKHANA,155559,128953,82.9,BHARAT CHANDRA NARAH,parties.IN.INC,INC,55677,43.18,MAHESH KUMAR DOLEY,parties.IN.AGP,AGP,43005,12672,9.83,src-1b7bc1c9d39a
IN-AC-1976-assam-113,assam,2006,DHEMAJI,181494,145304,80.06,SUMITRA PATIR,parties.IN.INC,INC,44960,30.94,PARAMANANDA SONOWAL,parties.IN.AGP,AGP,35841,9119,6.27,src-1b7bc1c9d39a
IN-AC-1976-assam-114,assam,2006,JONAI,211248,167361,79.22,BHUBON PEGU,parties.IN.IND,IND,79117,47.27,PRADAN BARUAH,parties.IN.INC,INC,64249,14868,8.88,src-1b7bc1c9d39a
IN-AC-1976-assam-115,assam,2006,MORAN,114772,86472,75.34,JIBANTARA GHATOWAR,parties.IN.INC,INC,39622,45.82,PARAG JYOTI BARUAH,parties.IN.AGP,AGP,26267,13355,15.44,src-1b7bc1c9d39a
IN-AC-1976-assam-116,assam,2006,DIBRUGARH,118715,79736,67.17,PRASANTA PHUKAN,parties.IN.BJP,BJP,28424,35.65,DR. KALYAN KUMAR GOGOI,parties.IN.INC,INC,28249,175,0.22,src-1b7bc1c9d39a
IN-AC-1976-assam-117,assam,2006,LAHOWAL,117006,83392,71.27,PRITHIBI MAHJI,parties.IN.INC,INC,35633,42.73,TEROSH GOWALLA,parties.IN.AGP,AGP,25149,10484,12.57,src-1b7bc1c9d39a
IN-AC-1976-assam-118,assam,2006,DULIAJAN,135023,95647,70.84,RAMESWAR TELI,parties.IN.BJP,BJP,40569,42.42,PUTUL SONOWAL,parties.IN.AGP,AGP,24380,16189,16.93,src-1b7bc1c9d39a
IN-AC-1976-assam-119,assam,2006,TINGKHONG,117997,15522,13.15,ANUP PHUKAN,parties.IN.AGP,AGP,7194,46.35,RANJAN BIKASH BORGOHAIN,parties.IN.BJP,BJP,3072,4122,26.56,src-1b7bc1c9d39a
IN-AC-1976-assam-12,assam,2006,UDHARBOND,131557,89298,67.88,AJIT SINGH,parties.IN.INC,INC,39432,44.16,KAMALENDU BHATTACHARJEE,parties.IN.IND,IND,22187,17245,19.31,src-1b7bc1c9d39a
IN-AC-1976-assam-120,assam,2006,NAHARKATIA,115451,85288,73.87,PRANATI PHUKAN,parties.IN.INC,INC,40065,46.98,PRADIP BURAGOHAIN,parties.IN.IND,IND,20329,19736,23.14,src-1b7bc1c9d39a
IN-AC-1976-assam-121,assam,2006,CHABUA,131080,96937,73.95,RAJU SAHU,parties.IN.INC,INC,35154,36.26,BHABEN BORUAH,parties.IN.AGP,AGP,32140,3014,3.1,src-1b7bc1c9d39a
IN-AC-1976-assam-122,assam,2006,TINSUKIA,136512,96528,70.71,RAJENDRA PRASAD SINGH,parties.IN.INC,INC,33802,35.02,ISRAIL NANDA,parties.IN.AGP,AGP,31047,2755,2.86,src-1b7bc1c9d39a
IN-AC-1976-assam-123,assam,2006,DIGBOI,111564,82292,73.76,RAMESWAR DHANOWAR,parties.IN.INC,INC,35773,43.47,SUREN PHUKAN,parties.IN.AGP,AGP,23038,12735,15.47,src-1b7bc1c9d39a
IN-AC-1976-assam-124,assam,2006,MARGHERITA,158389,118415,74.76,PRADYUT BORDOLOI,parties.IN.INC,INC,59812,50.51,LAKHESWAR MORAN,parties.IN.AGP,AGP,29069,30743,25.96,src-1b7bc1c9d39a
IN-AC-1976-assam-125,assam,2006,DOOM DOOMA,124267,88823,71.48,DURGA BHUMIJ,parties.IN.INC,INC,24255,27.31,DILIP MORAN,parties.IN.BJP,BJP,22259,1996,2.25,src-1b7bc1c9d39a
IN-AC-1976-assam-126,assam,2006,SADIYA,135622,104912,77.36,BOLIN CHETIA,parties.IN.INC,INC,47045,44.84,JAGADISH BHUYAN,parties.IN.AGP,AGP,44251,2794,2.66,src-1b7bc1c9d39a
IN-AC-1976-assam-13,assam,2006,LAKHIPUR,135775,95828,70.58,DINESH PRASAD GOALA,parties.IN.INC,INC,53052,55.36,REENA SINGH,parties.IN.BJP,BJP,22385,30667,32,src-1b7bc1c9d39a
IN-AC-1976-assam-14,assam,2006,BARKHOLA,115287,79310,68.79,RUMI NATH,parties.IN.BJP,BJP,28414,35.83,MISBAUL ISLAM LASKAR,parties.IN.INC,INC,25092,3322,4.19,src-1b7bc1c9d39a
IN-AC-1976-assam-15,assam,2006,KATIGORA,138333,95467,69.01,ATAUR RAHMAN MAZARBHUIYA,parties.IN.AUDF,AUDF,35406,37.09,PRADIP PAUL,parties.IN.INC,INC,20942,14464,15.15,src-1b7bc1c9d39a
IN-AC-1976-assam-16,assam,2006,HAFLONG,126814,94467,74.49,GOBINDA CH. LANGTHASA,parties.IN.INC,INC,40154,42.51,PRAKANTA WARISA,parties.IN.ASDC,ASDC,32336,7818,8.28,src-1b7bc1c9d39a
IN-AC-1976-assam-17,assam,2006,BOKAJAN,120718,88577,73.38,JAGAT SING ENGTI,parties.IN.ASDC,ASDC,20235,22.84,HIDDHINATH RONGPI,parties.IN.INC,INC,19896,339,0.38,src-1b7bc1c9d39a
IN-AC-1976-assam-18,assam,2006,HOWRAGHAT,103763,81113,78.17,KHOR SING ENGTI,parties.IN.INC,INC,27302,33.66,RABI KUMAR PHANGCHO,parties.IN.CPIMLL,CPI(ML)(L),15064,12238,15.09,src-1b7bc1c9d39a
IN-AC-1976-assam-19,assam,2006,DIPHU,162139,117400,72.41,BIDYA SING ENGLENG,parties.IN.INC,INC,30827,26.26,PADMA MAIBANGSA,parties.IN.IND,IND,25042,5785,4.93,src-1b7bc1c9d39a
