entity_id,year,period_label,period_seq,indicator_id,value_numeric,value_text,source_id,derivation
IN-S27-AC-1976-3,2005,AcGenFeb2005,2,ac-candidates-total,15.0,,src-ac56637e266e,count
IN-S27-AC-1976-30,2005,AcGenFeb2005,2,ac-candidates-total,11.0,,src-ac56637e266e,count
IN-S27-AC-1976-31,2005,AcGenFeb2005,2,ac-candidates-total,14.0,,src-ac56637e266e,count
IN-S27-AC-1976-32,2005,AcGenFeb2005,2,ac-candidates-total,21.0,,src-ac56637e266e,count
IN-S27-AC-1976-33,2005,AcGenFeb2005,2,ac-candidates-total,15.0,,src-ac56637e266e,count
IN-S27-AC-1976-34,2005,AcGenFeb2005,2,ac-candidates-total,16.0,,src-ac56637e266e,count
IN-S27-AC-1976-35,2005,AcGenFeb2005,2,ac-candidates-total,22.0,,src-ac56637e266e,count
IN-S27-AC-1976-36,2005,AcGenFeb2005,2,ac-candidates-total,53.0,,src-ac56637e266e,count
IN-S27-AC-1976-37,2005,AcGenFeb2005,2,ac-candidates-total,32.0,,src-ac56637e266e,count
IN-S27-AC-1976-38,2005,AcGenFeb2005,2,ac-candidates-total,17.0,,src-ac56637e266e,count
IN-S27-AC-1976-39,2005,AcGenFeb2005,2,ac-candidates-total,12.0,,src-ac56637e266e,count
IN-S27-AC-1976-4,2005,AcGenFeb2005,2,ac-candidates-total,11.0,,src-ac56637e266e,count
IN-S27-AC-1976-40,2005,AcGenFeb2005,2,ac-candidates-total,25.0,,src-ac56637e266e,count
IN-S27-AC-1976-41,2005,AcGenFeb2005,2,ac-candidates-total,18.0,,src-ac56637e266e,count
IN-S27-AC-1976-42,2005,AcGenFeb2005,2,ac-candidates-total,12.0,,src-ac56637e266e,count
IN-S27-AC-1976-43,2005,AcGenFeb2005,2,ac-candidates-total,26.0,,src-ac56637e266e,count
IN-S27-AC-1976-44,2005,AcGenFeb2005,2,ac-candidates-total,12.0,,src-ac56637e266e,count
IN-S27-AC-1976-45,2005,AcGenFeb2005,2,ac-candidates-total,8.0,,src-ac56637e266e,count
IN-S27-AC-1976-46,2005,AcGenFeb2005,2,ac-candidates-total,13.0,,src-ac56637e266e,count
IN-S27-AC-1976-47,2005,AcGenFeb2005,2,ac-candidates-total,10.0,,src-ac56637e266e,count
IN-S27-AC-1976-48,2005,AcGenFeb2005,2,ac-candidates-total,17.0,,src-ac56637e266e,count
IN-S27-AC-1976-49,2005,AcGenFeb2005,2,ac-candidates-total,14.0,,src-ac56637e266e,count
IN-S27-AC-1976-5,2005,AcGenFeb2005,2,ac-candidates-total,12.0,,src-ac56637e266e,count
IN-S27-AC-1976-50,2005,AcGenFeb2005,2,ac-candidates-total,16.0,,src-ac56637e266e,count
IN-S27-AC-1976-51,2005,AcGenFeb2005,2,ac-candidates-total,10.0,,src-ac56637e266e,count
IN-S27-AC-1976-52,2005,AcGenFeb2005,2,ac-candidates-total,17.0,,src-ac56637e266e,count
IN-S27-AC-1976-53,2005,AcGenFeb2005,2,ac-candidates-total,8.0,,src-ac56637e266e,count
IN-S27-AC-1976-54,2005,AcGenFeb2005,2,ac-candidates-total,13.0,,src-ac56637e266e,count
IN-S27-AC-1976-55,2005,AcGenFeb2005,2,ac-candidates-total,12.0,,src-ac56637e266e,count
IN-S27-AC-1976-56,2005,AcGenFeb2005,2,ac-candidates-total,12.0,,src-ac56637e266e,count
IN-S27-AC-1976-57,2005,AcGenFeb2005,2,ac-candidates-total,16.0,,src-ac56637e266e,count
IN-S27-AC-1976-58,2005,AcGenFeb2005,2,ac-candidates-total,18.0,,src-ac56637e266e,count
IN-S27-AC-1976-59,2005,AcGenFeb2005,2,ac-candidates-total,10.0,,src-ac56637e266e,count
IN-S27-AC-1976-6,2005,AcGenFeb2005,2,ac-candidates-total,8.0,,src-ac56637e266e,count
IN-S27-AC-1976-60,2005,AcGenFeb2005,2,ac-candidates-total,15.0,,src-ac56637e266e,count
IN-S27-AC-1976-61,2005,AcGenFeb2005,2,ac-candidates-total,30.0,,src-ac56637e266e,count
IN-S27-AC-1976-62,2005,AcGenFeb2005,2,ac-candidates-total,23.0,,src-ac56637e266e,count
IN-S27-AC-1976-63,2005,AcGenFeb2005,2,ac-candidates-total,20.0,,src-ac56637e266e,count
IN-S27-AC-1976-64,2005,AcGenFeb2005,2,ac-candidates-total,43.0,,src-ac56637e266e,count
IN-S27-AC-1976-65,2005,AcGenFeb2005,2,ac-candidates-total,18.0,,src-ac56637e266e,count
IN-S27-AC-1976-66,2005,AcGenFeb2005,2,ac-candidates-total,15.0,,src-ac56637e266e,count
IN-S27-AC-1976-67,2005,AcGenFeb2005,2,ac-candidates-total,14.0,,src-ac56637e266e,count
IN-S27-AC-1976-68,2005,AcGenFeb2005,2,ac-candidates-total,13.0,,src-ac56637e266e,count
IN-S27-AC-1976-69,2005,AcGenFeb2005,2,ac-candidates-total,14.0,,src-ac56637e266e,count
IN-S27-AC-1976-7,2005,AcGenFeb2005,2,ac-candidates-total,14.0,,src-ac56637e266e,count
IN-S27-AC-1976-70,2005,AcGenFeb2005,2,ac-candidates-total,14.0,,src-ac56637e266e,count
IN-S27-AC-1976-71,2005,AcGenFeb2005,2,ac-candidates-total,16.0,,src-ac56637e266e,count
IN-S27-AC-1976-72,2005,AcGenFeb2005,2,ac-candidates-total,15.0,,src-ac56637e266e,count
IN-S27-AC-1976-73,2005,AcGenFeb2005,2,ac-candidates-total,20.0,,src-ac56637e266e,count
IN-S27-AC-1976-74,2005,AcGenFeb2005,2,ac-candidates-total,15.0,,src-ac56637e266e,count
IN-S27-AC-1976-75,2005,AcGenFeb2005,2,ac-candidates-total,20.0,,src-ac56637e266e,count
IN-S27-AC-1976-76,2005,AcGenFeb2005,2,ac-candidates-total,18.0,,src-ac56637e266e,count
IN-S27-AC-1976-77,2005,AcGenFeb2005,2,ac-candidates-total,16.0,,src-ac56637e266e,count
IN-S27-AC-1976-78,2005,AcGenFeb2005,2,ac-candidates-total,14.0,,src-ac56637e266e,count
IN-S27-AC-1976-79,2005,AcGenFeb2005,2,ac-candidates-total,15.0,,src-ac56637e266e,count
IN-S27-AC-1976-8,2005,AcGenFeb2005,2,ac-candidates-total,16.0,,src-ac56637e266e,count
IN-S27-AC-1976-80,2005,AcGenFeb2005,2,ac-candidates-total,20.0,,src-ac56637e266e,count
IN-S27-AC-1976-81,2005,AcGenFeb2005,2,ac-candidates-total,23.0,,src-ac56637e266e,count
IN-S27-AC-1976-9,2005,AcGenFeb2005,2,ac-candidates-total,18.0,,src-ac56637e266e,count
IN-S27-AC-2008-1,2009,AcGenDec2009,12,ac-candidates-total,12.0,,src-6d8e0cb444b5,count
IN-S27-AC-2008-1,2014,AcGenDec2014,12,ac-candidates-total,12.0,,src-7fa3c11bd289,count
IN-S27-AC-2008-1,2019,AcGenDec2019,12,ac-candidates-total,23.0,,src-b869a5538281,sum
IN-S27-AC-2008-1,2024,AcGenNov2024,11,ac-candidates-total,14.0,,src-da5e656dc5cc,sum
IN-S27-AC-2008-10,2009,AcGenDec2009,12,ac-candidates-total,22.0,,src-6d8e0cb444b5,count
IN-S27-AC-2008-10,2014,AcGenDec2014,12,ac-candidates-total,11.0,,src-7fa3c11bd289,count
IN-S27-AC-2008-10,2019,AcGenDec2019,12,ac-candidates-total,13.0,,src-b869a5538281,sum
IN-S27-AC-2008-10,2024,AcGenNov2024,11,ac-candidates-total,13.0,,src-da5e656dc5cc,sum
IN-S27-AC-2008-11,2009,AcGenDec2009,12,ac-candidates-total,22.0,,src-6d8e0cb444b5,count
IN-S27-AC-2008-11,2014,AcGenDec2014,12,ac-candidates-total,15.0,,src-7fa3c11bd289,count
IN-S27-AC-2008-11,2019,AcGenDec2019,12,ac-candidates-total,15.0,,src-b869a5538281,sum
IN-S27-AC-2008-11,2024,AcGenNov2024,11,ac-candidates-total,18.0,,src-da5e656dc5cc,sum
IN-S27-AC-2008-12,2009,AcGenDec2009,12,ac-candidates-total,31.0,,src-6d8e0cb444b5,count
IN-S27-AC-2008-12,2014,AcGenDec2014,12,ac-candidates-total,15.0,,src-7fa3c11bd289,count
IN-S27-AC-2008-12,2019,AcGenDec2019,12,ac-candidates-total,26.0,,src-b869a5538281,sum
IN-S27-AC-2008-12,2024,AcGenNov2024,11,ac-candidates-total,17.0,,src-da5e656dc5cc,sum
IN-S27-AC-2008-13,2009,AcGenDec2009,12,ac-candidates-total,24.0,,src-6d8e0cb444b5,count
IN-S27-AC-2008-13,2014,AcGenDec2014,12,ac-candidates-total,14.0,,src-7fa3c11bd289,count
IN-S27-AC-2008-13,2019,AcGenDec2019,12,ac-candidates-total,13.0,,src-b869a5538281,sum
IN-S27-AC-2008-13,2024,AcGenNov2024,11,ac-candidates-total,15.0,,src-da5e656dc5cc,sum
IN-S27-AC-2008-14,2009,AcGenDec2009,12,ac-candidates-total,15.0,,src-6d8e0cb444b5,count
IN-S27-AC-2008-14,2014,AcGenDec2014,12,ac-candidates-total,15.0,,src-7fa3c11bd289,count
IN-S27-AC-2008-14,2019,AcGenDec2019,12,ac-candidates-total,21.0,,src-b869a5538281,sum
IN-S27-AC-2008-14,2024,AcGenNov2024,11,ac-candidates-total,17.0,,src-da5e656dc5cc,sum
IN-S27-AC-2008-15,2009,AcGenDec2009,12,ac-candidates-total,15.0,,src-6d8e0cb444b5,count
IN-S27-AC-2008-15,2014,AcGenDec2014,12,ac-candidates-total,12.0,,src-7fa3c11bd289,count
IN-S27-AC-2008-15,2019,AcGenDec2019,12,ac-candidates-total,12.0,,src-b869a5538281,sum
IN-S27-AC-2008-15,2024,AcGenNov2024,11,ac-candidates-total,7.0,,src-da5e656dc5cc,sum
IN-S27-AC-2008-16,2009,AcGenDec2009,12,ac-candidates-total,16.0,,src-6d8e0cb444b5,count
IN-S27-AC-2008-16,2014,AcGenDec2014,12,ac-candidates-total,13.0,,src-7fa3c11bd289,count
IN-S27-AC-2008-16,2019,AcGenDec2019,12,ac-candidates-total,8.0,,src-b869a5538281,sum
IN-S27-AC-2008-16,2024,AcGenNov2024,11,ac-candidates-total,13.0,,src-da5e656dc5cc,sum
IN-S27-AC-2008-17,2009,AcGenDec2009,12,ac-candidates-total,25.0,,src-6d8e0cb444b5,count
IN-S27-AC-2008-17,2014,AcGenDec2014,12,ac-candidates-total,14.0,,src-7fa3c11bd289,count
IN-S27-AC-2008-17,2019,AcGenDec2019,12,ac-candidates-total,14.0,,src-b869a5538281,sum
IN-S27-AC-2008-17,2024,AcGenNov2024,11,ac-candidates-total,15.0,,src-da5e656dc5cc,sum
IN-S27-AC-2008-18,2009,AcGenDec2009,12,ac-candidates-total,22.0,,src-6d8e0cb444b5,count
IN-S27-AC-2008-18,2014,AcGenDec2014,12,ac-candidates-total,14.0,,src-7fa3c11bd289,count
IN-S27-AC-2008-18,2019,AcGenDec2019,12,ac-candidates-total,17.0,,src-b869a5538281,sum
IN-S27-AC-2008-18,2024,AcGenNov2024,11,ac-candidates-total,10.0,,src-da5e656dc5cc,sum
IN-S27-AC-2008-19,2009,AcGenDec2009,12,ac-candidates-total,16.0,,src-6d8e0cb444b5,count
IN-S27-AC-2008-19,2014,AcGenDec2014,12,ac-candidates-total,16.0,,src-7fa3c11bd289,count
IN-S27-AC-2008-19,2019,AcGenDec2019,12,ac-candidates-total,17.0,,src-b869a5538281,sum
IN-S27-AC-2008-19,2024,AcGenNov2024,11,ac-candidates-total,13.0,,src-da5e656dc5cc,sum
IN-S27-AC-2008-2,2009,AcGenDec2009,12,ac-candidates-total,15.0,,src-6d8e0cb444b5,count
IN-S27-AC-2008-2,2014,AcGenDec2014,12,ac-candidates-total,11.0,,src-7fa3c11bd289,count
IN-S27-AC-2008-2,2019,AcGenDec2019,12,ac-candidates-total,12.0,,src-b869a5538281,sum
IN-S27-AC-2008-2,2024,AcGenNov2024,11,ac-candidates-total,15.0,,src-da5e656dc5cc,sum
IN-S27-AC-2008-20,2009,AcGenDec2009,12,ac-candidates-total,17.0,,src-6d8e0cb444b5,count
IN-S27-AC-2008-20,2014,AcGenDec2014,12,ac-candidates-total,13.0,,src-7fa3c11bd289,count
IN-S27-AC-2008-20,2019,AcGenDec2019,12,ac-candidates-total,20.0,,src-b869a5538281,sum
IN-S27-AC-2008-20,2024,AcGenNov2024,11,ac-candidates-total,20.0,,src-da5e656dc5cc,sum
IN-S27-AC-2008-21,2009,AcGenDec2009,12,ac-candidates-total,12.0,,src-6d8e0cb444b5,count
IN-S27-AC-2008-21,2014,AcGenDec2014,12,ac-candidates-total,14.0,,src-7fa3c11bd289,count
IN-S27-AC-2008-21,2019,AcGenDec2019,12,ac-candidates-total,14.0,,src-b869a5538281,sum
IN-S27-AC-2008-21,2024,AcGenNov2024,11,ac-candidates-total,17.0,,src-da5e656dc5cc,sum
IN-S27-AC-2008-22,2009,AcGenDec2009,12,ac-candidates-total,22.0,,src-6d8e0cb444b5,count
IN-S27-AC-2008-22,2014,AcGenDec2014,12,ac-candidates-total,20.0,,src-7fa3c11bd289,count
IN-S27-AC-2008-22,2019,AcGenDec2019,12,ac-candidates-total,23.0,,src-b869a5538281,sum
IN-S27-AC-2008-22,2024,AcGenNov2024,11,ac-candidates-total,26.0,,src-da5e656dc5cc,sum
IN-S27-AC-2008-23,2009,AcGenDec2009,12,ac-candidates-total,18.0,,src-6d8e0cb444b5,count
IN-S27-AC-2008-23,2014,AcGenDec2014,12,ac-candidates-total,17.0,,src-7fa3c11bd289,count
IN-S27-AC-2008-23,2019,AcGenDec2019,12,ac-candidates-total,25.0,,src-b869a5538281,sum
IN-S27-AC-2008-23,2024,AcGenNov2024,11,ac-candidates-total,17.0,,src-da5e656dc5cc,sum
IN-S27-AC-2008-24,2009,AcGenDec2009,12,ac-candidates-total,21.0,,src-6d8e0cb444b5,count
IN-S27-AC-2008-24,2014,AcGenDec2014,12,ac-candidates-total,16.0,,src-7fa3c11bd289,count
IN-S27-AC-2008-24,2019,AcGenDec2019,12,ac-candidates-total,22.0,,src-b869a5538281,sum
IN-S27-AC-2008-24,2024,AcGenNov2024,11,ac-candidates-total,18.0,,src-da5e656dc5cc,sum
IN-S27-AC-2008-25,2009,AcGenDec2009,12,ac-candidates-total,20.0,,src-6d8e0cb444b5,count
IN-S27-AC-2008-25,2014,AcGenDec2014,12,ac-candidates-total,21.0,,src-7fa3c11bd289,count
IN-S27-AC-2008-25,2019,AcGenDec2019,12,ac-candidates-total,15.0,,src-b869a5538281,sum
IN-S27-AC-2008-25,2024,AcGenNov2024,11,ac-candidates-total,23.0,,src-da5e656dc5cc,sum
IN-S27-AC-2008-26,2009,AcGenDec2009,12,ac-candidates-total,12.0,,src-6d8e0cb444b5,count
IN-S27-AC-2008-26,2014,AcGenDec2014,12,ac-candidates-total,13.0,,src-7fa3c11bd289,count
IN-S27-AC-2008-26,2019,AcGenDec2019,12,ac-candidates-total,18.0,,src-b869a5538281,sum
IN-S27-AC-2008-26,2024,AcGenNov2024,11,ac-candidates-total,11.0,,src-da5e656dc5cc,sum
IN-S27-AC-2008-27,2009,AcGenDec2009,12,ac-candidates-total,10.0,,src-6d8e0cb444b5,count
IN-S27-AC-2008-27,2014,AcGenDec2014,12,ac-candidates-total,7.0,,src-7fa3c11bd289,count
IN-S27-AC-2008-27,2019,AcGenDec2019,12,ac-candidates-total,9.0,,src-b869a5538281,sum
IN-S27-AC-2008-27,2024,AcGenNov2024,11,ac-candidates-total,11.0,,src-da5e656dc5cc,sum
IN-S27-AC-2008-28,2009,AcGenDec2009,12,ac-candidates-total,10.0,,src-6d8e0cb444b5,count
IN-S27-AC-2008-28,2014,AcGenDec2014,12,ac-candidates-total,13.0,,src-7fa3c11bd289,count
IN-S27-AC-2008-28,2019,AcGenDec2019,12,ac-candidates-total,14.0,,src-b869a5538281,sum
IN-S27-AC-2008-28,2024,AcGenNov2024,11,ac-candidates-total,24.0,,src-da5e656dc5cc,sum
IN-S27-AC-2008-29,2009,AcGenDec2009,12,ac-candidates-total,13.0,,src-6d8e0cb444b5,count
IN-S27-AC-2008-29,2014,AcGenDec2014,12,ac-candidates-total,14.0,,src-7fa3c11bd289,count
IN-S27-AC-2008-29,2019,AcGenDec2019,12,ac-candidates-total,12.0,,src-b869a5538281,sum
IN-S27-AC-2008-29,2024,AcGenNov2024,11,ac-candidates-total,13.0,,src-da5e656dc5cc,sum
IN-S27-AC-2008-3,2009,AcGenDec2009,12,ac-candidates-total,13.0,,src-6d8e0cb444b5,count
IN-S27-AC-2008-3,2014,AcGenDec2014,12,ac-candidates-total,11.0,,src-7fa3c11bd289,count
IN-S27-AC-2008-3,2019,AcGenDec2019,12,ac-candidates-total,12.0,,src-b869a5538281,sum
IN-S27-AC-2008-3,2024,AcGenNov2024,11,ac-candidates-total,9.0,,src-da5e656dc5cc,sum
IN-S27-AC-2008-30,2009,AcGenDec2009,12,ac-candidates-total,14.0,,src-6d8e0cb444b5,count
IN-S27-AC-2008-30,2014,AcGenDec2014,12,ac-candidates-total,10.0,,src-7fa3c11bd289,count
IN-S27-AC-2008-30,2019,AcGenDec2019,12,ac-candidates-total,14.0,,src-b869a5538281,sum
IN-S27-AC-2008-30,2024,AcGenNov2024,11,ac-candidates-total,8.0,,src-da5e656dc5cc,sum
IN-S27-AC-2008-31,2009,AcGenDec2009,12,ac-candidates-total,18.0,,src-6d8e0cb444b5,count
IN-S27-AC-2008-31,2014,AcGenDec2014,12,ac-candidates-total,18.0,,src-7fa3c11bd289,count
IN-S27-AC-2008-31,2019,AcGenDec2019,12,ac-candidates-total,12.0,,src-b869a5538281,sum
IN-S27-AC-2008-31,2024,AcGenNov2024,11,ac-candidates-total,15.0,,src-da5e656dc5cc,sum
IN-S27-AC-2008-32,2009,AcGenDec2009,12,ac-candidates-total,15.0,,src-6d8e0cb444b5,count
IN-S27-AC-2008-32,2014,AcGenDec2014,12,ac-candidates-total,13.0,,src-7fa3c11bd289,count
IN-S27-AC-2008-32,2019,AcGenDec2019,12,ac-candidates-total,12.0,,src-b869a5538281,sum
IN-S27-AC-2008-32,2024,AcGenNov2024,11,ac-candidates-total,14.0,,src-da5e656dc5cc,sum
IN-S27-AC-2008-33,2009,AcGenDec2009,12,ac-candidates-total,22.0,,src-6d8e0cb444b5,count
IN-S27-AC-2008-33,2014,AcGenDec2014,12,ac-candidates-total,16.0,,src-7fa3c11bd289,count
IN-S27-AC-2008-33,2019,AcGenDec2019,12,ac-candidates-total,15.0,,src-b869a5538281,sum
IN-S27-AC-2008-33,2024,AcGenNov2024,11,ac-candidates-total,12.0,,src-da5e656dc5cc,sum
IN-S27-AC-2008-34,2009,AcGenDec2009,12,ac-candidates-total,22.0,,src-6d8e0cb444b5,count
IN-S27-AC-2008-34,2014,AcGenDec2014,12,ac-candidates-total,14.0,,src-7fa3c11bd289,count
IN-S27-AC-2008-34,2019,AcGenDec2019,12,ac-candidates-total,15.0,,src-b869a5538281,sum
IN-S27-AC-2008-34,2024,AcGenNov2024,11,ac-candidates-total,12.0,,src-da5e656dc5cc,sum
IN-S27-AC-2008-35,2009,AcGenDec2009,12,ac-candidates-total,23.0,,src-6d8e0cb444b5,count
IN-S27-AC-2008-35,2014,AcGenDec2014,12,ac-candidates-total,12.0,,src-7fa3c11bd289,count
IN-S27-AC-2008-35,2019,AcGenDec2019,12,ac-candidates-total,20.0,,src-b869a5538281,sum
IN-S27-AC-2008-35,2024,AcGenNov2024,11,ac-candidates-total,14.0,,src-da5e656dc5cc,sum
IN-S27-AC-2008-36,2009,AcGenDec2009,12,ac-candidates-total,45.0,,src-6d8e0cb444b5,count
IN-S27-AC-2008-36,2014,AcGenDec2014,12,ac-candidates-total,28.0,,src-7fa3c11bd289,count
IN-S27-AC-2008-36,2019,AcGenDec2019,12,ac-candidates-total,25.0,,src-b869a5538281,sum
IN-S27-AC-2008-36,2024,AcGenNov2024,11,ac-candidates-total,14.0,,src-da5e656dc5cc,sum
IN-S27-AC-2008-37,2009,AcGenDec2009,12,ac-candidates-total,27.0,,src-6d8e0cb444b5,count
IN-S27-AC-2008-37,2014,AcGenDec2014,12,ac-candidates-total,10.0,,src-7fa3c11bd289,count
IN-S27-AC-2008-37,2019,AcGenDec2019,12,ac-candidates-total,15.0,,src-b869a5538281,sum
IN-S27-AC-2008-37,2024,AcGenNov2024,11,ac-candidates-total,8.0,,src-da5e656dc5cc,sum
IN-S27-AC-2008-38,2009,AcGenDec2009,12,ac-candidates-total,24.0,,src-6d8e0cb444b5,count
IN-S27-AC-2008-38,2014,AcGenDec2014,12,ac-candidates-total,21.0,,src-7fa3c11bd289,count
IN-S27-AC-2008-38,2019,AcGenDec2019,12,ac-candidates-total,16.0,,src-b869a5538281,sum
IN-S27-AC-2008-38,2024,AcGenNov2024,11,ac-candidates-total,9.0,,src-da5e656dc5cc,sum
IN-S27-AC-2008-39,2009,AcGenDec2009,12,ac-candidates-total,17.0,,src-6d8e0cb444b5,count
IN-S27-AC-2008-39,2014,AcGenDec2014,12,ac-candidates-total,11.0,,src-7fa3c11bd289,count
IN-S27-AC-2008-39,2019,AcGenDec2019,12,ac-candidates-total,8.0,,src-b869a5538281,sum
IN-S27-AC-2008-39,2024,AcGenNov2024,11,ac-candidates-total,9.0,,src-da5e656dc5cc,sum
IN-S27-AC-2008-4,2009,AcGenDec2009,12,ac-candidates-total,14.0,,src-6d8e0cb444b5,count
IN-S27-AC-2008-4,2014,AcGenDec2014,12,ac-candidates-total,8.0,,src-7fa3c11bd289,count
IN-S27-AC-2008-4,2019,AcGenDec2019,12,ac-candidates-total,11.0,,src-b869a5538281,sum
IN-S27-AC-2008-4,2024,AcGenNov2024,11,ac-candidates-total,9.0,,src-da5e656dc5cc,sum
IN-S27-AC-2008-40,2009,AcGenDec2009,12,ac-candidates-total,24.0,,src-6d8e0cb444b5,count
IN-S27-AC-2008-40,2014,AcGenDec2014,12,ac-candidates-total,12.0,,src-7fa3c11bd289,count
IN-S27-AC-2008-40,2019,AcGenDec2019,12,ac-candidates-total,22.0,,src-b869a5538281,sum
IN-S27-AC-2008-40,2024,AcGenNov2024,11,ac-candidates-total,18.0,,src-da5e656dc5cc,sum
IN-S27-AC-2008-41,2009,AcGenDec2009,12,ac-candidates-total,23.0,,src-6d8e0cb444b5,count
IN-S27-AC-2008-41,2014,AcGenDec2014,12,ac-candidates-total,14.0,,src-7fa3c11bd289,count
IN-S27-AC-2008-41,2019,AcGenDec2019,12,ac-candidates-total,17.0,,src-b869a5538281,sum
IN-S27-AC-2008-41,2024,AcGenNov2024,11,ac-candidates-total,11.0,,src-da5e656dc5cc,sum
IN-S27-AC-2008-42,2009,AcGenDec2009,12,ac-candidates-total,25.0,,src-6d8e0cb444b5,count
IN-S27-AC-2008-42,2014,AcGenDec2014,12,ac-candidates-total,10.0,,src-7fa3c11bd289,count
IN-S27-AC-2008-42,2019,AcGenDec2019,12,ac-candidates-total,13.0,,src-b869a5538281,sum
IN-S27-AC-2008-42,2024,AcGenNov2024,11,ac-candidates-total,20.0,,src-da5e656dc5cc,sum
IN-S27-AC-2008-43,2009,AcGenDec2009,12,ac-candidates-total,14.0,,src-6d8e0cb444b5,count
IN-S27-AC-2008-43,2014,AcGenDec2014,12,ac-candidates-total,14.0,,src-7fa3c11bd289,count
IN-S27-AC-2008-43,2019,AcGenDec2019,12,ac-candidates-total,15.0,,src-b869a5538281,sum
IN-S27-AC-2008-43,2024,AcGenNov2024,11,ac-candidates-total,13.0,,src-da5e656dc5cc,sum
IN-S27-AC-2008-44,2009,AcGenDec2009,12,ac-candidates-total,11.0,,src-6d8e0cb444b5,count
IN-S27-AC-2008-44,2014,AcGenDec2014,12,ac-candidates-total,9.0,,src-7fa3c11bd289,count
IN-S27-AC-2008-44,2019,AcGenDec2019,12,ac-candidates-total,14.0,,src-b869a5538281,sum
IN-S27-AC-2008-44,2024,AcGenNov2024,11,ac-candidates-total,14.0,,src-da5e656dc5cc,sum
IN-S27-AC-2008-45,2009,AcGenDec2009,12,ac-candidates-total,14.0,,src-6d8e0cb444b5,count
IN-S27-AC-2008-45,2014,AcGenDec2014,12,ac-candidates-total,11.0,,src-7fa3c11bd289,count
IN-S27-AC-2008-45,2019,AcGenDec2019,12,ac-candidates-total,16.0,,src-b869a5538281,sum
IN-S27-AC-2008-45,2024,AcGenNov2024,11,ac-candidates-total,12.0,,src-da5e656dc5cc,sum
IN-S27-AC-2008-46,2009,AcGenDec2009,12,ac-candidates-total,20.0,,src-6d8e0cb444b5,count
IN-S27-AC-2008-46,2014,AcGenDec2014,12,ac-candidates-total,12.0,,src-7fa3c11bd289,count
IN-S27-AC-2008-46,2019,AcGenDec2019,12,ac-candidates-total,10.0,,src-b869a5538281,sum
IN-S27-AC-2008-46,2024,AcGenNov2024,11,ac-candidates-total,16.0,,src-da5e656dc5cc,sum
IN-S27-AC-2008-47,2009,AcGenDec2009,12,ac-candidates-total,11.0,,src-6d8e0cb444b5,count
IN-S27-AC-2008-47,2014,AcGenDec2014,12,ac-candidates-total,14.0,,src-7fa3c11bd289,count
IN-S27-AC-2008-47,2019,AcGenDec2019,12,ac-candidates-total,10.0,,src-b869a5538281,sum
IN-S27-AC-2008-47,2024,AcGenNov2024,11,ac-candidates-total,12.0,,src-da5e656dc5cc,sum
IN-S27-AC-2008-48,2009,AcGenDec2009,12,ac-candidates-total,15.0,,src-6d8e0cb444b5,count
