entity_id,year,period_label,period_seq,indicator_id,value_numeric,value_text,source_id,derivation
IN-S12-AC-1976-110,1980,AcGenMay1980,5,ac-candidates-total,3.0,,src-ab19651149c6,count
IN-S12-AC-1976-110,1985,AcGenFeb1985,2,ac-candidates-total,4.0,,src-111d478574b6,count
IN-S12-AC-1976-110,1990,AcGenFeb1990,2,ac-candidates-total,6.0,,src-8b743f01b7a6,count
IN-S12-AC-1976-110,1993,AcGenNov1993,11,ac-candidates-total,13.0,,src-a76e2b860fd0,count
IN-S12-AC-1976-110,1998,AcGenNov1998,11,ac-candidates-total,5.0,,src-9e1d103bc77f,count
IN-S12-AC-1976-110,2003,AcGenNov2003,12,ac-candidates-total,14.0,,src-6e6cad8b2a5a,count
IN-S12-AC-1976-111,1977,AcGenOct1977,10,ac-candidates-total,7.0,,src-a0def80f7558,count
IN-S12-AC-1976-111,1980,AcGenMay1980,5,ac-candidates-total,8.0,,src-ab19651149c6,count
IN-S12-AC-1976-111,1985,AcGenFeb1985,2,ac-candidates-total,8.0,,src-111d478574b6,count
IN-S12-AC-1976-111,1990,AcGenFeb1990,2,ac-candidates-total,11.0,,src-8b743f01b7a6,count
IN-S12-AC-1976-111,1993,AcGenNov1993,11,ac-candidates-total,10.0,,src-a76e2b860fd0,count
IN-S12-AC-1976-111,1998,AcGenNov1998,11,ac-candidates-total,6.0,,src-9e1d103bc77f,count
IN-S12-AC-1976-111,2003,AcGenNov2003,12,ac-candidates-total,10.0,,src-6e6cad8b2a5a,count
IN-S12-AC-1976-112,1977,AcGenOct1977,10,ac-candidates-total,5.0,,src-a0def80f7558,count
IN-S12-AC-1976-112,1980,AcGenMay1980,5,ac-candidates-total,5.0,,src-ab19651149c6,count
IN-S12-AC-1976-112,1985,AcGenFeb1985,2,ac-candidates-total,8.0,,src-111d478574b6,count
IN-S12-AC-1976-112,1990,AcGenFeb1990,2,ac-candidates-total,15.0,,src-8b743f01b7a6,count
IN-S12-AC-1976-112,1993,AcGenNov1993,11,ac-candidates-total,15.0,,src-a76e2b860fd0,count
IN-S12-AC-1976-112,1998,AcGenNov1998,11,ac-candidates-total,6.0,,src-9e1d103bc77f,count
IN-S12-AC-1976-112,2003,AcGenNov2003,12,ac-candidates-total,12.0,,src-6e6cad8b2a5a,count
IN-S12-AC-1976-113,1977,AcGenOct1977,10,ac-candidates-total,5.0,,src-a0def80f7558,count
IN-S12-AC-1976-113,1980,AcGenMay1980,5,ac-candidates-total,3.0,,src-ab19651149c6,count
IN-S12-AC-1976-113,1985,AcGenFeb1985,2,ac-candidates-total,6.0,,src-111d478574b6,count
IN-S12-AC-1976-113,1990,AcGenFeb1990,2,ac-candidates-total,11.0,,src-8b743f01b7a6,count
IN-S12-AC-1976-113,1993,AcGenNov1993,11,ac-candidates-total,9.0,,src-a76e2b860fd0,count
IN-S12-AC-1976-113,1998,AcGenNov1998,11,ac-candidates-total,4.0,,src-9e1d103bc77f,count
IN-S12-AC-1976-113,2003,AcGenNov2003,12,ac-candidates-total,12.0,,src-6e6cad8b2a5a,count
IN-S12-AC-1976-114,1977,AcGenOct1977,10,ac-candidates-total,8.0,,src-a0def80f7558,count
IN-S12-AC-1976-114,1980,AcGenMay1980,5,ac-candidates-total,4.0,,src-ab19651149c6,count
IN-S12-AC-1976-114,1985,AcGenFeb1985,2,ac-candidates-total,7.0,,src-111d478574b6,count
IN-S12-AC-1976-114,1990,AcGenFeb1990,2,ac-candidates-total,7.0,,src-8b743f01b7a6,count
IN-S12-AC-1976-114,1993,AcGenNov1993,11,ac-candidates-total,12.0,,src-a76e2b860fd0,count
IN-S12-AC-1976-114,1998,AcGenNov1998,11,ac-candidates-total,7.0,,src-9e1d103bc77f,count
IN-S12-AC-1976-114,2003,AcGenNov2003,12,ac-candidates-total,9.0,,src-6e6cad8b2a5a,count
IN-S12-AC-1976-115,1977,AcGenOct1977,10,ac-candidates-total,4.0,,src-a0def80f7558,count
IN-S12-AC-1976-115,1980,AcGenMay1980,5,ac-candidates-total,4.0,,src-ab19651149c6,count
IN-S12-AC-1976-115,1985,AcGenFeb1985,2,ac-candidates-total,10.0,,src-111d478574b6,count
IN-S12-AC-1976-115,1990,AcGenFeb1990,2,ac-candidates-total,18.0,,src-8b743f01b7a6,count
IN-S12-AC-1976-115,1993,AcGenNov1993,11,ac-candidates-total,13.0,,src-a76e2b860fd0,count
IN-S12-AC-1976-115,1998,AcGenNov1998,11,ac-candidates-total,7.0,,src-9e1d103bc77f,count
IN-S12-AC-1976-115,2003,AcGenNov2003,12,ac-candidates-total,6.0,,src-6e6cad8b2a5a,count
IN-S12-AC-1976-116,1977,AcGenOct1977,10,ac-candidates-total,8.0,,src-a0def80f7558,count
IN-S12-AC-1976-116,1980,AcGenMay1980,5,ac-candidates-total,6.0,,src-ab19651149c6,count
IN-S12-AC-1976-116,1985,AcGenFeb1985,2,ac-candidates-total,12.0,,src-111d478574b6,count
IN-S12-AC-1976-116,1990,AcGenFeb1990,2,ac-candidates-total,20.0,,src-8b743f01b7a6,count
IN-S12-AC-1976-116,1993,AcGenNov1993,11,ac-candidates-total,35.0,,src-a76e2b860fd0,count
IN-S12-AC-1976-116,1998,AcGenNov1998,11,ac-candidates-total,7.0,,src-9e1d103bc77f,count
IN-S12-AC-1976-116,2003,AcGenNov2003,12,ac-candidates-total,8.0,,src-6e6cad8b2a5a,count
IN-S12-AC-1976-117,1977,AcGenOct1977,10,ac-candidates-total,5.0,,src-a0def80f7558,count
IN-S12-AC-1976-117,1980,AcGenMay1980,5,ac-candidates-total,7.0,,src-ab19651149c6,count
IN-S12-AC-1976-117,1985,AcGenFeb1985,2,ac-candidates-total,9.0,,src-111d478574b6,count
IN-S12-AC-1976-117,1990,AcGenFeb1990,2,ac-candidates-total,19.0,,src-8b743f01b7a6,count
IN-S12-AC-1976-117,1993,AcGenNov1993,11,ac-candidates-total,12.0,,src-a76e2b860fd0,count
IN-S12-AC-1976-117,1998,AcGenNov1998,11,ac-candidates-total,10.0,,src-9e1d103bc77f,count
IN-S12-AC-1976-117,2003,AcGenNov2003,12,ac-candidates-total,9.0,,src-6e6cad8b2a5a,count
IN-S12-AC-1976-118,1977,AcGenOct1977,10,ac-candidates-total,6.0,,src-a0def80f7558,count
IN-S12-AC-1976-118,1980,AcGenMay1980,5,ac-candidates-total,4.0,,src-ab19651149c6,count
IN-S12-AC-1976-118,1985,AcGenFeb1985,2,ac-candidates-total,5.0,,src-111d478574b6,count
IN-S12-AC-1976-118,1990,AcGenFeb1990,2,ac-candidates-total,10.0,,src-8b743f01b7a6,count
IN-S12-AC-1976-118,1993,AcGenNov1993,11,ac-candidates-total,11.0,,src-a76e2b860fd0,count
IN-S12-AC-1976-118,1998,AcGenNov1998,11,ac-candidates-total,12.0,,src-9e1d103bc77f,count
IN-S12-AC-1976-118,2003,AcGenNov2003,12,ac-candidates-total,9.0,,src-6e6cad8b2a5a,count
IN-S12-AC-1976-119,1977,AcGenOct1977,10,ac-candidates-total,8.0,,src-a0def80f7558,count
IN-S12-AC-1976-119,1980,AcGenMay1980,5,ac-candidates-total,6.0,,src-ab19651149c6,count
IN-S12-AC-1976-119,1985,AcGenFeb1985,2,ac-candidates-total,12.0,,src-111d478574b6,count
IN-S12-AC-1976-119,1990,AcGenFeb1990,2,ac-candidates-total,16.0,,src-8b743f01b7a6,count
IN-S12-AC-1976-119,1993,AcGenNov1993,11,ac-candidates-total,18.0,,src-a76e2b860fd0,count
IN-S12-AC-1976-119,1998,AcGenNov1998,11,ac-candidates-total,10.0,,src-9e1d103bc77f,count
IN-S12-AC-1976-119,2003,AcGenNov2003,12,ac-candidates-total,5.0,,src-6e6cad8b2a5a,count
IN-S12-AC-1976-12,1977,AcGenOct1977,10,ac-candidates-total,7.0,,src-a0def80f7558,count
IN-S12-AC-1976-12,1980,AcGenMay1980,5,ac-candidates-total,10.0,,src-ab19651149c6,count
IN-S12-AC-1976-12,1985,AcGenFeb1985,2,ac-candidates-total,11.0,,src-111d478574b6,count
IN-S12-AC-1976-12,1990,AcGenFeb1990,2,ac-candidates-total,25.0,,src-8b743f01b7a6,count
IN-S12-AC-1976-12,1993,AcGenNov1993,11,ac-candidates-total,16.0,,src-a76e2b860fd0,count
IN-S12-AC-1976-12,1998,AcGenNov1998,11,ac-candidates-total,9.0,,src-9e1d103bc77f,count
IN-S12-AC-1976-12,2003,AcGenNov2003,12,ac-candidates-total,17.0,,src-6e6cad8b2a5a,count
IN-S12-AC-1976-120,1977,AcGenOct1977,10,ac-candidates-total,7.0,,src-a0def80f7558,count
IN-S12-AC-1976-120,1980,AcGenMay1980,5,ac-candidates-total,5.0,,src-ab19651149c6,count
IN-S12-AC-1976-120,1985,AcGenFeb1985,2,ac-candidates-total,9.0,,src-111d478574b6,count
IN-S12-AC-1976-120,1990,AcGenFeb1990,2,ac-candidates-total,13.0,,src-8b743f01b7a6,count
IN-S12-AC-1976-120,1993,AcGenNov1993,11,ac-candidates-total,11.0,,src-a76e2b860fd0,count
IN-S12-AC-1976-120,1998,AcGenNov1998,11,ac-candidates-total,12.0,,src-9e1d103bc77f,count
IN-S12-AC-1976-120,2003,AcGenNov2003,12,ac-candidates-total,4.0,,src-6e6cad8b2a5a,count
IN-S12-AC-1976-121,1977,AcGenOct1977,10,ac-candidates-total,7.0,,src-a0def80f7558,count
IN-S12-AC-1976-121,1980,AcGenMay1980,5,ac-candidates-total,4.0,,src-ab19651149c6,count
IN-S12-AC-1976-121,1985,AcGenFeb1985,2,ac-candidates-total,13.0,,src-111d478574b6,count
IN-S12-AC-1976-121,1990,AcGenFeb1990,2,ac-candidates-total,21.0,,src-8b743f01b7a6,count
IN-S12-AC-1976-121,1993,AcGenNov1993,11,ac-candidates-total,15.0,,src-a76e2b860fd0,count
IN-S12-AC-1976-121,1998,AcGenNov1998,11,ac-candidates-total,9.0,,src-9e1d103bc77f,count
IN-S12-AC-1976-121,2003,AcGenNov2003,12,ac-candidates-total,12.0,,src-6e6cad8b2a5a,count
IN-S12-AC-1976-122,1977,AcGenOct1977,10,ac-candidates-total,8.0,,src-a0def80f7558,count
IN-S12-AC-1976-122,1980,AcGenMay1980,5,ac-candidates-total,3.0,,src-ab19651149c6,count
IN-S12-AC-1976-122,1985,AcGenFeb1985,2,ac-candidates-total,8.0,,src-111d478574b6,count
IN-S12-AC-1976-122,1990,AcGenFeb1990,2,ac-candidates-total,13.0,,src-8b743f01b7a6,count
IN-S12-AC-1976-122,1993,AcGenNov1993,11,ac-candidates-total,18.0,,src-a76e2b860fd0,count
IN-S12-AC-1976-122,1998,AcGenNov1998,11,ac-candidates-total,12.0,,src-9e1d103bc77f,count
IN-S12-AC-1976-122,2003,AcGenNov2003,12,ac-candidates-total,7.0,,src-6e6cad8b2a5a,count
IN-S12-AC-1976-123,1977,AcGenOct1977,10,ac-candidates-total,7.0,,src-a0def80f7558,count
IN-S12-AC-1976-123,1980,AcGenMay1980,5,ac-candidates-total,3.0,,src-ab19651149c6,count
IN-S12-AC-1976-123,1985,AcGenFeb1985,2,ac-candidates-total,5.0,,src-111d478574b6,count
IN-S12-AC-1976-123,1990,AcGenFeb1990,2,ac-candidates-total,11.0,,src-8b743f01b7a6,count
IN-S12-AC-1976-123,1993,AcGenNov1993,11,ac-candidates-total,15.0,,src-a76e2b860fd0,count
IN-S12-AC-1976-123,1998,AcGenNov1998,11,ac-candidates-total,7.0,,src-9e1d103bc77f,count
IN-S12-AC-1976-123,2003,AcGenNov2003,12,ac-candidates-total,11.0,,src-6e6cad8b2a5a,count
IN-S12-AC-1976-124,1977,AcGenOct1977,10,ac-candidates-total,2.0,,src-a0def80f7558,count
IN-S12-AC-1976-124,1980,AcGenMay1980,5,ac-candidates-total,7.0,,src-ab19651149c6,count
IN-S12-AC-1976-124,1985,AcGenFeb1985,2,ac-candidates-total,8.0,,src-111d478574b6,count
IN-S12-AC-1976-124,1990,AcGenFeb1990,2,ac-candidates-total,6.0,,src-8b743f01b7a6,count
IN-S12-AC-1976-124,1993,AcGenNov1993,11,ac-candidates-total,7.0,,src-a76e2b860fd0,count
IN-S12-AC-1976-124,1998,AcGenNov1998,11,ac-candidates-total,4.0,,src-9e1d103bc77f,count
IN-S12-AC-1976-124,2003,AcGenNov2003,12,ac-candidates-total,4.0,,src-6e6cad8b2a5a,count
IN-S12-AC-1976-125,1977,AcGenOct1977,10,ac-candidates-total,5.0,,src-a0def80f7558,count
IN-S12-AC-1976-125,1980,AcGenMay1980,5,ac-candidates-total,3.0,,src-ab19651149c6,count
IN-S12-AC-1976-125,1985,AcGenFeb1985,2,ac-candidates-total,6.0,,src-111d478574b6,count
IN-S12-AC-1976-125,1990,AcGenFeb1990,2,ac-candidates-total,10.0,,src-8b743f01b7a6,count
IN-S12-AC-1976-125,1993,AcGenNov1993,11,ac-candidates-total,18.0,,src-a76e2b860fd0,count
IN-S12-AC-1976-125,1998,AcGenNov1998,11,ac-candidates-total,7.0,,src-9e1d103bc77f,count
IN-S12-AC-1976-125,2003,AcGenNov2003,12,ac-candidates-total,16.0,,src-6e6cad8b2a5a,count
IN-S12-AC-1976-126,1977,AcGenOct1977,10,ac-candidates-total,20.0,,src-a0def80f7558,count
IN-S12-AC-1976-126,1980,AcGenMay1980,5,ac-candidates-total,11.0,,src-ab19651149c6,count
IN-S12-AC-1976-126,1985,AcGenFeb1985,2,ac-candidates-total,9.0,,src-111d478574b6,count
IN-S12-AC-1976-126,1990,AcGenFeb1990,2,ac-candidates-total,27.0,,src-8b743f01b7a6,count
IN-S12-AC-1976-126,1993,AcGenNov1993,11,ac-candidates-total,39.0,,src-a76e2b860fd0,count
IN-S12-AC-1976-126,1998,AcGenNov1998,11,ac-candidates-total,10.0,,src-9e1d103bc77f,count
IN-S12-AC-1976-126,2003,AcGenNov2003,12,ac-candidates-total,8.0,,src-6e6cad8b2a5a,count
IN-S12-AC-1976-127,1977,AcGenOct1977,10,ac-candidates-total,10.0,,src-a0def80f7558,count
IN-S12-AC-1976-127,1980,AcGenMay1980,5,ac-candidates-total,11.0,,src-ab19651149c6,count
IN-S12-AC-1976-127,1985,AcGenFeb1985,2,ac-candidates-total,9.0,,src-111d478574b6,count
IN-S12-AC-1976-127,1990,AcGenFeb1990,2,ac-candidates-total,31.0,,src-8b743f01b7a6,count
IN-S12-AC-1976-127,1993,AcGenNov1993,11,ac-candidates-total,31.0,,src-a76e2b860fd0,count
IN-S12-AC-1976-127,1998,AcGenNov1998,11,ac-candidates-total,7.0,,src-9e1d103bc77f,count
IN-S12-AC-1976-127,2003,AcGenNov2003,12,ac-candidates-total,6.0,,src-6e6cad8b2a5a,count
IN-S12-AC-1976-128,1977,AcGenOct1977,10,ac-candidates-total,7.0,,src-a0def80f7558,count
IN-S12-AC-1976-128,1980,AcGenMay1980,5,ac-candidates-total,6.0,,src-ab19651149c6,count
IN-S12-AC-1976-128,1985,AcGenFeb1985,2,ac-candidates-total,11.0,,src-111d478574b6,count
IN-S12-AC-1976-128,1990,AcGenFeb1990,2,ac-candidates-total,15.0,,src-8b743f01b7a6,count
IN-S12-AC-1976-128,1993,AcGenNov1993,11,ac-candidates-total,16.0,,src-a76e2b860fd0,count
IN-S12-AC-1976-128,1998,AcGenNov1998,11,ac-candidates-total,9.0,,src-9e1d103bc77f,count
IN-S12-AC-1976-128,2003,AcGenNov2003,12,ac-candidates-total,5.0,,src-6e6cad8b2a5a,count
IN-S12-AC-1976-129,1977,AcGenOct1977,10,ac-candidates-total,13.0,,src-a0def80f7558,count
IN-S12-AC-1976-129,1980,AcGenMay1980,5,ac-candidates-total,11.0,,src-ab19651149c6,count
IN-S12-AC-1976-129,1985,AcGenFeb1985,2,ac-candidates-total,8.0,,src-111d478574b6,count
IN-S12-AC-1976-129,1990,AcGenFeb1990,2,ac-candidates-total,10.0,,src-8b743f01b7a6,count
IN-S12-AC-1976-129,1993,AcGenNov1993,11,ac-candidates-total,12.0,,src-a76e2b860fd0,count
IN-S12-AC-1976-129,1998,AcGenNov1998,11,ac-candidates-total,12.0,,src-9e1d103bc77f,count
IN-S12-AC-1976-129,2003,AcGenNov2003,12,ac-candidates-total,10.0,,src-6e6cad8b2a5a,count
IN-S12-AC-1976-13,1977,AcGenOct1977,10,ac-candidates-total,8.0,,src-a0def80f7558,count
IN-S12-AC-1976-13,1980,AcGenMay1980,5,ac-candidates-total,10.0,,src-ab19651149c6,count
IN-S12-AC-1976-13,1985,AcGenFeb1985,2,ac-candidates-total,6.0,,src-111d478574b6,count
IN-S12-AC-1976-13,1990,AcGenFeb1990,2,ac-candidates-total,16.0,,src-8b743f01b7a6,count
IN-S12-AC-1976-13,1993,AcGenNov1993,11,ac-candidates-total,10.0,,src-a76e2b860fd0,count
IN-S12-AC-1976-13,1998,AcGenNov1998,11,ac-candidates-total,11.0,,src-9e1d103bc77f,count
IN-S12-AC-1976-13,2003,AcGenNov2003,12,ac-candidates-total,12.0,,src-6e6cad8b2a5a,count
IN-S12-AC-1976-130,1977,AcGenOct1977,10,ac-candidates-total,6.0,,src-a0def80f7558,count
IN-S12-AC-1976-130,1980,AcGenMay1980,5,ac-candidates-total,7.0,,src-ab19651149c6,count
IN-S12-AC-1976-130,1985,AcGenFeb1985,2,ac-candidates-total,8.0,,src-111d478574b6,count
IN-S12-AC-1976-130,1990,AcGenFeb1990,2,ac-candidates-total,11.0,,src-8b743f01b7a6,count
IN-S12-AC-1976-130,1993,AcGenNov1993,11,ac-candidates-total,8.0,,src-a76e2b860fd0,count
