entity_id,year,period_label,period_seq,indicator_id,value_numeric,value_text,source_id,derivation
IN-S06-AC-1976-106,1995,AcGenFeb1995,2,ac-candidates-total,21.0,,src-d032a31fc06c,count
IN-S06-AC-1976-106,1998,AcGenMar1998,3,ac-candidates-total,5.0,,src-841460ac0eb1,count
IN-S06-AC-1976-106,2002,AcGenDec2002,12,ac-candidates-total,4.0,,src-fd5fcb61c787,count
IN-S06-AC-1976-106,2007,AcGenDec2007,12,ac-candidates-total,7.0,,src-542153f504f1,count
IN-S06-AC-1976-107,1962,AcGenFeb1962,2,ac-candidates-total,6.0,,src-e3bfe1902b4e,count
IN-S06-AC-1976-107,1967,AcGenFeb1967,2,ac-candidates-total,3.0,,src-b34454befb7d,count
IN-S06-AC-1976-107,1972,AcGenMar1972,3,ac-candidates-total,5.0,,src-059813a80709,count
IN-S06-AC-1976-107,1975,AcGenJun1975,6,ac-candidates-total,10.0,,src-45a3fa08ffcd,count
IN-S06-AC-1976-107,1980,AcGenMay1980,5,ac-candidates-total,7.0,,src-b05f5ec0aecb,count
IN-S06-AC-1976-107,1985,AcGenMay1985,5,ac-candidates-total,11.0,,src-d6182f5de7f8,count
IN-S06-AC-1976-107,1990,AcGenFeb1990,2,ac-candidates-total,5.0,,src-f02858df5f42,count
IN-S06-AC-1976-107,1995,AcGenFeb1995,2,ac-candidates-total,18.0,,src-d032a31fc06c,count
IN-S06-AC-1976-107,1998,AcGenMar1998,3,ac-candidates-total,7.0,,src-841460ac0eb1,count
IN-S06-AC-1976-107,2002,AcGenDec2002,12,ac-candidates-total,4.0,,src-fd5fcb61c787,count
IN-S06-AC-1976-107,2007,AcGenDec2007,12,ac-candidates-total,3.0,,src-542153f504f1,count
IN-S06-AC-1976-108,1962,AcGenFeb1962,2,ac-candidates-total,7.0,,src-e3bfe1902b4e,count
IN-S06-AC-1976-108,1967,AcGenFeb1967,2,ac-candidates-total,6.0,,src-b34454befb7d,count
IN-S06-AC-1976-108,1972,AcGenMar1972,3,ac-candidates-total,6.0,,src-059813a80709,count
IN-S06-AC-1976-108,1975,AcGenJun1975,6,ac-candidates-total,6.0,,src-45a3fa08ffcd,count
IN-S06-AC-1976-108,1980,AcGenMay1980,5,ac-candidates-total,7.0,,src-b05f5ec0aecb,count
IN-S06-AC-1976-108,1985,AcGenMay1985,5,ac-candidates-total,7.0,,src-d6182f5de7f8,count
IN-S06-AC-1976-108,1990,AcGenFeb1990,2,ac-candidates-total,9.0,,src-f02858df5f42,count
IN-S06-AC-1976-108,1995,AcGenFeb1995,2,ac-candidates-total,8.0,,src-d032a31fc06c,count
IN-S06-AC-1976-108,1998,AcGenMar1998,3,ac-candidates-total,4.0,,src-841460ac0eb1,count
IN-S06-AC-1976-108,2002,AcGenDec2002,12,ac-candidates-total,4.0,,src-fd5fcb61c787,count
IN-S06-AC-1976-108,2007,AcGenDec2007,12,ac-candidates-total,4.0,,src-542153f504f1,count
IN-S06-AC-1976-109,1962,AcGenFeb1962,2,ac-candidates-total,6.0,,src-e3bfe1902b4e,count
IN-S06-AC-1976-109,1967,AcGenFeb1967,2,ac-candidates-total,3.0,,src-b34454befb7d,count
IN-S06-AC-1976-109,1972,AcGenMar1972,3,ac-candidates-total,8.0,,src-059813a80709,count
IN-S06-AC-1976-109,1975,AcGenJun1975,6,ac-candidates-total,4.0,,src-45a3fa08ffcd,count
IN-S06-AC-1976-109,1980,AcGenMay1980,5,ac-candidates-total,5.0,,src-b05f5ec0aecb,count
IN-S06-AC-1976-109,1985,AcGenMay1985,5,ac-candidates-total,7.0,,src-d6182f5de7f8,count
IN-S06-AC-1976-109,1990,AcGenFeb1990,2,ac-candidates-total,9.0,,src-f02858df5f42,count
IN-S06-AC-1976-109,1995,AcGenFeb1995,2,ac-candidates-total,7.0,,src-d032a31fc06c,count
IN-S06-AC-1976-109,1998,AcGenMar1998,3,ac-candidates-total,4.0,,src-841460ac0eb1,count
IN-S06-AC-1976-109,2002,AcGenDec2002,12,ac-candidates-total,4.0,,src-fd5fcb61c787,count
IN-S06-AC-1976-109,2007,AcGenDec2007,12,ac-candidates-total,7.0,,src-542153f504f1,count
IN-S06-AC-1976-11,1962,AcGenFeb1962,2,ac-candidates-total,5.0,,src-e3bfe1902b4e,count
IN-S06-AC-1976-11,1967,AcGenFeb1967,2,ac-candidates-total,3.0,,src-b34454befb7d,count
IN-S06-AC-1976-11,1972,AcGenMar1972,3,ac-candidates-total,5.0,,src-059813a80709,count
IN-S06-AC-1976-11,1975,AcGenJun1975,6,ac-candidates-total,5.0,,src-45a3fa08ffcd,count
IN-S06-AC-1976-11,1980,AcGenMay1980,5,ac-candidates-total,3.0,,src-b05f5ec0aecb,count
IN-S06-AC-1976-11,1985,AcGenMay1985,5,ac-candidates-total,5.0,,src-d6182f5de7f8,count
IN-S06-AC-1976-11,1990,AcGenFeb1990,2,ac-candidates-total,9.0,,src-f02858df5f42,count
IN-S06-AC-1976-11,1995,AcGenFeb1995,2,ac-candidates-total,9.0,,src-d032a31fc06c,count
IN-S06-AC-1976-11,1998,AcGenMar1998,3,ac-candidates-total,3.0,,src-841460ac0eb1,count
IN-S06-AC-1976-11,2002,AcGenDec2002,12,ac-candidates-total,8.0,,src-fd5fcb61c787,count
IN-S06-AC-1976-11,2007,AcGenDec2007,12,ac-candidates-total,8.0,,src-542153f504f1,count
IN-S06-AC-1976-110,1962,AcGenFeb1962,2,ac-candidates-total,4.0,,src-e3bfe1902b4e,count
IN-S06-AC-1976-110,1967,AcGenFeb1967,2,ac-candidates-total,6.0,,src-b34454befb7d,count
IN-S06-AC-1976-110,1972,AcGenMar1972,3,ac-candidates-total,6.0,,src-059813a80709,count
IN-S06-AC-1976-110,1975,AcGenJun1975,6,ac-candidates-total,3.0,,src-45a3fa08ffcd,count
IN-S06-AC-1976-110,1980,AcGenMay1980,5,ac-candidates-total,3.0,,src-b05f5ec0aecb,count
IN-S06-AC-1976-110,1985,AcGenMay1985,5,ac-candidates-total,9.0,,src-d6182f5de7f8,count
IN-S06-AC-1976-110,1990,AcGenFeb1990,2,ac-candidates-total,8.0,,src-f02858df5f42,count
IN-S06-AC-1976-110,1995,AcGenFeb1995,2,ac-candidates-total,10.0,,src-d032a31fc06c,count
IN-S06-AC-1976-110,1998,AcGenMar1998,3,ac-candidates-total,4.0,,src-841460ac0eb1,count
IN-S06-AC-1976-110,2002,AcGenDec2002,12,ac-candidates-total,6.0,,src-fd5fcb61c787,count
IN-S06-AC-1976-110,2007,AcGenDec2007,12,ac-candidates-total,6.0,,src-542153f504f1,count
IN-S06-AC-1976-111,1962,AcGenFeb1962,2,ac-candidates-total,4.0,,src-e3bfe1902b4e,count
IN-S06-AC-1976-111,1967,AcGenFeb1967,2,ac-candidates-total,6.0,,src-b34454befb7d,count
IN-S06-AC-1976-111,1972,AcGenMar1972,3,ac-candidates-total,5.0,,src-059813a80709,count
IN-S06-AC-1976-111,1975,AcGenJun1975,6,ac-candidates-total,5.0,,src-45a3fa08ffcd,count
IN-S06-AC-1976-111,1980,AcGenMay1980,5,ac-candidates-total,6.0,,src-b05f5ec0aecb,count
IN-S06-AC-1976-111,1985,AcGenMay1985,5,ac-candidates-total,4.0,,src-d6182f5de7f8,count
IN-S06-AC-1976-111,1990,AcGenFeb1990,2,ac-candidates-total,7.0,,src-f02858df5f42,count
IN-S06-AC-1976-111,1995,AcGenFeb1995,2,ac-candidates-total,13.0,,src-d032a31fc06c,count
IN-S06-AC-1976-111,1998,AcGenMar1998,3,ac-candidates-total,4.0,,src-841460ac0eb1,count
IN-S06-AC-1976-111,2002,AcGenDec2002,12,ac-candidates-total,4.0,,src-fd5fcb61c787,count
IN-S06-AC-1976-111,2007,AcGenDec2007,12,ac-candidates-total,6.0,,src-542153f504f1,count
IN-S06-AC-1976-112,1962,AcGenFeb1962,2,ac-candidates-total,4.0,,src-e3bfe1902b4e,count
IN-S06-AC-1976-112,1967,AcGenFeb1967,2,ac-candidates-total,2.0,,src-b34454befb7d,count
IN-S06-AC-1976-112,1972,AcGenMar1972,3,ac-candidates-total,6.0,,src-059813a80709,count
IN-S06-AC-1976-112,1975,AcGenJun1975,6,ac-candidates-total,3.0,,src-45a3fa08ffcd,count
IN-S06-AC-1976-112,1980,AcGenMay1980,5,ac-candidates-total,7.0,,src-b05f5ec0aecb,count
IN-S06-AC-1976-112,1985,AcGenMay1985,5,ac-candidates-total,6.0,,src-d6182f5de7f8,count
IN-S06-AC-1976-112,1990,AcGenFeb1990,2,ac-candidates-total,9.0,,src-f02858df5f42,count
IN-S06-AC-1976-112,1995,AcGenFeb1995,2,ac-candidates-total,8.0,,src-d032a31fc06c,count
IN-S06-AC-1976-112,1998,AcGenMar1998,3,ac-candidates-total,5.0,,src-841460ac0eb1,count
IN-S06-AC-1976-112,2002,AcGenDec2002,12,ac-candidates-total,3.0,,src-fd5fcb61c787,count
IN-S06-AC-1976-112,2007,AcGenDec2007,12,ac-candidates-total,3.0,,src-542153f504f1,count
IN-S06-AC-1976-113,1962,AcGenFeb1962,2,ac-candidates-total,3.0,,src-e3bfe1902b4e,count
IN-S06-AC-1976-113,1967,AcGenFeb1967,2,ac-candidates-total,2.0,,src-b34454befb7d,count
IN-S06-AC-1976-113,1972,AcGenMar1972,3,ac-candidates-total,8.0,,src-059813a80709,count
IN-S06-AC-1976-113,1975,AcGenJun1975,6,ac-candidates-total,4.0,,src-45a3fa08ffcd,count
IN-S06-AC-1976-113,1980,AcGenMay1980,5,ac-candidates-total,6.0,,src-b05f5ec0aecb,count
IN-S06-AC-1976-113,1985,AcGenMay1985,5,ac-candidates-total,6.0,,src-d6182f5de7f8,count
IN-S06-AC-1976-113,1990,AcGenFeb1990,2,ac-candidates-total,9.0,,src-f02858df5f42,count
IN-S06-AC-1976-113,1995,AcGenFeb1995,2,ac-candidates-total,13.0,,src-d032a31fc06c,count
IN-S06-AC-1976-113,1998,AcGenMar1998,3,ac-candidates-total,6.0,,src-841460ac0eb1,count
IN-S06-AC-1976-113,2002,AcGenDec2002,12,ac-candidates-total,7.0,,src-fd5fcb61c787,count
IN-S06-AC-1976-113,2007,AcGenDec2007,12,ac-candidates-total,4.0,,src-542153f504f1,count
IN-S06-AC-1976-114,1962,AcGenFeb1962,2,ac-candidates-total,3.0,,src-e3bfe1902b4e,count
IN-S06-AC-1976-114,1967,AcGenFeb1967,2,ac-candidates-total,3.0,,src-b34454befb7d,count
IN-S06-AC-1976-114,1972,AcGenMar1972,3,ac-candidates-total,4.0,,src-059813a80709,count
IN-S06-AC-1976-114,1975,AcGenJun1975,6,ac-candidates-total,3.0,,src-45a3fa08ffcd,count
IN-S06-AC-1976-114,1980,AcGenMay1980,5,ac-candidates-total,4.0,,src-b05f5ec0aecb,count
IN-S06-AC-1976-114,1985,AcGenMay1985,5,ac-candidates-total,4.0,,src-d6182f5de7f8,count
IN-S06-AC-1976-114,1990,AcGenFeb1990,2,ac-candidates-total,5.0,,src-f02858df5f42,count
IN-S06-AC-1976-114,1995,AcGenFeb1995,2,ac-candidates-total,8.0,,src-d032a31fc06c,count
IN-S06-AC-1976-114,1998,AcGenMar1998,3,ac-candidates-total,6.0,,src-841460ac0eb1,count
IN-S06-AC-1976-114,2002,AcGenDec2002,12,ac-candidates-total,3.0,,src-fd5fcb61c787,count
IN-S06-AC-1976-114,2007,AcGenDec2007,12,ac-candidates-total,7.0,,src-542153f504f1,count
IN-S06-AC-1976-115,1962,AcGenFeb1962,2,ac-candidates-total,4.0,,src-e3bfe1902b4e,count
IN-S06-AC-1976-115,1967,AcGenFeb1967,2,ac-candidates-total,3.0,,src-b34454befb7d,count
IN-S06-AC-1976-115,1972,AcGenMar1972,3,ac-candidates-total,5.0,,src-059813a80709,count
IN-S06-AC-1976-115,1975,AcGenJun1975,6,ac-candidates-total,3.0,,src-45a3fa08ffcd,count
IN-S06-AC-1976-115,1980,AcGenMay1980,5,ac-candidates-total,7.0,,src-b05f5ec0aecb,count
IN-S06-AC-1976-115,1985,AcGenMay1985,5,ac-candidates-total,9.0,,src-d6182f5de7f8,count
IN-S06-AC-1976-115,1990,AcGenFeb1990,2,ac-candidates-total,8.0,,src-f02858df5f42,count
IN-S06-AC-1976-115,1995,AcGenFeb1995,2,ac-candidates-total,8.0,,src-d032a31fc06c,count
IN-S06-AC-1976-115,1998,AcGenMar1998,3,ac-candidates-total,6.0,,src-841460ac0eb1,count
IN-S06-AC-1976-115,2002,AcGenDec2002,12,ac-candidates-total,6.0,,src-fd5fcb61c787,count
IN-S06-AC-1976-115,2007,AcGenDec2007,12,ac-candidates-total,7.0,,src-542153f504f1,count
IN-S06-AC-1976-116,1962,AcGenFeb1962,2,ac-candidates-total,4.0,,src-e3bfe1902b4e,count
IN-S06-AC-1976-116,1967,AcGenFeb1967,2,ac-candidates-total,2.0,,src-b34454befb7d,count
IN-S06-AC-1976-116,1972,AcGenMar1972,3,ac-candidates-total,4.0,,src-059813a80709,count
IN-S06-AC-1976-116,1975,AcGenJun1975,6,ac-candidates-total,4.0,,src-45a3fa08ffcd,count
IN-S06-AC-1976-116,1980,AcGenMay1980,5,ac-candidates-total,4.0,,src-b05f5ec0aecb,count
IN-S06-AC-1976-116,1985,AcGenMay1985,5,ac-candidates-total,4.0,,src-d6182f5de7f8,count
IN-S06-AC-1976-116,1990,AcGenFeb1990,2,ac-candidates-total,6.0,,src-f02858df5f42,count
IN-S06-AC-1976-116,1995,AcGenFeb1995,2,ac-candidates-total,8.0,,src-d032a31fc06c,count
IN-S06-AC-1976-116,1998,AcGenMar1998,3,ac-candidates-total,4.0,,src-841460ac0eb1,count
IN-S06-AC-1976-116,2002,AcGenDec2002,12,ac-candidates-total,3.0,,src-fd5fcb61c787,count
IN-S06-AC-1976-116,2007,AcGenDec2007,12,ac-candidates-total,6.0,,src-542153f504f1,count
IN-S06-AC-1976-117,1962,AcGenFeb1962,2,ac-candidates-total,3.0,,src-e3bfe1902b4e,count
IN-S06-AC-1976-117,1967,AcGenFeb1967,2,ac-candidates-total,4.0,,src-b34454befb7d,count
IN-S06-AC-1976-117,1972,AcGenMar1972,3,ac-candidates-total,4.0,,src-059813a80709,count
IN-S06-AC-1976-117,1975,AcGenJun1975,6,ac-candidates-total,5.0,,src-45a3fa08ffcd,count
IN-S06-AC-1976-117,1980,AcGenMay1980,5,ac-candidates-total,3.0,,src-b05f5ec0aecb,count
IN-S06-AC-1976-117,1985,AcGenMay1985,5,ac-candidates-total,2.0,,src-d6182f5de7f8,count
IN-S06-AC-1976-117,1990,AcGenFeb1990,2,ac-candidates-total,5.0,,src-f02858df5f42,count
IN-S06-AC-1976-117,1995,AcGenFeb1995,2,ac-candidates-total,7.0,,src-d032a31fc06c,count
IN-S06-AC-1976-117,1998,AcGenMar1998,3,ac-candidates-total,7.0,,src-841460ac0eb1,count
IN-S06-AC-1976-117,2002,AcGenDec2002,12,ac-candidates-total,3.0,,src-fd5fcb61c787,count
IN-S06-AC-1976-117,2007,AcGenDec2007,12,ac-candidates-total,6.0,,src-542153f504f1,count
IN-S06-AC-1976-118,1962,AcGenFeb1962,2,ac-candidates-total,3.0,,src-e3bfe1902b4e,count
IN-S06-AC-1976-118,1967,AcGenFeb1967,2,ac-candidates-total,2.0,,src-b34454befb7d,count
IN-S06-AC-1976-118,1972,AcGenMar1972,3,ac-candidates-total,4.0,,src-059813a80709,count
IN-S06-AC-1976-118,1975,AcGenJun1975,6,ac-candidates-total,4.0,,src-45a3fa08ffcd,count
IN-S06-AC-1976-118,1980,AcGenMay1980,5,ac-candidates-total,9.0,,src-b05f5ec0aecb,count
IN-S06-AC-1976-118,1985,AcGenMay1985,5,ac-candidates-total,7.0,,src-d6182f5de7f8,count
IN-S06-AC-1976-118,1990,AcGenFeb1990,2,ac-candidates-total,13.0,,src-f02858df5f42,count
IN-S06-AC-1976-118,1995,AcGenFeb1995,2,ac-candidates-total,12.0,,src-d032a31fc06c,count
IN-S06-AC-1976-118,1998,AcGenMar1998,3,ac-candidates-total,5.0,,src-841460ac0eb1,count
IN-S06-AC-1976-118,2002,AcGenDec2002,12,ac-candidates-total,3.0,,src-fd5fcb61c787,count
IN-S06-AC-1976-118,2007,AcGenDec2007,12,ac-candidates-total,3.0,,src-542153f504f1,count
IN-S06-AC-1976-119,1962,AcGenFeb1962,2,ac-candidates-total,3.0,,src-e3bfe1902b4e,count
IN-S06-AC-1976-119,1967,AcGenFeb1967,2,ac-candidates-total,3.0,,src-b34454befb7d,count
IN-S06-AC-1976-119,1972,AcGenMar1972,3,ac-candidates-total,5.0,,src-059813a80709,count
IN-S06-AC-1976-119,1975,AcGenJun1975,6,ac-candidates-total,3.0,,src-45a3fa08ffcd,count
IN-S06-AC-1976-119,1980,AcGenMay1980,5,ac-candidates-total,5.0,,src-b05f5ec0aecb,count
IN-S06-AC-1976-119,1985,AcGenMay1985,5,ac-candidates-total,4.0,,src-d6182f5de7f8,count
IN-S06-AC-1976-119,1990,AcGenFeb1990,2,ac-candidates-total,11.0,,src-f02858df5f42,count
IN-S06-AC-1976-119,1995,AcGenFeb1995,2,ac-candidates-total,21.0,,src-d032a31fc06c,count
