entity_id,year,period_label,period_seq,indicator_id,value_numeric,value_text,source_id,derivation
IN-U08-AC-2008-30,2024,AcGenOct2024,10,ac-candidates-total,10.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-31,2024,AcGenOct2024,10,ac-candidates-total,6.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-32,2024,AcGenOct2024,10,ac-candidates-total,14.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-33,2024,AcGenOct2024,10,ac-candidates-total,9.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-34,2024,AcGenOct2024,10,ac-candidates-total,12.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-35,2024,AcGenOct2024,10,ac-candidates-total,10.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-36,2024,AcGenOct2024,10,ac-candidates-total,10.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-37,2024,AcGenOct2024,10,ac-candidates-total,11.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-38,2024,AcGenOct2024,10,ac-candidates-total,6.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-39,2024,AcGenOct2024,10,ac-candidates-total,10.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-4,2024,AcGenOct2024,10,ac-candidates-total,11.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-40,2024,AcGenOct2024,10,ac-candidates-total,9.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-41,2024,AcGenOct2024,10,ac-candidates-total,10.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-42,2024,AcGenOct2024,10,ac-candidates-total,10.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-43,2024,AcGenOct2024,10,ac-candidates-total,9.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-44,2024,AcGenOct2024,10,ac-candidates-total,13.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-45,2024,AcGenOct2024,10,ac-candidates-total,3.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-46,2024,AcGenOct2024,10,ac-candidates-total,13.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-47,2024,AcGenOct2024,10,ac-candidates-total,6.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-48,2024,AcGenOct2024,10,ac-candidates-total,9.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-49,2024,AcGenOct2024,10,ac-candidates-total,7.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-5,2024,AcGenOct2024,10,ac-candidates-total,7.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-50,2024,AcGenOct2024,10,ac-candidates-total,6.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-51,2024,AcGenOct2024,10,ac-candidates-total,10.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-52,2024,AcGenOct2024,10,ac-candidates-total,9.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-53,2024,AcGenOct2024,10,ac-candidates-total,8.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-54,2024,AcGenOct2024,10,ac-candidates-total,8.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-55,2024,AcGenOct2024,10,ac-candidates-total,7.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-56,2024,AcGenOct2024,10,ac-candidates-total,6.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-57,2024,AcGenOct2024,10,ac-candidates-total,7.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-58,2024,AcGenOct2024,10,ac-candidates-total,7.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-59,2024,AcGenOct2024,10,ac-candidates-total,12.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-6,2024,AcGenOct2024,10,ac-candidates-total,15.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-60,2024,AcGenOct2024,10,ac-candidates-total,9.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-61,2024,AcGenOct2024,10,ac-candidates-total,9.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-62,2024,AcGenOct2024,10,ac-candidates-total,7.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-63,2024,AcGenOct2024,10,ac-candidates-total,8.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-64,2024,AcGenOct2024,10,ac-candidates-total,4.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-65,2024,AcGenOct2024,10,ac-candidates-total,4.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-66,2024,AcGenOct2024,10,ac-candidates-total,8.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-67,2024,AcGenOct2024,10,ac-candidates-total,5.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-68,2024,AcGenOct2024,10,ac-candidates-total,6.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-69,2024,AcGenOct2024,10,ac-candidates-total,7.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-7,2024,AcGenOct2024,10,ac-candidates-total,20.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-70,2024,AcGenOct2024,10,ac-candidates-total,14.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-71,2024,AcGenOct2024,10,ac-candidates-total,11.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-72,2024,AcGenOct2024,10,ac-candidates-total,9.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-73,2024,AcGenOct2024,10,ac-candidates-total,11.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-74,2024,AcGenOct2024,10,ac-candidates-total,14.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-75,2024,AcGenOct2024,10,ac-candidates-total,12.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-76,2024,AcGenOct2024,10,ac-candidates-total,9.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-77,2024,AcGenOct2024,10,ac-candidates-total,8.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-78,2024,AcGenOct2024,10,ac-candidates-total,12.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-79,2024,AcGenOct2024,10,ac-candidates-total,17.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-8,2024,AcGenOct2024,10,ac-candidates-total,12.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-80,2024,AcGenOct2024,10,ac-candidates-total,6.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-81,2024,AcGenOct2024,10,ac-candidates-total,3.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-82,2024,AcGenOct2024,10,ac-candidates-total,8.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-83,2024,AcGenOct2024,10,ac-candidates-total,11.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-84,2024,AcGenOct2024,10,ac-candidates-total,5.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-85,2024,AcGenOct2024,10,ac-candidates-total,8.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-86,2024,AcGenOct2024,10,ac-candidates-total,4.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-87,2024,AcGenOct2024,10,ac-candidates-total,6.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-88,2024,AcGenOct2024,10,ac-candidates-total,8.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-89,2024,AcGenOct2024,10,ac-candidates-total,8.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-9,2024,AcGenOct2024,10,ac-candidates-total,6.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-90,2024,AcGenOct2024,10,ac-candidates-total,9.0,,src-be294aed1bd6,sum
IN-U08-AC-2008-1,2024,AcGenOct2024,10,ac-effective-candidates-laakso,4.951668251695673,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-10,2024,AcGenOct2024,10,ac-effective-candidates-laakso,6.682369790182275,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-11,2024,AcGenOct2024,10,ac-effective-candidates-laakso,3.2678873533086215,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-12,2024,AcGenOct2024,10,ac-effective-candidates-laakso,4.6312726593698486,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-13,2024,AcGenOct2024,10,ac-effective-candidates-laakso,2.7874361666664944,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-14,2024,AcGenOct2024,10,ac-effective-candidates-laakso,4.392383185886885,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-15,2024,AcGenOct2024,10,ac-effective-candidates-laakso,6.010613059691759,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-16,2024,AcGenOct2024,10,ac-effective-candidates-laakso,2.5484314748310664,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-17,2024,AcGenOct2024,10,ac-effective-candidates-laakso,2.2784278993314,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-18,2024,AcGenOct2024,10,ac-effective-candidates-laakso,3.4392887633380353,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-19,2024,AcGenOct2024,10,ac-effective-candidates-laakso,2.907699950022453,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-2,2024,AcGenOct2024,10,ac-effective-candidates-laakso,4.546976956011726,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-20,2024,AcGenOct2024,10,ac-effective-candidates-laakso,2.263285104462942,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-21,2024,AcGenOct2024,10,ac-effective-candidates-laakso,2.230606377629302,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-22,2024,AcGenOct2024,10,ac-effective-candidates-laakso,3.7149945352430387,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-23,2024,AcGenOct2024,10,ac-effective-candidates-laakso,2.528939540288359,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-24,2024,AcGenOct2024,10,ac-effective-candidates-laakso,2.262961001646281,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-25,2024,AcGenOct2024,10,ac-effective-candidates-laakso,4.839534818105841,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-26,2024,AcGenOct2024,10,ac-effective-candidates-laakso,2.8377521722354384,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-27,2024,AcGenOct2024,10,ac-effective-candidates-laakso,2.672751774085763,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-28,2024,AcGenOct2024,10,ac-effective-candidates-laakso,4.940225006500101,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-29,2024,AcGenOct2024,10,ac-effective-candidates-laakso,2.923423807550777,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-3,2024,AcGenOct2024,10,ac-effective-candidates-laakso,3.250326600942679,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-30,2024,AcGenOct2024,10,ac-effective-candidates-laakso,2.8666390494660647,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-31,2024,AcGenOct2024,10,ac-effective-candidates-laakso,2.034266031425057,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-32,2024,AcGenOct2024,10,ac-effective-candidates-laakso,4.853587645794492,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-33,2024,AcGenOct2024,10,ac-effective-candidates-laakso,4.808803649958912,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-34,2024,AcGenOct2024,10,ac-effective-candidates-laakso,2.856942054929853,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-35,2024,AcGenOct2024,10,ac-effective-candidates-laakso,3.4189302406602087,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-36,2024,AcGenOct2024,10,ac-effective-candidates-laakso,3.3845022693426166,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-37,2024,AcGenOct2024,10,ac-effective-candidates-laakso,6.369903074280842,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-38,2024,AcGenOct2024,10,ac-effective-candidates-laakso,2.6878560031678,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-39,2024,AcGenOct2024,10,ac-effective-candidates-laakso,3.015996149899955,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-4,2024,AcGenOct2024,10,ac-effective-candidates-laakso,5.102843993557149,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-40,2024,AcGenOct2024,10,ac-effective-candidates-laakso,5.690176598613861,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-41,2024,AcGenOct2024,10,ac-effective-candidates-laakso,2.3862072069232276,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-42,2024,AcGenOct2024,10,ac-effective-candidates-laakso,5.554631326620931,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-43,2024,AcGenOct2024,10,ac-effective-candidates-laakso,4.064077331913724,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-44,2024,AcGenOct2024,10,ac-effective-candidates-laakso,7.191418221744937,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-45,2024,AcGenOct2024,10,ac-effective-candidates-laakso,2.296823350902654,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-46,2024,AcGenOct2024,10,ac-effective-candidates-laakso,2.840336827591441,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-47,2024,AcGenOct2024,10,ac-effective-candidates-laakso,2.7638463797799657,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-48,2024,AcGenOct2024,10,ac-effective-candidates-laakso,4.561999049735598,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-49,2024,AcGenOct2024,10,ac-effective-candidates-laakso,2.20684346572408,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-5,2024,AcGenOct2024,10,ac-effective-candidates-laakso,2.9596096156532568,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-50,2024,AcGenOct2024,10,ac-effective-candidates-laakso,2.153062829839806,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-51,2024,AcGenOct2024,10,ac-effective-candidates-laakso,2.593829042076628,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-52,2024,AcGenOct2024,10,ac-effective-candidates-laakso,4.493407609361117,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-53,2024,AcGenOct2024,10,ac-effective-candidates-laakso,2.212156467862156,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-54,2024,AcGenOct2024,10,ac-effective-candidates-laakso,3.2042505280444655,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-55,2024,AcGenOct2024,10,ac-effective-candidates-laakso,3.6243037984226016,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-56,2024,AcGenOct2024,10,ac-effective-candidates-laakso,3.054677412166493,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-57,2024,AcGenOct2024,10,ac-effective-candidates-laakso,1.942246899979723,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-58,2024,AcGenOct2024,10,ac-effective-candidates-laakso,3.2225368241699797,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-59,2024,AcGenOct2024,10,ac-effective-candidates-laakso,2.6632047845219646,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-6,2024,AcGenOct2024,10,ac-effective-candidates-laakso,4.267845730180391,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-60,2024,AcGenOct2024,10,ac-effective-candidates-laakso,2.962232980986582,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-61,2024,AcGenOct2024,10,ac-effective-candidates-laakso,2.156443879130286,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-62,2024,AcGenOct2024,10,ac-effective-candidates-laakso,2.678713519973412,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-63,2024,AcGenOct2024,10,ac-effective-candidates-laakso,2.8634440703513846,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-64,2024,AcGenOct2024,10,ac-effective-candidates-laakso,1.8966055256046777,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-65,2024,AcGenOct2024,10,ac-effective-candidates-laakso,1.8755755907040923,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-66,2024,AcGenOct2024,10,ac-effective-candidates-laakso,2.599574356093231,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-67,2024,AcGenOct2024,10,ac-effective-candidates-laakso,2.126310769589691,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-68,2024,AcGenOct2024,10,ac-effective-candidates-laakso,2.1017154621945524,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-69,2024,AcGenOct2024,10,ac-effective-candidates-laakso,2.600484340208364,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-7,2024,AcGenOct2024,10,ac-effective-candidates-laakso,3.299957780340158,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-70,2024,AcGenOct2024,10,ac-effective-candidates-laakso,2.3702374966120416,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-71,2024,AcGenOct2024,10,ac-effective-candidates-laakso,2.701109267243888,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-72,2024,AcGenOct2024,10,ac-effective-candidates-laakso,2.088374146429277,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-73,2024,AcGenOct2024,10,ac-effective-candidates-laakso,2.9681533177038295,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-74,2024,AcGenOct2024,10,ac-effective-candidates-laakso,2.1579171076280366,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-75,2024,AcGenOct2024,10,ac-effective-candidates-laakso,2.1460274692374477,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-76,2024,AcGenOct2024,10,ac-effective-candidates-laakso,1.9895411413830404,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-77,2024,AcGenOct2024,10,ac-effective-candidates-laakso,2.0611238648875596,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-78,2024,AcGenOct2024,10,ac-effective-candidates-laakso,1.9492202397829381,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-79,2024,AcGenOct2024,10,ac-effective-candidates-laakso,2.0905813352689333,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-8,2024,AcGenOct2024,10,ac-effective-candidates-laakso,3.817077405825639,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-80,2024,AcGenOct2024,10,ac-effective-candidates-laakso,2.5174313238441277,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-81,2024,AcGenOct2024,10,ac-effective-candidates-laakso,1.8913068953342438,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-82,2024,AcGenOct2024,10,ac-effective-candidates-laakso,3.4018277748488037,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-83,2024,AcGenOct2024,10,ac-effective-candidates-laakso,2.726130478602193,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-84,2024,AcGenOct2024,10,ac-effective-candidates-laakso,2.12280990233079,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-85,2024,AcGenOct2024,10,ac-effective-candidates-laakso,2.5548754023034554,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-86,2024,AcGenOct2024,10,ac-effective-candidates-laakso,2.0260418094393002,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-87,2024,AcGenOct2024,10,ac-effective-candidates-laakso,3.6183061833125816,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-88,2024,AcGenOct2024,10,ac-effective-candidates-laakso,3.170833607081968,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-89,2024,AcGenOct2024,10,ac-effective-candidates-laakso,3.9491226629092084,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-9,2024,AcGenOct2024,10,ac-effective-candidates-laakso,2.446437992399162,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-90,2024,AcGenOct2024,10,ac-effective-candidates-laakso,4.056341117844051,,src-be294aed1bd6,laakso_taagepera
IN-U08-AC-2008-1,2024,AcGenOct2024,10,ac-margin-pct,15.15,,src-be294aed1bd6,ratio_pct
IN-U08-AC-2008-10,2024,AcGenOct2024,10,ac-margin-pct,17.12,,src-be294aed1bd6,ratio_pct
IN-U08-AC-2008-11,2024,AcGenOct2024,10,ac-margin-pct,6.41,,src-be294aed1bd6,ratio_pct
IN-U08-AC-2008-12,2024,AcGenOct2024,10,ac-margin-pct,17.4,,src-be294aed1bd6,ratio_pct
IN-U08-AC-2008-13,2024,AcGenOct2024,10,ac-margin-pct,0.86,,src-be294aed1bd6,ratio_pct
IN-U08-AC-2008-14,2024,AcGenOct2024,10,ac-margin-pct,16.15,,src-be294aed1bd6,ratio_pct
IN-U08-AC-2008-15,2024,AcGenOct2024,10,ac-margin-pct,1.09,,src-be294aed1bd6,ratio_pct
IN-U08-AC-2008-16,2024,AcGenOct2024,10,ac-margin-pct,6.3,,src-be294aed1bd6,ratio_pct
IN-U08-AC-2008-17,2024,AcGenOct2024,10,ac-margin-pct,6.6,,src-be294aed1bd6,ratio_pct
IN-U08-AC-2008-18,2024,AcGenOct2024,10,ac-margin-pct,14.15,,src-be294aed1bd6,ratio_pct
IN-U08-AC-2008-19,2024,AcGenOct2024,10,ac-margin-pct,28.08,,src-be294aed1bd6,ratio_pct
IN-U08-AC-2008-2,2024,AcGenOct2024,10,ac-margin-pct,6.8,,src-be294aed1bd6,ratio_pct
IN-U08-AC-2008-20,2024,AcGenOct2024,10,ac-margin-pct,41.53,,src-be294aed1bd6,ratio_pct
IN-U08-AC-2008-21,2024,AcGenOct2024,10,ac-margin-pct,49.6,,src-be294aed1bd6,ratio_pct
IN-U08-AC-2008-22,2024,AcGenOct2024,10,ac-margin-pct,30.81,,src-be294aed1bd6,ratio_pct
IN-U08-AC-2008-23,2024,AcGenOct2024,10,ac-margin-pct,22.37,,src-be294aed1bd6,ratio_pct
IN-U08-AC-2008-24,2024,AcGenOct2024,10,ac-margin-pct,46.35,,src-be294aed1bd6,ratio_pct
IN-U08-AC-2008-25,2024,AcGenOct2024,10,ac-margin-pct,7.31,,src-be294aed1bd6,ratio_pct
IN-U08-AC-2008-26,2024,AcGenOct2024,10,ac-margin-pct,42.47,,src-be294aed1bd6,ratio_pct
IN-U08-AC-2008-27,2024,AcGenOct2024,10,ac-margin-pct,27.99,,src-be294aed1bd6,ratio_pct
IN-U08-AC-2008-28,2024,AcGenOct2024,10,ac-margin-pct,6.28,,src-be294aed1bd6,ratio_pct
IN-U08-AC-2008-29,2024,AcGenOct2024,10,ac-margin-pct,17.0,,src-be294aed1bd6,ratio_pct
IN-U08-AC-2008-3,2024,AcGenOct2024,10,ac-margin-pct,15.79,,src-be294aed1bd6,ratio_pct
IN-U08-AC-2008-30,2024,AcGenOct2024,10,ac-margin-pct,15.5,,src-be294aed1bd6,ratio_pct
IN-U08-AC-2008-31,2024,AcGenOct2024,10,ac-margin-pct,34.22,,src-be294aed1bd6,ratio_pct
IN-U08-AC-2008-32,2024,AcGenOct2024,10,ac-margin-pct,6.08,,src-be294aed1bd6,ratio_pct
IN-U08-AC-2008-33,2024,AcGenOct2024,10,ac-margin-pct,1.06,,src-be294aed1bd6,ratio_pct
IN-U08-AC-2008-34,2024,AcGenOct2024,10,ac-margin-pct,16.13,,src-be294aed1bd6,ratio_pct
IN-U08-AC-2008-35,2024,AcGenOct2024,10,ac-margin-pct,26.77,,src-be294aed1bd6,ratio_pct
IN-U08-AC-2008-36,2024,AcGenOct2024,10,ac-margin-pct,21.74,,src-be294aed1bd6,ratio_pct
IN-U08-AC-2008-37,2024,AcGenOct2024,10,ac-margin-pct,2.03,,src-be294aed1bd6,ratio_pct
IN-U08-AC-2008-38,2024,AcGenOct2024,10,ac-margin-pct,25.47,,src-be294aed1bd6,ratio_pct
IN-U08-AC-2008-39,2024,AcGenOct2024,10,ac-margin-pct,10.45,,src-be294aed1bd6,ratio_pct
IN-U08-AC-2008-4,2024,AcGenOct2024,10,ac-margin-pct,13.26,,src-be294aed1bd6,ratio_pct
IN-U08-AC-2008-40,2024,AcGenOct2024,10,ac-margin-pct,1.29,,src-be294aed1bd6,ratio_pct
IN-U08-AC-2008-41,2024,AcGenOct2024,10,ac-margin-pct,41.06,,src-be294aed1bd6,ratio_pct
IN-U08-AC-2008-42,2024,AcGenOct2024,10,ac-margin-pct,10.72,,src-be294aed1bd6,ratio_pct
IN-U08-AC-2008-43,2024,AcGenOct2024,10,ac-margin-pct,16.85,,src-be294aed1bd6,ratio_pct
IN-U08-AC-2008-44,2024,AcGenOct2024,10,ac-margin-pct,6.0,,src-be294aed1bd6,ratio_pct
IN-U08-AC-2008-45,2024,AcGenOct2024,10,ac-margin-pct,15.73,,src-be294aed1bd6,ratio_pct
