entity_id,year,period_label,period_seq,indicator_id,value_numeric,value_text,source_id,derivation
IN-PC-2008-U02-1-LsGenJun2024-C01,2024,LsGenJun2024,6,candidate-rank,1.0,,src-bfb4e7fb9785,raw
IN-PC-2008-U02-1-LsGenJun2024-C02,2024,LsGenJun2024,6,candidate-rank,2.0,,src-bfb4e7fb9785,raw
IN-PC-2008-U02-1-LsGenJun2024-C03,2024,LsGenJun2024,6,candidate-rank,3.0,,src-bfb4e7fb9785,raw
IN-PC-2008-U02-1-LsGenJun2024-C04,2024,LsGenJun2024,6,candidate-rank,4.0,,src-bfb4e7fb9785,raw
IN-PC-2008-U02-1-LsGenJun2024-C05,2024,LsGenJun2024,6,candidate-rank,5.0,,src-bfb4e7fb9785,raw
IN-PC-2008-U02-1-LsGenJun2024-C06,2024,LsGenJun2024,6,candidate-rank,6.0,,src-bfb4e7fb9785,raw
IN-PC-2008-U02-1-LsGenJun2024-C07,2024,LsGenJun2024,6,candidate-rank,7.0,,src-bfb4e7fb9785,raw
IN-PC-2008-U02-1-LsGenJun2024-C08,2024,LsGenJun2024,6,candidate-rank,8.0,,src-bfb4e7fb9785,raw
IN-PC-2008-U02-1-LsGenJun2024-C09,2024,LsGenJun2024,6,candidate-rank,9.0,,src-bfb4e7fb9785,raw
IN-PC-2008-U02-1-LsGenJun2024-C10,2024,LsGenJun2024,6,candidate-rank,10.0,,src-bfb4e7fb9785,raw
IN-PC-2008-U02-1-LsGenJun2024-C11,2024,LsGenJun2024,6,candidate-rank,11.0,,src-bfb4e7fb9785,raw
IN-PC-2008-U02-1-LsGenJun2024-C12,2024,LsGenJun2024,6,candidate-rank,12.0,,src-bfb4e7fb9785,raw
IN-PC-2008-U02-1-LsGenJun2024-C13,2024,LsGenJun2024,6,candidate-rank,13.0,,src-bfb4e7fb9785,raw
IN-PC-2008-U02-1-LsGenJun2024-C14,2024,LsGenJun2024,6,candidate-rank,14.0,,src-bfb4e7fb9785,raw
IN-PC-2008-U02-1-LsGenJun2024-C15,2024,LsGenJun2024,6,candidate-rank,15.0,,src-bfb4e7fb9785,raw
IN-PC-2008-U02-1-LsGenJun2024-C16,2024,LsGenJun2024,6,candidate-rank,16.0,,src-bfb4e7fb9785,raw
IN-PC-2008-U02-1-LsGenJun2024-C17,2024,LsGenJun2024,6,candidate-rank,17.0,,src-bfb4e7fb9785,raw
IN-PC-2008-U02-1-LsGenJun2024-C18,2024,LsGenJun2024,6,candidate-rank,18.0,,src-bfb4e7fb9785,raw
IN-PC-2008-U02-1-LsGenJun2024-C19,2024,LsGenJun2024,6,candidate-rank,19.0,,src-bfb4e7fb9785,raw
IN-PC-2008-U02-1-LsGenMay2009-C01,2009,LsGenMay2009,3,candidate-rank,1.0,,src-0099686311a2,raw
IN-PC-2008-U02-1-LsGenMay2009-C02,2009,LsGenMay2009,3,candidate-rank,2.0,,src-0099686311a2,raw
IN-PC-2008-U02-1-LsGenMay2009-C03,2009,LsGenMay2009,3,candidate-rank,3.0,,src-0099686311a2,raw
IN-PC-2008-U02-1-LsGenMay2009-C04,2009,LsGenMay2009,3,candidate-rank,4.0,,src-0099686311a2,raw
IN-PC-2008-U02-1-LsGenMay2009-C05,2009,LsGenMay2009,3,candidate-rank,5.0,,src-0099686311a2,raw
IN-PC-2008-U02-1-LsGenMay2009-C06,2009,LsGenMay2009,3,candidate-rank,6.0,,src-0099686311a2,raw
IN-PC-2008-U02-1-LsGenMay2009-C07,2009,LsGenMay2009,3,candidate-rank,7.0,,src-0099686311a2,raw
IN-PC-2008-U02-1-LsGenMay2009-C08,2009,LsGenMay2009,3,candidate-rank,8.0,,src-0099686311a2,raw
IN-PC-2008-U02-1-LsGenMay2009-C09,2009,LsGenMay2009,3,candidate-rank,9.0,,src-0099686311a2,raw
IN-PC-2008-U02-1-LsGenMay2009-C10,2009,LsGenMay2009,3,candidate-rank,10.0,,src-0099686311a2,raw
IN-PC-2008-U02-1-LsGenMay2009-C11,2009,LsGenMay2009,3,candidate-rank,11.0,,src-0099686311a2,raw
IN-PC-2008-U02-1-LsGenMay2009-C12,2009,LsGenMay2009,3,candidate-rank,12.0,,src-0099686311a2,raw
IN-PC-2008-U02-1-LsGenMay2009-C13,2009,LsGenMay2009,3,candidate-rank,13.0,,src-0099686311a2,raw
IN-PC-2008-U02-1-LsGenMay2009-C14,2009,LsGenMay2009,3,candidate-rank,14.0,,src-0099686311a2,raw
IN-PC-2008-U02-1-LsGenMay2014-C01,2014,LsGenMay2014,4,candidate-rank,1.0,,src-cc5ad18c17b4,raw
IN-PC-2008-U02-1-LsGenMay2014-C02,2014,LsGenMay2014,4,candidate-rank,2.0,,src-cc5ad18c17b4,raw
IN-PC-2008-U02-1-LsGenMay2014-C03,2014,LsGenMay2014,4,candidate-rank,3.0,,src-cc5ad18c17b4,raw
IN-PC-2008-U02-1-LsGenMay2014-C04,2014,LsGenMay2014,4,candidate-rank,4.0,,src-cc5ad18c17b4,raw
IN-PC-2008-U02-1-LsGenMay2014-C05,2014,LsGenMay2014,4,candidate-rank,5.0,,src-cc5ad18c17b4,raw
IN-PC-2008-U02-1-LsGenMay2014-C06,2014,LsGenMay2014,4,candidate-rank,6.0,,src-cc5ad18c17b4,raw
IN-PC-2008-U02-1-LsGenMay2014-C07,2014,LsGenMay2014,4,candidate-rank,7.0,,src-cc5ad18c17b4,raw
IN-PC-2008-U02-1-LsGenMay2014-C08,2014,LsGenMay2014,4,candidate-rank,8.0,,src-cc5ad18c17b4,raw
IN-PC-2008-U02-1-LsGenMay2014-C09,2014,LsGenMay2014,4,candidate-rank,9.0,,src-cc5ad18c17b4,raw
IN-PC-2008-U02-1-LsGenMay2014-C10,2014,LsGenMay2014,4,candidate-rank,10.0,,src-cc5ad18c17b4,raw
IN-PC-2008-U02-1-LsGenMay2014-C11,2014,LsGenMay2014,4,candidate-rank,11.0,,src-cc5ad18c17b4,raw
IN-PC-2008-U02-1-LsGenMay2014-C12,2014,LsGenMay2014,4,candidate-rank,12.0,,src-cc5ad18c17b4,raw
IN-PC-2008-U02-1-LsGenMay2014-C13,2014,LsGenMay2014,4,candidate-rank,13.0,,src-cc5ad18c17b4,raw
IN-PC-2008-U02-1-LsGenMay2014-C14,2014,LsGenMay2014,4,candidate-rank,14.0,,src-cc5ad18c17b4,raw
IN-PC-2008-U02-1-LsGenMay2014-C15,2014,LsGenMay2014,4,candidate-rank,15.0,,src-cc5ad18c17b4,raw
IN-PC-2008-U02-1-LsGenMay2014-C16,2014,LsGenMay2014,4,candidate-rank,16.0,,src-cc5ad18c17b4,raw
IN-PC-2008-U02-1-LsGenMay2014-C17,2014,LsGenMay2014,4,candidate-rank,17.0,,src-cc5ad18c17b4,raw
IN-PC-2008-U02-1-LsGenMay2019-C01,2019,LsGenMay2019,5,candidate-rank,1.0,,src-b2b916daabf9,raw
IN-PC-2008-U02-1-LsGenMay2019-C02,2019,LsGenMay2019,5,candidate-rank,2.0,,src-b2b916daabf9,raw
IN-PC-2008-U02-1-LsGenMay2019-C03,2019,LsGenMay2019,5,candidate-rank,3.0,,src-b2b916daabf9,raw
IN-PC-2008-U02-1-LsGenMay2019-C04,2019,LsGenMay2019,5,candidate-rank,4.0,,src-b2b916daabf9,raw
IN-PC-2008-U02-1-LsGenMay2019-C05,2019,LsGenMay2019,5,candidate-rank,5.0,,src-b2b916daabf9,raw
IN-PC-2008-U02-1-LsGenMay2019-C06,2019,LsGenMay2019,5,candidate-rank,6.0,,src-b2b916daabf9,raw
IN-PC-2008-U02-1-LsGenMay2019-C07,2019,LsGenMay2019,5,candidate-rank,7.0,,src-b2b916daabf9,raw
IN-PC-2008-U02-1-LsGenMay2019-C08,2019,LsGenMay2019,5,candidate-rank,8.0,,src-b2b916daabf9,raw
IN-PC-2008-U02-1-LsGenMay2019-C09,2019,LsGenMay2019,5,candidate-rank,9.0,,src-b2b916daabf9,raw
IN-PC-2008-U02-1-LsGenMay2019-C10,2019,LsGenMay2019,5,candidate-rank,10.0,,src-b2b916daabf9,raw
IN-PC-2008-U02-1-LsGenMay2019-C11,2019,LsGenMay2019,5,candidate-rank,11.0,,src-b2b916daabf9,raw
IN-PC-2008-U02-1-LsGenMay2019-C12,2019,LsGenMay2019,5,candidate-rank,12.0,,src-b2b916daabf9,raw
IN-PC-2008-U02-1-LsGenMay2019-C13,2019,LsGenMay2019,5,candidate-rank,13.0,,src-b2b916daabf9,raw
IN-PC-2008-U02-1-LsGenMay2019-C14,2019,LsGenMay2019,5,candidate-rank,14.0,,src-b2b916daabf9,raw
IN-PC-2008-U02-1-LsGenMay2019-C15,2019,LsGenMay2019,5,candidate-rank,15.0,,src-b2b916daabf9,raw
IN-PC-2008-U02-1-LsGenMay2019-C16,2019,LsGenMay2019,5,candidate-rank,16.0,,src-b2b916daabf9,raw
IN-PC-2008-U02-1-LsGenMay2019-C17,2019,LsGenMay2019,5,candidate-rank,17.0,,src-b2b916daabf9,raw
IN-PC-2008-U02-1-LsGenMay2019-C18,2019,LsGenMay2019,5,candidate-rank,18.0,,src-b2b916daabf9,raw
IN-PC-2008-U02-1-LsGenMay2019-C19,2019,LsGenMay2019,5,candidate-rank,19.0,,src-b2b916daabf9,raw
IN-PC-2008-U02-1-LsGenMay2019-C20,2019,LsGenMay2019,5,candidate-rank,20.0,,src-b2b916daabf9,raw
IN-PC-2008-U02-1-LsGenMay2019-C21,2019,LsGenMay2019,5,candidate-rank,21.0,,src-b2b916daabf9,raw
IN-PC-2008-U02-1-LsGenMay2019-C22,2019,LsGenMay2019,5,candidate-rank,22.0,,src-b2b916daabf9,raw
IN-PC-2008-U02-1-LsGenMay2019-C23,2019,LsGenMay2019,5,candidate-rank,23.0,,src-b2b916daabf9,raw
IN-PC-2008-U02-1-LsGenMay2019-C24,2019,LsGenMay2019,5,candidate-rank,24.0,,src-b2b916daabf9,raw
IN-PC-2008-U02-1-LsGenMay2019-C25,2019,LsGenMay2019,5,candidate-rank,25.0,,src-b2b916daabf9,raw
IN-PC-2008-U02-1-LsGenMay2019-C26,2019,LsGenMay2019,5,candidate-rank,26.0,,src-b2b916daabf9,raw
IN-PC-2008-U02-1-LsGenMay2019-C27,2019,LsGenMay2019,5,candidate-rank,27.0,,src-b2b916daabf9,raw
IN-PC-2008-U02-1-LsGenMay2019-C28,2019,LsGenMay2019,5,candidate-rank,28.0,,src-b2b916daabf9,raw
IN-PC-2008-U02-1-LsGenMay2019-C29,2019,LsGenMay2019,5,candidate-rank,29.0,,src-b2b916daabf9,raw
IN-PC-2008-U02-1-LsGenMay2019-C30,2019,LsGenMay2019,5,candidate-rank,30.0,,src-b2b916daabf9,raw
IN-PC-2008-U02-1-LsGenMay2019-C31,2019,LsGenMay2019,5,candidate-rank,31.0,,src-b2b916daabf9,raw
IN-PC-2008-U02-1-LsGenMay2019-C32,2019,LsGenMay2019,5,candidate-rank,32.0,,src-b2b916daabf9,raw
IN-PC-2008-U02-1-LsGenMay2019-C33,2019,LsGenMay2019,5,candidate-rank,33.0,,src-b2b916daabf9,raw
IN-PC-2008-U02-1-LsGenMay2019-C34,2019,LsGenMay2019,5,candidate-rank,34.0,,src-b2b916daabf9,raw
IN-PC-2008-U02-1-LsGenMay2019-C35,2019,LsGenMay2019,5,candidate-rank,35.0,,src-b2b916daabf9,raw
IN-PC-2008-U02-1-LsGenMay2019-C36,2019,LsGenMay2019,5,candidate-rank,36.0,,src-b2b916daabf9,raw
IN-PC-1976-U02-1-LsGenMay2004-C01,2004,LsGenMay2004,2,candidate-vote-share-pct,52.063870175308004,,src-f8813ce137a0,ratio_pct
IN-PC-1976-U02-1-LsGenMay2004-C02,2004,LsGenMay2004,2,candidate-vote-share-pct,35.22239178173968,,src-f8813ce137a0,ratio_pct
IN-PC-1976-U02-1-LsGenMay2004-C03,2004,LsGenMay2004,2,candidate-vote-share-pct,6.611084229724197,,src-f8813ce137a0,ratio_pct
IN-PC-1976-U02-1-LsGenMay2004-C04,2004,LsGenMay2004,2,candidate-vote-share-pct,2.3087802880857557,,src-f8813ce137a0,ratio_pct
IN-PC-1976-U02-1-LsGenMay2004-C05,2004,LsGenMay2004,2,candidate-vote-share-pct,1.1862135705512338,,src-f8813ce137a0,ratio_pct
IN-PC-1976-U02-1-LsGenMay2004-C06,2004,LsGenMay2004,2,candidate-vote-share-pct,0.7611568094688652,,src-f8813ce137a0,ratio_pct
IN-PC-1976-U02-1-LsGenMay2004-C07,2004,LsGenMay2004,2,candidate-vote-share-pct,0.458555104775375,,src-f8813ce137a0,ratio_pct
IN-PC-1976-U02-1-LsGenMay2004-C08,2004,LsGenMay2004,2,candidate-vote-share-pct,0.2672423419064279,,src-f8813ce137a0,ratio_pct
IN-PC-1976-U02-1-LsGenMay2004-C09,2004,LsGenMay2004,2,candidate-vote-share-pct,0.19168496668775822,,src-f8813ce137a0,ratio_pct
IN-PC-1976-U02-1-LsGenMay2004-C10,2004,LsGenMay2004,2,candidate-vote-share-pct,0.18163546357985633,,src-f8813ce137a0,ratio_pct
IN-PC-1976-U02-1-LsGenMay2004-C11,2004,LsGenMay2004,2,candidate-vote-share-pct,0.17903003684817806,,src-f8813ce137a0,ratio_pct
IN-PC-1976-U02-1-LsGenMay2004-C12,2004,LsGenMay2004,2,candidate-vote-share-pct,0.13994863587300405,,src-f8813ce137a0,ratio_pct
IN-PC-1976-U02-1-LsGenMay2004-C13,2004,LsGenMay2004,2,candidate-vote-share-pct,0.11612759146908846,,src-f8813ce137a0,ratio_pct
IN-PC-1976-U02-1-LsGenMay2004-C14,2004,LsGenMay2004,2,candidate-vote-share-pct,0.10012282726020769,,src-f8813ce137a0,ratio_pct
IN-PC-1976-U02-1-LsGenMay2004-C15,2004,LsGenMay2004,2,candidate-vote-share-pct,0.07927941340678156,,src-f8813ce137a0,ratio_pct
IN-PC-1976-U02-1-LsGenMay2004-C16,2004,LsGenMay2004,2,candidate-vote-share-pct,0.06997431793650202,,src-f8813ce137a0,ratio_pct
IN-PC-1976-U02-1-LsGenMay2004-C17,2004,LsGenMay2004,2,candidate-vote-share-pct,0.06290244537908958,,src-f8813ce137a0,ratio_pct
IN-PC-1976-U02-1-LsGenOct1999-C01,1999,LsGenOct1999,1,candidate-vote-share-pct,47.00016972165648,,src-c3e2fd43efa5,ratio_pct
IN-PC-1976-U02-1-LsGenOct1999-C02,1999,LsGenOct1999,1,candidate-vote-share-pct,45.07347533378592,,src-c3e2fd43efa5,ratio_pct
IN-PC-1976-U02-1-LsGenOct1999-C03,1999,LsGenOct1999,1,candidate-vote-share-pct,2.7512587689522516,,src-c3e2fd43efa5,ratio_pct
IN-PC-1976-U02-1-LsGenOct1999-C04,1999,LsGenOct1999,1,candidate-vote-share-pct,1.7159566644037112,,src-c3e2fd43efa5,ratio_pct
IN-PC-1976-U02-1-LsGenOct1999-C05,1999,LsGenOct1999,1,candidate-vote-share-pct,1.149510635890473,,src-c3e2fd43efa5,ratio_pct
IN-PC-1976-U02-1-LsGenOct1999-C06,1999,LsGenOct1999,1,candidate-vote-share-pct,0.7552613713509844,,src-c3e2fd43efa5,ratio_pct
IN-PC-1976-U02-1-LsGenOct1999-C07,1999,LsGenOct1999,1,candidate-vote-share-pct,0.3447471147318398,,src-c3e2fd43efa5,ratio_pct
IN-PC-1976-U02-1-LsGenOct1999-C08,1999,LsGenOct1999,1,candidate-vote-share-pct,0.19411914460285132,,src-c3e2fd43efa5,ratio_pct
IN-PC-1976-U02-1-LsGenOct1999-C09,1999,LsGenOct1999,1,candidate-vote-share-pct,0.18634023534736366,,src-c3e2fd43efa5,ratio_pct
IN-PC-1976-U02-1-LsGenOct1999-C10,1999,LsGenOct1999,1,candidate-vote-share-pct,0.1668929622086445,,src-c3e2fd43efa5,ratio_pct
IN-PC-1976-U02-1-LsGenOct1999-C11,1999,LsGenOct1999,1,candidate-vote-share-pct,0.15416383797239194,,src-c3e2fd43efa5,ratio_pct
IN-PC-1976-U02-1-LsGenOct1999-C12,1999,LsGenOct1999,1,candidate-vote-share-pct,0.15204231726634984,,src-c3e2fd43efa5,ratio_pct
IN-PC-1976-U02-1-LsGenOct1999-C13,1999,LsGenOct1999,1,candidate-vote-share-pct,0.14532416836388323,,src-c3e2fd43efa5,ratio_pct
IN-PC-1976-U02-1-LsGenOct1999-C14,1999,LsGenOct1999,1,candidate-vote-share-pct,0.08698234894772573,,src-c3e2fd43efa5,ratio_pct
IN-PC-1976-U02-1-LsGenOct1999-C15,1999,LsGenOct1999,1,candidate-vote-share-pct,0.06258486082824169,,src-c3e2fd43efa5,ratio_pct
IN-PC-1976-U02-1-LsGenOct1999-C16,1999,LsGenOct1999,1,candidate-vote-share-pct,0.06117051369088029,,src-c3e2fd43efa5,ratio_pct
IN-PC-2008-U02-1-LsGenJun2024-C01,2024,LsGenJun2024,6,candidate-vote-share-pct,48.53829730510817,,src-bfb4e7fb9785,ratio_pct
IN-PC-2008-U02-1-LsGenJun2024-C02,2024,LsGenJun2024,6,candidate-vote-share-pct,47.9773189086013,,src-bfb4e7fb9785,ratio_pct
IN-PC-2008-U02-1-LsGenJun2024-C03,2024,LsGenJun2024,6,candidate-vote-share-pct,1.5028127331342427,,src-bfb4e7fb9785,ratio_pct
IN-PC-2008-U02-1-LsGenJun2024-C04,2024,LsGenJun2024,6,candidate-vote-share-pct,0.5883104110331726,,src-bfb4e7fb9785,ratio_pct
IN-PC-2008-U02-1-LsGenJun2024-C05,2024,LsGenJun2024,6,candidate-vote-share-pct,0.2392671435580458,,src-bfb4e7fb9785,ratio_pct
IN-PC-2008-U02-1-LsGenJun2024-C06,2024,LsGenJun2024,6,candidate-vote-share-pct,0.23613068287470065,,src-bfb4e7fb9785,ratio_pct
IN-PC-2008-U02-1-LsGenJun2024-C07,2024,LsGenJun2024,6,candidate-vote-share-pct,0.15301447476605362,,src-bfb4e7fb9785,ratio_pct
IN-PC-2008-U02-1-LsGenJun2024-C08,2024,LsGenJun2024,6,candidate-vote-share-pct,0.12926698673501164,,src-bfb4e7fb9785,ratio_pct
IN-PC-2008-U02-1-LsGenJun2024-C09,2024,LsGenJun2024,6,candidate-vote-share-pct,0.09767834699560671,,src-bfb4e7fb9785,ratio_pct
IN-PC-2008-U02-1-LsGenJun2024-C10,2024,LsGenJun2024,6,candidate-vote-share-pct,0.07191456281098568,,src-bfb4e7fb9785,ratio_pct
IN-PC-2008-U02-1-LsGenJun2024-C11,2024,LsGenJun2024,6,candidate-vote-share-pct,0.0687781021276405,,src-bfb4e7fb9785,ratio_pct
IN-PC-2008-U02-1-LsGenJun2024-C12,2024,LsGenJun2024,6,candidate-vote-share-pct,0.0660897072562018,,src-bfb4e7fb9785,ratio_pct
IN-PC-2008-U02-1-LsGenJun2024-C13,2024,LsGenJun2024,6,candidate-vote-share-pct,0.06586567435024857,,src-bfb4e7fb9785,ratio_pct
IN-PC-2008-U02-1-LsGenJun2024-C14,2024,LsGenJun2024,6,candidate-vote-share-pct,0.05712839101807274,,src-bfb4e7fb9785,ratio_pct
IN-PC-2008-U02-1-LsGenJun2024-C15,2024,LsGenJun2024,6,candidate-vote-share-pct,0.05354386452282111,,src-bfb4e7fb9785,ratio_pct
IN-PC-2008-U02-1-LsGenJun2024-C16,2024,LsGenJun2024,6,candidate-vote-share-pct,0.04861514059185013,,src-bfb4e7fb9785,ratio_pct
IN-PC-2008-U02-1-LsGenJun2024-C17,2024,LsGenJun2024,6,candidate-vote-share-pct,0.045926745720411416,,src-bfb4e7fb9785,ratio_pct
IN-PC-2008-U02-1-LsGenJun2024-C18,2024,LsGenJun2024,6,candidate-vote-share-pct,0.034501067516796866,,src-bfb4e7fb9785,ratio_pct
IN-PC-2008-U02-1-LsGenJun2024-C19,2024,LsGenJun2024,6,candidate-vote-share-pct,0.02553975127866781,,src-bfb4e7fb9785,ratio_pct
IN-PC-2008-U02-1-LsGenMay2009-C01,2009,LsGenMay2009,3,candidate-vote-share-pct,46.874899943823,,src-0099686311a2,ratio_pct
IN-PC-2008-U02-1-LsGenMay2009-C02,2009,LsGenMay2009,3,candidate-vote-share-pct,29.71122695797204,,src-0099686311a2,ratio_pct
IN-PC-2008-U02-1-LsGenMay2009-C03,2009,LsGenMay2009,3,candidate-vote-share-pct,17.8817488800985,,src-0099686311a2,ratio_pct
IN-PC-2008-U02-1-LsGenMay2009-C04,2009,LsGenMay2009,3,candidate-vote-share-pct,3.3615964745296996,,src-0099686311a2,ratio_pct
IN-PC-2008-U02-1-LsGenMay2009-C05,2009,LsGenMay2009,3,candidate-vote-share-pct,0.8080173013502855,,src-0099686311a2,ratio_pct
IN-PC-2008-U02-1-LsGenMay2009-C06,2009,LsGenMay2009,3,candidate-vote-share-pct,0.2698242213082545,,src-0099686311a2,ratio_pct
IN-PC-2008-U02-1-LsGenMay2009-C07,2009,LsGenMay2009,3,candidate-vote-share-pct,0.2252901265292222,,src-0099686311a2,ratio_pct
IN-PC-2008-U02-1-LsGenMay2009-C08,2009,LsGenMay2009,3,candidate-vote-share-pct,0.19152571480132846,,src-0099686311a2,ratio_pct
IN-PC-2008-U02-1-LsGenMay2009-C09,2009,LsGenMay2009,3,candidate-vote-share-pct,0.14291660481375723,,src-0099686311a2,ratio_pct
IN-PC-2008-U02-1-LsGenMay2009-C10,2009,LsGenMay2009,3,candidate-vote-share-pct,0.13534871942647073,,src-0099686311a2,ratio_pct
IN-PC-2008-U02-1-LsGenMay2009-C11,2009,LsGenMay2009,3,candidate-vote-share-pct,0.1126450632646111,,src-0099686311a2,ratio_pct
IN-PC-2008-U02-1-LsGenMay2009-C12,2009,LsGenMay2009,3,candidate-vote-share-pct,0.10653254045180276,,src-0099686311a2,ratio_pct
IN-PC-2008-U02-1-LsGenMay2009-C13,2009,LsGenMay2009,3,candidate-vote-share-pct,0.09343427728149914,,src-0099686311a2,ratio_pct
IN-PC-2008-U02-1-LsGenMay2009-C14,2009,LsGenMay2009,3,candidate-vote-share-pct,0.08499317434952569,,src-0099686311a2,ratio_pct
IN-PC-2008-U02-1-LsGenMay2014-C01,2014,LsGenMay2014,4,candidate-vote-share-pct,42.200879910906266,,src-cc5ad18c17b4,ratio_pct
IN-PC-2008-U02-1-LsGenMay2014-C02,2014,LsGenMay2014,4,candidate-vote-share-pct,26.842795867285616,,src-cc5ad18c17b4,ratio_pct
IN-PC-2008-U02-1-LsGenMay2014-C03,2014,LsGenMay2014,4,candidate-vote-share-pct,23.966876536811814,,src-cc5ad18c17b4,ratio_pct
IN-PC-2008-U02-1-LsGenMay2014-C04,2014,LsGenMay2014,4,candidate-vote-share-pct,3.513909869777596,,src-cc5ad18c17b4,ratio_pct
IN-PC-2008-U02-1-LsGenMay2014-C05,2014,LsGenMay2014,4,candidate-vote-share-pct,0.5828582770065387,,src-cc5ad18c17b4,ratio_pct
IN-PC-2008-U02-1-LsGenMay2014-C06,2014,LsGenMay2014,4,candidate-vote-share-pct,0.45296666703421506,,src-cc5ad18c17b4,ratio_pct
IN-PC-2008-U02-1-LsGenMay2014-C07,2014,LsGenMay2014,4,candidate-vote-share-pct,0.4340011688039607,,src-cc5ad18c17b4,ratio_pct
IN-PC-2008-U02-1-LsGenMay2014-C08,2014,LsGenMay2014,4,candidate-vote-share-pct,0.21986746204143742,,src-cc5ad18c17b4,ratio_pct
