entity_id,year,period_label,period_seq,indicator_id,value_numeric,value_text,source_id,derivation
IN-S20-AC-2008-147-AcGenDec2018-C01,2018,AcGenDec2018,12,candidate-rank,1.0,,src-05c6e01fee51,raw
IN-S20-AC-2008-147-AcGenDec2018-C02,2018,AcGenDec2018,12,candidate-rank,2.0,,src-05c6e01fee51,raw
IN-S20-AC-2008-147-AcGenDec2018-C03,2018,AcGenDec2018,12,candidate-rank,3.0,,src-05c6e01fee51,raw
IN-S20-AC-2008-147-AcGenDec2018-C04,2018,AcGenDec2018,12,candidate-rank,4.0,,src-05c6e01fee51,raw
IN-S20-AC-2008-147-AcGenDec2018-C05,2018,AcGenDec2018,12,candidate-rank,5.0,,src-05c6e01fee51,raw
IN-S20-AC-2008-147-AcGenDec2018-C06,2018,AcGenDec2018,12,candidate-rank,6.0,,src-05c6e01fee51,raw
IN-S20-AC-2008-147-AcGenDec2018-C07,2018,AcGenDec2018,12,candidate-rank,7.0,,src-05c6e01fee51,raw
IN-S20-AC-2008-147-AcGenDec2018-C08,2018,AcGenDec2018,12,candidate-rank,8.0,,src-05c6e01fee51,raw
IN-S20-AC-2008-147-AcGenDec2018-C09,2018,AcGenDec2018,12,candidate-rank,9.0,,src-05c6e01fee51,raw
IN-S20-AC-2008-147-AcGenNov2023-C01,2023,AcGenNov2023,11,candidate-rank,1.0,,src-bdf8cace4996,raw
IN-S20-AC-2008-147-AcGenNov2023-C02,2023,AcGenNov2023,11,candidate-rank,2.0,,src-bdf8cace4996,raw
IN-S20-AC-2008-147-AcGenNov2023-C03,2023,AcGenNov2023,11,candidate-rank,3.0,,src-bdf8cace4996,raw
IN-S20-AC-2008-147-AcGenNov2023-C04,2023,AcGenNov2023,11,candidate-rank,4.0,,src-bdf8cace4996,raw
IN-S20-AC-2008-147-AcGenNov2023-C05,2023,AcGenNov2023,11,candidate-rank,5.0,,src-bdf8cace4996,raw
IN-S20-AC-2008-148-AcGenDec2008-C01,2008,AcGenDec2008,12,candidate-rank,1.0,,src-50c93d074c18,raw
IN-S20-AC-2008-148-AcGenDec2008-C02,2008,AcGenDec2008,12,candidate-rank,2.0,,src-50c93d074c18,raw
IN-S20-AC-2008-148-AcGenDec2008-C03,2008,AcGenDec2008,12,candidate-rank,3.0,,src-50c93d074c18,raw
IN-S20-AC-2008-148-AcGenDec2008-C04,2008,AcGenDec2008,12,candidate-rank,4.0,,src-50c93d074c18,raw
IN-S20-AC-2008-148-AcGenDec2008-C05,2008,AcGenDec2008,12,candidate-rank,5.0,,src-50c93d074c18,raw
