entity_id,year,period_label,period_seq,indicator_id,value_numeric,value_text,source_id,derivation
IN-PC-2008-U01-1-LsGenMay2009-C07,2009,LsGenMay2009,3,candidate-rank,7.0,,src-0099686311a2,raw
IN-PC-2008-U01-1-LsGenMay2009-C08,2009,LsGenMay2009,3,candidate-rank,8.0,,src-0099686311a2,raw
IN-PC-2008-U01-1-LsGenMay2009-C09,2009,LsGenMay2009,3,candidate-rank,9.0,,src-0099686311a2,raw
IN-PC-2008-U01-1-LsGenMay2009-C10,2009,LsGenMay2009,3,candidate-rank,10.0,,src-0099686311a2,raw
IN-PC-2008-U01-1-LsGenMay2009-C11,2009,LsGenMay2009,3,candidate-rank,11.0,,src-0099686311a2,raw
IN-PC-2008-U01-1-LsGenMay2014-C01,2014,LsGenMay2014,4,candidate-rank,1.0,,src-cc5ad18c17b4,raw
IN-PC-2008-U01-1-LsGenMay2014-C02,2014,LsGenMay2014,4,candidate-rank,2.0,,src-cc5ad18c17b4,raw
IN-PC-2008-U01-1-LsGenMay2014-C03,2014,LsGenMay2014,4,candidate-rank,3.0,,src-cc5ad18c17b4,raw
IN-PC-2008-U01-1-LsGenMay2014-C04,2014,LsGenMay2014,4,candidate-rank,4.0,,src-cc5ad18c17b4,raw
IN-PC-2008-U01-1-LsGenMay2014-C05,2014,LsGenMay2014,4,candidate-rank,5.0,,src-cc5ad18c17b4,raw
IN-PC-2008-U01-1-LsGenMay2014-C06,2014,LsGenMay2014,4,candidate-rank,6.0,,src-cc5ad18c17b4,raw
IN-PC-2008-U01-1-LsGenMay2014-C07,2014,LsGenMay2014,4,candidate-rank,7.0,,src-cc5ad18c17b4,raw
IN-PC-2008-U01-1-LsGenMay2014-C08,2014,LsGenMay2014,4,candidate-rank,8.0,,src-cc5ad18c17b4,raw
IN-PC-2008-U01-1-LsGenMay2014-C09,2014,LsGenMay2014,4,candidate-rank,9.0,,src-cc5ad18c17b4,raw
IN-PC-2008-U01-1-LsGenMay2014-C10,2014,LsGenMay2014,4,candidate-rank,10.0,,src-cc5ad18c17b4,raw
IN-PC-2008-U01-1-LsGenMay2014-C11,2014,LsGenMay2014,4,candidate-rank,11.0,,src-cc5ad18c17b4,raw
IN-PC-2008-U01-1-LsGenMay2014-C12,2014,LsGenMay2014,4,candidate-rank,12.0,,src-cc5ad18c17b4,raw
IN-PC-2008-U01-1-LsGenMay2014-C13,2014,LsGenMay2014,4,candidate-rank,13.0,,src-cc5ad18c17b4,raw
IN-PC-2008-U01-1-LsGenMay2014-C14,2014,LsGenMay2014,4,candidate-rank,14.0,,src-cc5ad18c17b4,raw
IN-PC-2008-U01-1-LsGenMay2014-C15,2014,LsGenMay2014,4,candidate-rank,15.0,,src-cc5ad18c17b4,raw
IN-PC-2008-U01-1-LsGenMay2019-C01,2019,LsGenMay2019,5,candidate-rank,1.0,,src-b2b916daabf9,raw
IN-PC-2008-U01-1-LsGenMay2019-C02,2019,LsGenMay2019,5,candidate-rank,2.0,,src-b2b916daabf9,raw
IN-PC-2008-U01-1-LsGenMay2019-C03,2019,LsGenMay2019,5,candidate-rank,3.0,,src-b2b916daabf9,raw
IN-PC-2008-U01-1-LsGenMay2019-C04,2019,LsGenMay2019,5,candidate-rank,4.0,,src-b2b916daabf9,raw
IN-PC-2008-U01-1-LsGenMay2019-C05,2019,LsGenMay2019,5,candidate-rank,5.0,,src-b2b916daabf9,raw
IN-PC-2008-U01-1-LsGenMay2019-C06,2019,LsGenMay2019,5,candidate-rank,6.0,,src-b2b916daabf9,raw
IN-PC-2008-U01-1-LsGenMay2019-C07,2019,LsGenMay2019,5,candidate-rank,7.0,,src-b2b916daabf9,raw
IN-PC-2008-U01-1-LsGenMay2019-C08,2019,LsGenMay2019,5,candidate-rank,8.0,,src-b2b916daabf9,raw
IN-PC-2008-U01-1-LsGenMay2019-C09,2019,LsGenMay2019,5,candidate-rank,9.0,,src-b2b916daabf9,raw
IN-PC-2008-U01-1-LsGenMay2019-C10,2019,LsGenMay2019,5,candidate-rank,10.0,,src-b2b916daabf9,raw
IN-PC-2008-U01-1-LsGenMay2019-C11,2019,LsGenMay2019,5,candidate-rank,11.0,,src-b2b916daabf9,raw
IN-PC-2008-U01-1-LsGenMay2019-C12,2019,LsGenMay2019,5,candidate-rank,12.0,,src-b2b916daabf9,raw
IN-PC-2008-U01-1-LsGenMay2019-C13,2019,LsGenMay2019,5,candidate-rank,13.0,,src-b2b916daabf9,raw
IN-PC-2008-U01-1-LsGenMay2019-C14,2019,LsGenMay2019,5,candidate-rank,14.0,,src-b2b916daabf9,raw
IN-PC-2008-U01-1-LsGenMay2019-C15,2019,LsGenMay2019,5,candidate-rank,15.0,,src-b2b916daabf9,raw
IN-PC-1976-U01-1-LsGenMay2004-C01,2004,LsGenMay2004,2,candidate-vote-share-pct,55.77376889322282,,src-f8813ce137a0,ratio_pct
IN-PC-1976-U01-1-LsGenMay2004-C02,2004,LsGenMay2004,2,candidate-vote-share-pct,35.94604258085487,,src-f8813ce137a0,ratio_pct
IN-PC-1976-U01-1-LsGenMay2004-C03,2004,LsGenMay2004,2,candidate-vote-share-pct,2.7141231919388917,,src-f8813ce137a0,ratio_pct
IN-PC-1976-U01-1-LsGenMay2004-C04,2004,LsGenMay2004,2,candidate-vote-share-pct,1.536811311555339,,src-f8813ce137a0,ratio_pct
IN-PC-1976-U01-1-LsGenMay2004-C05,2004,LsGenMay2004,2,candidate-vote-share-pct,0.9413294327970096,,src-f8813ce137a0,ratio_pct
IN-PC-1976-U01-1-LsGenMay2004-C06,2004,LsGenMay2004,2,candidate-vote-share-pct,0.7710060133268325,,src-f8813ce137a0,ratio_pct
IN-PC-1976-U01-1-LsGenMay2004-C07,2004,LsGenMay2004,2,candidate-vote-share-pct,0.7294002925402243,,src-f8813ce137a0,ratio_pct
IN-PC-1976-U01-1-LsGenMay2004-C08,2004,LsGenMay2004,2,candidate-vote-share-pct,0.4492117666179099,,src-f8813ce137a0,ratio_pct
IN-PC-1976-U01-1-LsGenMay2004-C09,2004,LsGenMay2004,2,candidate-vote-share-pct,0.3529985372988786,,src-f8813ce137a0,ratio_pct
IN-PC-1976-U01-1-LsGenMay2004-C10,2004,LsGenMay2004,2,candidate-vote-share-pct,0.3399967495530635,,src-f8813ce137a0,ratio_pct
IN-PC-1976-U01-1-LsGenMay2004-C11,2004,LsGenMay2004,2,candidate-vote-share-pct,0.25158459288152124,,src-f8813ce137a0,ratio_pct
IN-PC-1976-U01-1-LsGenMay2004-C12,2004,LsGenMay2004,2,candidate-vote-share-pct,0.19372663741264426,,src-f8813ce137a0,ratio_pct
IN-PC-1976-U01-1-LsGenOct1999-C01,1999,LsGenOct1999,1,candidate-vote-share-pct,52.7405669760136,,src-c3e2fd43efa5,ratio_pct
IN-PC-1976-U01-1-LsGenOct1999-C02,1999,LsGenOct1999,1,candidate-vote-share-pct,43.17413283398838,,src-c3e2fd43efa5,ratio_pct
IN-PC-1976-U01-1-LsGenOct1999-C03,1999,LsGenOct1999,1,candidate-vote-share-pct,3.2958138705407056,,src-c3e2fd43efa5,ratio_pct
IN-PC-1976-U01-1-LsGenOct1999-C04,1999,LsGenOct1999,1,candidate-vote-share-pct,0.6962020975231668,,src-c3e2fd43efa5,ratio_pct
IN-PC-1976-U01-1-LsGenOct1999-C05,1999,LsGenOct1999,1,candidate-vote-share-pct,0.0932842219341386,,src-c3e2fd43efa5,ratio_pct
IN-PC-2008-U01-1-LsGenJun2024-C01,2024,LsGenJun2024,6,candidate-vote-share-pct,51.03809073017614,,src-bfb4e7fb9785,ratio_pct
IN-PC-2008-U01-1-LsGenJun2024-C02,2024,LsGenJun2024,6,candidate-vote-share-pct,38.88293764480208,,src-bfb4e7fb9785,ratio_pct
IN-PC-2008-U01-1-LsGenJun2024-C03,2024,LsGenJun2024,6,candidate-vote-share-pct,4.112503425425375,,src-bfb4e7fb9785,ratio_pct
IN-PC-2008-U01-1-LsGenJun2024-C04,2024,LsGenJun2024,6,candidate-vote-share-pct,2.9979322886823945,,src-bfb4e7fb9785,ratio_pct
IN-PC-2008-U01-1-LsGenJun2024-C05,2024,LsGenJun2024,6,candidate-vote-share-pct,1.097630851249346,,src-bfb4e7fb9785,ratio_pct
IN-PC-2008-U01-1-LsGenJun2024-C06,2024,LsGenJun2024,6,candidate-vote-share-pct,0.45539473356418625,,src-bfb4e7fb9785,ratio_pct
IN-PC-2008-U01-1-LsGenJun2024-C07,2024,LsGenJun2024,6,candidate-vote-share-pct,0.35823721382128,,src-bfb4e7fb9785,ratio_pct
IN-PC-2008-U01-1-LsGenJun2024-C08,2024,LsGenJun2024,6,candidate-vote-share-pct,0.27004808051618046,,src-bfb4e7fb9785,ratio_pct
IN-PC-2008-U01-1-LsGenJun2024-C09,2024,LsGenJun2024,6,candidate-vote-share-pct,0.25260955133155627,,src-bfb4e7fb9785,ratio_pct
IN-PC-2008-U01-1-LsGenJun2024-C10,2024,LsGenJun2024,6,candidate-vote-share-pct,0.18933260257591988,,src-bfb4e7fb9785,ratio_pct
IN-PC-2008-U01-1-LsGenJun2024-C11,2024,LsGenJun2024,6,candidate-vote-share-pct,0.17488353553723127,,src-bfb4e7fb9785,ratio_pct
IN-PC-2008-U01-1-LsGenJun2024-C12,2024,LsGenJun2024,6,candidate-vote-share-pct,0.1703993423183279,,src-bfb4e7fb9785,ratio_pct
IN-PC-2008-U01-1-LsGenMay2009-C01,2009,LsGenMay2009,3,candidate-vote-share-pct,44.214975632410955,,src-0099686311a2,ratio_pct
IN-PC-2008-U01-1-LsGenMay2009-C02,2009,LsGenMay2009,3,candidate-vote-share-pct,42.45721709787599,,src-0099686311a2,ratio_pct
IN-PC-2008-U01-1-LsGenMay2009-C03,2009,LsGenMay2009,3,candidate-vote-share-pct,4.226850790403462,,src-0099686311a2,ratio_pct
IN-PC-2008-U01-1-LsGenMay2009-C04,2009,LsGenMay2009,3,candidate-vote-share-pct,2.890013697583229,,src-0099686311a2,ratio_pct
IN-PC-2008-U01-1-LsGenMay2009-C05,2009,LsGenMay2009,3,candidate-vote-share-pct,2.7606802937044024,,src-0099686311a2,ratio_pct
IN-PC-2008-U01-1-LsGenMay2009-C06,2009,LsGenMay2009,3,candidate-vote-share-pct,1.049364208744114,,src-0099686311a2,ratio_pct
IN-PC-2008-U01-1-LsGenMay2009-C07,2009,LsGenMay2009,3,candidate-vote-share-pct,0.8700610806393774,,src-0099686311a2,ratio_pct
IN-PC-2008-U01-1-LsGenMay2009-C08,2009,LsGenMay2009,3,candidate-vote-share-pct,0.46383661663815456,,src-0099686311a2,ratio_pct
IN-PC-2008-U01-1-LsGenMay2009-C09,2009,LsGenMay2009,3,candidate-vote-share-pct,0.43150326566844793,,src-0099686311a2,ratio_pct
IN-PC-2008-U01-1-LsGenMay2009-C10,2009,LsGenMay2009,3,candidate-vote-share-pct,0.40152143113290184,,src-0099686311a2,ratio_pct
IN-PC-2008-U01-1-LsGenMay2009-C11,2009,LsGenMay2009,3,candidate-vote-share-pct,0.23397588519896767,,src-0099686311a2,ratio_pct
IN-PC-2008-U01-1-LsGenMay2014-C01,2014,LsGenMay2014,4,candidate-vote-share-pct,47.79591021814972,,src-cc5ad18c17b4,ratio_pct
IN-PC-2008-U01-1-LsGenMay2014-C02,2014,LsGenMay2014,4,candidate-vote-share-pct,43.6914169223656,,src-cc5ad18c17b4,ratio_pct
IN-PC-2008-U01-1-LsGenMay2014-C03,2014,LsGenMay2014,4,candidate-vote-share-pct,1.963452566096423,,src-cc5ad18c17b4,ratio_pct
IN-PC-2008-U01-1-LsGenMay2014-C04,2014,LsGenMay2014,4,candidate-vote-share-pct,1.1995082173931317,,src-cc5ad18c17b4,ratio_pct
IN-PC-2008-U01-1-LsGenMay2014-C05,2014,LsGenMay2014,4,candidate-vote-share-pct,0.9336513807742425,,src-cc5ad18c17b4,ratio_pct
IN-PC-2008-U01-1-LsGenMay2014-C06,2014,LsGenMay2014,4,candidate-vote-share-pct,0.8338237148501534,,src-cc5ad18c17b4,ratio_pct
IN-PC-2008-U01-1-LsGenMay2014-C07,2014,LsGenMay2014,4,candidate-vote-share-pct,0.6047454919927704,,src-cc5ad18c17b4,ratio_pct
IN-PC-2008-U01-1-LsGenMay2014-C08,2014,LsGenMay2014,4,candidate-vote-share-pct,0.5984405867765121,,src-cc5ad18c17b4,ratio_pct
IN-PC-2008-U01-1-LsGenMay2014-C09,2014,LsGenMay2014,4,candidate-vote-share-pct,0.4450212265142281,,src-cc5ad18c17b4,ratio_pct
IN-PC-2008-U01-1-LsGenMay2014-C10,2014,LsGenMay2014,4,candidate-vote-share-pct,0.22907822285738302,,src-cc5ad18c17b4,ratio_pct
IN-PC-2008-U01-1-LsGenMay2014-C11,2014,LsGenMay2014,4,candidate-vote-share-pct,0.2254003614812324,,src-cc5ad18c17b4,ratio_pct
IN-PC-2008-U01-1-LsGenMay2014-C12,2014,LsGenMay2014,4,candidate-vote-share-pct,0.19912992308015637,,src-cc5ad18c17b4,ratio_pct
IN-PC-2008-U01-1-LsGenMay2014-C13,2014,LsGenMay2014,4,candidate-vote-share-pct,0.17548652851918792,,src-cc5ad18c17b4,ratio_pct
IN-PC-2008-U01-1-LsGenMay2014-C14,2014,LsGenMay2014,4,candidate-vote-share-pct,0.1649783531587575,,src-cc5ad18c17b4,ratio_pct
IN-PC-2008-U01-1-LsGenMay2014-C15,2014,LsGenMay2014,4,candidate-vote-share-pct,0.11821697280484217,,src-cc5ad18c17b4,ratio_pct
IN-PC-2008-U01-1-LsGenMay2019-C01,2019,LsGenMay2019,5,candidate-vote-share-pct,45.976767520839765,,src-b2b916daabf9,ratio_pct
IN-PC-2008-U01-1-LsGenMay2019-C02,2019,LsGenMay2019,5,candidate-vote-share-pct,45.29802794072245,,src-b2b916daabf9,ratio_pct
IN-PC-2008-U01-1-LsGenMay2019-C03,2019,LsGenMay2019,5,candidate-vote-share-pct,2.576508953380673,,src-b2b916daabf9,ratio_pct
IN-PC-2008-U01-1-LsGenMay2019-C04,2019,LsGenMay2019,5,candidate-vote-share-pct,1.3695392096326027,,src-b2b916daabf9,ratio_pct
IN-PC-2008-U01-1-LsGenMay2019-C05,2019,LsGenMay2019,5,candidate-vote-share-pct,1.1992513121333745,,src-b2b916daabf9,ratio_pct
IN-PC-2008-U01-1-LsGenMay2019-C06,2019,LsGenMay2019,5,candidate-vote-share-pct,0.830213800555727,,src-b2b916daabf9,ratio_pct
IN-PC-2008-U01-1-LsGenMay2019-C07,2019,LsGenMay2019,5,candidate-vote-share-pct,0.4795075640629824,,src-b2b916daabf9,ratio_pct
IN-PC-2008-U01-1-LsGenMay2019-C08,2019,LsGenMay2019,5,candidate-vote-share-pct,0.4409154059895029,,src-b2b916daabf9,ratio_pct
IN-PC-2008-U01-1-LsGenMay2019-C09,2019,LsGenMay2019,5,candidate-vote-share-pct,0.2981244211176289,,src-b2b916daabf9,ratio_pct
IN-PC-2008-U01-1-LsGenMay2019-C10,2019,LsGenMay2019,5,candidate-vote-share-pct,0.22914093856128437,,src-b2b916daabf9,ratio_pct
IN-PC-2008-U01-1-LsGenMay2019-C11,2019,LsGenMay2019,5,candidate-vote-share-pct,0.14761500463105898,,src-b2b916daabf9,ratio_pct
IN-PC-2008-U01-1-LsGenMay2019-C12,2019,LsGenMay2019,5,candidate-vote-share-pct,0.13266054337758568,,src-b2b916daabf9,ratio_pct
IN-PC-2008-U01-1-LsGenMay2019-C13,2019,LsGenMay2019,5,candidate-vote-share-pct,0.1316957394257487,,src-b2b916daabf9,ratio_pct
IN-PC-2008-U01-1-LsGenMay2019-C14,2019,LsGenMay2019,5,candidate-vote-share-pct,0.10661083667798704,,src-b2b916daabf9,ratio_pct
IN-PC-2008-U01-1-LsGenMay2019-C15,2019,LsGenMay2019,5,candidate-vote-share-pct,0.1022692188947206,,src-b2b916daabf9,ratio_pct
IN-PC-1976-U01-1-LsGenMay2004-C01,2004,LsGenMay2004,2,candidate-votes-polled,85794.0,,src-f8813ce137a0,raw
IN-PC-1976-U01-1-LsGenMay2004-C02,2004,LsGenMay2004,2,candidate-votes-polled,55294.0,,src-f8813ce137a0,raw
IN-PC-1976-U01-1-LsGenMay2004-C03,2004,LsGenMay2004,2,candidate-votes-polled,4175.0,,src-f8813ce137a0,raw
IN-PC-1976-U01-1-LsGenMay2004-C04,2004,LsGenMay2004,2,candidate-votes-polled,2364.0,,src-f8813ce137a0,raw
IN-PC-1976-U01-1-LsGenMay2004-C05,2004,LsGenMay2004,2,candidate-votes-polled,1448.0,,src-f8813ce137a0,raw
IN-PC-1976-U01-1-LsGenMay2004-C06,2004,LsGenMay2004,2,candidate-votes-polled,1186.0,,src-f8813ce137a0,raw
IN-PC-1976-U01-1-LsGenMay2004-C07,2004,LsGenMay2004,2,candidate-votes-polled,1122.0,,src-f8813ce137a0,raw
IN-PC-1976-U01-1-LsGenMay2004-C08,2004,LsGenMay2004,2,candidate-votes-polled,691.0,,src-f8813ce137a0,raw
IN-PC-1976-U01-1-LsGenMay2004-C09,2004,LsGenMay2004,2,candidate-votes-polled,543.0,,src-f8813ce137a0,raw
IN-PC-1976-U01-1-LsGenMay2004-C10,2004,LsGenMay2004,2,candidate-votes-polled,523.0,,src-f8813ce137a0,raw
IN-PC-1976-U01-1-LsGenMay2004-C11,2004,LsGenMay2004,2,candidate-votes-polled,387.0,,src-f8813ce137a0,raw
IN-PC-1976-U01-1-LsGenMay2004-C12,2004,LsGenMay2004,2,candidate-votes-polled,298.0,,src-f8813ce137a0,raw
IN-PC-1976-U01-1-LsGenOct1999-C01,1999,LsGenOct1999,1,candidate-votes-polled,76891.0,,src-c3e2fd43efa5,raw
IN-PC-1976-U01-1-LsGenOct1999-C02,1999,LsGenOct1999,1,candidate-votes-polled,62944.0,,src-c3e2fd43efa5,raw
IN-PC-1976-U01-1-LsGenOct1999-C03,1999,LsGenOct1999,1,candidate-votes-polled,4805.0,,src-c3e2fd43efa5,raw
IN-PC-1976-U01-1-LsGenOct1999-C04,1999,LsGenOct1999,1,candidate-votes-polled,1015.0,,src-c3e2fd43efa5,raw
IN-PC-1976-U01-1-LsGenOct1999-C05,1999,LsGenOct1999,1,candidate-votes-polled,136.0,,src-c3e2fd43efa5,raw
IN-PC-2008-U01-1-LsGenJun2024-C01,2024,LsGenJun2024,6,candidate-votes-polled,102436.0,,src-bfb4e7fb9785,raw
IN-PC-2008-U01-1-LsGenJun2024-C02,2024,LsGenJun2024,6,candidate-votes-polled,78040.0,,src-bfb4e7fb9785,raw
IN-PC-2008-U01-1-LsGenJun2024-C03,2024,LsGenJun2024,6,candidate-votes-polled,8254.0,,src-bfb4e7fb9785,raw
IN-PC-2008-U01-1-LsGenJun2024-C04,2024,LsGenJun2024,6,candidate-votes-polled,6017.0,,src-bfb4e7fb9785,raw
IN-PC-2008-U01-1-LsGenJun2024-C05,2024,LsGenJun2024,6,candidate-votes-polled,2203.0,,src-bfb4e7fb9785,raw
IN-PC-2008-U01-1-LsGenJun2024-C06,2024,LsGenJun2024,6,candidate-votes-polled,914.0,,src-bfb4e7fb9785,raw
IN-PC-2008-U01-1-LsGenJun2024-C07,2024,LsGenJun2024,6,candidate-votes-polled,719.0,,src-bfb4e7fb9785,raw
IN-PC-2008-U01-1-LsGenJun2024-C08,2024,LsGenJun2024,6,candidate-votes-polled,542.0,,src-bfb4e7fb9785,raw
IN-PC-2008-U01-1-LsGenJun2024-C09,2024,LsGenJun2024,6,candidate-votes-polled,507.0,,src-bfb4e7fb9785,raw
IN-PC-2008-U01-1-LsGenJun2024-C10,2024,LsGenJun2024,6,candidate-votes-polled,380.0,,src-bfb4e7fb9785,raw
IN-PC-2008-U01-1-LsGenJun2024-C11,2024,LsGenJun2024,6,candidate-votes-polled,351.0,,src-bfb4e7fb9785,raw
IN-PC-2008-U01-1-LsGenJun2024-C12,2024,LsGenJun2024,6,candidate-votes-polled,342.0,,src-bfb4e7fb9785,raw
IN-PC-2008-U01-1-LsGenMay2009-C01,2009,LsGenMay2009,3,candidate-votes-polled,75211.0,,src-0099686311a2,raw
IN-PC-2008-U01-1-LsGenMay2009-C02,2009,LsGenMay2009,3,candidate-votes-polled,72221.0,,src-0099686311a2,raw
IN-PC-2008-U01-1-LsGenMay2009-C03,2009,LsGenMay2009,3,candidate-votes-polled,7190.0,,src-0099686311a2,raw
IN-PC-2008-U01-1-LsGenMay2009-C04,2009,LsGenMay2009,3,candidate-votes-polled,4916.0,,src-0099686311a2,raw
IN-PC-2008-U01-1-LsGenMay2009-C05,2009,LsGenMay2009,3,candidate-votes-polled,4696.0,,src-0099686311a2,raw
IN-PC-2008-U01-1-LsGenMay2009-C06,2009,LsGenMay2009,3,candidate-votes-polled,1785.0,,src-0099686311a2,raw
IN-PC-2008-U01-1-LsGenMay2009-C07,2009,LsGenMay2009,3,candidate-votes-polled,1480.0,,src-0099686311a2,raw
IN-PC-2008-U01-1-LsGenMay2009-C08,2009,LsGenMay2009,3,candidate-votes-polled,789.0,,src-0099686311a2,raw
IN-PC-2008-U01-1-LsGenMay2009-C09,2009,LsGenMay2009,3,candidate-votes-polled,734.0,,src-0099686311a2,raw
IN-PC-2008-U01-1-LsGenMay2009-C10,2009,LsGenMay2009,3,candidate-votes-polled,683.0,,src-0099686311a2,raw
IN-PC-2008-U01-1-LsGenMay2009-C11,2009,LsGenMay2009,3,candidate-votes-polled,398.0,,src-0099686311a2,raw
IN-PC-2008-U01-1-LsGenMay2014-C01,2014,LsGenMay2014,4,candidate-votes-polled,90969.0,,src-cc5ad18c17b4,raw
IN-PC-2008-U01-1-LsGenMay2014-C02,2014,LsGenMay2014,4,candidate-votes-polled,83157.0,,src-cc5ad18c17b4,raw
IN-PC-2008-U01-1-LsGenMay2014-C03,2014,LsGenMay2014,4,candidate-votes-polled,3737.0,,src-cc5ad18c17b4,raw
IN-PC-2008-U01-1-LsGenMay2014-C04,2014,LsGenMay2014,4,candidate-votes-polled,2283.0,,src-cc5ad18c17b4,raw
IN-PC-2008-U01-1-LsGenMay2014-C05,2014,LsGenMay2014,4,candidate-votes-polled,1777.0,,src-cc5ad18c17b4,raw
IN-PC-2008-U01-1-LsGenMay2014-C06,2014,LsGenMay2014,4,candidate-votes-polled,1587.0,,src-cc5ad18c17b4,raw
IN-PC-2008-U01-1-LsGenMay2014-C07,2014,LsGenMay2014,4,candidate-votes-polled,1151.0,,src-cc5ad18c17b4,raw
IN-PC-2008-U01-1-LsGenMay2014-C08,2014,LsGenMay2014,4,candidate-votes-polled,1139.0,,src-cc5ad18c17b4,raw
IN-PC-2008-U01-1-LsGenMay2014-C09,2014,LsGenMay2014,4,candidate-votes-polled,847.0,,src-cc5ad18c17b4,raw
IN-PC-2008-U01-1-LsGenMay2014-C10,2014,LsGenMay2014,4,candidate-votes-polled,436.0,,src-cc5ad18c17b4,raw
IN-PC-2008-U01-1-LsGenMay2014-C11,2014,LsGenMay2014,4,candidate-votes-polled,429.0,,src-cc5ad18c17b4,raw
