entity_id,year,period_label,period_seq,indicator_id,value_numeric,value_text,source_id,derivation
IN-S25-AC-1976-105,1977,AcGenJun1977,10,ac-candidates-total,5.0,,src-8f3fd20e4fce,count
IN-S25-AC-1976-105,1982,AcGenMay1982,5,ac-candidates-total,4.0,,src-56fb5ea6721a,count
IN-S25-AC-1976-105,1987,AcGenApr1987,3,ac-candidates-total,5.0,,src-a875edf968c9,count
IN-S25-AC-1976-105,1991,AcGenApr1991,2,ac-candidates-total,6.0,,src-6fd9fd4654a9,count
IN-S25-AC-1976-105,1996,AcGenMay1996,2,ac-candidates-total,4.0,,src-b03564ebb111,count
IN-S25-AC-1976-105,2001,AcGenMay2001,5,ac-candidates-total,7.0,,src-06ef30dd9958,count
IN-S25-AC-1976-105,2006,AcGenMay2006,5,ac-candidates-total,5.0,,src-4cf8378fae18,count
IN-S25-AC-1976-106,1977,AcGenJun1977,10,ac-candidates-total,11.0,,src-8f3fd20e4fce,count
IN-S25-AC-1976-106,1982,AcGenMay1982,5,ac-candidates-total,3.0,,src-56fb5ea6721a,count
IN-S25-AC-1976-106,1987,AcGenApr1987,3,ac-candidates-total,3.0,,src-a875edf968c9,count
IN-S25-AC-1976-106,1991,AcGenApr1991,2,ac-candidates-total,4.0,,src-6fd9fd4654a9,count
IN-S25-AC-1976-106,1996,AcGenMay1996,2,ac-candidates-total,6.0,,src-b03564ebb111,count
IN-S25-AC-1976-106,2001,AcGenMay2001,5,ac-candidates-total,4.0,,src-06ef30dd9958,count
IN-S25-AC-1976-106,2006,AcGenMay2006,5,ac-candidates-total,5.0,,src-4cf8378fae18,count
IN-S25-AC-1976-107,1977,AcGenJun1977,10,ac-candidates-total,6.0,,src-8f3fd20e4fce,count
IN-S25-AC-1976-107,1982,AcGenMay1982,5,ac-candidates-total,3.0,,src-56fb5ea6721a,count
IN-S25-AC-1976-107,1987,AcGenApr1987,3,ac-candidates-total,5.0,,src-a875edf968c9,count
IN-S25-AC-1976-107,1991,AcGenApr1991,2,ac-candidates-total,4.0,,src-6fd9fd4654a9,count
IN-S25-AC-1976-107,1996,AcGenMay1996,2,ac-candidates-total,5.0,,src-b03564ebb111,count
IN-S25-AC-1976-107,2001,AcGenMay2001,5,ac-candidates-total,4.0,,src-06ef30dd9958,count
IN-S25-AC-1976-107,2006,AcGenMay2006,5,ac-candidates-total,4.0,,src-4cf8378fae18,count
IN-S25-AC-1976-108,1977,AcGenJun1977,10,ac-candidates-total,3.0,,src-8f3fd20e4fce,count
IN-S25-AC-1976-108,1982,AcGenMay1982,5,ac-candidates-total,4.0,,src-56fb5ea6721a,count
IN-S25-AC-1976-108,1987,AcGenApr1987,3,ac-candidates-total,4.0,,src-a875edf968c9,count
IN-S25-AC-1976-108,1991,AcGenApr1991,2,ac-candidates-total,6.0,,src-6fd9fd4654a9,count
IN-S25-AC-1976-108,1996,AcGenMay1996,2,ac-candidates-total,8.0,,src-b03564ebb111,count
IN-S25-AC-1976-108,2001,AcGenMay2001,5,ac-candidates-total,8.0,,src-06ef30dd9958,count
IN-S25-AC-1976-108,2006,AcGenMay2006,5,ac-candidates-total,4.0,,src-4cf8378fae18,count
IN-S25-AC-1976-109,1977,AcGenJun1977,10,ac-candidates-total,6.0,,src-8f3fd20e4fce,count
IN-S25-AC-1976-109,1982,AcGenMay1982,5,ac-candidates-total,2.0,,src-56fb5ea6721a,count
IN-S25-AC-1976-109,1987,AcGenApr1987,3,ac-candidates-total,4.0,,src-a875edf968c9,count
IN-S25-AC-1976-109,1991,AcGenApr1991,2,ac-candidates-total,6.0,,src-6fd9fd4654a9,count
IN-S25-AC-1976-109,1996,AcGenMay1996,2,ac-candidates-total,6.0,,src-b03564ebb111,count
IN-S25-AC-1976-109,2001,AcGenMay2001,5,ac-candidates-total,8.0,,src-06ef30dd9958,count
IN-S25-AC-1976-109,2006,AcGenMay2006,5,ac-candidates-total,6.0,,src-4cf8378fae18,count
IN-S25-AC-1976-11,1977,AcGenJun1977,10,ac-candidates-total,4.0,,src-8f3fd20e4fce,count
IN-S25-AC-1976-11,1982,AcGenMay1982,5,ac-candidates-total,2.0,,src-56fb5ea6721a,count
IN-S25-AC-1976-11,1987,AcGenApr1987,3,ac-candidates-total,3.0,,src-a875edf968c9,count
IN-S25-AC-1976-11,1991,AcGenApr1991,2,ac-candidates-total,5.0,,src-6fd9fd4654a9,count
IN-S25-AC-1976-11,1996,AcGenMay1996,2,ac-candidates-total,7.0,,src-b03564ebb111,count
IN-S25-AC-1976-11,2001,AcGenMay2001,5,ac-candidates-total,4.0,,src-06ef30dd9958,count
IN-S25-AC-1976-11,2006,AcGenMay2006,5,ac-candidates-total,6.0,,src-4cf8378fae18,count
IN-S25-AC-1976-110,1977,AcGenJun1977,10,ac-candidates-total,3.0,,src-8f3fd20e4fce,count
IN-S25-AC-1976-110,1982,AcGenMay1982,5,ac-candidates-total,2.0,,src-56fb5ea6721a,count
IN-S25-AC-1976-110,1987,AcGenApr1987,3,ac-candidates-total,3.0,,src-a875edf968c9,count
IN-S25-AC-1976-110,1991,AcGenApr1991,2,ac-candidates-total,4.0,,src-6fd9fd4654a9,count
IN-S25-AC-1976-110,1996,AcGenMay1996,2,ac-candidates-total,4.0,,src-b03564ebb111,count
IN-S25-AC-1976-110,2001,AcGenMay2001,5,ac-candidates-total,5.0,,src-06ef30dd9958,count
IN-S25-AC-1976-110,2006,AcGenMay2006,5,ac-candidates-total,3.0,,src-4cf8378fae18,count
IN-S25-AC-1976-111,1977,AcGenJun1977,10,ac-candidates-total,5.0,,src-8f3fd20e4fce,count
IN-S25-AC-1976-111,1982,AcGenMay1982,5,ac-candidates-total,4.0,,src-56fb5ea6721a,count
IN-S25-AC-1976-111,1987,AcGenApr1987,3,ac-candidates-total,5.0,,src-a875edf968c9,count
IN-S25-AC-1976-111,1991,AcGenApr1991,2,ac-candidates-total,5.0,,src-6fd9fd4654a9,count
IN-S25-AC-1976-111,1996,AcGenMay1996,2,ac-candidates-total,9.0,,src-b03564ebb111,count
IN-S25-AC-1976-111,2001,AcGenMay2001,5,ac-candidates-total,6.0,,src-06ef30dd9958,count
IN-S25-AC-1976-111,2006,AcGenMay2006,5,ac-candidates-total,7.0,,src-4cf8378fae18,count
IN-S25-AC-1976-112,1977,AcGenJun1977,10,ac-candidates-total,6.0,,src-8f3fd20e4fce,count
IN-S25-AC-1976-112,1982,AcGenMay1982,5,ac-candidates-total,6.0,,src-56fb5ea6721a,count
IN-S25-AC-1976-112,1987,AcGenApr1987,3,ac-candidates-total,5.0,,src-a875edf968c9,count
IN-S25-AC-1976-112,1991,AcGenApr1991,2,ac-candidates-total,4.0,,src-6fd9fd4654a9,count
IN-S25-AC-1976-112,1996,AcGenMay1996,2,ac-candidates-total,5.0,,src-b03564ebb111,count
IN-S25-AC-1976-112,2001,AcGenMay2001,5,ac-candidates-total,6.0,,src-06ef30dd9958,count
IN-S25-AC-1976-112,2006,AcGenMay2006,5,ac-candidates-total,8.0,,src-4cf8378fae18,count
IN-S25-AC-1976-113,1977,AcGenJun1977,10,ac-candidates-total,5.0,,src-8f3fd20e4fce,count
IN-S25-AC-1976-113,1982,AcGenMay1982,5,ac-candidates-total,5.0,,src-56fb5ea6721a,count
IN-S25-AC-1976-113,1987,AcGenApr1987,3,ac-candidates-total,5.0,,src-a875edf968c9,count
IN-S25-AC-1976-113,1991,AcGenApr1991,2,ac-candidates-total,5.0,,src-6fd9fd4654a9,count
IN-S25-AC-1976-113,1996,AcGenMay1996,2,ac-candidates-total,9.0,,src-b03564ebb111,count
IN-S25-AC-1976-113,2001,AcGenMay2001,5,ac-candidates-total,9.0,,src-06ef30dd9958,count
IN-S25-AC-1976-113,2006,AcGenMay2006,5,ac-candidates-total,7.0,,src-4cf8378fae18,count
IN-S25-AC-1976-114,1977,AcGenJun1977,10,ac-candidates-total,7.0,,src-8f3fd20e4fce,count
IN-S25-AC-1976-114,1982,AcGenMay1982,5,ac-candidates-total,5.0,,src-56fb5ea6721a,count
IN-S25-AC-1976-114,1987,AcGenApr1987,3,ac-candidates-total,7.0,,src-a875edf968c9,count
IN-S25-AC-1976-114,1991,AcGenApr1991,2,ac-candidates-total,5.0,,src-6fd9fd4654a9,count
IN-S25-AC-1976-114,1996,AcGenMay1996,2,ac-candidates-total,7.0,,src-b03564ebb111,count
IN-S25-AC-1976-114,2001,AcGenMay2001,5,ac-candidates-total,6.0,,src-06ef30dd9958,count
IN-S25-AC-1976-114,2006,AcGenMay2006,5,ac-candidates-total,4.0,,src-4cf8378fae18,count
IN-S25-AC-1976-115,1977,AcGenJun1977,10,ac-candidates-total,4.0,,src-8f3fd20e4fce,count
IN-S25-AC-1976-115,1982,AcGenMay1982,5,ac-candidates-total,2.0,,src-56fb5ea6721a,count
IN-S25-AC-1976-115,1987,AcGenApr1987,3,ac-candidates-total,4.0,,src-a875edf968c9,count
IN-S25-AC-1976-115,1991,AcGenApr1991,2,ac-candidates-total,9.0,,src-6fd9fd4654a9,count
IN-S25-AC-1976-115,1996,AcGenMay1996,2,ac-candidates-total,5.0,,src-b03564ebb111,count
IN-S25-AC-1976-115,2001,AcGenMay2001,5,ac-candidates-total,5.0,,src-06ef30dd9958,count
IN-S25-AC-1976-115,2006,AcGenMay2006,5,ac-candidates-total,4.0,,src-4cf8378fae18,count
IN-S25-AC-1976-116,1977,AcGenJun1977,10,ac-candidates-total,6.0,,src-8f3fd20e4fce,count
IN-S25-AC-1976-116,1982,AcGenMay1982,5,ac-candidates-total,4.0,,src-56fb5ea6721a,count
IN-S25-AC-1976-116,1987,AcGenApr1987,3,ac-candidates-total,5.0,,src-a875edf968c9,count
IN-S25-AC-1976-116,1991,AcGenApr1991,2,ac-candidates-total,7.0,,src-6fd9fd4654a9,count
IN-S25-AC-1976-116,1996,AcGenMay1996,2,ac-candidates-total,5.0,,src-b03564ebb111,count
IN-S25-AC-1976-116,2001,AcGenMay2001,5,ac-candidates-total,4.0,,src-06ef30dd9958,count
IN-S25-AC-1976-116,2006,AcGenMay2006,5,ac-candidates-total,5.0,,src-4cf8378fae18,count
IN-S25-AC-1976-117,1977,AcGenJun1977,10,ac-candidates-total,5.0,,src-8f3fd20e4fce,count
IN-S25-AC-1976-117,1982,AcGenMay1982,5,ac-candidates-total,2.0,,src-56fb5ea6721a,count
IN-S25-AC-1976-117,1987,AcGenApr1987,3,ac-candidates-total,5.0,,src-a875edf968c9,count
IN-S25-AC-1976-117,1991,AcGenApr1991,2,ac-candidates-total,11.0,,src-6fd9fd4654a9,count
IN-S25-AC-1976-117,1996,AcGenMay1996,2,ac-candidates-total,9.0,,src-b03564ebb111,count
IN-S25-AC-1976-117,2001,AcGenMay2001,5,ac-candidates-total,7.0,,src-06ef30dd9958,count
IN-S25-AC-1976-117,2006,AcGenMay2006,5,ac-candidates-total,8.0,,src-4cf8378fae18,count
IN-S25-AC-1976-118,1977,AcGenJun1977,10,ac-candidates-total,6.0,,src-8f3fd20e4fce,count
IN-S25-AC-1976-118,1982,AcGenMay1982,5,ac-candidates-total,4.0,,src-56fb5ea6721a,count
IN-S25-AC-1976-118,1987,AcGenApr1987,3,ac-candidates-total,4.0,,src-a875edf968c9,count
IN-S25-AC-1976-118,1991,AcGenApr1991,2,ac-candidates-total,6.0,,src-6fd9fd4654a9,count
IN-S25-AC-1976-118,1996,AcGenMay1996,2,ac-candidates-total,9.0,,src-b03564ebb111,count
IN-S25-AC-1976-118,2001,AcGenMay2001,5,ac-candidates-total,6.0,,src-06ef30dd9958,count
IN-S25-AC-1976-118,2006,AcGenMay2006,5,ac-candidates-total,3.0,,src-4cf8378fae18,count
IN-S25-AC-1976-119,1977,AcGenJun1977,10,ac-candidates-total,3.0,,src-8f3fd20e4fce,count
IN-S25-AC-1976-119,1982,AcGenMay1982,5,ac-candidates-total,3.0,,src-56fb5ea6721a,count
IN-S25-AC-1976-119,1987,AcGenApr1987,3,ac-candidates-total,5.0,,src-a875edf968c9,count
IN-S25-AC-1976-119,1991,AcGenApr1991,2,ac-candidates-total,7.0,,src-6fd9fd4654a9,count
IN-S25-AC-1976-119,1996,AcGenMay1996,2,ac-candidates-total,8.0,,src-b03564ebb111,count
IN-S25-AC-1976-119,2001,AcGenMay2001,5,ac-candidates-total,6.0,,src-06ef30dd9958,count
IN-S25-AC-1976-119,2006,AcGenMay2006,5,ac-candidates-total,9.0,,src-4cf8378fae18,count
IN-S25-AC-1976-12,1977,AcGenJun1977,10,ac-candidates-total,3.0,,src-8f3fd20e4fce,count
IN-S25-AC-1976-12,1982,AcGenMay1982,5,ac-candidates-total,3.0,,src-56fb5ea6721a,count
IN-S25-AC-1976-12,1987,AcGenApr1987,3,ac-candidates-total,4.0,,src-a875edf968c9,count
IN-S25-AC-1976-12,1991,AcGenApr1991,2,ac-candidates-total,7.0,,src-6fd9fd4654a9,count
IN-S25-AC-1976-12,1996,AcGenMay1996,2,ac-candidates-total,6.0,,src-b03564ebb111,count
IN-S25-AC-1976-12,2001,AcGenMay2001,5,ac-candidates-total,5.0,,src-06ef30dd9958,count
IN-S25-AC-1976-12,2006,AcGenMay2006,5,ac-candidates-total,7.0,,src-4cf8378fae18,count
IN-S25-AC-1976-120,1977,AcGenJun1977,10,ac-candidates-total,5.0,,src-8f3fd20e4fce,count
IN-S25-AC-1976-120,1982,AcGenMay1982,5,ac-candidates-total,3.0,,src-56fb5ea6721a,count
IN-S25-AC-1976-120,1987,AcGenApr1987,3,ac-candidates-total,7.0,,src-a875edf968c9,count
IN-S25-AC-1976-120,1991,AcGenApr1991,2,ac-candidates-total,8.0,,src-6fd9fd4654a9,count
IN-S25-AC-1976-120,1996,AcGenMay1996,2,ac-candidates-total,13.0,,src-b03564ebb111,count
IN-S25-AC-1976-120,2001,AcGenMay2001,5,ac-candidates-total,10.0,,src-06ef30dd9958,count
IN-S25-AC-1976-120,2006,AcGenMay2006,5,ac-candidates-total,6.0,,src-4cf8378fae18,count
IN-S25-AC-1976-121,1977,AcGenJun1977,10,ac-candidates-total,4.0,,src-8f3fd20e4fce,count
IN-S25-AC-1976-121,1982,AcGenMay1982,5,ac-candidates-total,5.0,,src-56fb5ea6721a,count
IN-S25-AC-1976-121,1987,AcGenApr1987,3,ac-candidates-total,3.0,,src-a875edf968c9,count
IN-S25-AC-1976-121,1991,AcGenApr1991,2,ac-candidates-total,4.0,,src-6fd9fd4654a9,count
IN-S25-AC-1976-121,1996,AcGenMay1996,2,ac-candidates-total,5.0,,src-b03564ebb111,count
IN-S25-AC-1976-121,2001,AcGenMay2001,5,ac-candidates-total,5.0,,src-06ef30dd9958,count
IN-S25-AC-1976-121,2006,AcGenMay2006,5,ac-candidates-total,5.0,,src-4cf8378fae18,count
IN-S25-AC-1976-122,1977,AcGenJun1977,10,ac-candidates-total,8.0,,src-8f3fd20e4fce,count
IN-S25-AC-1976-122,1982,AcGenMay1982,5,ac-candidates-total,5.0,,src-56fb5ea6721a,count
IN-S25-AC-1976-122,1987,AcGenApr1987,3,ac-candidates-total,5.0,,src-a875edf968c9,count
IN-S25-AC-1976-122,1991,AcGenApr1991,2,ac-candidates-total,4.0,,src-6fd9fd4654a9,count
IN-S25-AC-1976-122,1996,AcGenMay1996,2,ac-candidates-total,4.0,,src-b03564ebb111,count
IN-S25-AC-1976-122,2001,AcGenMay2001,5,ac-candidates-total,8.0,,src-06ef30dd9958,count
IN-S25-AC-1976-122,2006,AcGenMay2006,5,ac-candidates-total,5.0,,src-4cf8378fae18,count
IN-S25-AC-1976-123,1977,AcGenJun1977,10,ac-candidates-total,7.0,,src-8f3fd20e4fce,count
IN-S25-AC-1976-123,1982,AcGenMay1982,5,ac-candidates-total,3.0,,src-56fb5ea6721a,count
IN-S25-AC-1976-123,1987,AcGenApr1987,3,ac-candidates-total,4.0,,src-a875edf968c9,count
IN-S25-AC-1976-123,1991,AcGenApr1991,2,ac-candidates-total,4.0,,src-6fd9fd4654a9,count
IN-S25-AC-1976-123,1996,AcGenMay1996,2,ac-candidates-total,5.0,,src-b03564ebb111,count
IN-S25-AC-1976-123,2001,AcGenMay2001,5,ac-candidates-total,6.0,,src-06ef30dd9958,count
IN-S25-AC-1976-123,2006,AcGenMay2006,5,ac-candidates-total,7.0,,src-4cf8378fae18,count
IN-S25-AC-1976-124,1977,AcGenJun1977,10,ac-candidates-total,3.0,,src-8f3fd20e4fce,count
IN-S25-AC-1976-124,1982,AcGenMay1982,5,ac-candidates-total,3.0,,src-56fb5ea6721a,count
IN-S25-AC-1976-124,1987,AcGenApr1987,3,ac-candidates-total,5.0,,src-a875edf968c9,count
IN-S25-AC-1976-124,1991,AcGenApr1991,2,ac-candidates-total,6.0,,src-6fd9fd4654a9,count
IN-S25-AC-1976-124,1996,AcGenMay1996,2,ac-candidates-total,6.0,,src-b03564ebb111,count
IN-S25-AC-1976-124,2001,AcGenMay2001,5,ac-candidates-total,5.0,,src-06ef30dd9958,count
IN-S25-AC-1976-124,2006,AcGenMay2006,5,ac-candidates-total,5.0,,src-4cf8378fae18,count
IN-S25-AC-1976-125,1977,AcGenJun1977,10,ac-candidates-total,5.0,,src-8f3fd20e4fce,count
IN-S25-AC-1976-125,1982,AcGenMay1982,5,ac-candidates-total,4.0,,src-56fb5ea6721a,count
IN-S25-AC-1976-125,1987,AcGenApr1987,3,ac-candidates-total,4.0,,src-a875edf968c9,count
IN-S25-AC-1976-125,1991,AcGenApr1991,2,ac-candidates-total,4.0,,src-6fd9fd4654a9,count
IN-S25-AC-1976-125,1996,AcGenMay1996,2,ac-candidates-total,4.0,,src-b03564ebb111,count
IN-S25-AC-1976-125,2001,AcGenMay2001,5,ac-candidates-total,4.0,,src-06ef30dd9958,count
IN-S25-AC-1976-125,2006,AcGenMay2006,5,ac-candidates-total,4.0,,src-4cf8378fae18,count
IN-S25-AC-1976-126,1977,AcGenJun1977,10,ac-candidates-total,5.0,,src-8f3fd20e4fce,count
IN-S25-AC-1976-126,1982,AcGenMay1982,5,ac-candidates-total,3.0,,src-56fb5ea6721a,count
IN-S25-AC-1976-126,1987,AcGenApr1987,3,ac-candidates-total,4.0,,src-a875edf968c9,count
IN-S25-AC-1976-126,1991,AcGenApr1991,2,ac-candidates-total,4.0,,src-6fd9fd4654a9,count
IN-S25-AC-1976-126,1996,AcGenMay1996,2,ac-candidates-total,8.0,,src-b03564ebb111,count
IN-S25-AC-1976-126,2001,AcGenMay2001,5,ac-candidates-total,6.0,,src-06ef30dd9958,count
IN-S25-AC-1976-126,2006,AcGenMay2006,5,ac-candidates-total,4.0,,src-4cf8378fae18,count
IN-S25-AC-1976-127,1977,AcGenJun1977,10,ac-candidates-total,5.0,,src-8f3fd20e4fce,count
IN-S25-AC-1976-127,1982,AcGenMay1982,5,ac-candidates-total,4.0,,src-56fb5ea6721a,count
IN-S25-AC-1976-127,1987,AcGenApr1987,3,ac-candidates-total,5.0,,src-a875edf968c9,count
IN-S25-AC-1976-127,1991,AcGenApr1991,2,ac-candidates-total,4.0,,src-6fd9fd4654a9,count
IN-S25-AC-1976-127,1996,AcGenMay1996,2,ac-candidates-total,6.0,,src-b03564ebb111,count
IN-S25-AC-1976-127,2001,AcGenMay2001,5,ac-candidates-total,6.0,,src-06ef30dd9958,count
IN-S25-AC-1976-127,2006,AcGenMay2006,5,ac-candidates-total,4.0,,src-4cf8378fae18,count
IN-S25-AC-1976-128,1977,AcGenJun1977,10,ac-candidates-total,5.0,,src-8f3fd20e4fce,count
IN-S25-AC-1976-128,1982,AcGenMay1982,5,ac-candidates-total,6.0,,src-56fb5ea6721a,count
IN-S25-AC-1976-128,1987,AcGenApr1987,3,ac-candidates-total,4.0,,src-a875edf968c9,count
IN-S25-AC-1976-128,1991,AcGenApr1991,2,ac-candidates-total,8.0,,src-6fd9fd4654a9,count
IN-S25-AC-1976-128,1996,AcGenMay1996,2,ac-candidates-total,5.0,,src-b03564ebb111,count
IN-S25-AC-1976-128,2001,AcGenMay2001,5,ac-candidates-total,7.0,,src-06ef30dd9958,count
IN-S25-AC-1976-128,2006,AcGenMay2006,5,ac-candidates-total,6.0,,src-4cf8378fae18,count
IN-S25-AC-1976-129,1977,AcGenJun1977,10,ac-candidates-total,3.0,,src-8f3fd20e4fce,count
IN-S25-AC-1976-129,1982,AcGenMay1982,5,ac-candidates-total,4.0,,src-56fb5ea6721a,count
IN-S25-AC-1976-129,1987,AcGenApr1987,3,ac-candidates-total,3.0,,src-a875edf968c9,count
IN-S25-AC-1976-129,1991,AcGenApr1991,2,ac-candidates-total,6.0,,src-6fd9fd4654a9,count
IN-S25-AC-1976-129,1996,AcGenMay1996,2,ac-candidates-total,6.0,,src-b03564ebb111,count
IN-S25-AC-1976-129,2001,AcGenMay2001,5,ac-candidates-total,8.0,,src-06ef30dd9958,count
IN-S25-AC-1976-129,2006,AcGenMay2006,5,ac-candidates-total,6.0,,src-4cf8378fae18,count
IN-S25-AC-1976-13,1977,AcGenJun1977,10,ac-candidates-total,3.0,,src-8f3fd20e4fce,count
IN-S25-AC-1976-13,1982,AcGenMay1982,5,ac-candidates-total,4.0,,src-56fb5ea6721a,count
IN-S25-AC-1976-13,1987,AcGenApr1987,3,ac-candidates-total,4.0,,src-a875edf968c9,count
IN-S25-AC-1976-13,1991,AcGenApr1991,2,ac-candidates-total,6.0,,src-6fd9fd4654a9,count
IN-S25-AC-1976-13,1996,AcGenMay1996,2,ac-candidates-total,4.0,,src-b03564ebb111,count
IN-S25-AC-1976-13,2001,AcGenMay2001,5,ac-candidates-total,6.0,,src-06ef30dd9958,count
IN-S25-AC-1976-13,2006,AcGenMay2006,5,ac-candidates-total,7.0,,src-4cf8378fae18,count
IN-S25-AC-1976-130,1977,AcGenJun1977,10,ac-candidates-total,7.0,,src-8f3fd20e4fce,count
IN-S25-AC-1976-130,1982,AcGenMay1982,5,ac-candidates-total,4.0,,src-56fb5ea6721a,count
IN-S25-AC-1976-130,1987,AcGenApr1987,3,ac-candidates-total,6.0,,src-a875edf968c9,count
IN-S25-AC-1976-130,1991,AcGenApr1991,2,ac-candidates-total,8.0,,src-6fd9fd4654a9,count
IN-S25-AC-1976-130,1996,AcGenMay1996,2,ac-candidates-total,8.0,,src-b03564ebb111,count
IN-S25-AC-1976-130,2001,AcGenMay2001,5,ac-candidates-total,16.0,,src-06ef30dd9958,count
