entity_id,year,period_label,period_seq,indicator_id,value_numeric,value_text,source_id,derivation
IN-S23-AC-1976-2,1993,AcGenFeb1993,2,ac-candidates-total,8.0,,src-508c8fe83f5c,count
IN-S23-AC-1976-2,1998,AcGenFeb1998,3,ac-candidates-total,9.0,,src-e9ddf700849d,count
IN-S23-AC-1976-2,2003,AcGenFeb2003,3,ac-candidates-total,5.0,,src-3e2532aae1b4,count
IN-S23-AC-1976-2,2008,AcGenFeb2008,3,ac-candidates-total,4.0,,src-4a2b60a351cb,count
IN-S23-AC-1976-20,1977,AcGenDec1977,12,ac-candidates-total,4.0,,src-bbb00e489d24,count
IN-S23-AC-1976-20,1983,AcGenMay1983,5,ac-candidates-total,4.0,,src-9e936fa78de5,count
IN-S23-AC-1976-20,1988,AcGenFeb1988,2,ac-candidates-total,4.0,,src-47b48c02cae6,count
IN-S23-AC-1976-20,1993,AcGenFeb1993,2,ac-candidates-total,5.0,,src-508c8fe83f5c,count
IN-S23-AC-1976-20,1998,AcGenFeb1998,3,ac-candidates-total,4.0,,src-e9ddf700849d,count
IN-S23-AC-1976-20,2003,AcGenFeb2003,3,ac-candidates-total,4.0,,src-3e2532aae1b4,count
IN-S23-AC-1976-20,2008,AcGenFeb2008,3,ac-candidates-total,5.0,,src-4a2b60a351cb,count
IN-S23-AC-1976-21,1977,AcGenDec1977,12,ac-candidates-total,4.0,,src-bbb00e489d24,count
IN-S23-AC-1976-21,1983,AcGenMay1983,5,ac-candidates-total,3.0,,src-9e936fa78de5,count
IN-S23-AC-1976-21,1988,AcGenFeb1988,2,ac-candidates-total,3.0,,src-47b48c02cae6,count
IN-S23-AC-1976-21,1993,AcGenFeb1993,2,ac-candidates-total,7.0,,src-508c8fe83f5c,count
IN-S23-AC-1976-21,1998,AcGenFeb1998,3,ac-candidates-total,3.0,,src-e9ddf700849d,count
IN-S23-AC-1976-21,2003,AcGenFeb2003,3,ac-candidates-total,4.0,,src-3e2532aae1b4,count
IN-S23-AC-1976-21,2008,AcGenFeb2008,3,ac-candidates-total,4.0,,src-4a2b60a351cb,count
IN-S23-AC-1976-22,1977,AcGenDec1977,12,ac-candidates-total,5.0,,src-bbb00e489d24,count
IN-S23-AC-1976-22,1983,AcGenMay1983,5,ac-candidates-total,2.0,,src-9e936fa78de5,count
IN-S23-AC-1976-22,1988,AcGenFeb1988,2,ac-candidates-total,4.0,,src-47b48c02cae6,count
IN-S23-AC-1976-22,1993,AcGenFeb1993,2,ac-candidates-total,6.0,,src-508c8fe83f5c,count
IN-S23-AC-1976-22,1998,AcGenFeb1998,3,ac-candidates-total,3.0,,src-e9ddf700849d,count
IN-S23-AC-1976-22,2003,AcGenFeb2003,3,ac-candidates-total,4.0,,src-3e2532aae1b4,count
IN-S23-AC-1976-22,2008,AcGenFeb2008,3,ac-candidates-total,4.0,,src-4a2b60a351cb,count
IN-S23-AC-1976-23,1977,AcGenDec1977,12,ac-candidates-total,5.0,,src-bbb00e489d24,count
IN-S23-AC-1976-23,1983,AcGenMay1983,5,ac-candidates-total,2.0,,src-9e936fa78de5,count
IN-S23-AC-1976-23,1988,AcGenFeb1988,2,ac-candidates-total,3.0,,src-47b48c02cae6,count
IN-S23-AC-1976-23,1993,AcGenFeb1993,2,ac-candidates-total,5.0,,src-508c8fe83f5c,count
IN-S23-AC-1976-23,1998,AcGenFeb1998,3,ac-candidates-total,3.0,,src-e9ddf700849d,count
IN-S23-AC-1976-23,2003,AcGenFeb2003,3,ac-candidates-total,3.0,,src-3e2532aae1b4,count
IN-S23-AC-1976-23,2008,AcGenFeb2008,3,ac-candidates-total,7.0,,src-4a2b60a351cb,count
IN-S23-AC-1976-24,1977,AcGenDec1977,12,ac-candidates-total,6.0,,src-bbb00e489d24,count
IN-S23-AC-1976-24,1983,AcGenMay1983,5,ac-candidates-total,3.0,,src-9e936fa78de5,count
IN-S23-AC-1976-24,1988,AcGenFeb1988,2,ac-candidates-total,3.0,,src-47b48c02cae6,count
IN-S23-AC-1976-24,1993,AcGenFeb1993,2,ac-candidates-total,7.0,,src-508c8fe83f5c,count
IN-S23-AC-1976-24,1998,AcGenFeb1998,3,ac-candidates-total,6.0,,src-e9ddf700849d,count
IN-S23-AC-1976-24,2003,AcGenFeb2003,3,ac-candidates-total,4.0,,src-3e2532aae1b4,count
IN-S23-AC-1976-24,2008,AcGenFeb2008,3,ac-candidates-total,6.0,,src-4a2b60a351cb,count
IN-S23-AC-1976-25,1977,AcGenDec1977,12,ac-candidates-total,5.0,,src-bbb00e489d24,count
IN-S23-AC-1976-25,1983,AcGenMay1983,5,ac-candidates-total,3.0,,src-9e936fa78de5,count
IN-S23-AC-1976-25,1988,AcGenFeb1988,2,ac-candidates-total,5.0,,src-47b48c02cae6,count
IN-S23-AC-1976-25,1993,AcGenFeb1993,2,ac-candidates-total,4.0,,src-508c8fe83f5c,count
IN-S23-AC-1976-25,1998,AcGenFeb1998,3,ac-candidates-total,4.0,,src-e9ddf700849d,count
IN-S23-AC-1976-25,2003,AcGenFeb2003,3,ac-candidates-total,2.0,,src-3e2532aae1b4,count
IN-S23-AC-1976-25,2008,AcGenFeb2008,3,ac-candidates-total,5.0,,src-4a2b60a351cb,count
IN-S23-AC-1976-26,1977,AcGenDec1977,12,ac-candidates-total,6.0,,src-bbb00e489d24,count
IN-S23-AC-1976-26,1983,AcGenMay1983,5,ac-candidates-total,4.0,,src-9e936fa78de5,count
IN-S23-AC-1976-26,1988,AcGenFeb1988,2,ac-candidates-total,3.0,,src-47b48c02cae6,count
IN-S23-AC-1976-26,1993,AcGenFeb1993,2,ac-candidates-total,4.0,,src-508c8fe83f5c,count
IN-S23-AC-1976-26,1998,AcGenFeb1998,3,ac-candidates-total,4.0,,src-e9ddf700849d,count
IN-S23-AC-1976-26,2003,AcGenFeb2003,3,ac-candidates-total,4.0,,src-3e2532aae1b4,count
IN-S23-AC-1976-26,2008,AcGenFeb2008,3,ac-candidates-total,7.0,,src-4a2b60a351cb,count
IN-S23-AC-1976-27,1977,AcGenDec1977,12,ac-candidates-total,9.0,,src-bbb00e489d24,count
IN-S23-AC-1976-27,1983,AcGenMay1983,5,ac-candidates-total,3.0,,src-9e936fa78de5,count
IN-S23-AC-1976-27,1988,AcGenFeb1988,2,ac-candidates-total,3.0,,src-47b48c02cae6,count
IN-S23-AC-1976-27,1993,AcGenFeb1993,2,ac-candidates-total,6.0,,src-508c8fe83f5c,count
IN-S23-AC-1976-27,1998,AcGenFeb1998,3,ac-candidates-total,6.0,,src-e9ddf700849d,count
IN-S23-AC-1976-27,2003,AcGenFeb2003,3,ac-candidates-total,4.0,,src-3e2532aae1b4,count
IN-S23-AC-1976-27,2008,AcGenFeb2008,3,ac-candidates-total,5.0,,src-4a2b60a351cb,count
IN-S23-AC-1976-28,1977,AcGenDec1977,12,ac-candidates-total,6.0,,src-bbb00e489d24,count
IN-S23-AC-1976-28,1983,AcGenMay1983,5,ac-candidates-total,3.0,,src-9e936fa78de5,count
IN-S23-AC-1976-28,1988,AcGenFeb1988,2,ac-candidates-total,3.0,,src-47b48c02cae6,count
IN-S23-AC-1976-28,1993,AcGenFeb1993,2,ac-candidates-total,5.0,,src-508c8fe83f5c,count
IN-S23-AC-1976-28,1998,AcGenFeb1998,3,ac-candidates-total,6.0,,src-e9ddf700849d,count
IN-S23-AC-1976-28,2003,AcGenFeb2003,3,ac-candidates-total,4.0,,src-3e2532aae1b4,count
IN-S23-AC-1976-28,2008,AcGenFeb2008,3,ac-candidates-total,3.0,,src-4a2b60a351cb,count
IN-S23-AC-1976-29,1977,AcGenDec1977,12,ac-candidates-total,6.0,,src-bbb00e489d24,count
IN-S23-AC-1976-29,1983,AcGenMay1983,5,ac-candidates-total,3.0,,src-9e936fa78de5,count
IN-S23-AC-1976-29,1988,AcGenFeb1988,2,ac-candidates-total,3.0,,src-47b48c02cae6,count
IN-S23-AC-1976-29,1993,AcGenFeb1993,2,ac-candidates-total,8.0,,src-508c8fe83f5c,count
IN-S23-AC-1976-29,1998,AcGenFeb1998,3,ac-candidates-total,4.0,,src-e9ddf700849d,count
IN-S23-AC-1976-29,2003,AcGenFeb2003,3,ac-candidates-total,5.0,,src-3e2532aae1b4,count
IN-S23-AC-1976-29,2008,AcGenFeb2008,3,ac-candidates-total,4.0,,src-4a2b60a351cb,count
IN-S23-AC-1976-3,1977,AcGenDec1977,12,ac-candidates-total,4.0,,src-bbb00e489d24,count
IN-S23-AC-1976-3,1983,AcGenMay1983,5,ac-candidates-total,3.0,,src-9e936fa78de5,count
IN-S23-AC-1976-3,1988,AcGenFeb1988,2,ac-candidates-total,3.0,,src-47b48c02cae6,count
IN-S23-AC-1976-3,1993,AcGenFeb1993,2,ac-candidates-total,6.0,,src-508c8fe83f5c,count
IN-S23-AC-1976-3,1998,AcGenFeb1998,3,ac-candidates-total,3.0,,src-e9ddf700849d,count
IN-S23-AC-1976-3,2003,AcGenFeb2003,3,ac-candidates-total,3.0,,src-3e2532aae1b4,count
IN-S23-AC-1976-3,2008,AcGenFeb2008,3,ac-candidates-total,5.0,,src-4a2b60a351cb,count
IN-S23-AC-1976-30,1977,AcGenDec1977,12,ac-candidates-total,5.0,,src-bbb00e489d24,count
IN-S23-AC-1976-30,1983,AcGenMay1983,5,ac-candidates-total,3.0,,src-9e936fa78de5,count
IN-S23-AC-1976-30,1988,AcGenFeb1988,2,ac-candidates-total,4.0,,src-47b48c02cae6,count
IN-S23-AC-1976-30,1993,AcGenFeb1993,2,ac-candidates-total,3.0,,src-508c8fe83f5c,count
IN-S23-AC-1976-30,1998,AcGenFeb1998,3,ac-candidates-total,4.0,,src-e9ddf700849d,count
IN-S23-AC-1976-30,2003,AcGenFeb2003,3,ac-candidates-total,2.0,,src-3e2532aae1b4,count
IN-S23-AC-1976-30,2008,AcGenFeb2008,3,ac-candidates-total,3.0,,src-4a2b60a351cb,count
IN-S23-AC-1976-31,1977,AcGenDec1977,12,ac-candidates-total,6.0,,src-bbb00e489d24,count
IN-S23-AC-1976-31,1983,AcGenMay1983,5,ac-candidates-total,4.0,,src-9e936fa78de5,count
IN-S23-AC-1976-31,1988,AcGenFeb1988,2,ac-candidates-total,3.0,,src-47b48c02cae6,count
IN-S23-AC-1976-31,1993,AcGenFeb1993,2,ac-candidates-total,5.0,,src-508c8fe83f5c,count
IN-S23-AC-1976-31,1998,AcGenFeb1998,3,ac-candidates-total,4.0,,src-e9ddf700849d,count
IN-S23-AC-1976-31,2003,AcGenFeb2003,3,ac-candidates-total,5.0,,src-3e2532aae1b4,count
IN-S23-AC-1976-31,2008,AcGenFeb2008,3,ac-candidates-total,5.0,,src-4a2b60a351cb,count
IN-S23-AC-1976-32,1977,AcGenDec1977,12,ac-candidates-total,8.0,,src-bbb00e489d24,count
IN-S23-AC-1976-32,1983,AcGenMay1983,5,ac-candidates-total,4.0,,src-9e936fa78de5,count
IN-S23-AC-1976-32,1988,AcGenFeb1988,2,ac-candidates-total,6.0,,src-47b48c02cae6,count
IN-S23-AC-1976-32,1993,AcGenFeb1993,2,ac-candidates-total,9.0,,src-508c8fe83f5c,count
IN-S23-AC-1976-32,1998,AcGenFeb1998,3,ac-candidates-total,5.0,,src-e9ddf700849d,count
IN-S23-AC-1976-32,2003,AcGenFeb2003,3,ac-candidates-total,8.0,,src-3e2532aae1b4,count
IN-S23-AC-1976-32,2008,AcGenFeb2008,3,ac-candidates-total,5.0,,src-4a2b60a351cb,count
IN-S23-AC-1976-33,1977,AcGenDec1977,12,ac-candidates-total,5.0,,src-bbb00e489d24,count
IN-S23-AC-1976-33,1983,AcGenMay1983,5,ac-candidates-total,4.0,,src-9e936fa78de5,count
IN-S23-AC-1976-33,1988,AcGenFeb1988,2,ac-candidates-total,4.0,,src-47b48c02cae6,count
IN-S23-AC-1976-33,1993,AcGenFeb1993,2,ac-candidates-total,9.0,,src-508c8fe83f5c,count
IN-S23-AC-1976-33,1998,AcGenFeb1998,3,ac-candidates-total,5.0,,src-e9ddf700849d,count
IN-S23-AC-1976-33,2003,AcGenFeb2003,3,ac-candidates-total,3.0,,src-3e2532aae1b4,count
IN-S23-AC-1976-33,2008,AcGenFeb2008,3,ac-candidates-total,4.0,,src-4a2b60a351cb,count
IN-S23-AC-1976-34,1977,AcGenDec1977,12,ac-candidates-total,5.0,,src-bbb00e489d24,count
IN-S23-AC-1976-34,1983,AcGenMay1983,5,ac-candidates-total,3.0,,src-9e936fa78de5,count
IN-S23-AC-1976-34,1988,AcGenFeb1988,2,ac-candidates-total,3.0,,src-47b48c02cae6,count
IN-S23-AC-1976-34,1993,AcGenFeb1993,2,ac-candidates-total,9.0,,src-508c8fe83f5c,count
IN-S23-AC-1976-34,1998,AcGenFeb1998,3,ac-candidates-total,7.0,,src-e9ddf700849d,count
IN-S23-AC-1976-34,2003,AcGenFeb2003,3,ac-candidates-total,5.0,,src-3e2532aae1b4,count
IN-S23-AC-1976-34,2008,AcGenFeb2008,3,ac-candidates-total,4.0,,src-4a2b60a351cb,count
IN-S23-AC-1976-35,1977,AcGenDec1977,12,ac-candidates-total,4.0,,src-bbb00e489d24,count
IN-S23-AC-1976-35,1983,AcGenMay1983,5,ac-candidates-total,3.0,,src-9e936fa78de5,count
IN-S23-AC-1976-35,1988,AcGenFeb1988,2,ac-candidates-total,3.0,,src-47b48c02cae6,count
IN-S23-AC-1976-35,1993,AcGenFeb1993,2,ac-candidates-total,6.0,,src-508c8fe83f5c,count
IN-S23-AC-1976-35,1998,AcGenFeb1998,3,ac-candidates-total,5.0,,src-e9ddf700849d,count
IN-S23-AC-1976-35,2003,AcGenFeb2003,3,ac-candidates-total,4.0,,src-3e2532aae1b4,count
IN-S23-AC-1976-35,2008,AcGenFeb2008,3,ac-candidates-total,6.0,,src-4a2b60a351cb,count
IN-S23-AC-1976-36,1977,AcGenDec1977,12,ac-candidates-total,5.0,,src-bbb00e489d24,count
IN-S23-AC-1976-36,1983,AcGenMay1983,5,ac-candidates-total,4.0,,src-9e936fa78de5,count
IN-S23-AC-1976-36,1988,AcGenFeb1988,2,ac-candidates-total,4.0,,src-47b48c02cae6,count
IN-S23-AC-1976-36,1993,AcGenFeb1993,2,ac-candidates-total,8.0,,src-508c8fe83f5c,count
IN-S23-AC-1976-36,1998,AcGenFeb1998,3,ac-candidates-total,4.0,,src-e9ddf700849d,count
IN-S23-AC-1976-36,2003,AcGenFeb2003,3,ac-candidates-total,5.0,,src-3e2532aae1b4,count
IN-S23-AC-1976-36,2008,AcGenFeb2008,3,ac-candidates-total,6.0,,src-4a2b60a351cb,count
IN-S23-AC-1976-37,1977,AcGenDec1977,12,ac-candidates-total,7.0,,src-bbb00e489d24,count
IN-S23-AC-1976-37,1983,AcGenMay1983,5,ac-candidates-total,3.0,,src-9e936fa78de5,count
IN-S23-AC-1976-37,1988,AcGenFeb1988,2,ac-candidates-total,3.0,,src-47b48c02cae6,count
IN-S23-AC-1976-37,1993,AcGenFeb1993,2,ac-candidates-total,4.0,,src-508c8fe83f5c,count
IN-S23-AC-1976-37,1998,AcGenFeb1998,3,ac-candidates-total,3.0,,src-e9ddf700849d,count
IN-S23-AC-1976-37,2003,AcGenFeb2003,3,ac-candidates-total,3.0,,src-3e2532aae1b4,count
IN-S23-AC-1976-37,2008,AcGenFeb2008,3,ac-candidates-total,3.0,,src-4a2b60a351cb,count
IN-S23-AC-1976-38,1977,AcGenDec1977,12,ac-candidates-total,4.0,,src-bbb00e489d24,count
IN-S23-AC-1976-38,1983,AcGenMay1983,5,ac-candidates-total,3.0,,src-9e936fa78de5,count
IN-S23-AC-1976-38,1988,AcGenFeb1988,2,ac-candidates-total,3.0,,src-47b48c02cae6,count
IN-S23-AC-1976-38,1993,AcGenFeb1993,2,ac-candidates-total,5.0,,src-508c8fe83f5c,count
IN-S23-AC-1976-38,1998,AcGenFeb1998,3,ac-candidates-total,5.0,,src-e9ddf700849d,count
IN-S23-AC-1976-38,2003,AcGenFeb2003,3,ac-candidates-total,7.0,,src-3e2532aae1b4,count
IN-S23-AC-1976-38,2008,AcGenFeb2008,3,ac-candidates-total,4.0,,src-4a2b60a351cb,count
IN-S23-AC-1976-39,1977,AcGenDec1977,12,ac-candidates-total,6.0,,src-bbb00e489d24,count
IN-S23-AC-1976-39,1983,AcGenMay1983,5,ac-candidates-total,2.0,,src-9e936fa78de5,count
IN-S23-AC-1976-39,1988,AcGenFeb1988,2,ac-candidates-total,4.0,,src-47b48c02cae6,count
IN-S23-AC-1976-39,1993,AcGenFeb1993,2,ac-candidates-total,4.0,,src-508c8fe83f5c,count
IN-S23-AC-1976-39,1998,AcGenFeb1998,3,ac-candidates-total,3.0,,src-e9ddf700849d,count
IN-S23-AC-1976-39,2003,AcGenFeb2003,3,ac-candidates-total,4.0,,src-3e2532aae1b4,count
IN-S23-AC-1976-39,2008,AcGenFeb2008,3,ac-candidates-total,5.0,,src-4a2b60a351cb,count
IN-S23-AC-1976-4,1977,AcGenDec1977,12,ac-candidates-total,4.0,,src-bbb00e489d24,count
IN-S23-AC-1976-4,1983,AcGenMay1983,5,ac-candidates-total,5.0,,src-9e936fa78de5,count
IN-S23-AC-1976-4,1988,AcGenFeb1988,2,ac-candidates-total,5.0,,src-47b48c02cae6,count
IN-S23-AC-1976-4,1993,AcGenFeb1993,2,ac-candidates-total,9.0,,src-508c8fe83f5c,count
IN-S23-AC-1976-4,1998,AcGenFeb1998,3,ac-candidates-total,4.0,,src-e9ddf700849d,count
IN-S23-AC-1976-4,2003,AcGenFeb2003,3,ac-candidates-total,4.0,,src-3e2532aae1b4,count
IN-S23-AC-1976-4,2008,AcGenFeb2008,3,ac-candidates-total,6.0,,src-4a2b60a351cb,count
IN-S23-AC-1976-40,1977,AcGenDec1977,12,ac-candidates-total,5.0,,src-bbb00e489d24,count
IN-S23-AC-1976-40,1983,AcGenMay1983,5,ac-candidates-total,2.0,,src-9e936fa78de5,count
IN-S23-AC-1976-40,1988,AcGenFeb1988,2,ac-candidates-total,3.0,,src-47b48c02cae6,count
IN-S23-AC-1976-40,1993,AcGenFeb1993,2,ac-candidates-total,2.0,,src-508c8fe83f5c,count
IN-S23-AC-1976-40,1998,AcGenFeb1998,3,ac-candidates-total,3.0,,src-e9ddf700849d,count
IN-S23-AC-1976-40,2003,AcGenFeb2003,3,ac-candidates-total,3.0,,src-3e2532aae1b4,count
IN-S23-AC-1976-40,2008,AcGenFeb2008,3,ac-candidates-total,4.0,,src-4a2b60a351cb,count
IN-S23-AC-1976-41,1977,AcGenDec1977,12,ac-candidates-total,5.0,,src-bbb00e489d24,count
IN-S23-AC-1976-41,1983,AcGenMay1983,5,ac-candidates-total,3.0,,src-9e936fa78de5,count
