entity_id,year,period_label,period_seq,indicator_id,value_numeric,value_text,source_id,derivation
IN-S07-AC-1976-12,2000,AcGenFeb2000,2,ac-candidates-total,5.0,,src-755a37da21a2,count
IN-S07-AC-1976-12,2005,AcGenFeb2005,2,ac-candidates-total,8.0,,src-dc1cef63c582,count
IN-S07-AC-1976-13,1977,AcGenOct1977,10,ac-candidates-total,5.0,,src-ed5cdfa10c00,count
IN-S07-AC-1976-13,1982,AcGenMay1982,5,ac-candidates-total,14.0,,src-ed27abce4b67,count
IN-S07-AC-1976-13,1987,AcGenJun1987,6,ac-candidates-total,17.0,,src-1048ce25cf5f,count
IN-S07-AC-1976-13,1991,AcGenMay1991,5,ac-candidates-total,27.0,,src-57ddd8c183e5,count
IN-S07-AC-1976-13,1996,AcGenMay1996,5,ac-candidates-total,34.0,,src-1d2f2cd20bea,count
IN-S07-AC-1976-13,2000,AcGenFeb2000,2,ac-candidates-total,14.0,,src-755a37da21a2,count
IN-S07-AC-1976-13,2005,AcGenFeb2005,2,ac-candidates-total,11.0,,src-dc1cef63c582,count
IN-S07-AC-1976-14,1977,AcGenOct1977,10,ac-candidates-total,4.0,,src-ed5cdfa10c00,count
IN-S07-AC-1976-14,1982,AcGenMay1982,5,ac-candidates-total,12.0,,src-ed27abce4b67,count
IN-S07-AC-1976-14,1987,AcGenJun1987,6,ac-candidates-total,15.0,,src-1048ce25cf5f,count
IN-S07-AC-1976-14,1991,AcGenMay1991,5,ac-candidates-total,21.0,,src-57ddd8c183e5,count
IN-S07-AC-1976-14,1996,AcGenMay1996,5,ac-candidates-total,26.0,,src-1d2f2cd20bea,count
IN-S07-AC-1976-14,2000,AcGenFeb2000,2,ac-candidates-total,9.0,,src-755a37da21a2,count
IN-S07-AC-1976-14,2005,AcGenFeb2005,2,ac-candidates-total,7.0,,src-dc1cef63c582,count
IN-S07-AC-1976-15,1977,AcGenOct1977,10,ac-candidates-total,10.0,,src-ed5cdfa10c00,count
IN-S07-AC-1976-15,1982,AcGenMay1982,5,ac-candidates-total,9.0,,src-ed27abce4b67,count
IN-S07-AC-1976-15,1987,AcGenJun1987,6,ac-candidates-total,14.0,,src-1048ce25cf5f,count
IN-S07-AC-1976-15,1991,AcGenMay1991,5,ac-candidates-total,23.0,,src-57ddd8c183e5,count
IN-S07-AC-1976-15,1996,AcGenMay1996,5,ac-candidates-total,35.0,,src-1d2f2cd20bea,count
IN-S07-AC-1976-15,2000,AcGenFeb2000,2,ac-candidates-total,9.0,,src-755a37da21a2,count
IN-S07-AC-1976-15,2005,AcGenFeb2005,2,ac-candidates-total,10.0,,src-dc1cef63c582,count
IN-S07-AC-1976-16,1977,AcGenOct1977,10,ac-candidates-total,9.0,,src-ed5cdfa10c00,count
IN-S07-AC-1976-16,1982,AcGenMay1982,5,ac-candidates-total,16.0,,src-ed27abce4b67,count
IN-S07-AC-1976-16,1987,AcGenJun1987,6,ac-candidates-total,13.0,,src-1048ce25cf5f,count
IN-S07-AC-1976-16,1991,AcGenMay1991,5,ac-candidates-total,16.0,,src-57ddd8c183e5,count
IN-S07-AC-1976-16,1996,AcGenMay1996,5,ac-candidates-total,14.0,,src-1d2f2cd20bea,count
IN-S07-AC-1976-16,2000,AcGenFeb2000,2,ac-candidates-total,6.0,,src-755a37da21a2,count
IN-S07-AC-1976-16,2005,AcGenFeb2005,2,ac-candidates-total,7.0,,src-dc1cef63c582,count
IN-S07-AC-1976-17,1977,AcGenOct1977,10,ac-candidates-total,5.0,,src-ed5cdfa10c00,count
IN-S07-AC-1976-17,1982,AcGenMay1982,5,ac-candidates-total,9.0,,src-ed27abce4b67,count
IN-S07-AC-1976-17,1987,AcGenJun1987,6,ac-candidates-total,15.0,,src-1048ce25cf5f,count
IN-S07-AC-1976-17,1991,AcGenMay1991,5,ac-candidates-total,20.0,,src-57ddd8c183e5,count
IN-S07-AC-1976-17,1996,AcGenMay1996,5,ac-candidates-total,22.0,,src-1d2f2cd20bea,count
IN-S07-AC-1976-17,2000,AcGenFeb2000,2,ac-candidates-total,16.0,,src-755a37da21a2,count
IN-S07-AC-1976-17,2005,AcGenFeb2005,2,ac-candidates-total,12.0,,src-dc1cef63c582,count
IN-S07-AC-1976-18,1977,AcGenOct1977,10,ac-candidates-total,10.0,,src-ed5cdfa10c00,count
IN-S07-AC-1976-18,1982,AcGenMay1982,5,ac-candidates-total,10.0,,src-ed27abce4b67,count
IN-S07-AC-1976-18,1987,AcGenJun1987,6,ac-candidates-total,19.0,,src-1048ce25cf5f,count
IN-S07-AC-1976-18,1991,AcGenMay1991,5,ac-candidates-total,9.0,,src-57ddd8c183e5,count
IN-S07-AC-1976-18,1996,AcGenMay1996,5,ac-candidates-total,21.0,,src-1d2f2cd20bea,count
IN-S07-AC-1976-18,2000,AcGenFeb2000,2,ac-candidates-total,13.0,,src-755a37da21a2,count
IN-S07-AC-1976-18,2005,AcGenFeb2005,2,ac-candidates-total,9.0,,src-dc1cef63c582,count
IN-S07-AC-1976-19,1977,AcGenOct1977,10,ac-candidates-total,8.0,,src-ed5cdfa10c00,count
IN-S07-AC-1976-19,1982,AcGenMay1982,5,ac-candidates-total,11.0,,src-ed27abce4b67,count
IN-S07-AC-1976-19,1987,AcGenJun1987,6,ac-candidates-total,14.0,,src-1048ce25cf5f,count
IN-S07-AC-1976-19,1991,AcGenMay1991,5,ac-candidates-total,23.0,,src-57ddd8c183e5,count
IN-S07-AC-1976-19,1996,AcGenMay1996,5,ac-candidates-total,18.0,,src-1d2f2cd20bea,count
IN-S07-AC-1976-19,2000,AcGenFeb2000,2,ac-candidates-total,8.0,,src-755a37da21a2,count
IN-S07-AC-1976-19,2005,AcGenFeb2005,2,ac-candidates-total,6.0,,src-dc1cef63c582,count
IN-S07-AC-1976-2,1977,AcGenOct1977,10,ac-candidates-total,6.0,,src-ed5cdfa10c00,count
IN-S07-AC-1976-2,1982,AcGenMay1982,5,ac-candidates-total,10.0,,src-ed27abce4b67,count
IN-S07-AC-1976-2,1987,AcGenJun1987,6,ac-candidates-total,13.0,,src-1048ce25cf5f,count
IN-S07-AC-1976-2,1991,AcGenMay1991,5,ac-candidates-total,18.0,,src-57ddd8c183e5,count
IN-S07-AC-1976-2,1996,AcGenMay1996,5,ac-candidates-total,30.0,,src-1d2f2cd20bea,count
IN-S07-AC-1976-2,2000,AcGenFeb2000,2,ac-candidates-total,10.0,,src-755a37da21a2,count
IN-S07-AC-1976-2,2005,AcGenFeb2005,2,ac-candidates-total,12.0,,src-dc1cef63c582,count
IN-S07-AC-1976-20,1977,AcGenOct1977,10,ac-candidates-total,7.0,,src-ed5cdfa10c00,count
IN-S07-AC-1976-20,1982,AcGenMay1982,5,ac-candidates-total,12.0,,src-ed27abce4b67,count
IN-S07-AC-1976-20,1987,AcGenJun1987,6,ac-candidates-total,26.0,,src-1048ce25cf5f,count
IN-S07-AC-1976-20,1991,AcGenMay1991,5,ac-candidates-total,15.0,,src-57ddd8c183e5,count
IN-S07-AC-1976-20,1996,AcGenMay1996,5,ac-candidates-total,20.0,,src-1d2f2cd20bea,count
IN-S07-AC-1976-20,2000,AcGenFeb2000,2,ac-candidates-total,6.0,,src-755a37da21a2,count
IN-S07-AC-1976-20,2005,AcGenFeb2005,2,ac-candidates-total,8.0,,src-dc1cef63c582,count
IN-S07-AC-1976-21,1977,AcGenOct1977,10,ac-candidates-total,8.0,,src-ed5cdfa10c00,count
IN-S07-AC-1976-21,1982,AcGenMay1982,5,ac-candidates-total,9.0,,src-ed27abce4b67,count
IN-S07-AC-1976-21,1987,AcGenJun1987,6,ac-candidates-total,23.0,,src-1048ce25cf5f,count
IN-S07-AC-1976-21,1991,AcGenMay1991,5,ac-candidates-total,18.0,,src-57ddd8c183e5,count
IN-S07-AC-1976-21,1996,AcGenMay1996,5,ac-candidates-total,22.0,,src-1d2f2cd20bea,count
IN-S07-AC-1976-21,2000,AcGenFeb2000,2,ac-candidates-total,8.0,,src-755a37da21a2,count
IN-S07-AC-1976-21,2005,AcGenFeb2005,2,ac-candidates-total,12.0,,src-dc1cef63c582,count
IN-S07-AC-1976-22,1977,AcGenOct1977,10,ac-candidates-total,4.0,,src-ed5cdfa10c00,count
IN-S07-AC-1976-22,1982,AcGenMay1982,5,ac-candidates-total,10.0,,src-ed27abce4b67,count
IN-S07-AC-1976-22,1987,AcGenJun1987,6,ac-candidates-total,21.0,,src-1048ce25cf5f,count
IN-S07-AC-1976-22,1991,AcGenMay1991,5,ac-candidates-total,20.0,,src-57ddd8c183e5,count
IN-S07-AC-1976-22,1996,AcGenMay1996,5,ac-candidates-total,20.0,,src-1d2f2cd20bea,count
IN-S07-AC-1976-22,2000,AcGenFeb2000,2,ac-candidates-total,9.0,,src-755a37da21a2,count
IN-S07-AC-1976-22,2005,AcGenFeb2005,2,ac-candidates-total,11.0,,src-dc1cef63c582,count
IN-S07-AC-1976-23,1977,AcGenOct1977,10,ac-candidates-total,10.0,,src-ed5cdfa10c00,count
IN-S07-AC-1976-23,1982,AcGenMay1982,5,ac-candidates-total,7.0,,src-ed27abce4b67,count
IN-S07-AC-1976-23,1987,AcGenJun1987,6,ac-candidates-total,15.0,,src-1048ce25cf5f,count
IN-S07-AC-1976-23,1991,AcGenMay1991,5,ac-candidates-total,15.0,,src-57ddd8c183e5,count
IN-S07-AC-1976-23,1996,AcGenMay1996,5,ac-candidates-total,34.0,,src-1d2f2cd20bea,count
IN-S07-AC-1976-23,2000,AcGenFeb2000,2,ac-candidates-total,10.0,,src-755a37da21a2,count
IN-S07-AC-1976-23,2005,AcGenFeb2005,2,ac-candidates-total,8.0,,src-dc1cef63c582,count
IN-S07-AC-1976-24,1977,AcGenOct1977,10,ac-candidates-total,9.0,,src-ed5cdfa10c00,count
IN-S07-AC-1976-24,1982,AcGenMay1982,5,ac-candidates-total,9.0,,src-ed27abce4b67,count
IN-S07-AC-1976-24,1987,AcGenJun1987,6,ac-candidates-total,12.0,,src-1048ce25cf5f,count
IN-S07-AC-1976-24,1991,AcGenMay1991,5,ac-candidates-total,13.0,,src-57ddd8c183e5,count
IN-S07-AC-1976-24,1996,AcGenMay1996,5,ac-candidates-total,16.0,,src-1d2f2cd20bea,count
IN-S07-AC-1976-24,2000,AcGenFeb2000,2,ac-candidates-total,5.0,,src-755a37da21a2,count
IN-S07-AC-1976-24,2005,AcGenFeb2005,2,ac-candidates-total,7.0,,src-dc1cef63c582,count
IN-S07-AC-1976-25,1977,AcGenOct1977,10,ac-candidates-total,6.0,,src-ed5cdfa10c00,count
IN-S07-AC-1976-25,1982,AcGenMay1982,5,ac-candidates-total,10.0,,src-ed27abce4b67,count
IN-S07-AC-1976-25,1987,AcGenJun1987,6,ac-candidates-total,16.0,,src-1048ce25cf5f,count
IN-S07-AC-1976-25,1991,AcGenMay1991,5,ac-candidates-total,21.0,,src-57ddd8c183e5,count
IN-S07-AC-1976-25,1996,AcGenMay1996,5,ac-candidates-total,24.0,,src-1d2f2cd20bea,count
IN-S07-AC-1976-25,2000,AcGenFeb2000,2,ac-candidates-total,12.0,,src-755a37da21a2,count
IN-S07-AC-1976-25,2005,AcGenFeb2005,2,ac-candidates-total,11.0,,src-dc1cef63c582,count
IN-S07-AC-1976-26,1977,AcGenOct1977,10,ac-candidates-total,13.0,,src-ed5cdfa10c00,count
IN-S07-AC-1976-26,1982,AcGenMay1982,5,ac-candidates-total,13.0,,src-ed27abce4b67,count
IN-S07-AC-1976-26,1987,AcGenJun1987,6,ac-candidates-total,13.0,,src-1048ce25cf5f,count
IN-S07-AC-1976-26,1991,AcGenMay1991,5,ac-candidates-total,29.0,,src-57ddd8c183e5,count
IN-S07-AC-1976-26,1996,AcGenMay1996,5,ac-candidates-total,32.0,,src-1d2f2cd20bea,count
IN-S07-AC-1976-26,2000,AcGenFeb2000,2,ac-candidates-total,18.0,,src-755a37da21a2,count
IN-S07-AC-1976-26,2005,AcGenFeb2005,2,ac-candidates-total,13.0,,src-dc1cef63c582,count
IN-S07-AC-1976-27,1977,AcGenOct1977,10,ac-candidates-total,5.0,,src-ed5cdfa10c00,count
IN-S07-AC-1976-27,1982,AcGenMay1982,5,ac-candidates-total,11.0,,src-ed27abce4b67,count
IN-S07-AC-1976-27,1987,AcGenJun1987,6,ac-candidates-total,7.0,,src-1048ce25cf5f,count
IN-S07-AC-1976-27,1991,AcGenMay1991,5,ac-candidates-total,16.0,,src-57ddd8c183e5,count
IN-S07-AC-1976-27,1996,AcGenMay1996,5,ac-candidates-total,20.0,,src-1d2f2cd20bea,count
IN-S07-AC-1976-27,2000,AcGenFeb2000,2,ac-candidates-total,11.0,,src-755a37da21a2,count
IN-S07-AC-1976-27,2005,AcGenFeb2005,2,ac-candidates-total,9.0,,src-dc1cef63c582,count
IN-S07-AC-1976-28,1977,AcGenOct1977,10,ac-candidates-total,5.0,,src-ed5cdfa10c00,count
IN-S07-AC-1976-28,1982,AcGenMay1982,5,ac-candidates-total,8.0,,src-ed27abce4b67,count
IN-S07-AC-1976-28,1987,AcGenJun1987,6,ac-candidates-total,14.0,,src-1048ce25cf5f,count
IN-S07-AC-1976-28,1991,AcGenMay1991,5,ac-candidates-total,19.0,,src-57ddd8c183e5,count
IN-S07-AC-1976-28,1996,AcGenMay1996,5,ac-candidates-total,14.0,,src-1d2f2cd20bea,count
IN-S07-AC-1976-28,2000,AcGenFeb2000,2,ac-candidates-total,8.0,,src-755a37da21a2,count
IN-S07-AC-1976-28,2005,AcGenFeb2005,2,ac-candidates-total,12.0,,src-dc1cef63c582,count
IN-S07-AC-1976-29,1977,AcGenOct1977,10,ac-candidates-total,6.0,,src-ed5cdfa10c00,count
IN-S07-AC-1976-29,1982,AcGenMay1982,5,ac-candidates-total,8.0,,src-ed27abce4b67,count
IN-S07-AC-1976-29,1987,AcGenJun1987,6,ac-candidates-total,13.0,,src-1048ce25cf5f,count
IN-S07-AC-1976-29,1991,AcGenMay1991,5,ac-candidates-total,14.0,,src-57ddd8c183e5,count
IN-S07-AC-1976-29,1996,AcGenMay1996,5,ac-candidates-total,25.0,,src-1d2f2cd20bea,count
IN-S07-AC-1976-29,2000,AcGenFeb2000,2,ac-candidates-total,13.0,,src-755a37da21a2,count
IN-S07-AC-1976-29,2005,AcGenFeb2005,2,ac-candidates-total,11.0,,src-dc1cef63c582,count
IN-S07-AC-1976-3,1977,AcGenOct1977,10,ac-candidates-total,6.0,,src-ed5cdfa10c00,count
IN-S07-AC-1976-3,1982,AcGenMay1982,5,ac-candidates-total,13.0,,src-ed27abce4b67,count
IN-S07-AC-1976-3,1987,AcGenJun1987,6,ac-candidates-total,8.0,,src-1048ce25cf5f,count
IN-S07-AC-1976-3,1991,AcGenMay1991,5,ac-candidates-total,15.0,,src-57ddd8c183e5,count
IN-S07-AC-1976-3,1996,AcGenMay1996,5,ac-candidates-total,16.0,,src-1d2f2cd20bea,count
IN-S07-AC-1976-3,2000,AcGenFeb2000,2,ac-candidates-total,11.0,,src-755a37da21a2,count
IN-S07-AC-1976-3,2005,AcGenFeb2005,2,ac-candidates-total,9.0,,src-dc1cef63c582,count
IN-S07-AC-1976-30,1977,AcGenOct1977,10,ac-candidates-total,3.0,,src-ed5cdfa10c00,count
IN-S07-AC-1976-30,1982,AcGenMay1982,5,ac-candidates-total,24.0,,src-ed27abce4b67,count
IN-S07-AC-1976-30,1987,AcGenJun1987,6,ac-candidates-total,22.0,,src-1048ce25cf5f,count
IN-S07-AC-1976-30,1991,AcGenMay1991,5,ac-candidates-total,39.0,,src-57ddd8c183e5,count
IN-S07-AC-1976-30,1996,AcGenMay1996,5,ac-candidates-total,35.0,,src-1d2f2cd20bea,count
IN-S07-AC-1976-30,2000,AcGenFeb2000,2,ac-candidates-total,9.0,,src-755a37da21a2,count
IN-S07-AC-1976-30,2005,AcGenFeb2005,2,ac-candidates-total,11.0,,src-dc1cef63c582,count
IN-S07-AC-1976-31,1977,AcGenOct1977,10,ac-candidates-total,8.0,,src-ed5cdfa10c00,count
IN-S07-AC-1976-31,1982,AcGenMay1982,5,ac-candidates-total,11.0,,src-ed27abce4b67,count
IN-S07-AC-1976-31,1987,AcGenJun1987,6,ac-candidates-total,12.0,,src-1048ce25cf5f,count
IN-S07-AC-1976-31,1991,AcGenMay1991,5,ac-candidates-total,15.0,,src-57ddd8c183e5,count
IN-S07-AC-1976-31,1996,AcGenMay1996,5,ac-candidates-total,23.0,,src-1d2f2cd20bea,count
IN-S07-AC-1976-31,2000,AcGenFeb2000,2,ac-candidates-total,11.0,,src-755a37da21a2,count
IN-S07-AC-1976-31,2005,AcGenFeb2005,2,ac-candidates-total,11.0,,src-dc1cef63c582,count
IN-S07-AC-1976-32,1977,AcGenOct1977,10,ac-candidates-total,8.0,,src-ed5cdfa10c00,count
IN-S07-AC-1976-32,1982,AcGenMay1982,5,ac-candidates-total,11.0,,src-ed27abce4b67,count
IN-S07-AC-1976-32,1987,AcGenJun1987,6,ac-candidates-total,19.0,,src-1048ce25cf5f,count
IN-S07-AC-1976-32,1991,AcGenMay1991,5,ac-candidates-total,10.0,,src-57ddd8c183e5,count
IN-S07-AC-1976-32,1996,AcGenMay1996,5,ac-candidates-total,21.0,,src-1d2f2cd20bea,count
IN-S07-AC-1976-32,2000,AcGenFeb2000,2,ac-candidates-total,11.0,,src-755a37da21a2,count
IN-S07-AC-1976-32,2005,AcGenFeb2005,2,ac-candidates-total,9.0,,src-dc1cef63c582,count
IN-S07-AC-1976-33,1977,AcGenOct1977,10,ac-candidates-total,4.0,,src-ed5cdfa10c00,count
IN-S07-AC-1976-33,1982,AcGenMay1982,5,ac-candidates-total,8.0,,src-ed27abce4b67,count
IN-S07-AC-1976-33,1987,AcGenJun1987,6,ac-candidates-total,12.0,,src-1048ce25cf5f,count
IN-S07-AC-1976-33,1991,AcGenMay1991,5,ac-candidates-total,13.0,,src-57ddd8c183e5,count
IN-S07-AC-1976-33,1996,AcGenMay1996,5,ac-candidates-total,25.0,,src-1d2f2cd20bea,count
IN-S07-AC-1976-33,2000,AcGenFeb2000,2,ac-candidates-total,7.0,,src-755a37da21a2,count
IN-S07-AC-1976-33,2005,AcGenFeb2005,2,ac-candidates-total,10.0,,src-dc1cef63c582,count
IN-S07-AC-1976-34,1977,AcGenOct1977,10,ac-candidates-total,8.0,,src-ed5cdfa10c00,count
IN-S07-AC-1976-34,1982,AcGenMay1982,5,ac-candidates-total,11.0,,src-ed27abce4b67,count
IN-S07-AC-1976-34,1987,AcGenJun1987,6,ac-candidates-total,17.0,,src-1048ce25cf5f,count
IN-S07-AC-1976-34,1991,AcGenMay1991,5,ac-candidates-total,25.0,,src-57ddd8c183e5,count
IN-S07-AC-1976-34,1996,AcGenMay1996,5,ac-candidates-total,30.0,,src-1d2f2cd20bea,count
IN-S07-AC-1976-34,2000,AcGenFeb2000,2,ac-candidates-total,8.0,,src-755a37da21a2,count
IN-S07-AC-1976-34,2005,AcGenFeb2005,2,ac-candidates-total,12.0,,src-dc1cef63c582,count
IN-S07-AC-1976-35,1977,AcGenOct1977,10,ac-candidates-total,5.0,,src-ed5cdfa10c00,count
IN-S07-AC-1976-35,1982,AcGenMay1982,5,ac-candidates-total,9.0,,src-ed27abce4b67,count
IN-S07-AC-1976-35,1987,AcGenJun1987,6,ac-candidates-total,11.0,,src-1048ce25cf5f,count
IN-S07-AC-1976-35,1991,AcGenMay1991,5,ac-candidates-total,15.0,,src-57ddd8c183e5,count
IN-S07-AC-1976-35,1996,AcGenMay1996,5,ac-candidates-total,18.0,,src-1d2f2cd20bea,count
IN-S07-AC-1976-35,2000,AcGenFeb2000,2,ac-candidates-total,9.0,,src-755a37da21a2,count
IN-S07-AC-1976-35,2005,AcGenFeb2005,2,ac-candidates-total,8.0,,src-dc1cef63c582,count
IN-S07-AC-1976-36,1977,AcGenOct1977,10,ac-candidates-total,6.0,,src-ed5cdfa10c00,count
IN-S07-AC-1976-36,1982,AcGenMay1982,5,ac-candidates-total,8.0,,src-ed27abce4b67,count
IN-S07-AC-1976-36,1987,AcGenJun1987,6,ac-candidates-total,6.0,,src-1048ce25cf5f,count
IN-S07-AC-1976-36,1991,AcGenMay1991,5,ac-candidates-total,13.0,,src-57ddd8c183e5,count
IN-S07-AC-1976-36,1996,AcGenMay1996,5,ac-candidates-total,21.0,,src-1d2f2cd20bea,count
IN-S07-AC-1976-36,2000,AcGenFeb2000,2,ac-candidates-total,6.0,,src-755a37da21a2,count
IN-S07-AC-1976-36,2005,AcGenFeb2005,2,ac-candidates-total,7.0,,src-dc1cef63c582,count
IN-S07-AC-1976-37,1977,AcGenOct1977,10,ac-candidates-total,5.0,,src-ed5cdfa10c00,count
IN-S07-AC-1976-37,1982,AcGenMay1982,5,ac-candidates-total,16.0,,src-ed27abce4b67,count
IN-S07-AC-1976-37,1987,AcGenJun1987,6,ac-candidates-total,13.0,,src-1048ce25cf5f,count
IN-S07-AC-1976-37,1991,AcGenMay1991,5,ac-candidates-total,20.0,,src-57ddd8c183e5,count
IN-S07-AC-1976-37,1996,AcGenMay1996,5,ac-candidates-total,20.0,,src-1d2f2cd20bea,count
IN-S07-AC-1976-37,2000,AcGenFeb2000,2,ac-candidates-total,11.0,,src-755a37da21a2,count
IN-S07-AC-1976-37,2005,AcGenFeb2005,2,ac-candidates-total,14.0,,src-dc1cef63c582,count
IN-S07-AC-1976-38,1977,AcGenOct1977,10,ac-candidates-total,8.0,,src-ed5cdfa10c00,count
IN-S07-AC-1976-38,1982,AcGenMay1982,5,ac-candidates-total,7.0,,src-ed27abce4b67,count
IN-S07-AC-1976-38,1987,AcGenJun1987,6,ac-candidates-total,9.0,,src-1048ce25cf5f,count
IN-S07-AC-1976-38,1991,AcGenMay1991,5,ac-candidates-total,9.0,,src-57ddd8c183e5,count
IN-S07-AC-1976-38,1996,AcGenMay1996,5,ac-candidates-total,11.0,,src-1d2f2cd20bea,count
IN-S07-AC-1976-38,2000,AcGenFeb2000,2,ac-candidates-total,7.0,,src-755a37da21a2,count
IN-S07-AC-1976-38,2005,AcGenFeb2005,2,ac-candidates-total,8.0,,src-dc1cef63c582,count
IN-S07-AC-1976-39,1977,AcGenOct1977,10,ac-candidates-total,7.0,,src-ed5cdfa10c00,count
IN-S07-AC-1976-39,1982,AcGenMay1982,5,ac-candidates-total,6.0,,src-ed27abce4b67,count
IN-S07-AC-1976-39,1987,AcGenJun1987,6,ac-candidates-total,14.0,,src-1048ce25cf5f,count
IN-S07-AC-1976-39,1991,AcGenMay1991,5,ac-candidates-total,20.0,,src-57ddd8c183e5,count
IN-S07-AC-1976-39,1996,AcGenMay1996,5,ac-candidates-total,31.0,,src-1d2f2cd20bea,count
IN-S07-AC-1976-39,2000,AcGenFeb2000,2,ac-candidates-total,19.0,,src-755a37da21a2,count
IN-S07-AC-1976-39,2005,AcGenFeb2005,2,ac-candidates-total,14.0,,src-dc1cef63c582,count
IN-S07-AC-1976-4,1977,AcGenOct1977,10,ac-candidates-total,5.0,,src-ed5cdfa10c00,count
IN-S07-AC-1976-4,1982,AcGenMay1982,5,ac-candidates-total,14.0,,src-ed27abce4b67,count
IN-S07-AC-1976-4,1987,AcGenJun1987,6,ac-candidates-total,10.0,,src-1048ce25cf5f,count
IN-S07-AC-1976-4,1991,AcGenMay1991,5,ac-candidates-total,14.0,,src-57ddd8c183e5,count
IN-S07-AC-1976-4,1996,AcGenMay1996,5,ac-candidates-total,18.0,,src-1d2f2cd20bea,count
IN-S07-AC-1976-4,2000,AcGenFeb2000,2,ac-candidates-total,7.0,,src-755a37da21a2,count
IN-S07-AC-1976-4,2005,AcGenFeb2005,2,ac-candidates-total,7.0,,src-dc1cef63c582,count
IN-S07-AC-1976-40,1977,AcGenOct1977,10,ac-candidates-total,8.0,,src-ed5cdfa10c00,count
IN-S07-AC-1976-40,1982,AcGenMay1982,5,ac-candidates-total,13.0,,src-ed27abce4b67,count
IN-S07-AC-1976-40,1987,AcGenJun1987,6,ac-candidates-total,16.0,,src-1048ce25cf5f,count
IN-S07-AC-1976-40,1991,AcGenMay1991,5,ac-candidates-total,12.0,,src-57ddd8c183e5,count
IN-S07-AC-1976-40,1996,AcGenMay1996,5,ac-candidates-total,36.0,,src-1d2f2cd20bea,count
IN-S07-AC-1976-40,2000,AcGenFeb2000,2,ac-candidates-total,6.0,,src-755a37da21a2,count
IN-S07-AC-1976-40,2005,AcGenFeb2005,2,ac-candidates-total,12.0,,src-dc1cef63c582,count
IN-S07-AC-1976-41,1977,AcGenOct1977,10,ac-candidates-total,8.0,,src-ed5cdfa10c00,count
IN-S07-AC-1976-41,1982,AcGenMay1982,5,ac-candidates-total,15.0,,src-ed27abce4b67,count
IN-S07-AC-1976-41,1987,AcGenJun1987,6,ac-candidates-total,16.0,,src-1048ce25cf5f,count
