entity_id,year,period_label,period_seq,indicator_id,value_numeric,value_text,source_id,derivation
IN-S05-AC-1976-13,1999,AcGenJun1999,6,ac-candidates-total,3.0,,src-5a55ef1114cd,count
IN-S05-AC-1976-13,2002,AcGenMay2002,6,ac-candidates-total,5.0,,src-fe07acd6d598,count
IN-S05-AC-1976-13,2007,AcGenJun2007,6,ac-candidates-total,4.0,,src-893fdee64357,count
IN-S05-AC-1976-14,1989,AcGenNov1989,11,ac-candidates-total,10.0,,src-7ea6a6c915d1,count
IN-S05-AC-1976-14,1994,AcGenNov1994,11,ac-candidates-total,14.0,,src-308d70821d95,count
IN-S05-AC-1976-14,1999,AcGenJun1999,6,ac-candidates-total,7.0,,src-5a55ef1114cd,count
IN-S05-AC-1976-14,2002,AcGenMay2002,6,ac-candidates-total,5.0,,src-fe07acd6d598,count
IN-S05-AC-1976-14,2007,AcGenJun2007,6,ac-candidates-total,4.0,,src-893fdee64357,count
IN-S05-AC-1976-15,1989,AcGenNov1989,11,ac-candidates-total,5.0,,src-7ea6a6c915d1,count
IN-S05-AC-1976-15,1994,AcGenNov1994,11,ac-candidates-total,5.0,,src-308d70821d95,count
IN-S05-AC-1976-15,1999,AcGenJun1999,6,ac-candidates-total,4.0,,src-5a55ef1114cd,count
IN-S05-AC-1976-15,2002,AcGenMay2002,6,ac-candidates-total,4.0,,src-fe07acd6d598,count
IN-S05-AC-1976-15,2007,AcGenJun2007,6,ac-candidates-total,4.0,,src-893fdee64357,count
IN-S05-AC-1976-16,1989,AcGenNov1989,11,ac-candidates-total,7.0,,src-7ea6a6c915d1,count
IN-S05-AC-1976-16,1994,AcGenNov1994,11,ac-candidates-total,8.0,,src-308d70821d95,count
IN-S05-AC-1976-16,1999,AcGenJun1999,6,ac-candidates-total,6.0,,src-5a55ef1114cd,count
IN-S05-AC-1976-16,2002,AcGenMay2002,6,ac-candidates-total,5.0,,src-fe07acd6d598,count
IN-S05-AC-1976-16,2007,AcGenJun2007,6,ac-candidates-total,4.0,,src-893fdee64357,count
IN-S05-AC-1976-17,1989,AcGenNov1989,11,ac-candidates-total,14.0,,src-7ea6a6c915d1,count
IN-S05-AC-1976-17,1994,AcGenNov1994,11,ac-candidates-total,8.0,,src-308d70821d95,count
IN-S05-AC-1976-17,1999,AcGenJun1999,6,ac-candidates-total,4.0,,src-5a55ef1114cd,count
IN-S05-AC-1976-17,2002,AcGenMay2002,6,ac-candidates-total,4.0,,src-fe07acd6d598,count
IN-S05-AC-1976-17,2007,AcGenJun2007,6,ac-candidates-total,6.0,,src-893fdee64357,count
IN-S05-AC-1976-18,1989,AcGenNov1989,11,ac-candidates-total,3.0,,src-7ea6a6c915d1,count
IN-S05-AC-1976-18,1994,AcGenNov1994,11,ac-candidates-total,5.0,,src-308d70821d95,count
IN-S05-AC-1976-18,1999,AcGenJun1999,6,ac-candidates-total,4.0,,src-5a55ef1114cd,count
IN-S05-AC-1976-18,2002,AcGenMay2002,6,ac-candidates-total,3.0,,src-fe07acd6d598,count
IN-S05-AC-1976-18,2007,AcGenJun2007,6,ac-candidates-total,3.0,,src-893fdee64357,count
IN-S05-AC-1976-19,1989,AcGenNov1989,11,ac-candidates-total,5.0,,src-7ea6a6c915d1,count
IN-S05-AC-1976-19,1994,AcGenNov1994,11,ac-candidates-total,7.0,,src-308d70821d95,count
IN-S05-AC-1976-19,1999,AcGenJun1999,6,ac-candidates-total,6.0,,src-5a55ef1114cd,count
IN-S05-AC-1976-19,2002,AcGenMay2002,6,ac-candidates-total,3.0,,src-fe07acd6d598,count
IN-S05-AC-1976-19,2007,AcGenJun2007,6,ac-candidates-total,3.0,,src-893fdee64357,count
IN-S05-AC-1976-2,1989,AcGenNov1989,11,ac-candidates-total,7.0,,src-7ea6a6c915d1,count
IN-S05-AC-1976-2,1994,AcGenNov1994,11,ac-candidates-total,8.0,,src-308d70821d95,count
IN-S05-AC-1976-2,1999,AcGenJun1999,6,ac-candidates-total,4.0,,src-5a55ef1114cd,count
IN-S05-AC-1976-2,2002,AcGenMay2002,6,ac-candidates-total,5.0,,src-fe07acd6d598,count
IN-S05-AC-1976-2,2007,AcGenJun2007,6,ac-candidates-total,7.0,,src-893fdee64357,count
IN-S05-AC-1976-20,1989,AcGenNov1989,11,ac-candidates-total,9.0,,src-7ea6a6c915d1,count
IN-S05-AC-1976-20,1994,AcGenNov1994,11,ac-candidates-total,7.0,,src-308d70821d95,count
IN-S05-AC-1976-20,1999,AcGenJun1999,6,ac-candidates-total,9.0,,src-5a55ef1114cd,count
IN-S05-AC-1976-20,2002,AcGenMay2002,6,ac-candidates-total,8.0,,src-fe07acd6d598,count
IN-S05-AC-1976-20,2007,AcGenJun2007,6,ac-candidates-total,4.0,,src-893fdee64357,count
IN-S05-AC-1976-21,1989,AcGenNov1989,11,ac-candidates-total,6.0,,src-7ea6a6c915d1,count
IN-S05-AC-1976-21,1994,AcGenNov1994,11,ac-candidates-total,5.0,,src-308d70821d95,count
IN-S05-AC-1976-21,1999,AcGenJun1999,6,ac-candidates-total,5.0,,src-5a55ef1114cd,count
IN-S05-AC-1976-21,2002,AcGenMay2002,6,ac-candidates-total,4.0,,src-fe07acd6d598,count
IN-S05-AC-1976-21,2007,AcGenJun2007,6,ac-candidates-total,7.0,,src-893fdee64357,count
IN-S05-AC-1976-22,1989,AcGenNov1989,11,ac-candidates-total,12.0,,src-7ea6a6c915d1,count
IN-S05-AC-1976-22,1994,AcGenNov1994,11,ac-candidates-total,5.0,,src-308d70821d95,count
IN-S05-AC-1976-22,1999,AcGenJun1999,6,ac-candidates-total,3.0,,src-5a55ef1114cd,count
IN-S05-AC-1976-22,2002,AcGenMay2002,6,ac-candidates-total,4.0,,src-fe07acd6d598,count
IN-S05-AC-1976-22,2007,AcGenJun2007,6,ac-candidates-total,5.0,,src-893fdee64357,count
IN-S05-AC-1976-23,1989,AcGenNov1989,11,ac-candidates-total,10.0,,src-7ea6a6c915d1,count
IN-S05-AC-1976-23,1994,AcGenNov1994,11,ac-candidates-total,8.0,,src-308d70821d95,count
IN-S05-AC-1976-23,1999,AcGenJun1999,6,ac-candidates-total,3.0,,src-5a55ef1114cd,count
IN-S05-AC-1976-23,2002,AcGenMay2002,6,ac-candidates-total,3.0,,src-fe07acd6d598,count
IN-S05-AC-1976-23,2007,AcGenJun2007,6,ac-candidates-total,3.0,,src-893fdee64357,count
IN-S05-AC-1976-24,1989,AcGenNov1989,11,ac-candidates-total,9.0,,src-7ea6a6c915d1,count
IN-S05-AC-1976-24,1994,AcGenNov1994,11,ac-candidates-total,9.0,,src-308d70821d95,count
IN-S05-AC-1976-24,1999,AcGenJun1999,6,ac-candidates-total,9.0,,src-5a55ef1114cd,count
IN-S05-AC-1976-24,2002,AcGenMay2002,6,ac-candidates-total,7.0,,src-fe07acd6d598,count
IN-S05-AC-1976-24,2007,AcGenJun2007,6,ac-candidates-total,8.0,,src-893fdee64357,count
IN-S05-AC-1976-25,1989,AcGenNov1989,11,ac-candidates-total,9.0,,src-7ea6a6c915d1,count
IN-S05-AC-1976-25,1994,AcGenNov1994,11,ac-candidates-total,10.0,,src-308d70821d95,count
IN-S05-AC-1976-25,1999,AcGenJun1999,6,ac-candidates-total,6.0,,src-5a55ef1114cd,count
IN-S05-AC-1976-25,2002,AcGenMay2002,6,ac-candidates-total,6.0,,src-fe07acd6d598,count
IN-S05-AC-1976-25,2007,AcGenJun2007,6,ac-candidates-total,9.0,,src-893fdee64357,count
IN-S05-AC-1976-26,1989,AcGenNov1989,11,ac-candidates-total,3.0,,src-7ea6a6c915d1,count
IN-S05-AC-1976-26,1994,AcGenNov1994,11,ac-candidates-total,8.0,,src-308d70821d95,count
IN-S05-AC-1976-26,1999,AcGenJun1999,6,ac-candidates-total,5.0,,src-5a55ef1114cd,count
IN-S05-AC-1976-26,2002,AcGenMay2002,6,ac-candidates-total,6.0,,src-fe07acd6d598,count
IN-S05-AC-1976-26,2007,AcGenJun2007,6,ac-candidates-total,4.0,,src-893fdee64357,count
IN-S05-AC-1976-27,1989,AcGenNov1989,11,ac-candidates-total,5.0,,src-7ea6a6c915d1,count
IN-S05-AC-1976-27,1994,AcGenNov1994,11,ac-candidates-total,8.0,,src-308d70821d95,count
IN-S05-AC-1976-27,1999,AcGenJun1999,6,ac-candidates-total,1.0,,src-5a55ef1114cd,count
IN-S05-AC-1976-27,2002,AcGenMay2002,6,ac-candidates-total,6.0,,src-fe07acd6d598,count
IN-S05-AC-1976-27,2007,AcGenJun2007,6,ac-candidates-total,3.0,,src-893fdee64357,count
IN-S05-AC-1976-28,1989,AcGenNov1989,11,ac-candidates-total,4.0,,src-7ea6a6c915d1,count
IN-S05-AC-1976-28,1994,AcGenNov1994,11,ac-candidates-total,6.0,,src-308d70821d95,count
IN-S05-AC-1976-28,1999,AcGenJun1999,6,ac-candidates-total,5.0,,src-5a55ef1114cd,count
IN-S05-AC-1976-28,2002,AcGenMay2002,6,ac-candidates-total,5.0,,src-fe07acd6d598,count
IN-S05-AC-1976-28,2007,AcGenJun2007,6,ac-candidates-total,3.0,,src-893fdee64357,count
IN-S05-AC-1976-29,1989,AcGenNov1989,11,ac-candidates-total,4.0,,src-7ea6a6c915d1,count
IN-S05-AC-1976-29,1994,AcGenNov1994,11,ac-candidates-total,12.0,,src-308d70821d95,count
IN-S05-AC-1976-29,1999,AcGenJun1999,6,ac-candidates-total,4.0,,src-5a55ef1114cd,count
IN-S05-AC-1976-29,2002,AcGenMay2002,6,ac-candidates-total,6.0,,src-fe07acd6d598,count
IN-S05-AC-1976-29,2007,AcGenJun2007,6,ac-candidates-total,6.0,,src-893fdee64357,count
IN-S05-AC-1976-3,1989,AcGenNov1989,11,ac-candidates-total,7.0,,src-7ea6a6c915d1,count
IN-S05-AC-1976-3,1994,AcGenNov1994,11,ac-candidates-total,6.0,,src-308d70821d95,count
IN-S05-AC-1976-3,1999,AcGenJun1999,6,ac-candidates-total,6.0,,src-5a55ef1114cd,count
IN-S05-AC-1976-3,2002,AcGenMay2002,6,ac-candidates-total,3.0,,src-fe07acd6d598,count
IN-S05-AC-1976-3,2007,AcGenJun2007,6,ac-candidates-total,4.0,,src-893fdee64357,count
IN-S05-AC-1976-30,1989,AcGenNov1989,11,ac-candidates-total,4.0,,src-7ea6a6c915d1,count
IN-S05-AC-1976-30,1994,AcGenNov1994,11,ac-candidates-total,13.0,,src-308d70821d95,count
IN-S05-AC-1976-30,1999,AcGenJun1999,6,ac-candidates-total,5.0,,src-5a55ef1114cd,count
IN-S05-AC-1976-30,2002,AcGenMay2002,6,ac-candidates-total,4.0,,src-fe07acd6d598,count
IN-S05-AC-1976-30,2007,AcGenJun2007,6,ac-candidates-total,5.0,,src-893fdee64357,count
IN-S05-AC-1976-31,1989,AcGenNov1989,11,ac-candidates-total,4.0,,src-7ea6a6c915d1,count
IN-S05-AC-1976-31,1994,AcGenNov1994,11,ac-candidates-total,7.0,,src-308d70821d95,count
IN-S05-AC-1976-31,1999,AcGenJun1999,6,ac-candidates-total,3.0,,src-5a55ef1114cd,count
IN-S05-AC-1976-31,2002,AcGenMay2002,6,ac-candidates-total,4.0,,src-fe07acd6d598,count
IN-S05-AC-1976-31,2007,AcGenJun2007,6,ac-candidates-total,3.0,,src-893fdee64357,count
IN-S05-AC-1976-32,1989,AcGenNov1989,11,ac-candidates-total,1.0,,src-7ea6a6c915d1,count
IN-S05-AC-1976-32,1994,AcGenNov1994,11,ac-candidates-total,10.0,,src-308d70821d95,count
IN-S05-AC-1976-32,1999,AcGenJun1999,6,ac-candidates-total,5.0,,src-5a55ef1114cd,count
IN-S05-AC-1976-32,2002,AcGenMay2002,6,ac-candidates-total,6.0,,src-fe07acd6d598,count
IN-S05-AC-1976-32,2007,AcGenJun2007,6,ac-candidates-total,3.0,,src-893fdee64357,count
IN-S05-AC-1976-33,1989,AcGenNov1989,11,ac-candidates-total,6.0,,src-7ea6a6c915d1,count
IN-S05-AC-1976-33,1994,AcGenNov1994,11,ac-candidates-total,8.0,,src-308d70821d95,count
IN-S05-AC-1976-33,1999,AcGenJun1999,6,ac-candidates-total,4.0,,src-5a55ef1114cd,count
IN-S05-AC-1976-33,2002,AcGenMay2002,6,ac-candidates-total,3.0,,src-fe07acd6d598,count
IN-S05-AC-1976-33,2007,AcGenJun2007,6,ac-candidates-total,2.0,,src-893fdee64357,count
IN-S05-AC-1976-34,1989,AcGenNov1989,11,ac-candidates-total,8.0,,src-7ea6a6c915d1,count
IN-S05-AC-1976-34,1994,AcGenNov1994,11,ac-candidates-total,9.0,,src-308d70821d95,count
IN-S05-AC-1976-34,1999,AcGenJun1999,6,ac-candidates-total,6.0,,src-5a55ef1114cd,count
IN-S05-AC-1976-34,2002,AcGenMay2002,6,ac-candidates-total,6.0,,src-fe07acd6d598,count
IN-S05-AC-1976-34,2007,AcGenJun2007,6,ac-candidates-total,5.0,,src-893fdee64357,count
IN-S05-AC-1976-35,1989,AcGenNov1989,11,ac-candidates-total,3.0,,src-7ea6a6c915d1,count
IN-S05-AC-1976-35,1994,AcGenNov1994,11,ac-candidates-total,8.0,,src-308d70821d95,count
IN-S05-AC-1976-35,1999,AcGenJun1999,6,ac-candidates-total,8.0,,src-5a55ef1114cd,count
IN-S05-AC-1976-35,2002,AcGenMay2002,6,ac-candidates-total,7.0,,src-fe07acd6d598,count
IN-S05-AC-1976-35,2007,AcGenJun2007,6,ac-candidates-total,6.0,,src-893fdee64357,count
IN-S05-AC-1976-36,1989,AcGenNov1989,11,ac-candidates-total,6.0,,src-7ea6a6c915d1,count
IN-S05-AC-1976-36,1994,AcGenNov1994,11,ac-candidates-total,6.0,,src-308d70821d95,count
IN-S05-AC-1976-36,1999,AcGenJun1999,6,ac-candidates-total,5.0,,src-5a55ef1114cd,count
IN-S05-AC-1976-36,2002,AcGenMay2002,6,ac-candidates-total,7.0,,src-fe07acd6d598,count
IN-S05-AC-1976-36,2007,AcGenJun2007,6,ac-candidates-total,4.0,,src-893fdee64357,count
IN-S05-AC-1976-37,1989,AcGenNov1989,11,ac-candidates-total,3.0,,src-7ea6a6c915d1,count
IN-S05-AC-1976-37,1994,AcGenNov1994,11,ac-candidates-total,7.0,,src-308d70821d95,count
IN-S05-AC-1976-37,1999,AcGenJun1999,6,ac-candidates-total,5.0,,src-5a55ef1114cd,count
IN-S05-AC-1976-37,2002,AcGenMay2002,6,ac-candidates-total,5.0,,src-fe07acd6d598,count
IN-S05-AC-1976-37,2007,AcGenJun2007,6,ac-candidates-total,7.0,,src-893fdee64357,count
IN-S05-AC-1976-38,1989,AcGenNov1989,11,ac-candidates-total,4.0,,src-7ea6a6c915d1,count
IN-S05-AC-1976-38,1994,AcGenNov1994,11,ac-candidates-total,6.0,,src-308d70821d95,count
IN-S05-AC-1976-38,1999,AcGenJun1999,6,ac-candidates-total,4.0,,src-5a55ef1114cd,count
IN-S05-AC-1976-38,2002,AcGenMay2002,6,ac-candidates-total,7.0,,src-fe07acd6d598,count
IN-S05-AC-1976-38,2007,AcGenJun2007,6,ac-candidates-total,5.0,,src-893fdee64357,count
IN-S05-AC-1976-39,1989,AcGenNov1989,11,ac-candidates-total,5.0,,src-7ea6a6c915d1,count
IN-S05-AC-1976-39,1994,AcGenNov1994,11,ac-candidates-total,5.0,,src-308d70821d95,count
IN-S05-AC-1976-39,1999,AcGenJun1999,6,ac-candidates-total,5.0,,src-5a55ef1114cd,count
IN-S05-AC-1976-39,2002,AcGenMay2002,6,ac-candidates-total,3.0,,src-fe07acd6d598,count
IN-S05-AC-1976-39,2007,AcGenJun2007,6,ac-candidates-total,4.0,,src-893fdee64357,count
IN-S05-AC-1976-4,1989,AcGenNov1989,11,ac-candidates-total,11.0,,src-7ea6a6c915d1,count
IN-S05-AC-1976-4,1994,AcGenNov1994,11,ac-candidates-total,6.0,,src-308d70821d95,count
IN-S05-AC-1976-4,1999,AcGenJun1999,6,ac-candidates-total,5.0,,src-5a55ef1114cd,count
IN-S05-AC-1976-4,2002,AcGenMay2002,6,ac-candidates-total,4.0,,src-fe07acd6d598,count
IN-S05-AC-1976-4,2007,AcGenJun2007,6,ac-candidates-total,8.0,,src-893fdee64357,count
IN-S05-AC-1976-40,1989,AcGenNov1989,11,ac-candidates-total,9.0,,src-7ea6a6c915d1,count
IN-S05-AC-1976-40,1994,AcGenNov1994,11,ac-candidates-total,4.0,,src-308d70821d95,count
IN-S05-AC-1976-40,1999,AcGenJun1999,6,ac-candidates-total,4.0,,src-5a55ef1114cd,count
IN-S05-AC-1976-40,2002,AcGenMay2002,6,ac-candidates-total,3.0,,src-fe07acd6d598,count
IN-S05-AC-1976-40,2007,AcGenJun2007,6,ac-candidates-total,2.0,,src-893fdee64357,count
IN-S05-AC-1976-5,1989,AcGenNov1989,11,ac-candidates-total,7.0,,src-7ea6a6c915d1,count
IN-S05-AC-1976-5,1994,AcGenNov1994,11,ac-candidates-total,7.0,,src-308d70821d95,count
IN-S05-AC-1976-5,1999,AcGenJun1999,6,ac-candidates-total,7.0,,src-5a55ef1114cd,count
IN-S05-AC-1976-5,2002,AcGenMay2002,6,ac-candidates-total,5.0,,src-fe07acd6d598,count
IN-S05-AC-1976-5,2007,AcGenJun2007,6,ac-candidates-total,7.0,,src-893fdee64357,count
IN-S05-AC-1976-6,1989,AcGenNov1989,11,ac-candidates-total,6.0,,src-7ea6a6c915d1,count
IN-S05-AC-1976-6,1994,AcGenNov1994,11,ac-candidates-total,8.0,,src-308d70821d95,count
IN-S05-AC-1976-6,1999,AcGenJun1999,6,ac-candidates-total,7.0,,src-5a55ef1114cd,count
IN-S05-AC-1976-6,2002,AcGenMay2002,6,ac-candidates-total,10.0,,src-fe07acd6d598,count
IN-S05-AC-1976-6,2007,AcGenJun2007,6,ac-candidates-total,7.0,,src-893fdee64357,count
IN-S05-AC-1976-7,1989,AcGenNov1989,11,ac-candidates-total,3.0,,src-7ea6a6c915d1,count
IN-S05-AC-1976-7,1994,AcGenNov1994,11,ac-candidates-total,8.0,,src-308d70821d95,count
IN-S05-AC-1976-7,1999,AcGenJun1999,6,ac-candidates-total,4.0,,src-5a55ef1114cd,count
IN-S05-AC-1976-7,2002,AcGenMay2002,6,ac-candidates-total,6.0,,src-fe07acd6d598,count
IN-S05-AC-1976-7,2007,AcGenJun2007,6,ac-candidates-total,4.0,,src-893fdee64357,count
IN-S05-AC-1976-8,1989,AcGenNov1989,11,ac-candidates-total,4.0,,src-7ea6a6c915d1,count
IN-S05-AC-1976-8,1994,AcGenNov1994,11,ac-candidates-total,6.0,,src-308d70821d95,count
IN-S05-AC-1976-8,1999,AcGenJun1999,6,ac-candidates-total,7.0,,src-5a55ef1114cd,count
IN-S05-AC-1976-8,2002,AcGenMay2002,6,ac-candidates-total,7.0,,src-fe07acd6d598,count
IN-S05-AC-1976-8,2007,AcGenJun2007,6,ac-candidates-total,6.0,,src-893fdee64357,count
IN-S05-AC-1976-9,1989,AcGenNov1989,11,ac-candidates-total,3.0,,src-7ea6a6c915d1,count
IN-S05-AC-1976-9,1994,AcGenNov1994,11,ac-candidates-total,10.0,,src-308d70821d95,count
IN-S05-AC-1976-9,1999,AcGenJun1999,6,ac-candidates-total,8.0,,src-5a55ef1114cd,count
IN-S05-AC-1976-9,2002,AcGenMay2002,6,ac-candidates-total,5.0,,src-fe07acd6d598,count
IN-S05-AC-1976-9,2007,AcGenJun2007,6,ac-candidates-total,9.0,,src-893fdee64357,count
IN-S05-AC-2008-1,2012,AcGenMar2012,3,ac-candidates-total,6.0,,src-02d2060701af,count
IN-S05-AC-2008-1,2017,AcGenFeb2017,3,ac-candidates-total,7.0,,src-9e77d6a7b4ab,count
IN-S05-AC-2008-1,2022,AcGenFeb2022,3,ac-candidates-total,9.0,,src-a6ac80b5dbb5,count
IN-S05-AC-2008-10,2012,AcGenMar2012,3,ac-candidates-total,5.0,,src-02d2060701af,count
IN-S05-AC-2008-10,2017,AcGenFeb2017,3,ac-candidates-total,6.0,,src-9e77d6a7b4ab,count
IN-S05-AC-2008-10,2022,AcGenFeb2022,3,ac-candidates-total,6.0,,src-a6ac80b5dbb5,count
IN-S05-AC-2008-11,2012,AcGenMar2012,3,ac-candidates-total,5.0,,src-02d2060701af,count
IN-S05-AC-2008-11,2017,AcGenFeb2017,3,ac-candidates-total,7.0,,src-9e77d6a7b4ab,count
IN-S05-AC-2008-11,2022,AcGenFeb2022,3,ac-candidates-total,7.0,,src-a6ac80b5dbb5,count
IN-S05-AC-2008-12,2012,AcGenMar2012,3,ac-candidates-total,6.0,,src-02d2060701af,count
IN-S05-AC-2008-12,2017,AcGenFeb2017,3,ac-candidates-total,4.0,,src-9e77d6a7b4ab,count
IN-S05-AC-2008-12,2022,AcGenFeb2022,3,ac-candidates-total,8.0,,src-a6ac80b5dbb5,count
IN-S05-AC-2008-13,2012,AcGenMar2012,3,ac-candidates-total,8.0,,src-02d2060701af,count
IN-S05-AC-2008-13,2017,AcGenFeb2017,3,ac-candidates-total,9.0,,src-9e77d6a7b4ab,count
IN-S05-AC-2008-13,2022,AcGenFeb2022,3,ac-candidates-total,5.0,,src-a6ac80b5dbb5,count
IN-S05-AC-2008-14,2012,AcGenMar2012,3,ac-candidates-total,4.0,,src-02d2060701af,count
IN-S05-AC-2008-14,2017,AcGenFeb2017,3,ac-candidates-total,10.0,,src-9e77d6a7b4ab,count
IN-S05-AC-2008-14,2022,AcGenFeb2022,3,ac-candidates-total,7.0,,src-a6ac80b5dbb5,count
IN-S05-AC-2008-15,2012,AcGenMar2012,3,ac-candidates-total,5.0,,src-02d2060701af,count
IN-S05-AC-2008-15,2017,AcGenFeb2017,3,ac-candidates-total,5.0,,src-9e77d6a7b4ab,count
IN-S05-AC-2008-15,2022,AcGenFeb2022,3,ac-candidates-total,7.0,,src-a6ac80b5dbb5,count
IN-S05-AC-2008-16,2012,AcGenMar2012,3,ac-candidates-total,5.0,,src-02d2060701af,count
IN-S05-AC-2008-16,2017,AcGenFeb2017,3,ac-candidates-total,8.0,,src-9e77d6a7b4ab,count
IN-S05-AC-2008-16,2022,AcGenFeb2022,3,ac-candidates-total,9.0,,src-a6ac80b5dbb5,count
IN-S05-AC-2008-17,2012,AcGenMar2012,3,ac-candidates-total,2.0,,src-02d2060701af,count
IN-S05-AC-2008-17,2017,AcGenFeb2017,3,ac-candidates-total,7.0,,src-9e77d6a7b4ab,count
IN-S05-AC-2008-17,2022,AcGenFeb2022,3,ac-candidates-total,12.0,,src-a6ac80b5dbb5,count
IN-S05-AC-2008-18,2012,AcGenMar2012,3,ac-candidates-total,2.0,,src-02d2060701af,count
IN-S05-AC-2008-18,2017,AcGenFeb2017,3,ac-candidates-total,5.0,,src-9e77d6a7b4ab,count
IN-S05-AC-2008-18,2022,AcGenFeb2022,3,ac-candidates-total,7.0,,src-a6ac80b5dbb5,count
IN-S05-AC-2008-19,2012,AcGenMar2012,3,ac-candidates-total,5.0,,src-02d2060701af,count
IN-S05-AC-2008-19,2017,AcGenFeb2017,3,ac-candidates-total,4.0,,src-9e77d6a7b4ab,count
IN-S05-AC-2008-19,2022,AcGenFeb2022,3,ac-candidates-total,8.0,,src-a6ac80b5dbb5,count
IN-S05-AC-2008-2,2012,AcGenMar2012,3,ac-candidates-total,9.0,,src-02d2060701af,count
IN-S05-AC-2008-2,2017,AcGenFeb2017,3,ac-candidates-total,8.0,,src-9e77d6a7b4ab,count
IN-S05-AC-2008-2,2022,AcGenFeb2022,3,ac-candidates-total,9.0,,src-a6ac80b5dbb5,count
IN-S05-AC-2008-20,2012,AcGenMar2012,3,ac-candidates-total,5.0,,src-02d2060701af,count
IN-S05-AC-2008-20,2017,AcGenFeb2017,3,ac-candidates-total,4.0,,src-9e77d6a7b4ab,count
IN-S05-AC-2008-20,2022,AcGenFeb2022,3,ac-candidates-total,8.0,,src-a6ac80b5dbb5,count
IN-S05-AC-2008-21,2012,AcGenMar2012,3,ac-candidates-total,7.0,,src-02d2060701af,count
IN-S05-AC-2008-21,2017,AcGenFeb2017,3,ac-candidates-total,5.0,,src-9e77d6a7b4ab,count
IN-S05-AC-2008-21,2022,AcGenFeb2022,3,ac-candidates-total,7.0,,src-a6ac80b5dbb5,count
IN-S05-AC-2008-22,2012,AcGenMar2012,3,ac-candidates-total,5.0,,src-02d2060701af,count
IN-S05-AC-2008-22,2017,AcGenFeb2017,3,ac-candidates-total,6.0,,src-9e77d6a7b4ab,count
IN-S05-AC-2008-22,2022,AcGenFeb2022,3,ac-candidates-total,8.0,,src-a6ac80b5dbb5,count
IN-S05-AC-2008-23,2012,AcGenMar2012,3,ac-candidates-total,2.0,,src-02d2060701af,count
IN-S05-AC-2008-23,2017,AcGenFeb2017,3,ac-candidates-total,5.0,,src-9e77d6a7b4ab,count
IN-S05-AC-2008-23,2022,AcGenFeb2022,3,ac-candidates-total,8.0,,src-a6ac80b5dbb5,count
IN-S05-AC-2008-24,2012,AcGenMar2012,3,ac-candidates-total,7.0,,src-02d2060701af,count
IN-S05-AC-2008-24,2017,AcGenFeb2017,3,ac-candidates-total,6.0,,src-9e77d6a7b4ab,count
IN-S05-AC-2008-24,2022,AcGenFeb2022,3,ac-candidates-total,8.0,,src-a6ac80b5dbb5,count
IN-S05-AC-2008-25,2012,AcGenMar2012,3,ac-candidates-total,11.0,,src-02d2060701af,count
