entity_id,year,period_label,period_seq,indicator_id,value_numeric,value_text,source_id,derivation
IN-S17-AC-1976-18,1977,AcGenNov1977,11,ac-candidates-total,3.0,,src-7c6b30f97b01,count
IN-S17-AC-1976-18,1982,AcGenNov1982,11,ac-candidates-total,2.0,,src-6733e3732548,count
IN-S17-AC-1976-18,1987,AcGenNov1987,11,ac-candidates-total,2.0,,src-a024b7a7a8d0,count
IN-S17-AC-1976-18,1989,AcGenJan1989,11,ac-candidates-total,2.0,,src-e1ba8e60ae55,count
IN-S17-AC-1976-18,1993,AcGenFeb1993,2,ac-candidates-total,4.0,,src-9ba519679009,count
IN-S17-AC-1976-18,1998,AcGenFeb1998,2,ac-candidates-total,2.0,,src-b51245a2bd86,count
IN-S17-AC-1976-18,2003,AcGenFeb2003,3,ac-candidates-total,5.0,,src-2904a41e5835,count
IN-S17-AC-1976-19,1977,AcGenNov1977,11,ac-candidates-total,4.0,,src-7c6b30f97b01,count
IN-S17-AC-1976-19,1982,AcGenNov1982,11,ac-candidates-total,4.0,,src-6733e3732548,count
IN-S17-AC-1976-19,1987,AcGenNov1987,11,ac-candidates-total,3.0,,src-a024b7a7a8d0,count
IN-S17-AC-1976-19,1989,AcGenJan1989,11,ac-candidates-total,2.0,,src-e1ba8e60ae55,count
IN-S17-AC-1976-19,1993,AcGenFeb1993,2,ac-candidates-total,2.0,,src-9ba519679009,count
IN-S17-AC-1976-19,1998,AcGenFeb1998,2,ac-candidates-total,1.0,,src-b51245a2bd86,count
IN-S17-AC-1976-19,2003,AcGenFeb2003,3,ac-candidates-total,2.0,,src-2904a41e5835,count
IN-S17-AC-1976-2,1977,AcGenNov1977,11,ac-candidates-total,3.0,,src-7c6b30f97b01,count
IN-S17-AC-1976-2,1982,AcGenNov1982,11,ac-candidates-total,10.0,,src-6733e3732548,count
IN-S17-AC-1976-2,1987,AcGenNov1987,11,ac-candidates-total,4.0,,src-a024b7a7a8d0,count
IN-S17-AC-1976-2,1989,AcGenJan1989,11,ac-candidates-total,2.0,,src-e1ba8e60ae55,count
IN-S17-AC-1976-2,1993,AcGenFeb1993,2,ac-candidates-total,3.0,,src-9ba519679009,count
IN-S17-AC-1976-2,1998,AcGenFeb1998,2,ac-candidates-total,1.0,,src-b51245a2bd86,count
IN-S17-AC-1976-2,2003,AcGenFeb2003,3,ac-candidates-total,3.0,,src-2904a41e5835,count
IN-S17-AC-1976-20,1977,AcGenNov1977,11,ac-candidates-total,6.0,,src-7c6b30f97b01,count
IN-S17-AC-1976-20,1982,AcGenNov1982,11,ac-candidates-total,2.0,,src-6733e3732548,count
IN-S17-AC-1976-20,1987,AcGenNov1987,11,ac-candidates-total,4.0,,src-a024b7a7a8d0,count
IN-S17-AC-1976-20,1989,AcGenJan1989,11,ac-candidates-total,3.0,,src-e1ba8e60ae55,count
IN-S17-AC-1976-20,1993,AcGenFeb1993,2,ac-candidates-total,3.0,,src-9ba519679009,count
IN-S17-AC-1976-20,1998,AcGenFeb1998,2,ac-candidates-total,2.0,,src-b51245a2bd86,count
IN-S17-AC-1976-20,2003,AcGenFeb2003,3,ac-candidates-total,4.0,,src-2904a41e5835,count
IN-S17-AC-1976-21,1977,AcGenNov1977,11,ac-candidates-total,4.0,,src-7c6b30f97b01,count
IN-S17-AC-1976-21,1982,AcGenNov1982,11,ac-candidates-total,3.0,,src-6733e3732548,count
IN-S17-AC-1976-21,1987,AcGenNov1987,11,ac-candidates-total,2.0,,src-a024b7a7a8d0,count
IN-S17-AC-1976-21,1989,AcGenJan1989,11,ac-candidates-total,2.0,,src-e1ba8e60ae55,count
IN-S17-AC-1976-21,1993,AcGenFeb1993,2,ac-candidates-total,2.0,,src-9ba519679009,count
IN-S17-AC-1976-21,1998,AcGenFeb1998,2,ac-candidates-total,1.0,,src-b51245a2bd86,count
IN-S17-AC-1976-21,2003,AcGenFeb2003,3,ac-candidates-total,2.0,,src-2904a41e5835,count
IN-S17-AC-1976-22,1977,AcGenNov1977,11,ac-candidates-total,6.0,,src-7c6b30f97b01,count
IN-S17-AC-1976-22,1982,AcGenNov1982,11,ac-candidates-total,4.0,,src-6733e3732548,count
IN-S17-AC-1976-22,1987,AcGenNov1987,11,ac-candidates-total,3.0,,src-a024b7a7a8d0,count
IN-S17-AC-1976-22,1989,AcGenJan1989,11,ac-candidates-total,3.0,,src-e1ba8e60ae55,count
IN-S17-AC-1976-22,1993,AcGenFeb1993,2,ac-candidates-total,3.0,,src-9ba519679009,count
IN-S17-AC-1976-22,1998,AcGenFeb1998,2,ac-candidates-total,1.0,,src-b51245a2bd86,count
IN-S17-AC-1976-22,2003,AcGenFeb2003,3,ac-candidates-total,3.0,,src-2904a41e5835,count
IN-S17-AC-1976-23,1977,AcGenNov1977,11,ac-candidates-total,3.0,,src-7c6b30f97b01,count
IN-S17-AC-1976-23,1982,AcGenNov1982,11,ac-candidates-total,3.0,,src-6733e3732548,count
IN-S17-AC-1976-23,1987,AcGenNov1987,11,ac-candidates-total,4.0,,src-a024b7a7a8d0,count
IN-S17-AC-1976-23,1989,AcGenJan1989,11,ac-candidates-total,3.0,,src-e1ba8e60ae55,count
IN-S17-AC-1976-23,1993,AcGenFeb1993,2,ac-candidates-total,3.0,,src-9ba519679009,count
IN-S17-AC-1976-23,1998,AcGenFeb1998,2,ac-candidates-total,1.0,,src-b51245a2bd86,count
IN-S17-AC-1976-23,2003,AcGenFeb2003,3,ac-candidates-total,2.0,,src-2904a41e5835,count
IN-S17-AC-1976-24,1977,AcGenNov1977,11,ac-candidates-total,2.0,,src-7c6b30f97b01,count
IN-S17-AC-1976-24,1982,AcGenNov1982,11,ac-candidates-total,4.0,,src-6733e3732548,count
IN-S17-AC-1976-24,1987,AcGenNov1987,11,ac-candidates-total,5.0,,src-a024b7a7a8d0,count
IN-S17-AC-1976-24,1989,AcGenJan1989,11,ac-candidates-total,4.0,,src-e1ba8e60ae55,count
IN-S17-AC-1976-24,1993,AcGenFeb1993,2,ac-candidates-total,4.0,,src-9ba519679009,count
IN-S17-AC-1976-24,1998,AcGenFeb1998,2,ac-candidates-total,1.0,,src-b51245a2bd86,count
IN-S17-AC-1976-24,2003,AcGenFeb2003,3,ac-candidates-total,6.0,,src-2904a41e5835,count
IN-S17-AC-1976-25,1977,AcGenNov1977,11,ac-candidates-total,2.0,,src-7c6b30f97b01,count
IN-S17-AC-1976-25,1982,AcGenNov1982,11,ac-candidates-total,3.0,,src-6733e3732548,count
IN-S17-AC-1976-25,1987,AcGenNov1987,11,ac-candidates-total,4.0,,src-a024b7a7a8d0,count
IN-S17-AC-1976-25,1989,AcGenJan1989,11,ac-candidates-total,2.0,,src-e1ba8e60ae55,count
IN-S17-AC-1976-25,1993,AcGenFeb1993,2,ac-candidates-total,3.0,,src-9ba519679009,count
IN-S17-AC-1976-25,1998,AcGenFeb1998,2,ac-candidates-total,1.0,,src-b51245a2bd86,count
IN-S17-AC-1976-25,2003,AcGenFeb2003,3,ac-candidates-total,3.0,,src-2904a41e5835,count
IN-S17-AC-1976-26,1977,AcGenNov1977,11,ac-candidates-total,2.0,,src-7c6b30f97b01,count
IN-S17-AC-1976-26,1982,AcGenNov1982,11,ac-candidates-total,2.0,,src-6733e3732548,count
IN-S17-AC-1976-26,1987,AcGenNov1987,11,ac-candidates-total,3.0,,src-a024b7a7a8d0,count
IN-S17-AC-1976-26,1989,AcGenJan1989,11,ac-candidates-total,2.0,,src-e1ba8e60ae55,count
IN-S17-AC-1976-26,1993,AcGenFeb1993,2,ac-candidates-total,2.0,,src-9ba519679009,count
IN-S17-AC-1976-26,1998,AcGenFeb1998,2,ac-candidates-total,1.0,,src-b51245a2bd86,count
IN-S17-AC-1976-26,2003,AcGenFeb2003,3,ac-candidates-total,3.0,,src-2904a41e5835,count
IN-S17-AC-1976-27,1977,AcGenNov1977,11,ac-candidates-total,2.0,,src-7c6b30f97b01,count
IN-S17-AC-1976-27,1982,AcGenNov1982,11,ac-candidates-total,4.0,,src-6733e3732548,count
IN-S17-AC-1976-27,1987,AcGenNov1987,11,ac-candidates-total,4.0,,src-a024b7a7a8d0,count
IN-S17-AC-1976-27,1989,AcGenJan1989,11,ac-candidates-total,2.0,,src-e1ba8e60ae55,count
IN-S17-AC-1976-27,1993,AcGenFeb1993,2,ac-candidates-total,2.0,,src-9ba519679009,count
IN-S17-AC-1976-27,1998,AcGenFeb1998,2,ac-candidates-total,1.0,,src-b51245a2bd86,count
IN-S17-AC-1976-27,2003,AcGenFeb2003,3,ac-candidates-total,2.0,,src-2904a41e5835,count
IN-S17-AC-1976-28,1977,AcGenNov1977,11,ac-candidates-total,3.0,,src-7c6b30f97b01,count
IN-S17-AC-1976-28,1982,AcGenNov1982,11,ac-candidates-total,5.0,,src-6733e3732548,count
IN-S17-AC-1976-28,1987,AcGenNov1987,11,ac-candidates-total,4.0,,src-a024b7a7a8d0,count
IN-S17-AC-1976-28,1989,AcGenJan1989,11,ac-candidates-total,4.0,,src-e1ba8e60ae55,count
IN-S17-AC-1976-28,1993,AcGenFeb1993,2,ac-candidates-total,6.0,,src-9ba519679009,count
IN-S17-AC-1976-28,1998,AcGenFeb1998,2,ac-candidates-total,1.0,,src-b51245a2bd86,count
IN-S17-AC-1976-28,2003,AcGenFeb2003,3,ac-candidates-total,4.0,,src-2904a41e5835,count
IN-S17-AC-1976-29,1977,AcGenNov1977,11,ac-candidates-total,3.0,,src-7c6b30f97b01,count
IN-S17-AC-1976-29,1982,AcGenNov1982,11,ac-candidates-total,2.0,,src-6733e3732548,count
IN-S17-AC-1976-29,1987,AcGenNov1987,11,ac-candidates-total,3.0,,src-a024b7a7a8d0,count
IN-S17-AC-1976-29,1989,AcGenJan1989,11,ac-candidates-total,2.0,,src-e1ba8e60ae55,count
IN-S17-AC-1976-29,1993,AcGenFeb1993,2,ac-candidates-total,2.0,,src-9ba519679009,count
IN-S17-AC-1976-29,1998,AcGenFeb1998,2,ac-candidates-total,1.0,,src-b51245a2bd86,count
IN-S17-AC-1976-29,2003,AcGenFeb2003,3,ac-candidates-total,3.0,,src-2904a41e5835,count
IN-S17-AC-1976-3,1977,AcGenNov1977,11,ac-candidates-total,3.0,,src-7c6b30f97b01,count
IN-S17-AC-1976-3,1982,AcGenNov1982,11,ac-candidates-total,3.0,,src-6733e3732548,count
IN-S17-AC-1976-3,1987,AcGenNov1987,11,ac-candidates-total,4.0,,src-a024b7a7a8d0,count
IN-S17-AC-1976-3,1989,AcGenJan1989,11,ac-candidates-total,2.0,,src-e1ba8e60ae55,count
IN-S17-AC-1976-3,1993,AcGenFeb1993,2,ac-candidates-total,4.0,,src-9ba519679009,count
IN-S17-AC-1976-3,1998,AcGenFeb1998,2,ac-candidates-total,2.0,,src-b51245a2bd86,count
IN-S17-AC-1976-3,2003,AcGenFeb2003,3,ac-candidates-total,4.0,,src-2904a41e5835,count
IN-S17-AC-1976-30,1977,AcGenNov1977,11,ac-candidates-total,2.0,,src-7c6b30f97b01,count
IN-S17-AC-1976-30,1982,AcGenNov1982,11,ac-candidates-total,5.0,,src-6733e3732548,count
IN-S17-AC-1976-30,1987,AcGenNov1987,11,ac-candidates-total,4.0,,src-a024b7a7a8d0,count
IN-S17-AC-1976-30,1989,AcGenJan1989,11,ac-candidates-total,2.0,,src-e1ba8e60ae55,count
IN-S17-AC-1976-30,1993,AcGenFeb1993,2,ac-candidates-total,5.0,,src-9ba519679009,count
IN-S17-AC-1976-30,1998,AcGenFeb1998,2,ac-candidates-total,1.0,,src-b51245a2bd86,count
IN-S17-AC-1976-30,2003,AcGenFeb2003,3,ac-candidates-total,2.0,,src-2904a41e5835,count
IN-S17-AC-1976-31,1977,AcGenNov1977,11,ac-candidates-total,3.0,,src-7c6b30f97b01,count
IN-S17-AC-1976-31,1982,AcGenNov1982,11,ac-candidates-total,4.0,,src-6733e3732548,count
IN-S17-AC-1976-31,1987,AcGenNov1987,11,ac-candidates-total,3.0,,src-a024b7a7a8d0,count
IN-S17-AC-1976-31,1989,AcGenJan1989,11,ac-candidates-total,2.0,,src-e1ba8e60ae55,count
IN-S17-AC-1976-31,1993,AcGenFeb1993,2,ac-candidates-total,3.0,,src-9ba519679009,count
IN-S17-AC-1976-31,1998,AcGenFeb1998,2,ac-candidates-total,1.0,,src-b51245a2bd86,count
IN-S17-AC-1976-31,2003,AcGenFeb2003,3,ac-candidates-total,2.0,,src-2904a41e5835,count
IN-S17-AC-1976-32,1977,AcGenNov1977,11,ac-candidates-total,2.0,,src-7c6b30f97b01,count
IN-S17-AC-1976-32,1982,AcGenNov1982,11,ac-candidates-total,4.0,,src-6733e3732548,count
IN-S17-AC-1976-32,1987,AcGenNov1987,11,ac-candidates-total,3.0,,src-a024b7a7a8d0,count
IN-S17-AC-1976-32,1989,AcGenJan1989,11,ac-candidates-total,2.0,,src-e1ba8e60ae55,count
IN-S17-AC-1976-32,1993,AcGenFeb1993,2,ac-candidates-total,2.0,,src-9ba519679009,count
IN-S17-AC-1976-32,1998,AcGenFeb1998,2,ac-candidates-total,1.0,,src-b51245a2bd86,count
IN-S17-AC-1976-32,2003,AcGenFeb2003,3,ac-candidates-total,3.0,,src-2904a41e5835,count
IN-S17-AC-1976-33,1977,AcGenNov1977,11,ac-candidates-total,3.0,,src-7c6b30f97b01,count
IN-S17-AC-1976-33,1982,AcGenNov1982,11,ac-candidates-total,6.0,,src-6733e3732548,count
IN-S17-AC-1976-33,1987,AcGenNov1987,11,ac-candidates-total,3.0,,src-a024b7a7a8d0,count
IN-S17-AC-1976-33,1989,AcGenJan1989,11,ac-candidates-total,2.0,,src-e1ba8e60ae55,count
IN-S17-AC-1976-33,1993,AcGenFeb1993,2,ac-candidates-total,3.0,,src-9ba519679009,count
IN-S17-AC-1976-33,1998,AcGenFeb1998,2,ac-candidates-total,1.0,,src-b51245a2bd86,count
IN-S17-AC-1976-33,2003,AcGenFeb2003,3,ac-candidates-total,5.0,,src-2904a41e5835,count
IN-S17-AC-1976-34,1977,AcGenNov1977,11,ac-candidates-total,3.0,,src-7c6b30f97b01,count
IN-S17-AC-1976-34,1982,AcGenNov1982,11,ac-candidates-total,4.0,,src-6733e3732548,count
IN-S17-AC-1976-34,1987,AcGenNov1987,11,ac-candidates-total,4.0,,src-a024b7a7a8d0,count
IN-S17-AC-1976-34,1989,AcGenJan1989,11,ac-candidates-total,2.0,,src-e1ba8e60ae55,count
IN-S17-AC-1976-34,1993,AcGenFeb1993,2,ac-candidates-total,2.0,,src-9ba519679009,count
IN-S17-AC-1976-34,1998,AcGenFeb1998,2,ac-candidates-total,1.0,,src-b51245a2bd86,count
IN-S17-AC-1976-34,2003,AcGenFeb2003,3,ac-candidates-total,3.0,,src-2904a41e5835,count
IN-S17-AC-1976-35,1977,AcGenNov1977,11,ac-candidates-total,3.0,,src-7c6b30f97b01,count
IN-S17-AC-1976-35,1982,AcGenNov1982,11,ac-candidates-total,6.0,,src-6733e3732548,count
IN-S17-AC-1976-35,1987,AcGenNov1987,11,ac-candidates-total,4.0,,src-a024b7a7a8d0,count
IN-S17-AC-1976-35,1989,AcGenJan1989,11,ac-candidates-total,2.0,,src-e1ba8e60ae55,count
IN-S17-AC-1976-35,1993,AcGenFeb1993,2,ac-candidates-total,3.0,,src-9ba519679009,count
IN-S17-AC-1976-35,1998,AcGenFeb1998,2,ac-candidates-total,2.0,,src-b51245a2bd86,count
IN-S17-AC-1976-35,2003,AcGenFeb2003,3,ac-candidates-total,3.0,,src-2904a41e5835,count
IN-S17-AC-1976-36,1977,AcGenNov1977,11,ac-candidates-total,2.0,,src-7c6b30f97b01,count
IN-S17-AC-1976-36,1982,AcGenNov1982,11,ac-candidates-total,5.0,,src-6733e3732548,count
IN-S17-AC-1976-36,1987,AcGenNov1987,11,ac-candidates-total,4.0,,src-a024b7a7a8d0,count
IN-S17-AC-1976-36,1989,AcGenJan1989,11,ac-candidates-total,2.0,,src-e1ba8e60ae55,count
IN-S17-AC-1976-36,1993,AcGenFeb1993,2,ac-candidates-total,3.0,,src-9ba519679009,count
IN-S17-AC-1976-36,1998,AcGenFeb1998,2,ac-candidates-total,1.0,,src-b51245a2bd86,count
IN-S17-AC-1976-36,2003,AcGenFeb2003,3,ac-candidates-total,4.0,,src-2904a41e5835,count
IN-S17-AC-1976-37,1977,AcGenNov1977,11,ac-candidates-total,3.0,,src-7c6b30f97b01,count
IN-S17-AC-1976-37,1982,AcGenNov1982,11,ac-candidates-total,3.0,,src-6733e3732548,count
IN-S17-AC-1976-37,1987,AcGenNov1987,11,ac-candidates-total,3.0,,src-a024b7a7a8d0,count
IN-S17-AC-1976-37,1989,AcGenJan1989,11,ac-candidates-total,2.0,,src-e1ba8e60ae55,count
IN-S17-AC-1976-37,1993,AcGenFeb1993,2,ac-candidates-total,3.0,,src-9ba519679009,count
IN-S17-AC-1976-37,1998,AcGenFeb1998,2,ac-candidates-total,1.0,,src-b51245a2bd86,count
IN-S17-AC-1976-37,2003,AcGenFeb2003,3,ac-candidates-total,3.0,,src-2904a41e5835,count
IN-S17-AC-1976-38,1977,AcGenNov1977,11,ac-candidates-total,2.0,,src-7c6b30f97b01,count
IN-S17-AC-1976-38,1982,AcGenNov1982,11,ac-candidates-total,4.0,,src-6733e3732548,count
IN-S17-AC-1976-38,1987,AcGenNov1987,11,ac-candidates-total,3.0,,src-a024b7a7a8d0,count
IN-S17-AC-1976-38,1989,AcGenJan1989,11,ac-candidates-total,2.0,,src-e1ba8e60ae55,count
IN-S17-AC-1976-38,1993,AcGenFeb1993,2,ac-candidates-total,6.0,,src-9ba519679009,count
IN-S17-AC-1976-38,1998,AcGenFeb1998,2,ac-candidates-total,1.0,,src-b51245a2bd86,count
IN-S17-AC-1976-38,2003,AcGenFeb2003,3,ac-candidates-total,4.0,,src-2904a41e5835,count
IN-S17-AC-1976-39,1977,AcGenNov1977,11,ac-candidates-total,3.0,,src-7c6b30f97b01,count
IN-S17-AC-1976-39,1982,AcGenNov1982,11,ac-candidates-total,3.0,,src-6733e3732548,count
IN-S17-AC-1976-39,1987,AcGenNov1987,11,ac-candidates-total,4.0,,src-a024b7a7a8d0,count
IN-S17-AC-1976-39,1989,AcGenJan1989,11,ac-candidates-total,3.0,,src-e1ba8e60ae55,count
IN-S17-AC-1976-39,1993,AcGenFeb1993,2,ac-candidates-total,4.0,,src-9ba519679009,count
IN-S17-AC-1976-39,1998,AcGenFeb1998,2,ac-candidates-total,1.0,,src-b51245a2bd86,count
IN-S17-AC-1976-39,2003,AcGenFeb2003,3,ac-candidates-total,8.0,,src-2904a41e5835,count
IN-S17-AC-1976-4,1977,AcGenNov1977,11,ac-candidates-total,5.0,,src-7c6b30f97b01,count
IN-S17-AC-1976-4,1982,AcGenNov1982,11,ac-candidates-total,8.0,,src-6733e3732548,count
IN-S17-AC-1976-4,1987,AcGenNov1987,11,ac-candidates-total,3.0,,src-a024b7a7a8d0,count
IN-S17-AC-1976-4,1989,AcGenJan1989,11,ac-candidates-total,3.0,,src-e1ba8e60ae55,count
IN-S17-AC-1976-4,1993,AcGenFeb1993,2,ac-candidates-total,2.0,,src-9ba519679009,count
IN-S17-AC-1976-4,1998,AcGenFeb1998,2,ac-candidates-total,1.0,,src-b51245a2bd86,count
IN-S17-AC-1976-4,2003,AcGenFeb2003,3,ac-candidates-total,4.0,,src-2904a41e5835,count
IN-S17-AC-1976-40,1977,AcGenNov1977,11,ac-candidates-total,3.0,,src-7c6b30f97b01,count
IN-S17-AC-1976-40,1982,AcGenNov1982,11,ac-candidates-total,4.0,,src-6733e3732548,count
IN-S17-AC-1976-40,1987,AcGenNov1987,11,ac-candidates-total,4.0,,src-a024b7a7a8d0,count
IN-S17-AC-1976-40,1989,AcGenJan1989,11,ac-candidates-total,2.0,,src-e1ba8e60ae55,count
IN-S17-AC-1976-40,1993,AcGenFeb1993,2,ac-candidates-total,4.0,,src-9ba519679009,count
IN-S17-AC-1976-40,1998,AcGenFeb1998,2,ac-candidates-total,1.0,,src-b51245a2bd86,count
IN-S17-AC-1976-40,2003,AcGenFeb2003,3,ac-candidates-total,6.0,,src-2904a41e5835,count
IN-S17-AC-1976-41,1977,AcGenNov1977,11,ac-candidates-total,4.0,,src-7c6b30f97b01,count
IN-S17-AC-1976-41,1982,AcGenNov1982,11,ac-candidates-total,4.0,,src-6733e3732548,count
IN-S17-AC-1976-41,1987,AcGenNov1987,11,ac-candidates-total,3.0,,src-a024b7a7a8d0,count
IN-S17-AC-1976-41,1989,AcGenJan1989,11,ac-candidates-total,2.0,,src-e1ba8e60ae55,count
IN-S17-AC-1976-41,1993,AcGenFeb1993,2,ac-candidates-total,3.0,,src-9ba519679009,count
IN-S17-AC-1976-41,1998,AcGenFeb1998,2,ac-candidates-total,2.0,,src-b51245a2bd86,count
