entity_id,year,period_label,period_seq,indicator_id,value_numeric,value_text,source_id,derivation
IN-S29-AC-2008-112,2018,AcGenDec2018,12,ac-candidates-total,13.0,,src-b186201797e9,count
IN-S29-AC-2008-112,2023,AcGenNov2023,11,ac-candidates-total,32.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-113,2014,AcGenApr2014,5,ac-candidates-total,15.0,,src-a2c894c590c3,count
IN-S29-AC-2008-113,2018,AcGenDec2018,12,ac-candidates-total,14.0,,src-b186201797e9,count
IN-S29-AC-2008-113,2023,AcGenNov2023,11,ac-candidates-total,37.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-114,2014,AcGenApr2014,5,ac-candidates-total,16.0,,src-a2c894c590c3,count
IN-S29-AC-2008-114,2018,AcGenDec2018,12,ac-candidates-total,11.0,,src-b186201797e9,count
IN-S29-AC-2008-114,2023,AcGenNov2023,11,ac-candidates-total,15.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-115,2014,AcGenApr2014,5,ac-candidates-total,10.0,,src-a2c894c590c3,count
IN-S29-AC-2008-115,2018,AcGenDec2018,12,ac-candidates-total,13.0,,src-b186201797e9,count
IN-S29-AC-2008-115,2023,AcGenNov2023,11,ac-candidates-total,12.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-116,2014,AcGenApr2014,5,ac-candidates-total,8.0,,src-a2c894c590c3,count
IN-S29-AC-2008-116,2018,AcGenDec2018,12,ac-candidates-total,11.0,,src-b186201797e9,count
IN-S29-AC-2008-116,2023,AcGenNov2023,11,ac-candidates-total,23.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-117,2014,AcGenApr2014,5,ac-candidates-total,12.0,,src-a2c894c590c3,count
IN-S29-AC-2008-117,2018,AcGenDec2018,12,ac-candidates-total,17.0,,src-b186201797e9,count
IN-S29-AC-2008-117,2023,AcGenNov2023,11,ac-candidates-total,30.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-118,2014,AcGenApr2014,5,ac-candidates-total,15.0,,src-a2c894c590c3,count
IN-S29-AC-2008-118,2018,AcGenDec2018,12,ac-candidates-total,12.0,,src-b186201797e9,count
IN-S29-AC-2008-118,2023,AcGenNov2023,11,ac-candidates-total,14.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-119,2014,AcGenApr2014,5,ac-candidates-total,15.0,,src-a2c894c590c3,count
IN-S29-AC-2008-119,2018,AcGenDec2018,12,ac-candidates-total,10.0,,src-b186201797e9,count
IN-S29-AC-2008-119,2023,AcGenNov2023,11,ac-candidates-total,13.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-12,2014,AcGenApr2014,5,ac-candidates-total,11.0,,src-a2c894c590c3,count
IN-S29-AC-2008-12,2018,AcGenDec2018,12,ac-candidates-total,11.0,,src-b186201797e9,count
IN-S29-AC-2008-12,2023,AcGenNov2023,11,ac-candidates-total,14.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-13,2014,AcGenApr2014,5,ac-candidates-total,11.0,,src-a2c894c590c3,count
IN-S29-AC-2008-13,2018,AcGenDec2018,12,ac-candidates-total,7.0,,src-b186201797e9,count
IN-S29-AC-2008-13,2023,AcGenNov2023,11,ac-candidates-total,17.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-14,2014,AcGenApr2014,5,ac-candidates-total,9.0,,src-a2c894c590c3,count
IN-S29-AC-2008-14,2018,AcGenDec2018,12,ac-candidates-total,6.0,,src-b186201797e9,count
IN-S29-AC-2008-14,2023,AcGenNov2023,11,ac-candidates-total,7.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-15,2014,AcGenApr2014,5,ac-candidates-total,7.0,,src-a2c894c590c3,count
IN-S29-AC-2008-15,2018,AcGenDec2018,12,ac-candidates-total,8.0,,src-b186201797e9,count
IN-S29-AC-2008-15,2023,AcGenNov2023,11,ac-candidates-total,11.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-16,2014,AcGenApr2014,5,ac-candidates-total,10.0,,src-a2c894c590c3,count
IN-S29-AC-2008-16,2018,AcGenDec2018,12,ac-candidates-total,9.0,,src-b186201797e9,count
IN-S29-AC-2008-16,2023,AcGenNov2023,11,ac-candidates-total,39.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-17,2014,AcGenApr2014,5,ac-candidates-total,22.0,,src-a2c894c590c3,count
IN-S29-AC-2008-17,2018,AcGenDec2018,12,ac-candidates-total,21.0,,src-b186201797e9,count
IN-S29-AC-2008-17,2023,AcGenNov2023,11,ac-candidates-total,21.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-18,2014,AcGenApr2014,5,ac-candidates-total,11.0,,src-a2c894c590c3,count
IN-S29-AC-2008-18,2018,AcGenDec2018,12,ac-candidates-total,12.0,,src-b186201797e9,count
IN-S29-AC-2008-18,2023,AcGenNov2023,11,ac-candidates-total,14.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-19,2014,AcGenApr2014,5,ac-candidates-total,12.0,,src-a2c894c590c3,count
IN-S29-AC-2008-19,2018,AcGenDec2018,12,ac-candidates-total,9.0,,src-b186201797e9,count
IN-S29-AC-2008-19,2023,AcGenNov2023,11,ac-candidates-total,8.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-2,2014,AcGenApr2014,5,ac-candidates-total,15.0,,src-a2c894c590c3,count
IN-S29-AC-2008-2,2018,AcGenDec2018,12,ac-candidates-total,14.0,,src-b186201797e9,count
IN-S29-AC-2008-2,2023,AcGenNov2023,11,ac-candidates-total,14.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-20,2014,AcGenApr2014,5,ac-candidates-total,12.0,,src-a2c894c590c3,count
IN-S29-AC-2008-20,2018,AcGenDec2018,12,ac-candidates-total,12.0,,src-b186201797e9,count
IN-S29-AC-2008-20,2023,AcGenNov2023,11,ac-candidates-total,15.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-21,2014,AcGenApr2014,5,ac-candidates-total,11.0,,src-a2c894c590c3,count
IN-S29-AC-2008-21,2018,AcGenDec2018,12,ac-candidates-total,11.0,,src-b186201797e9,count
IN-S29-AC-2008-21,2023,AcGenNov2023,11,ac-candidates-total,15.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-22,2014,AcGenApr2014,5,ac-candidates-total,12.0,,src-a2c894c590c3,count
IN-S29-AC-2008-22,2018,AcGenDec2018,12,ac-candidates-total,11.0,,src-b186201797e9,count
IN-S29-AC-2008-22,2023,AcGenNov2023,11,ac-candidates-total,15.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-23,2014,AcGenApr2014,5,ac-candidates-total,27.0,,src-a2c894c590c3,count
IN-S29-AC-2008-23,2018,AcGenDec2018,12,ac-candidates-total,16.0,,src-b186201797e9,count
IN-S29-AC-2008-23,2023,AcGenNov2023,11,ac-candidates-total,23.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-24,2014,AcGenApr2014,5,ac-candidates-total,9.0,,src-a2c894c590c3,count
IN-S29-AC-2008-24,2018,AcGenDec2018,12,ac-candidates-total,10.0,,src-b186201797e9,count
IN-S29-AC-2008-24,2023,AcGenNov2023,11,ac-candidates-total,21.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-25,2014,AcGenApr2014,5,ac-candidates-total,13.0,,src-a2c894c590c3,count
IN-S29-AC-2008-25,2018,AcGenDec2018,12,ac-candidates-total,17.0,,src-b186201797e9,count
IN-S29-AC-2008-25,2023,AcGenNov2023,11,ac-candidates-total,17.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-26,2014,AcGenApr2014,5,ac-candidates-total,12.0,,src-a2c894c590c3,count
IN-S29-AC-2008-26,2018,AcGenDec2018,12,ac-candidates-total,25.0,,src-b186201797e9,count
IN-S29-AC-2008-26,2023,AcGenNov2023,11,ac-candidates-total,27.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-27,2014,AcGenApr2014,5,ac-candidates-total,16.0,,src-a2c894c590c3,count
IN-S29-AC-2008-27,2018,AcGenDec2018,12,ac-candidates-total,13.0,,src-b186201797e9,count
IN-S29-AC-2008-27,2023,AcGenNov2023,11,ac-candidates-total,14.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-28,2014,AcGenApr2014,5,ac-candidates-total,10.0,,src-a2c894c590c3,count
IN-S29-AC-2008-28,2018,AcGenDec2018,12,ac-candidates-total,15.0,,src-b186201797e9,count
IN-S29-AC-2008-28,2023,AcGenNov2023,11,ac-candidates-total,16.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-29,2014,AcGenApr2014,5,ac-candidates-total,10.0,,src-a2c894c590c3,count
IN-S29-AC-2008-29,2018,AcGenDec2018,12,ac-candidates-total,13.0,,src-b186201797e9,count
IN-S29-AC-2008-29,2023,AcGenNov2023,11,ac-candidates-total,21.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-3,2014,AcGenApr2014,5,ac-candidates-total,21.0,,src-a2c894c590c3,count
IN-S29-AC-2008-3,2018,AcGenDec2018,12,ac-candidates-total,13.0,,src-b186201797e9,count
IN-S29-AC-2008-3,2023,AcGenNov2023,11,ac-candidates-total,13.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-30,2014,AcGenApr2014,5,ac-candidates-total,14.0,,src-a2c894c590c3,count
IN-S29-AC-2008-30,2018,AcGenDec2018,12,ac-candidates-total,13.0,,src-b186201797e9,count
IN-S29-AC-2008-30,2023,AcGenNov2023,11,ac-candidates-total,10.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-31,2014,AcGenApr2014,5,ac-candidates-total,9.0,,src-a2c894c590c3,count
IN-S29-AC-2008-31,2018,AcGenDec2018,12,ac-candidates-total,10.0,,src-b186201797e9,count
IN-S29-AC-2008-31,2023,AcGenNov2023,11,ac-candidates-total,22.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-32,2014,AcGenApr2014,5,ac-candidates-total,13.0,,src-a2c894c590c3,count
IN-S29-AC-2008-32,2018,AcGenDec2018,12,ac-candidates-total,15.0,,src-b186201797e9,count
IN-S29-AC-2008-32,2023,AcGenNov2023,11,ac-candidates-total,19.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-33,2014,AcGenApr2014,5,ac-candidates-total,11.0,,src-a2c894c590c3,count
IN-S29-AC-2008-33,2018,AcGenDec2018,12,ac-candidates-total,12.0,,src-b186201797e9,count
IN-S29-AC-2008-33,2023,AcGenNov2023,11,ac-candidates-total,21.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-34,2014,AcGenApr2014,5,ac-candidates-total,11.0,,src-a2c894c590c3,count
IN-S29-AC-2008-34,2018,AcGenDec2018,12,ac-candidates-total,12.0,,src-b186201797e9,count
IN-S29-AC-2008-34,2023,AcGenNov2023,11,ac-candidates-total,13.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-35,2014,AcGenApr2014,5,ac-candidates-total,8.0,,src-a2c894c590c3,count
IN-S29-AC-2008-35,2018,AcGenDec2018,12,ac-candidates-total,10.0,,src-b186201797e9,count
IN-S29-AC-2008-35,2023,AcGenNov2023,11,ac-candidates-total,18.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-36,2014,AcGenApr2014,5,ac-candidates-total,5.0,,src-a2c894c590c3,count
IN-S29-AC-2008-36,2018,AcGenDec2018,12,ac-candidates-total,8.0,,src-b186201797e9,count
IN-S29-AC-2008-36,2023,AcGenNov2023,11,ac-candidates-total,18.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-37,2014,AcGenApr2014,5,ac-candidates-total,8.0,,src-a2c894c590c3,count
IN-S29-AC-2008-37,2018,AcGenDec2018,12,ac-candidates-total,7.0,,src-b186201797e9,count
IN-S29-AC-2008-37,2023,AcGenNov2023,11,ac-candidates-total,11.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-38,2014,AcGenApr2014,5,ac-candidates-total,11.0,,src-a2c894c590c3,count
IN-S29-AC-2008-38,2018,AcGenDec2018,12,ac-candidates-total,14.0,,src-b186201797e9,count
IN-S29-AC-2008-38,2023,AcGenNov2023,11,ac-candidates-total,22.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-39,2014,AcGenApr2014,5,ac-candidates-total,13.0,,src-a2c894c590c3,count
IN-S29-AC-2008-39,2018,AcGenDec2018,12,ac-candidates-total,14.0,,src-b186201797e9,count
IN-S29-AC-2008-39,2023,AcGenNov2023,11,ac-candidates-total,28.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-4,2014,AcGenApr2014,5,ac-candidates-total,13.0,,src-a2c894c590c3,count
IN-S29-AC-2008-4,2018,AcGenDec2018,12,ac-candidates-total,21.0,,src-b186201797e9,count
IN-S29-AC-2008-4,2023,AcGenNov2023,11,ac-candidates-total,17.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-40,2014,AcGenApr2014,5,ac-candidates-total,17.0,,src-a2c894c590c3,count
IN-S29-AC-2008-40,2018,AcGenDec2018,12,ac-candidates-total,16.0,,src-b186201797e9,count
IN-S29-AC-2008-40,2023,AcGenNov2023,11,ac-candidates-total,16.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-41,2014,AcGenApr2014,5,ac-candidates-total,11.0,,src-a2c894c590c3,count
IN-S29-AC-2008-41,2018,AcGenDec2018,12,ac-candidates-total,18.0,,src-b186201797e9,count
IN-S29-AC-2008-41,2023,AcGenNov2023,11,ac-candidates-total,11.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-42,2014,AcGenApr2014,5,ac-candidates-total,10.0,,src-a2c894c590c3,count
IN-S29-AC-2008-42,2018,AcGenDec2018,12,ac-candidates-total,13.0,,src-b186201797e9,count
IN-S29-AC-2008-42,2023,AcGenNov2023,11,ac-candidates-total,44.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-43,2014,AcGenApr2014,5,ac-candidates-total,19.0,,src-a2c894c590c3,count
IN-S29-AC-2008-43,2018,AcGenDec2018,12,ac-candidates-total,15.0,,src-b186201797e9,count
IN-S29-AC-2008-43,2023,AcGenNov2023,11,ac-candidates-total,22.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-44,2014,AcGenApr2014,5,ac-candidates-total,23.0,,src-a2c894c590c3,count
IN-S29-AC-2008-44,2018,AcGenDec2018,12,ac-candidates-total,42.0,,src-b186201797e9,count
IN-S29-AC-2008-44,2023,AcGenNov2023,11,ac-candidates-total,33.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-45,2014,AcGenApr2014,5,ac-candidates-total,23.0,,src-a2c894c590c3,count
IN-S29-AC-2008-45,2018,AcGenDec2018,12,ac-candidates-total,20.0,,src-b186201797e9,count
IN-S29-AC-2008-45,2023,AcGenNov2023,11,ac-candidates-total,15.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-46,2014,AcGenApr2014,5,ac-candidates-total,29.0,,src-a2c894c590c3,count
IN-S29-AC-2008-46,2018,AcGenDec2018,12,ac-candidates-total,20.0,,src-b186201797e9,count
IN-S29-AC-2008-46,2023,AcGenNov2023,11,ac-candidates-total,24.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-47,2014,AcGenApr2014,5,ac-candidates-total,27.0,,src-a2c894c590c3,count
IN-S29-AC-2008-47,2018,AcGenDec2018,12,ac-candidates-total,35.0,,src-b186201797e9,count
IN-S29-AC-2008-47,2023,AcGenNov2023,11,ac-candidates-total,32.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-48,2014,AcGenApr2014,5,ac-candidates-total,26.0,,src-a2c894c590c3,count
IN-S29-AC-2008-48,2018,AcGenDec2018,12,ac-candidates-total,20.0,,src-b186201797e9,count
IN-S29-AC-2008-48,2023,AcGenNov2023,11,ac-candidates-total,28.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-49,2014,AcGenApr2014,5,ac-candidates-total,29.0,,src-a2c894c590c3,count
IN-S29-AC-2008-49,2018,AcGenDec2018,12,ac-candidates-total,35.0,,src-b186201797e9,count
IN-S29-AC-2008-49,2023,AcGenNov2023,11,ac-candidates-total,48.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-5,2014,AcGenApr2014,5,ac-candidates-total,8.0,,src-a2c894c590c3,count
IN-S29-AC-2008-5,2018,AcGenDec2018,12,ac-candidates-total,10.0,,src-b186201797e9,count
IN-S29-AC-2008-5,2023,AcGenNov2023,11,ac-candidates-total,17.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-50,2014,AcGenApr2014,5,ac-candidates-total,21.0,,src-a2c894c590c3,count
IN-S29-AC-2008-50,2018,AcGenDec2018,12,ac-candidates-total,17.0,,src-b186201797e9,count
IN-S29-AC-2008-50,2023,AcGenNov2023,11,ac-candidates-total,27.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-51,2014,AcGenApr2014,5,ac-candidates-total,23.0,,src-a2c894c590c3,count
IN-S29-AC-2008-51,2018,AcGenDec2018,12,ac-candidates-total,26.0,,src-b186201797e9,count
IN-S29-AC-2008-51,2023,AcGenNov2023,11,ac-candidates-total,25.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-52,2014,AcGenApr2014,5,ac-candidates-total,21.0,,src-a2c894c590c3,count
IN-S29-AC-2008-52,2018,AcGenDec2018,12,ac-candidates-total,29.0,,src-b186201797e9,count
IN-S29-AC-2008-52,2023,AcGenNov2023,11,ac-candidates-total,31.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-53,2014,AcGenApr2014,5,ac-candidates-total,13.0,,src-a2c894c590c3,count
IN-S29-AC-2008-53,2018,AcGenDec2018,12,ac-candidates-total,9.0,,src-b186201797e9,count
IN-S29-AC-2008-53,2023,AcGenNov2023,11,ac-candidates-total,12.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-54,2014,AcGenApr2014,5,ac-candidates-total,9.0,,src-a2c894c590c3,count
IN-S29-AC-2008-54,2018,AcGenDec2018,12,ac-candidates-total,12.0,,src-b186201797e9,count
IN-S29-AC-2008-54,2023,AcGenNov2023,11,ac-candidates-total,15.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-55,2014,AcGenApr2014,5,ac-candidates-total,12.0,,src-a2c894c590c3,count
IN-S29-AC-2008-55,2018,AcGenDec2018,12,ac-candidates-total,12.0,,src-b186201797e9,count
IN-S29-AC-2008-55,2023,AcGenNov2023,11,ac-candidates-total,12.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-56,2014,AcGenApr2014,5,ac-candidates-total,9.0,,src-a2c894c590c3,count
IN-S29-AC-2008-56,2018,AcGenDec2018,12,ac-candidates-total,12.0,,src-b186201797e9,count
IN-S29-AC-2008-56,2023,AcGenNov2023,11,ac-candidates-total,21.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-57,2014,AcGenApr2014,5,ac-candidates-total,23.0,,src-a2c894c590c3,count
IN-S29-AC-2008-57,2018,AcGenDec2018,12,ac-candidates-total,26.0,,src-b186201797e9,count
IN-S29-AC-2008-57,2023,AcGenNov2023,11,ac-candidates-total,31.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-58,2014,AcGenApr2014,5,ac-candidates-total,15.0,,src-a2c894c590c3,count
IN-S29-AC-2008-58,2018,AcGenDec2018,12,ac-candidates-total,20.0,,src-b186201797e9,count
IN-S29-AC-2008-58,2023,AcGenNov2023,11,ac-candidates-total,27.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-59,2014,AcGenApr2014,5,ac-candidates-total,32.0,,src-a2c894c590c3,count
IN-S29-AC-2008-59,2018,AcGenDec2018,12,ac-candidates-total,31.0,,src-b186201797e9,count
IN-S29-AC-2008-59,2023,AcGenNov2023,11,ac-candidates-total,20.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-6,2014,AcGenApr2014,5,ac-candidates-total,6.0,,src-a2c894c590c3,count
IN-S29-AC-2008-6,2018,AcGenDec2018,12,ac-candidates-total,12.0,,src-b186201797e9,count
IN-S29-AC-2008-6,2023,AcGenNov2023,11,ac-candidates-total,11.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-60,2014,AcGenApr2014,5,ac-candidates-total,30.0,,src-a2c894c590c3,count
IN-S29-AC-2008-60,2018,AcGenDec2018,12,ac-candidates-total,32.0,,src-b186201797e9,count
IN-S29-AC-2008-60,2023,AcGenNov2023,11,ac-candidates-total,25.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-61,2014,AcGenApr2014,5,ac-candidates-total,21.0,,src-a2c894c590c3,count
IN-S29-AC-2008-61,2018,AcGenDec2018,12,ac-candidates-total,18.0,,src-b186201797e9,count
IN-S29-AC-2008-61,2023,AcGenNov2023,11,ac-candidates-total,19.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-62,2014,AcGenApr2014,5,ac-candidates-total,22.0,,src-a2c894c590c3,count
IN-S29-AC-2008-62,2018,AcGenDec2018,12,ac-candidates-total,15.0,,src-b186201797e9,count
IN-S29-AC-2008-62,2023,AcGenNov2023,11,ac-candidates-total,16.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-63,2014,AcGenApr2014,5,ac-candidates-total,23.0,,src-a2c894c590c3,count
IN-S29-AC-2008-63,2018,AcGenDec2018,12,ac-candidates-total,19.0,,src-b186201797e9,count
IN-S29-AC-2008-63,2023,AcGenNov2023,11,ac-candidates-total,34.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-64,2014,AcGenApr2014,5,ac-candidates-total,17.0,,src-a2c894c590c3,count
IN-S29-AC-2008-64,2018,AcGenDec2018,12,ac-candidates-total,18.0,,src-b186201797e9,count
IN-S29-AC-2008-64,2023,AcGenNov2023,11,ac-candidates-total,18.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-65,2014,AcGenApr2014,5,ac-candidates-total,16.0,,src-a2c894c590c3,count
IN-S29-AC-2008-65,2018,AcGenDec2018,12,ac-candidates-total,25.0,,src-b186201797e9,count
IN-S29-AC-2008-65,2023,AcGenNov2023,11,ac-candidates-total,21.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-66,2014,AcGenApr2014,5,ac-candidates-total,14.0,,src-a2c894c590c3,count
IN-S29-AC-2008-66,2018,AcGenDec2018,12,ac-candidates-total,16.0,,src-b186201797e9,count
IN-S29-AC-2008-66,2023,AcGenNov2023,11,ac-candidates-total,14.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-67,2014,AcGenApr2014,5,ac-candidates-total,19.0,,src-a2c894c590c3,count
IN-S29-AC-2008-67,2018,AcGenDec2018,12,ac-candidates-total,15.0,,src-b186201797e9,count
IN-S29-AC-2008-67,2023,AcGenNov2023,11,ac-candidates-total,14.0,,src-afa3b46d2fea,sum
IN-S29-AC-2008-68,2014,AcGenApr2014,5,ac-candidates-total,14.0,,src-a2c894c590c3,count
