entity_id,year,period_label,period_seq,indicator_id,value_numeric,value_text,source_id,derivation
IN-PC-2008-U04-1,2009,LsGenMay2009,3,pc-total-electors,45983.0,,src-0099686311a2,raw
IN-PC-2008-U04-1,2009,LsGenMay2009,3,pc-turnout-pct,85.89696192070983,,src-0099686311a2,ratio_pct
IN-PC-2008-U04-1,2009,LsGenMay2009,3,pc-votes-polled,39498.0,,src-0099686311a2,raw
IN-PC-2008-U04-1,2009,LsGenMay2009,3,pc-winner-candidate-id,,IN-PC-2008-U04-1-LsGenMay2009-C01,src-0099686311a2,argmax
IN-PC-2008-U04-1,2009,LsGenMay2009,3,pc-winner-party-id,,parties.IN.INC,src-0099686311a2,join
IN-PC-2008-U04-1,2014,LsGenMay2014,4,pc-candidates-total,6.0,,src-cc5ad18c17b4,count
IN-PC-2008-U04-1,2014,LsGenMay2014,4,pc-effective-candidates-laakso,2.136389921970502,,src-cc5ad18c17b4,laakso_taagepera
IN-PC-2008-U04-1,2014,LsGenMay2014,4,pc-margin-pct,3.5500358472675133,,src-cc5ad18c17b4,ratio_pct
IN-PC-2008-U04-1,2014,LsGenMay2014,4,pc-margin-votes,1535.0,,src-cc5ad18c17b4,diff
IN-PC-2008-U04-1,2014,LsGenMay2014,4,pc-nota-pct,0.2844654131686672,,src-cc5ad18c17b4,ratio_pct
IN-PC-2008-U04-1,2014,LsGenMay2014,4,pc-nota-votes,123.0,,src-cc5ad18c17b4,raw
IN-PC-2008-U04-1,2014,LsGenMay2014,4,pc-total-electors,49922.0,,src-cc5ad18c17b4,raw
IN-PC-2008-U04-1,2014,LsGenMay2014,4,pc-turnout-pct,86.61311646168022,,src-cc5ad18c17b4,ratio_pct
IN-PC-2008-U04-1,2014,LsGenMay2014,4,pc-votes-polled,43239.0,,src-cc5ad18c17b4,raw
IN-PC-2008-U04-1,2014,LsGenMay2014,4,pc-winner-candidate-id,,IN-PC-2008-U04-1-LsGenMay2014-C01,src-cc5ad18c17b4,argmax
IN-PC-2008-U04-1,2014,LsGenMay2014,4,pc-winner-party-id,,parties.IN.NCP,src-cc5ad18c17b4,join
IN-PC-2008-U04-1,2019,LsGenMay2019,5,pc-candidates-total,6.0,,src-b2b916daabf9,count
IN-PC-2008-U04-1,2019,LsGenMay2019,5,pc-effective-candidates-laakso,2.189214002205691,,src-b2b916daabf9,laakso_taagepera
IN-PC-2008-U04-1,2019,LsGenMay2019,5,pc-margin-pct,1.7507285838881916,,src-b2b916daabf9,ratio_pct
IN-PC-2008-U04-1,2019,LsGenMay2019,5,pc-margin-votes,823.0,,src-b2b916daabf9,diff
IN-PC-2008-U04-1,2019,LsGenMay2019,5,pc-nota-pct,0.21272522282967093,,src-b2b916daabf9,ratio_pct
IN-PC-2008-U04-1,2019,LsGenMay2019,5,pc-nota-votes,100.0,,src-b2b916daabf9,raw
IN-PC-2008-U04-1,2019,LsGenMay2019,5,pc-total-electors,55189.0,,src-b2b916daabf9,raw
IN-PC-2008-U04-1,2019,LsGenMay2019,5,pc-turnout-pct,85.17820580188081,,src-b2b916daabf9,ratio_pct
IN-PC-2008-U04-1,2019,LsGenMay2019,5,pc-votes-polled,47009.0,,src-b2b916daabf9,raw
IN-PC-2008-U04-1,2019,LsGenMay2019,5,pc-winner-candidate-id,,IN-PC-2008-U04-1-LsGenMay2019-C01,src-b2b916daabf9,argmax
IN-PC-2008-U04-1,2019,LsGenMay2019,5,pc-winner-party-id,,parties.IN.NCP,src-b2b916daabf9,join
IN-PC-2008-U04-1,2024,LsGenJun2024,6,pc-candidates-total,4.0,,src-bfb4e7fb9785,count
IN-PC-2008-U04-1,2024,LsGenJun2024,6,pc-effective-candidates-laakso,2.015497514933767,,src-bfb4e7fb9785,laakso_taagepera
IN-PC-2008-U04-1,2024,LsGenJun2024,6,pc-margin-pct,5.374946697260747,,src-bfb4e7fb9785,ratio_pct
IN-PC-2008-U04-1,2024,LsGenJun2024,6,pc-margin-votes,2647.0,,src-bfb4e7fb9785,diff
IN-PC-2008-U04-1,2024,LsGenJun2024,6,pc-nota-pct,0.2700672122159725,,src-bfb4e7fb9785,ratio_pct
IN-PC-2008-U04-1,2024,LsGenJun2024,6,pc-nota-votes,133.0,,src-bfb4e7fb9785,raw
IN-PC-2008-U04-1,2024,LsGenJun2024,6,pc-total-electors,57953.0,,src-bfb4e7fb9785,raw
IN-PC-2008-U04-1,2024,LsGenJun2024,6,pc-turnout-pct,84.97748175245458,,src-bfb4e7fb9785,ratio_pct
IN-PC-2008-U04-1,2024,LsGenJun2024,6,pc-votes-polled,49247.0,,src-bfb4e7fb9785,raw
IN-PC-2008-U04-1,2024,LsGenJun2024,6,pc-winner-candidate-id,,IN-PC-2008-U04-1-LsGenJun2024-C01,src-bfb4e7fb9785,argmax
IN-PC-2008-U04-1,2024,LsGenJun2024,6,pc-winner-party-id,,parties.IN.INC,src-bfb4e7fb9785,join
IN-PC-2008-U04-1-LsGenJun2024-C01,2024,LsGenJun2024,6,candidate-rank,1.0,,src-bfb4e7fb9785,raw
IN-PC-2008-U04-1-LsGenJun2024-C01,2024,LsGenJun2024,6,candidate-vote-share-pct,52.43035033729391,,src-bfb4e7fb9785,ratio_pct
IN-PC-2008-U04-1-LsGenJun2024-C01,2024,LsGenJun2024,6,candidate-votes-polled,25726.0,,src-bfb4e7fb9785,raw
IN-PC-2008-U04-1-LsGenJun2024-C02,2024,LsGenJun2024,6,candidate-rank,2.0,,src-bfb4e7fb9785,raw
IN-PC-2008-U04-1-LsGenJun2024-C02,2024,LsGenJun2024,6,candidate-vote-share-pct,47.03568589887297,,src-bfb4e7fb9785,ratio_pct
IN-PC-2008-U04-1-LsGenJun2024-C02,2024,LsGenJun2024,6,candidate-votes-polled,23079.0,,src-bfb4e7fb9785,raw
IN-PC-2008-U04-1-LsGenJun2024-C03,2024,LsGenJun2024,6,candidate-rank,3.0,,src-bfb4e7fb9785,raw
IN-PC-2008-U04-1-LsGenJun2024-C03,2024,LsGenJun2024,6,candidate-vote-share-pct,0.4096439562231235,,src-bfb4e7fb9785,ratio_pct
IN-PC-2008-U04-1-LsGenJun2024-C03,2024,LsGenJun2024,6,candidate-votes-polled,201.0,,src-bfb4e7fb9785,raw
IN-PC-2008-U04-1-LsGenJun2024-C04,2024,LsGenJun2024,6,candidate-rank,4.0,,src-bfb4e7fb9785,raw
IN-PC-2008-U04-1-LsGenJun2024-C04,2024,LsGenJun2024,6,candidate-vote-share-pct,0.12431980761000265,,src-bfb4e7fb9785,ratio_pct
IN-PC-2008-U04-1-LsGenJun2024-C04,2024,LsGenJun2024,6,candidate-votes-polled,61.0,,src-bfb4e7fb9785,raw
IN-PC-2008-U04-1-LsGenMay2009-C01,2009,LsGenMay2009,3,candidate-rank,1.0,,src-0099686311a2,raw
IN-PC-2008-U04-1-LsGenMay2009-C01,2009,LsGenMay2009,3,candidate-vote-share-pct,51.88110790419768,,src-0099686311a2,ratio_pct
IN-PC-2008-U04-1-LsGenMay2009-C01,2009,LsGenMay2009,3,candidate-votes-polled,20492.0,,src-0099686311a2,raw
IN-PC-2008-U04-1-LsGenMay2009-C02,2009,LsGenMay2009,3,candidate-rank,2.0,,src-0099686311a2,raw
IN-PC-2008-U04-1-LsGenMay2009-C02,2009,LsGenMay2009,3,candidate-vote-share-pct,46.31626917818624,,src-0099686311a2,ratio_pct
IN-PC-2008-U04-1-LsGenMay2009-C02,2009,LsGenMay2009,3,candidate-votes-polled,18294.0,,src-0099686311a2,raw
IN-PC-2008-U04-1-LsGenMay2009-C03,2009,LsGenMay2009,3,candidate-rank,3.0,,src-0099686311a2,raw
IN-PC-2008-U04-1-LsGenMay2009-C03,2009,LsGenMay2009,3,candidate-vote-share-pct,1.1823383462453796,,src-0099686311a2,ratio_pct
IN-PC-2008-U04-1-LsGenMay2009-C03,2009,LsGenMay2009,3,candidate-votes-polled,467.0,,src-0099686311a2,raw
IN-PC-2008-U04-1-LsGenMay2009-C04,2009,LsGenMay2009,3,candidate-rank,4.0,,src-0099686311a2,raw
IN-PC-2008-U04-1-LsGenMay2009-C04,2009,LsGenMay2009,3,candidate-vote-share-pct,0.6202845713707024,,src-0099686311a2,ratio_pct
IN-PC-2008-U04-1-LsGenMay2009-C04,2009,LsGenMay2009,3,candidate-votes-polled,245.0,,src-0099686311a2,raw
IN-PC-2008-U04-1-LsGenMay2014-C01,2014,LsGenMay2014,4,candidate-rank,1.0,,src-cc5ad18c17b4,raw
IN-PC-2008-U04-1-LsGenMay2014-C01,2014,LsGenMay2014,4,candidate-vote-share-pct,50.10522907560304,,src-cc5ad18c17b4,ratio_pct
IN-PC-2008-U04-1-LsGenMay2014-C01,2014,LsGenMay2014,4,candidate-votes-polled,21665.0,,src-cc5ad18c17b4,raw
IN-PC-2008-U04-1-LsGenMay2014-C02,2014,LsGenMay2014,4,candidate-rank,2.0,,src-cc5ad18c17b4,raw
IN-PC-2008-U04-1-LsGenMay2014-C02,2014,LsGenMay2014,4,candidate-vote-share-pct,46.555193228335526,,src-cc5ad18c17b4,ratio_pct
IN-PC-2008-U04-1-LsGenMay2014-C02,2014,LsGenMay2014,4,candidate-votes-polled,20130.0,,src-cc5ad18c17b4,raw
IN-PC-2008-U04-1-LsGenMay2014-C03,2014,LsGenMay2014,4,candidate-rank,3.0,,src-cc5ad18c17b4,raw
IN-PC-2008-U04-1-LsGenMay2014-C03,2014,LsGenMay2014,4,candidate-vote-share-pct,1.128610744929346,,src-cc5ad18c17b4,ratio_pct
IN-PC-2008-U04-1-LsGenMay2014-C03,2014,LsGenMay2014,4,candidate-votes-polled,488.0,,src-cc5ad18c17b4,raw
IN-PC-2008-U04-1-LsGenMay2014-C04,2014,LsGenMay2014,4,candidate-rank,4.0,,src-cc5ad18c17b4,raw
IN-PC-2008-U04-1-LsGenMay2014-C04,2014,LsGenMay2014,4,candidate-vote-share-pct,1.0754180253937418,,src-cc5ad18c17b4,ratio_pct
IN-PC-2008-U04-1-LsGenMay2014-C04,2014,LsGenMay2014,4,candidate-votes-polled,465.0,,src-cc5ad18c17b4,raw
IN-PC-2008-U04-1-LsGenMay2014-C05,2014,LsGenMay2014,4,candidate-rank,5.0,,src-cc5ad18c17b4,raw
IN-PC-2008-U04-1-LsGenMay2014-C05,2014,LsGenMay2014,4,candidate-vote-share-pct,0.4324799370938273,,src-cc5ad18c17b4,ratio_pct
