entity_id,year,period_label,period_seq,indicator_id,value_numeric,value_text,source_id,derivation
IN-S10-AC-1976-100,1989,AcGenNov1989,11,ac-candidates-total,14.0,,src-a7d1336ded8d,count
IN-S10-AC-1976-100,1994,AcGenDec1994,11,ac-candidates-total,18.0,,src-955b91b8705e,count
IN-S10-AC-1976-100,1999,AcGenSep1999,10,ac-candidates-total,5.0,,src-1a69f6c8f902,count
IN-S10-AC-1976-100,2004,AcGenApr2004,5,ac-candidates-total,5.0,,src-cbafd828698c,count
IN-S10-AC-1976-101,1978,AcGenFeb1978,2,ac-candidates-total,8.0,,src-5ea8e5f3b5d7,count
IN-S10-AC-1976-101,1983,AcGenMay1983,5,ac-candidates-total,4.0,,src-88c6bccce8b6,count
IN-S10-AC-1976-101,1985,AcGenMay1985,5,ac-candidates-total,10.0,,src-a1fd482c2f5b,count
IN-S10-AC-1976-101,1989,AcGenNov1989,11,ac-candidates-total,14.0,,src-a7d1336ded8d,count
IN-S10-AC-1976-101,1994,AcGenDec1994,11,ac-candidates-total,11.0,,src-955b91b8705e,count
IN-S10-AC-1976-101,1999,AcGenSep1999,10,ac-candidates-total,11.0,,src-1a69f6c8f902,count
IN-S10-AC-1976-101,2004,AcGenApr2004,5,ac-candidates-total,6.0,,src-cbafd828698c,count
IN-S10-AC-1976-102,1978,AcGenFeb1978,2,ac-candidates-total,8.0,,src-5ea8e5f3b5d7,count
IN-S10-AC-1976-102,1983,AcGenMay1983,5,ac-candidates-total,6.0,,src-88c6bccce8b6,count
IN-S10-AC-1976-102,1985,AcGenMay1985,5,ac-candidates-total,7.0,,src-a1fd482c2f5b,count
IN-S10-AC-1976-102,1989,AcGenNov1989,11,ac-candidates-total,12.0,,src-a7d1336ded8d,count
IN-S10-AC-1976-102,1994,AcGenDec1994,11,ac-candidates-total,6.0,,src-955b91b8705e,count
IN-S10-AC-1976-102,1999,AcGenSep1999,10,ac-candidates-total,3.0,,src-1a69f6c8f902,count
IN-S10-AC-1976-102,2004,AcGenApr2004,5,ac-candidates-total,7.0,,src-cbafd828698c,count
IN-S10-AC-1976-103,1978,AcGenFeb1978,2,ac-candidates-total,3.0,,src-5ea8e5f3b5d7,count
IN-S10-AC-1976-103,1983,AcGenMay1983,5,ac-candidates-total,9.0,,src-88c6bccce8b6,count
IN-S10-AC-1976-103,1985,AcGenMay1985,5,ac-candidates-total,5.0,,src-a1fd482c2f5b,count
IN-S10-AC-1976-103,1989,AcGenNov1989,11,ac-candidates-total,7.0,,src-a7d1336ded8d,count
IN-S10-AC-1976-103,1994,AcGenDec1994,11,ac-candidates-total,10.0,,src-955b91b8705e,count
IN-S10-AC-1976-103,1999,AcGenSep1999,10,ac-candidates-total,6.0,,src-1a69f6c8f902,count
IN-S10-AC-1976-103,2004,AcGenApr2004,5,ac-candidates-total,6.0,,src-cbafd828698c,count
IN-S10-AC-1976-104,1978,AcGenFeb1978,2,ac-candidates-total,3.0,,src-5ea8e5f3b5d7,count
IN-S10-AC-1976-104,1983,AcGenMay1983,5,ac-candidates-total,9.0,,src-88c6bccce8b6,count
IN-S10-AC-1976-104,1985,AcGenMay1985,5,ac-candidates-total,7.0,,src-a1fd482c2f5b,count
IN-S10-AC-1976-104,1989,AcGenNov1989,11,ac-candidates-total,15.0,,src-a7d1336ded8d,count
IN-S10-AC-1976-104,1994,AcGenDec1994,11,ac-candidates-total,8.0,,src-955b91b8705e,count
IN-S10-AC-1976-104,1999,AcGenSep1999,10,ac-candidates-total,7.0,,src-1a69f6c8f902,count
IN-S10-AC-1976-104,2004,AcGenApr2004,5,ac-candidates-total,9.0,,src-cbafd828698c,count
IN-S10-AC-1976-105,1978,AcGenFeb1978,2,ac-candidates-total,10.0,,src-5ea8e5f3b5d7,count
IN-S10-AC-1976-105,1983,AcGenMay1983,5,ac-candidates-total,4.0,,src-88c6bccce8b6,count
IN-S10-AC-1976-105,1985,AcGenMay1985,5,ac-candidates-total,7.0,,src-a1fd482c2f5b,count
IN-S10-AC-1976-105,1989,AcGenNov1989,11,ac-candidates-total,9.0,,src-a7d1336ded8d,count
IN-S10-AC-1976-105,1994,AcGenDec1994,11,ac-candidates-total,15.0,,src-955b91b8705e,count
IN-S10-AC-1976-105,1999,AcGenSep1999,10,ac-candidates-total,6.0,,src-1a69f6c8f902,count
IN-S10-AC-1976-105,2004,AcGenApr2004,5,ac-candidates-total,9.0,,src-cbafd828698c,count
IN-S10-AC-1976-106,1978,AcGenFeb1978,2,ac-candidates-total,4.0,,src-5ea8e5f3b5d7,count
IN-S10-AC-1976-106,1983,AcGenMay1983,5,ac-candidates-total,2.0,,src-88c6bccce8b6,count
IN-S10-AC-1976-106,1985,AcGenMay1985,5,ac-candidates-total,3.0,,src-a1fd482c2f5b,count
IN-S10-AC-1976-106,1989,AcGenNov1989,11,ac-candidates-total,6.0,,src-a7d1336ded8d,count
IN-S10-AC-1976-106,1994,AcGenDec1994,11,ac-candidates-total,11.0,,src-955b91b8705e,count
IN-S10-AC-1976-106,1999,AcGenSep1999,10,ac-candidates-total,3.0,,src-1a69f6c8f902,count
IN-S10-AC-1976-106,2004,AcGenApr2004,5,ac-candidates-total,8.0,,src-cbafd828698c,count
IN-S10-AC-1976-107,1978,AcGenFeb1978,2,ac-candidates-total,4.0,,src-5ea8e5f3b5d7,count
IN-S10-AC-1976-107,1983,AcGenMay1983,5,ac-candidates-total,3.0,,src-88c6bccce8b6,count
IN-S10-AC-1976-107,1985,AcGenMay1985,5,ac-candidates-total,7.0,,src-a1fd482c2f5b,count
IN-S10-AC-1976-107,1989,AcGenNov1989,11,ac-candidates-total,10.0,,src-a7d1336ded8d,count
IN-S10-AC-1976-107,1994,AcGenDec1994,11,ac-candidates-total,12.0,,src-955b91b8705e,count
IN-S10-AC-1976-107,1999,AcGenSep1999,10,ac-candidates-total,6.0,,src-1a69f6c8f902,count
IN-S10-AC-1976-107,2004,AcGenApr2004,5,ac-candidates-total,8.0,,src-cbafd828698c,count
IN-S10-AC-1976-108,1978,AcGenFeb1978,2,ac-candidates-total,6.0,,src-5ea8e5f3b5d7,count
IN-S10-AC-1976-108,1983,AcGenMay1983,5,ac-candidates-total,6.0,,src-88c6bccce8b6,count
IN-S10-AC-1976-108,1985,AcGenMay1985,5,ac-candidates-total,6.0,,src-a1fd482c2f5b,count
IN-S10-AC-1976-108,1989,AcGenNov1989,11,ac-candidates-total,6.0,,src-a7d1336ded8d,count
IN-S10-AC-1976-108,1994,AcGenDec1994,11,ac-candidates-total,13.0,,src-955b91b8705e,count
IN-S10-AC-1976-108,1999,AcGenSep1999,10,ac-candidates-total,4.0,,src-1a69f6c8f902,count
IN-S10-AC-1976-108,2004,AcGenApr2004,5,ac-candidates-total,7.0,,src-cbafd828698c,count
IN-S10-AC-1976-109,1978,AcGenFeb1978,2,ac-candidates-total,4.0,,src-5ea8e5f3b5d7,count
IN-S10-AC-1976-109,1983,AcGenMay1983,5,ac-candidates-total,5.0,,src-88c6bccce8b6,count
IN-S10-AC-1976-109,1985,AcGenMay1985,5,ac-candidates-total,2.0,,src-a1fd482c2f5b,count
IN-S10-AC-1976-109,1989,AcGenNov1989,11,ac-candidates-total,3.0,,src-a7d1336ded8d,count
IN-S10-AC-1976-109,1994,AcGenDec1994,11,ac-candidates-total,7.0,,src-955b91b8705e,count
IN-S10-AC-1976-109,1999,AcGenSep1999,10,ac-candidates-total,5.0,,src-1a69f6c8f902,count
IN-S10-AC-1976-109,2004,AcGenApr2004,5,ac-candidates-total,7.0,,src-cbafd828698c,count
IN-S10-AC-1976-11,1978,AcGenFeb1978,2,ac-candidates-total,4.0,,src-5ea8e5f3b5d7,count
IN-S10-AC-1976-11,1983,AcGenMay1983,5,ac-candidates-total,6.0,,src-88c6bccce8b6,count
IN-S10-AC-1976-11,1985,AcGenMay1985,5,ac-candidates-total,7.0,,src-a1fd482c2f5b,count
IN-S10-AC-1976-11,1989,AcGenNov1989,11,ac-candidates-total,7.0,,src-a7d1336ded8d,count
IN-S10-AC-1976-11,1994,AcGenDec1994,11,ac-candidates-total,11.0,,src-955b91b8705e,count
IN-S10-AC-1976-11,1999,AcGenSep1999,10,ac-candidates-total,6.0,,src-1a69f6c8f902,count
IN-S10-AC-1976-11,2004,AcGenApr2004,5,ac-candidates-total,9.0,,src-cbafd828698c,count
IN-S10-AC-1976-110,1978,AcGenFeb1978,2,ac-candidates-total,5.0,,src-5ea8e5f3b5d7,count
IN-S10-AC-1976-110,1983,AcGenMay1983,5,ac-candidates-total,3.0,,src-88c6bccce8b6,count
IN-S10-AC-1976-110,1985,AcGenMay1985,5,ac-candidates-total,7.0,,src-a1fd482c2f5b,count
IN-S10-AC-1976-110,1989,AcGenNov1989,11,ac-candidates-total,7.0,,src-a7d1336ded8d,count
IN-S10-AC-1976-110,1994,AcGenDec1994,11,ac-candidates-total,10.0,,src-955b91b8705e,count
IN-S10-AC-1976-110,1999,AcGenSep1999,10,ac-candidates-total,5.0,,src-1a69f6c8f902,count
IN-S10-AC-1976-110,2004,AcGenApr2004,5,ac-candidates-total,4.0,,src-cbafd828698c,count
IN-S10-AC-1976-111,1978,AcGenFeb1978,2,ac-candidates-total,6.0,,src-5ea8e5f3b5d7,count
IN-S10-AC-1976-111,1983,AcGenMay1983,5,ac-candidates-total,7.0,,src-88c6bccce8b6,count
IN-S10-AC-1976-111,1985,AcGenMay1985,5,ac-candidates-total,6.0,,src-a1fd482c2f5b,count
IN-S10-AC-1976-111,1989,AcGenNov1989,11,ac-candidates-total,6.0,,src-a7d1336ded8d,count
IN-S10-AC-1976-111,1994,AcGenDec1994,11,ac-candidates-total,8.0,,src-955b91b8705e,count
IN-S10-AC-1976-111,1999,AcGenSep1999,10,ac-candidates-total,8.0,,src-1a69f6c8f902,count
IN-S10-AC-1976-111,2004,AcGenApr2004,5,ac-candidates-total,9.0,,src-cbafd828698c,count
IN-S10-AC-1976-112,1978,AcGenFeb1978,2,ac-candidates-total,5.0,,src-5ea8e5f3b5d7,count
IN-S10-AC-1976-112,1983,AcGenMay1983,5,ac-candidates-total,6.0,,src-88c6bccce8b6,count
IN-S10-AC-1976-112,1985,AcGenMay1985,5,ac-candidates-total,10.0,,src-a1fd482c2f5b,count
IN-S10-AC-1976-112,1989,AcGenNov1989,11,ac-candidates-total,14.0,,src-a7d1336ded8d,count
IN-S10-AC-1976-112,1994,AcGenDec1994,11,ac-candidates-total,12.0,,src-955b91b8705e,count
IN-S10-AC-1976-112,1999,AcGenSep1999,10,ac-candidates-total,7.0,,src-1a69f6c8f902,count
IN-S10-AC-1976-112,2004,AcGenApr2004,5,ac-candidates-total,6.0,,src-cbafd828698c,count
IN-S10-AC-1976-113,1978,AcGenFeb1978,2,ac-candidates-total,7.0,,src-5ea8e5f3b5d7,count
IN-S10-AC-1976-113,1983,AcGenMay1983,5,ac-candidates-total,10.0,,src-88c6bccce8b6,count
IN-S10-AC-1976-113,1985,AcGenMay1985,5,ac-candidates-total,5.0,,src-a1fd482c2f5b,count
IN-S10-AC-1976-113,1989,AcGenNov1989,11,ac-candidates-total,12.0,,src-a7d1336ded8d,count
IN-S10-AC-1976-113,1994,AcGenDec1994,11,ac-candidates-total,8.0,,src-955b91b8705e,count
IN-S10-AC-1976-113,1999,AcGenSep1999,10,ac-candidates-total,7.0,,src-1a69f6c8f902,count
IN-S10-AC-1976-113,2004,AcGenApr2004,5,ac-candidates-total,8.0,,src-cbafd828698c,count
IN-S10-AC-1976-114,1978,AcGenFeb1978,2,ac-candidates-total,7.0,,src-5ea8e5f3b5d7,count
IN-S10-AC-1976-114,1983,AcGenMay1983,5,ac-candidates-total,13.0,,src-88c6bccce8b6,count
IN-S10-AC-1976-114,1985,AcGenMay1985,5,ac-candidates-total,12.0,,src-a1fd482c2f5b,count
IN-S10-AC-1976-114,1989,AcGenNov1989,11,ac-candidates-total,5.0,,src-a7d1336ded8d,count
IN-S10-AC-1976-114,1994,AcGenDec1994,11,ac-candidates-total,18.0,,src-955b91b8705e,count
IN-S10-AC-1976-114,1999,AcGenSep1999,10,ac-candidates-total,6.0,,src-1a69f6c8f902,count
IN-S10-AC-1976-114,2004,AcGenApr2004,5,ac-candidates-total,8.0,,src-cbafd828698c,count
IN-S10-AC-1976-115,1978,AcGenFeb1978,2,ac-candidates-total,7.0,,src-5ea8e5f3b5d7,count
IN-S10-AC-1976-115,1983,AcGenMay1983,5,ac-candidates-total,10.0,,src-88c6bccce8b6,count
IN-S10-AC-1976-115,1985,AcGenMay1985,5,ac-candidates-total,7.0,,src-a1fd482c2f5b,count
IN-S10-AC-1976-115,1989,AcGenNov1989,11,ac-candidates-total,11.0,,src-a7d1336ded8d,count
IN-S10-AC-1976-115,1994,AcGenDec1994,11,ac-candidates-total,16.0,,src-955b91b8705e,count
IN-S10-AC-1976-115,1999,AcGenSep1999,10,ac-candidates-total,5.0,,src-1a69f6c8f902,count
IN-S10-AC-1976-115,2004,AcGenApr2004,5,ac-candidates-total,7.0,,src-cbafd828698c,count
IN-S10-AC-1976-116,1978,AcGenFeb1978,2,ac-candidates-total,6.0,,src-5ea8e5f3b5d7,count
IN-S10-AC-1976-116,1983,AcGenMay1983,5,ac-candidates-total,13.0,,src-88c6bccce8b6,count
IN-S10-AC-1976-116,1985,AcGenMay1985,5,ac-candidates-total,22.0,,src-a1fd482c2f5b,count
IN-S10-AC-1976-116,1989,AcGenNov1989,11,ac-candidates-total,17.0,,src-a7d1336ded8d,count
IN-S10-AC-1976-116,1994,AcGenDec1994,11,ac-candidates-total,15.0,,src-955b91b8705e,count
IN-S10-AC-1976-116,1999,AcGenSep1999,10,ac-candidates-total,8.0,,src-1a69f6c8f902,count
IN-S10-AC-1976-116,2004,AcGenApr2004,5,ac-candidates-total,10.0,,src-cbafd828698c,count
IN-S10-AC-1976-117,1978,AcGenFeb1978,2,ac-candidates-total,8.0,,src-5ea8e5f3b5d7,count
IN-S10-AC-1976-117,1983,AcGenMay1983,5,ac-candidates-total,8.0,,src-88c6bccce8b6,count
IN-S10-AC-1976-117,1985,AcGenMay1985,5,ac-candidates-total,7.0,,src-a1fd482c2f5b,count
IN-S10-AC-1976-117,1989,AcGenNov1989,11,ac-candidates-total,6.0,,src-a7d1336ded8d,count
IN-S10-AC-1976-117,1994,AcGenDec1994,11,ac-candidates-total,10.0,,src-955b91b8705e,count
IN-S10-AC-1976-117,1999,AcGenSep1999,10,ac-candidates-total,6.0,,src-1a69f6c8f902,count
IN-S10-AC-1976-117,2004,AcGenApr2004,5,ac-candidates-total,9.0,,src-cbafd828698c,count
IN-S10-AC-1976-118,1978,AcGenFeb1978,2,ac-candidates-total,7.0,,src-5ea8e5f3b5d7,count
IN-S10-AC-1976-118,1983,AcGenMay1983,5,ac-candidates-total,9.0,,src-88c6bccce8b6,count
IN-S10-AC-1976-118,1985,AcGenMay1985,5,ac-candidates-total,5.0,,src-a1fd482c2f5b,count
IN-S10-AC-1976-118,1989,AcGenNov1989,11,ac-candidates-total,11.0,,src-a7d1336ded8d,count
IN-S10-AC-1976-118,1994,AcGenDec1994,11,ac-candidates-total,11.0,,src-955b91b8705e,count
IN-S10-AC-1976-118,1999,AcGenSep1999,10,ac-candidates-total,8.0,,src-1a69f6c8f902,count
IN-S10-AC-1976-118,2004,AcGenApr2004,5,ac-candidates-total,6.0,,src-cbafd828698c,count
IN-S10-AC-1976-119,1978,AcGenFeb1978,2,ac-candidates-total,6.0,,src-5ea8e5f3b5d7,count
IN-S10-AC-1976-119,1983,AcGenMay1983,5,ac-candidates-total,5.0,,src-88c6bccce8b6,count
IN-S10-AC-1976-119,1985,AcGenMay1985,5,ac-candidates-total,4.0,,src-a1fd482c2f5b,count
IN-S10-AC-1976-119,1989,AcGenNov1989,11,ac-candidates-total,9.0,,src-a7d1336ded8d,count
IN-S10-AC-1976-119,1994,AcGenDec1994,11,ac-candidates-total,12.0,,src-955b91b8705e,count
IN-S10-AC-1976-119,1999,AcGenSep1999,10,ac-candidates-total,4.0,,src-1a69f6c8f902,count
IN-S10-AC-1976-119,2004,AcGenApr2004,5,ac-candidates-total,6.0,,src-cbafd828698c,count
IN-S10-AC-1976-12,1978,AcGenFeb1978,2,ac-candidates-total,3.0,,src-5ea8e5f3b5d7,count
IN-S10-AC-1976-12,1983,AcGenMay1983,5,ac-candidates-total,9.0,,src-88c6bccce8b6,count
IN-S10-AC-1976-12,1985,AcGenMay1985,5,ac-candidates-total,3.0,,src-a1fd482c2f5b,count
IN-S10-AC-1976-12,1989,AcGenNov1989,11,ac-candidates-total,4.0,,src-a7d1336ded8d,count
IN-S10-AC-1976-12,1994,AcGenDec1994,11,ac-candidates-total,5.0,,src-955b91b8705e,count
IN-S10-AC-1976-12,1999,AcGenSep1999,10,ac-candidates-total,6.0,,src-1a69f6c8f902,count
IN-S10-AC-1976-12,2004,AcGenApr2004,5,ac-candidates-total,9.0,,src-cbafd828698c,count
IN-S10-AC-1976-120,1978,AcGenFeb1978,2,ac-candidates-total,4.0,,src-5ea8e5f3b5d7,count
IN-S10-AC-1976-120,1983,AcGenMay1983,5,ac-candidates-total,7.0,,src-88c6bccce8b6,count
IN-S10-AC-1976-120,1985,AcGenMay1985,5,ac-candidates-total,4.0,,src-a1fd482c2f5b,count
IN-S10-AC-1976-120,1989,AcGenNov1989,11,ac-candidates-total,11.0,,src-a7d1336ded8d,count
IN-S10-AC-1976-120,1994,AcGenDec1994,11,ac-candidates-total,13.0,,src-955b91b8705e,count
IN-S10-AC-1976-120,1999,AcGenSep1999,10,ac-candidates-total,8.0,,src-1a69f6c8f902,count
IN-S10-AC-1976-120,2004,AcGenApr2004,5,ac-candidates-total,8.0,,src-cbafd828698c,count
IN-S10-AC-1976-121,1978,AcGenFeb1978,2,ac-candidates-total,5.0,,src-5ea8e5f3b5d7,count
IN-S10-AC-1976-121,1983,AcGenMay1983,5,ac-candidates-total,3.0,,src-88c6bccce8b6,count
IN-S10-AC-1976-121,1985,AcGenMay1985,5,ac-candidates-total,7.0,,src-a1fd482c2f5b,count
IN-S10-AC-1976-121,1989,AcGenNov1989,11,ac-candidates-total,7.0,,src-a7d1336ded8d,count
IN-S10-AC-1976-121,1994,AcGenDec1994,11,ac-candidates-total,9.0,,src-955b91b8705e,count
IN-S10-AC-1976-121,1999,AcGenSep1999,10,ac-candidates-total,4.0,,src-1a69f6c8f902,count
IN-S10-AC-1976-121,2004,AcGenApr2004,5,ac-candidates-total,5.0,,src-cbafd828698c,count
IN-S10-AC-1976-122,1978,AcGenFeb1978,2,ac-candidates-total,4.0,,src-5ea8e5f3b5d7,count
IN-S10-AC-1976-122,1983,AcGenMay1983,5,ac-candidates-total,8.0,,src-88c6bccce8b6,count
IN-S10-AC-1976-122,1985,AcGenMay1985,5,ac-candidates-total,7.0,,src-a1fd482c2f5b,count
IN-S10-AC-1976-122,1989,AcGenNov1989,11,ac-candidates-total,8.0,,src-a7d1336ded8d,count
IN-S10-AC-1976-122,1994,AcGenDec1994,11,ac-candidates-total,9.0,,src-955b91b8705e,count
IN-S10-AC-1976-122,1999,AcGenSep1999,10,ac-candidates-total,8.0,,src-1a69f6c8f902,count
IN-S10-AC-1976-122,2004,AcGenApr2004,5,ac-candidates-total,7.0,,src-cbafd828698c,count
IN-S10-AC-1976-123,1978,AcGenFeb1978,2,ac-candidates-total,4.0,,src-5ea8e5f3b5d7,count
IN-S10-AC-1976-123,1983,AcGenMay1983,5,ac-candidates-total,6.0,,src-88c6bccce8b6,count
IN-S10-AC-1976-123,1985,AcGenMay1985,5,ac-candidates-total,8.0,,src-a1fd482c2f5b,count
IN-S10-AC-1976-123,1989,AcGenNov1989,11,ac-candidates-total,11.0,,src-a7d1336ded8d,count
IN-S10-AC-1976-123,1994,AcGenDec1994,11,ac-candidates-total,18.0,,src-955b91b8705e,count
IN-S10-AC-1976-123,1999,AcGenSep1999,10,ac-candidates-total,5.0,,src-1a69f6c8f902,count
IN-S10-AC-1976-123,2004,AcGenApr2004,5,ac-candidates-total,8.0,,src-cbafd828698c,count
IN-S10-AC-1976-124,1978,AcGenFeb1978,2,ac-candidates-total,5.0,,src-5ea8e5f3b5d7,count
IN-S10-AC-1976-124,1983,AcGenMay1983,5,ac-candidates-total,4.0,,src-88c6bccce8b6,count
IN-S10-AC-1976-124,1985,AcGenMay1985,5,ac-candidates-total,5.0,,src-a1fd482c2f5b,count
IN-S10-AC-1976-124,1989,AcGenNov1989,11,ac-candidates-total,6.0,,src-a7d1336ded8d,count
IN-S10-AC-1976-124,1994,AcGenDec1994,11,ac-candidates-total,9.0,,src-955b91b8705e,count
IN-S10-AC-1976-124,1999,AcGenSep1999,10,ac-candidates-total,3.0,,src-1a69f6c8f902,count
IN-S10-AC-1976-124,2004,AcGenApr2004,5,ac-candidates-total,11.0,,src-cbafd828698c,count
IN-S10-AC-1976-125,1978,AcGenFeb1978,2,ac-candidates-total,4.0,,src-5ea8e5f3b5d7,count
IN-S10-AC-1976-125,1983,AcGenMay1983,5,ac-candidates-total,10.0,,src-88c6bccce8b6,count
IN-S10-AC-1976-125,1985,AcGenMay1985,5,ac-candidates-total,6.0,,src-a1fd482c2f5b,count
IN-S10-AC-1976-125,1989,AcGenNov1989,11,ac-candidates-total,5.0,,src-a7d1336ded8d,count
IN-S10-AC-1976-125,1994,AcGenDec1994,11,ac-candidates-total,14.0,,src-955b91b8705e,count
IN-S10-AC-1976-125,1999,AcGenSep1999,10,ac-candidates-total,4.0,,src-1a69f6c8f902,count
IN-S10-AC-1976-125,2004,AcGenApr2004,5,ac-candidates-total,9.0,,src-cbafd828698c,count
IN-S10-AC-1976-126,1978,AcGenFeb1978,2,ac-candidates-total,4.0,,src-5ea8e5f3b5d7,count
IN-S10-AC-1976-126,1983,AcGenMay1983,5,ac-candidates-total,3.0,,src-88c6bccce8b6,count
IN-S10-AC-1976-126,1985,AcGenMay1985,5,ac-candidates-total,3.0,,src-a1fd482c2f5b,count
IN-S10-AC-1976-126,1989,AcGenNov1989,11,ac-candidates-total,5.0,,src-a7d1336ded8d,count
IN-S10-AC-1976-126,1994,AcGenDec1994,11,ac-candidates-total,5.0,,src-955b91b8705e,count
IN-S10-AC-1976-126,1999,AcGenSep1999,10,ac-candidates-total,5.0,,src-1a69f6c8f902,count
IN-S10-AC-1976-126,2004,AcGenApr2004,5,ac-candidates-total,3.0,,src-cbafd828698c,count
IN-S10-AC-1976-127,1978,AcGenFeb1978,2,ac-candidates-total,5.0,,src-5ea8e5f3b5d7,count
IN-S10-AC-1976-127,1983,AcGenMay1983,5,ac-candidates-total,6.0,,src-88c6bccce8b6,count
IN-S10-AC-1976-127,1985,AcGenMay1985,5,ac-candidates-total,8.0,,src-a1fd482c2f5b,count
IN-S10-AC-1976-127,1989,AcGenNov1989,11,ac-candidates-total,9.0,,src-a7d1336ded8d,count
IN-S10-AC-1976-127,1994,AcGenDec1994,11,ac-candidates-total,8.0,,src-955b91b8705e,count
IN-S10-AC-1976-127,1999,AcGenSep1999,10,ac-candidates-total,5.0,,src-1a69f6c8f902,count
IN-S10-AC-1976-127,2004,AcGenApr2004,5,ac-candidates-total,6.0,,src-cbafd828698c,count
IN-S10-AC-1976-128,1978,AcGenFeb1978,2,ac-candidates-total,4.0,,src-5ea8e5f3b5d7,count
IN-S10-AC-1976-128,1983,AcGenMay1983,5,ac-candidates-total,4.0,,src-88c6bccce8b6,count
IN-S10-AC-1976-128,1985,AcGenMay1985,5,ac-candidates-total,13.0,,src-a1fd482c2f5b,count
IN-S10-AC-1976-128,1989,AcGenNov1989,11,ac-candidates-total,14.0,,src-a7d1336ded8d,count
IN-S10-AC-1976-128,1994,AcGenDec1994,11,ac-candidates-total,7.0,,src-955b91b8705e,count
IN-S10-AC-1976-128,1999,AcGenSep1999,10,ac-candidates-total,7.0,,src-1a69f6c8f902,count
IN-S10-AC-1976-128,2004,AcGenApr2004,5,ac-candidates-total,6.0,,src-cbafd828698c,count
IN-S10-AC-1976-129,1978,AcGenFeb1978,2,ac-candidates-total,3.0,,src-5ea8e5f3b5d7,count
IN-S10-AC-1976-129,1983,AcGenMay1983,5,ac-candidates-total,7.0,,src-88c6bccce8b6,count
IN-S10-AC-1976-129,1985,AcGenMay1985,5,ac-candidates-total,6.0,,src-a1fd482c2f5b,count
IN-S10-AC-1976-129,1989,AcGenNov1989,11,ac-candidates-total,9.0,,src-a7d1336ded8d,count
IN-S10-AC-1976-129,1994,AcGenDec1994,11,ac-candidates-total,8.0,,src-955b91b8705e,count
IN-S10-AC-1976-129,1999,AcGenSep1999,10,ac-candidates-total,3.0,,src-1a69f6c8f902,count
IN-S10-AC-1976-129,2004,AcGenApr2004,5,ac-candidates-total,7.0,,src-cbafd828698c,count
IN-S10-AC-1976-13,1978,AcGenFeb1978,2,ac-candidates-total,4.0,,src-5ea8e5f3b5d7,count
IN-S10-AC-1976-13,1983,AcGenMay1983,5,ac-candidates-total,7.0,,src-88c6bccce8b6,count
IN-S10-AC-1976-13,1985,AcGenMay1985,5,ac-candidates-total,6.0,,src-a1fd482c2f5b,count
IN-S10-AC-1976-13,1989,AcGenNov1989,11,ac-candidates-total,6.0,,src-a7d1336ded8d,count
IN-S10-AC-1976-13,1994,AcGenDec1994,11,ac-candidates-total,22.0,,src-955b91b8705e,count
IN-S10-AC-1976-13,1999,AcGenSep1999,10,ac-candidates-total,7.0,,src-1a69f6c8f902,count
IN-S10-AC-1976-13,2004,AcGenApr2004,5,ac-candidates-total,8.0,,src-cbafd828698c,count
IN-S10-AC-1976-130,1978,AcGenFeb1978,2,ac-candidates-total,4.0,,src-5ea8e5f3b5d7,count
IN-S10-AC-1976-130,1983,AcGenMay1983,5,ac-candidates-total,3.0,,src-88c6bccce8b6,count
