election,state,body,ac_eci_no,constituency_name,electors,votes_polled,turnout_pct,rank,candidate_name,party_short,party_eci_code,votes,vote_share_pct,is_winner,is_nota,gender,age,category
AcGenFeb2017,S05,AC,9,Porvorim,24346,19656,80.74,3,RAJESH VALVAIKAR,AAAP,,846,4.3,0,0,M,45,GEN
AcGenFeb2017,S05,AC,9,Porvorim,24346,19656,80.74,4,RAJESH VISHNU SINAI AMONKAR ALIAS RAJESH AMONKAR,MAG,,222,1.13,0,0,M,46,GEN
AcGenFeb2017,S05,AC,9,Porvorim,24346,19656,80.74,5,WILBUR FREDRICK TICLO,IND,,144,0.73,0,0,M,51,GEN
AcGenFeb2017,S05,AC,9,Porvorim,24346,19656,80.74,6,NOTA,NOTA,,176,0.9,0,1,,,
AcGenFeb2017,S05,AC,10,Aldona,27439,21606,78.74,1,GLENN SOUZA TICLO,BJP,,9405,43.53,1,0,M,54,GEN
AcGenFeb2017,S05,AC,10,Aldona,27439,21606,78.74,2,AMARNATH PANJIKAR,INC,,4949,22.91,0,0,M,49,GEN
AcGenFeb2017,S05,AC,10,Aldona,27439,21606,78.74,3,ROSY URSULA D`SOUZA,AAAP,,3272,15.14,0,0,F,49,GEN
AcGenFeb2017,S05,AC,10,Aldona,27439,21606,78.74,4,MAHESH VITHU SATELKAR,MAG,,3000,13.89,0,0,M,38,GEN
AcGenFeb2017,S05,AC,10,Aldona,27439,21606,78.74,5,ANANDRAO NARAYANRAO NAGVENKAR,IND,,643,2.98,0,0,M,58,GEN
AcGenFeb2017,S05,AC,10,Aldona,27439,21606,78.74,6,NOTA,NOTA,,196,0.91,0,1,,,
AcGenFeb2017,S05,AC,11,Panaji,22203,17339,78.09,1,SIDHARTH SRIPAD KUNCALIENKER,BJP,,7924,45.7,1,0,M,41,GEN
AcGenFeb2017,S05,AC,11,Panaji,22203,17339,78.09,2,ATANASIO J. MONSERRATE,UGP,,6855,39.54,0,0,M,54,GEN
AcGenFeb2017,S05,AC,11,Panaji,22203,17339,78.09,3,VALMIKI NAIK,AAAP,,1944,11.21,0,0,M,40,GEN
AcGenFeb2017,S05,AC,11,Panaji,22203,17339,78.09,4,KETAN KIRTIKUMAR PRABHU BHATIKAR,GSM,,323,1.86,0,0,M,32,GEN
AcGenFeb2017,S05,AC,11,Panaji,22203,17339,78.09,5,DOMINIC SAVIO A. E. FERNANDES,NCP,,62,0.36,0,0,M,50,GEN
AcGenFeb2017,S05,AC,11,Panaji,22203,17339,78.09,6,NOTA,NOTA,,175,1.01,0,1,,,
AcGenFeb2017,S05,AC,12,Taleigao,27864,22556,80.95,1,JENNIFER MONSERRATE,INC,,11534,51.13,1,0,F,46,GEN
AcGenFeb2017,S05,AC,12,Taleigao,27864,22556,80.95,2,DATTAPRASAD NAIK,BJP,,8679,38.48,0,0,M,38,GEN
AcGenFeb2017,S05,AC,12,Taleigao,27864,22556,80.95,3,CECILLE RODRIGUES,AAAP,,1976,8.76,0,0,F,34,GEN
AcGenFeb2017,S05,AC,12,Taleigao,27864,22556,80.95,4,VIJAY V. MORE,IND,,115,0.51,0,0,M,37,GEN
AcGenFeb2017,S05,AC,12,Taleigao,27864,22556,80.95,5,NOTA,NOTA,,252,1.12,0,1,,,
AcGenFeb2017,S05,AC,13,St. Cruz,27711,22215,80.17,1,ANTONIO CAETANO  FERNANDES,INC,,6202,27.92,1,0,M,51,GEN
AcGenFeb2017,S05,AC,13,St. Cruz,27711,22215,80.17,2,HEMANT DINANATH GOLATKAR,BJP,,5560,25.03,0,0,M,49,GEN
AcGenFeb2017,S05,AC,13,St. Cruz,27711,22215,80.17,3,RODOLFO LOUIS FERNANDES,IND,,5262,23.69,0,0,M,55,GEN
AcGenFeb2017,S05,AC,13,St. Cruz,27711,22215,80.17,4,PRAKASH GOPI NAIK,MAG,,2707,12.19,0,0,M,43,GEN
AcGenFeb2017,S05,AC,13,St. Cruz,27711,22215,80.17,5,JOSE VINCENT GOMES,AAAP,,1712,7.71,0,0,M,47,GEN
AcGenFeb2017,S05,AC,13,St. Cruz,27711,22215,80.17,6,NOTA,NOTA,,303,1.36,0,1,,,
AcGenFeb2017,S05,AC,14,St. Andre,20948,16554,79.02,1,FRANCISCO SILVEIRA,INC,,8087,48.85,1,0,M,48,GEN
AcGenFeb2017,S05,AC,14,St. Andre,20948,16554,79.02,2,RAMRAO SURYA NAIK WAGH,BJP,,3017,18.23,0,0,M,50,GEN
AcGenFeb2017,S05,AC,14,St. Andre,20948,16554,79.02,3,JAGDISH UMAKANT BHOBE,MAG,,2393,14.46,0,0,M,47,GEN
AcGenFeb2017,S05,AC,14,St. Andre,20948,16554,79.02,4,DHAKU ARJUN MADKAIKAR,IND,,1285,7.76,0,0,M,45,GEN
AcGenFeb2017,S05,AC,14,St. Andre,20948,16554,79.02,5,RAMA GURUDAS KANKONKAR,AAAP,,979,5.91,0,0,M,31,GEN
AcGenFeb2017,S05,AC,14,St. Andre,20948,16554,79.02,6,NOTA,NOTA,,152,0.92,0,1,,,
AcGenFeb2017,S05,AC,15,Cumbarjua,25055,20556,82.04,1,PANDURANG MADKAIKAR,BJP,,12395,60.3,1,0,M,53,ST
AcGenFeb2017,S05,AC,15,Cumbarjua,25055,20556,82.04,2,XAVIER FIALHO,INC,,3961,19.27,0,0,M,37,GEN
AcGenFeb2017,S05,AC,15,Cumbarjua,25055,20556,82.04,3,PRAKASH DATTARAM NAIK,AAAP,,2394,11.65,0,0,M,54,GEN
AcGenFeb2017,S05,AC,15,Cumbarjua,25055,20556,82.04,4,VISHAL SHAMBU VOLVOIKAR,IND,,990,4.82,0,0,M,43,GEN
AcGenFeb2017,S05,AC,15,Cumbarjua,25055,20556,82.04,5,PRASAD HARMALKAR,IND,,468,2.28,0,0,M,45,GEN
AcGenFeb2017,S05,AC,15,Cumbarjua,25055,20556,82.04,6,NOTA,NOTA,,348,1.69,0,1,,,
AcGenFeb2017,S05,AC,16,Maem,27097,24108,88.97,1,PRAVIN  ZANTYE,BJP,,12430,51.56,1,0,M,50,GEN
AcGenFeb2017,S05,AC,16,Maem,27097,24108,88.97,2,SANTOSH KUMAR SAWANT,INC,,7456,30.93,0,0,M,43,GEN
AcGenFeb2017,S05,AC,16,Maem,27097,24108,88.97,3,ATMARAM VAMAN GAONKER,GSM,,2317,9.61,0,0,M,50,GEN
AcGenFeb2017,S05,AC,16,Maem,27097,24108,88.97,4,SUBHASH NARSINHA KINALKAR,NCP,,528,2.19,0,0,M,39,GEN
AcGenFeb2017,S05,AC,16,Maem,27097,24108,88.97,5,AJEETSINGH VAMANRAO RANE,AAAP,,525,2.18,0,0,M,50,GEN
AcGenFeb2017,S05,AC,16,Maem,27097,24108,88.97,6,NOTA,NOTA,,377,1.56,0,1,,,
AcGenFeb2017,S05,AC,17,Sanquelim,26207,23700,90.43,1,DR. PRAMOD PANDURANG SAWANT,BJP,,10058,42.44,1,0,M,43,GEN
AcGenFeb2017,S05,AC,17,Sanquelim,26207,23700,90.43,2,DHARMESH SAGLANI,INC,,7927,33.45,0,0,M,41,GEN
AcGenFeb2017,S05,AC,17,Sanquelim,26207,23700,90.43,3,SURESH AMONKAR,GSM,,3831,16.16,0,0,M,65,GEN
AcGenFeb2017,S05,AC,17,Sanquelim,26207,23700,90.43,4,PRATAP PRABHAKAR GAUNS,NCP,,857,3.62,0,0,M,53,GEN
AcGenFeb2017,S05,AC,17,Sanquelim,26207,23700,90.43,5,MILIND GAUNS,AAAP,,408,1.72,0,0,M,41,GEN
AcGenFeb2017,S05,AC,17,Sanquelim,26207,23700,90.43,6,NOTA,NOTA,,329,1.39,0,1,,,
AcGenFeb2017,S05,AC,18,Poriem,30694,27596,89.91,1,PRATAPSINGH R RANE,INC,,14977,54.27,1,0,M,78,GEN
AcGenFeb2017,S05,AC,18,Poriem,30694,27596,89.91,2,VISHWAJIT KRISHNARAO RANE,BJP,,10911,39.54,0,0,M,44,GEN
AcGenFeb2017,S05,AC,18,Poriem,30694,27596,89.91,3,SUHAS GAJANAN NAIK,MAG,,469,1.7,0,0,M,53,GEN
AcGenFeb2017,S05,AC,18,Poriem,30694,27596,89.91,4,SITARAM ANANT GAWAS,AAAP,,403,1.46,0,0,M,48,GEN
AcGenFeb2017,S05,AC,18,Poriem,30694,27596,89.91,5,AJIT SADANAND MHALSHEKAR,IND,,284,1.03,0,0,M,42,GEN
AcGenFeb2017,S05,AC,18,Poriem,30694,27596,89.91,6,NOTA,NOTA,,552,2.0,0,1,,,
AcGenFeb2017,S05,AC,19,Valpoi,28835,25326,87.83,1,VISHWAJIT PRATAPSINGH RANE,INC,,13493,53.28,1,0,M,45,GEN
AcGenFeb2017,S05,AC,19,Valpoi,28835,25326,87.83,2,SATYAVIJAY SUBRAI NAIK,BJP,,7815,30.86,0,0,M,55,GEN
AcGenFeb2017,S05,AC,19,Valpoi,28835,25326,87.83,3,VIJAY ATMARAM GAONKAR,MAG,,3246,12.82,0,0,M,41,GEN
AcGenFeb2017,S05,AC,19,Valpoi,28835,25326,87.83,4,ASHISH V. KANEKAR,AAAP,,410,1.62,0,0,M,36,GEN
AcGenFeb2017,S05,AC,19,Valpoi,28835,25326,87.83,5,NOTA,NOTA,,362,1.43,0,1,,,
AcGenFeb2017,S05,AC,20,Priol,29568,26945,91.13,1,GOVIND GAUDE,IND,,15149,56.22,1,0,M,45,GEN
AcGenFeb2017,S05,AC,20,Priol,29568,26945,91.13,2,PANDURANG ALIAS DEEPAK MADHAV DHAVALIKAR,MAG,,10463,38.83,0,0,M,58,GEN
AcGenFeb2017,S05,AC,20,Priol,29568,26945,91.13,3,DR. DATTARAM B. DESSAI,AAAP,,456,1.69,0,0,M,64,GEN
AcGenFeb2017,S05,AC,20,Priol,29568,26945,91.13,4,RAMKRISHNA B. JALMI,INC,,429,1.59,0,0,M,42,ST
AcGenFeb2017,S05,AC,20,Priol,29568,26945,91.13,5,NOTA,NOTA,,448,1.66,0,1,,,
AcGenFeb2017,S05,AC,21,Ponda,30568,25095,82.1,1,RAVI SITARAM NAIK,INC,,9502,37.86,1,0,M,70,GEN
AcGenFeb2017,S05,AC,21,Ponda,30568,25095,82.1,2,SUNIL DESAI,BJP,,6492,25.87,0,0,M,56,GEN
AcGenFeb2017,S05,AC,21,Ponda,30568,25095,82.1,3,RAJESH VEREKAR,IND,,4529,18.05,0,0,M,42,GEN
AcGenFeb2017,S05,AC,21,Ponda,30568,25095,82.1,4,LAVOO MAMLEDAR,MAG,,3796,15.13,0,0,M,60,GEN
AcGenFeb2017,S05,AC,21,Ponda,30568,25095,82.1,5,MULLA MANSUR MUZAWAR,AAAP,,522,2.08,0,0,M,37,GEN
AcGenFeb2017,S05,AC,21,Ponda,30568,25095,82.1,6,NOTA,NOTA,,254,1.01,0,1,,,
AcGenFeb2017,S05,AC,22,Siroda,28265,24624,87.12,1,SUBHASH ANKUSH SHIRODKAR,INC,,11156,45.31,1,0,M,64,GEN
AcGenFeb2017,S05,AC,22,Siroda,28265,24624,87.12,2,MAHADEV NARAYAN NAIK,BJP,,6286,25.53,0,0,M,58,GEN
AcGenFeb2017,S05,AC,22,Siroda,28265,24624,87.12,3,ABHAY RAMCHANDRA PRABHU,MAG,,5815,23.62,0,0,M,45,GEN
AcGenFeb2017,S05,AC,22,Siroda,28265,24624,87.12,4,MOLU ANAND VELIP,AAAP,,586,2.38,0,0,M,42,GEN
AcGenFeb2017,S05,AC,22,Siroda,28265,24624,87.12,5,NILESH GOVIND GAONKAR,IND,,447,1.82,0,0,M,35,GEN
AcGenFeb2017,S05,AC,22,Siroda,28265,24624,87.12,6,NOTA,NOTA,,194,0.79,0,1,,,
AcGenFeb2017,S05,AC,23,Marcaim,26984,23356,86.55,1,RAMKRISHNA ALIAS SUDIN DHAVALIKAR,MAG,,17093,73.18,1,0,M,60,GEN
AcGenFeb2017,S05,AC,23,Marcaim,26984,23356,86.55,2,PRADEEP PUNDALIK SHET,BJP,,3413,14.61,0,0,M,51,GEN
AcGenFeb2017,S05,AC,23,Marcaim,26984,23356,86.55,3,URMILA ALIAS VINDIKSHA VINOD NAIK,INC,,1259,5.39,0,0,F,40,GEN
AcGenFeb2017,S05,AC,23,Marcaim,26984,23356,86.55,4,SUREL DATTA TILVE,AAAP,,971,4.16,0,0,M,32,GEN
AcGenFeb2017,S05,AC,23,Marcaim,26984,23356,86.55,5,HANUMANT VASANT NAIK,IND,,244,1.04,0,0,M,49,GEN
AcGenFeb2017,S05,AC,23,Marcaim,26984,23356,86.55,6,NOTA,NOTA,,376,1.61,0,1,,,
AcGenFeb2017,S05,AC,24,Mormugao,21446,17340,80.85,1,MILIND SAGUN NAIK,BJP,,8466,48.82,1,0,M,54,GEN
AcGenFeb2017,S05,AC,24,Mormugao,21446,17340,80.85,2,SANKALP AMONKAR,INC,,8326,48.02,0,0,M,41,GEN
AcGenFeb2017,S05,AC,24,Mormugao,21446,17340,80.85,3,GIOVANNI KARL VAZ,AAAP,,267,1.54,0,0,M,53,GEN
AcGenFeb2017,S05,AC,24,Mormugao,21446,17340,80.85,4,SANJAY NAIK,SHS,,51,0.29,0,0,M,39,GEN
AcGenFeb2017,S05,AC,24,Mormugao,21446,17340,80.85,5,PARASHURAM UMAJI SONURLEKAR,IND,,48,0.28,0,0,M,35,GEN
AcGenFeb2017,S05,AC,24,Mormugao,21446,17340,80.85,6,NOTA,NOTA,,151,0.87,0,1,,,
AcGenFeb2017,S05,AC,25,Vasco-da-gama,35938,26099,72.62,1,JOSE LUIS CARLOS ALMEIDA,BJP,,8765,33.58,1,0,M,53,GEN
AcGenFeb2017,S05,AC,25,Vasco-da-gama,35938,26099,72.62,2,KRISHNA (DAJI) V SALKAR,IND,,7414,28.41,0,0,M,46,GEN
AcGenFeb2017,S05,AC,25,Vasco-da-gama,35938,26099,72.62,3,JOSE FILIPE DE SOUSA,NCP,,4202,16.1,0,0,M,60,GEN
AcGenFeb2017,S05,AC,25,Vasco-da-gama,35938,26099,72.62,4,SAIFULA KHAN,INC,,3737,14.32,0,0,M,45,GEN
AcGenFeb2017,S05,AC,25,Vasco-da-gama,35938,26099,72.62,5,LORETTA SHREEDHARAN,AAAP,,928,3.56,0,0,F,62,GEN
AcGenFeb2017,S05,AC,25,Vasco-da-gama,35938,26099,72.62,6,NOTA,NOTA,,263,1.01,0,1,,,
AcGenFeb2017,S05,AC,26,Dabolim,22650,17473,77.14,1,MAUVIN HELIODORO GODINHO,BJP,,7234,41.4,1,0,M,57,GEN
AcGenFeb2017,S05,AC,26,Dabolim,22650,17473,77.14,2,PREMANAND NANOSKAR,MAG,,4740,27.13,0,0,M,40,GEN
AcGenFeb2017,S05,AC,26,Dabolim,22650,17473,77.14,3,FRANCISCO JOSE NUNES,INC,,2752,15.75,0,0,M,53,GEN
AcGenFeb2017,S05,AC,26,Dabolim,22650,17473,77.14,4,VASANT (GOPI) NAIK,AAAP,,1117,6.39,0,0,M,47,GEN
AcGenFeb2017,S05,AC,26,Dabolim,22650,17473,77.14,5,KRITESH NAIK GAUNKAR,NCP,,1043,5.97,0,0,M,47,GEN
AcGenFeb2017,S05,AC,26,Dabolim,22650,17473,77.14,6,NOTA,NOTA,,168,0.96,0,1,,,
AcGenFeb2017,S05,AC,27,Cortalim,30463,23486,77.1,1,ALINA SALDANHA,BJP,,5666,24.13,1,0,F,64,GEN
AcGenFeb2017,S05,AC,27,Cortalim,30463,23486,77.1,2,ANTONIO VAS,IND,,5148,21.92,0,0,M,52,GEN
AcGenFeb2017,S05,AC,27,Cortalim,30463,23486,77.1,3,GILBERT MARIANO RODRIGUES,INC,,4326,18.42,0,0,M,38,GEN
AcGenFeb2017,S05,AC,27,Cortalim,30463,23486,77.1,4,NELLY RODRIGUES,GVP,,3380,14.39,0,0,F,56,GEN
AcGenFeb2017,S05,AC,27,Cortalim,30463,23486,77.1,5,OLENCIO SIMOES,AAAP,,2482,10.57,0,0,M,30,GEN
AcGenFeb2017,S05,AC,27,Cortalim,30463,23486,77.1,6,NOTA,NOTA,,210,0.89,0,1,,,
AcGenFeb2017,S05,AC,28,Nuvem,28200,21447,76.05,1,WILFRED D SA,INC,,9967,46.47,1,0,M,49,GEN
AcGenFeb2017,S05,AC,28,Nuvem,28200,21447,76.05,2,FRANCISCO XAVIER PACHECO,GSRP,,4307,20.08,0,0,M,52,GEN
AcGenFeb2017,S05,AC,28,Nuvem,28200,21447,76.05,3,MARIANO GODINHO,AAAP,,3389,15.8,0,0,M,63,GEN
AcGenFeb2017,S05,AC,28,Nuvem,28200,21447,76.05,4,VINCENT RODRIGUES,NCP,,2880,13.43,0,0,M,58,GEN
AcGenFeb2017,S05,AC,28,Nuvem,28200,21447,76.05,5,DINESH BANDODKAR,IND,,664,3.1,0,0,M,58,GEN
AcGenFeb2017,S05,AC,28,Nuvem,28200,21447,76.05,6,NOTA,NOTA,,240,1.12,0,1,,,
AcGenFeb2017,S05,AC,29,Curtorim,28187,21303,75.58,1,ALEIXO REGINALDO LOURENCO,INC,,12841,60.28,1,0,M,47,GEN
AcGenFeb2017,S05,AC,29,Curtorim,28187,21303,75.58,2,ARTHUR D’SILVA,BJP,,5144,24.15,0,0,M,53,GEN
AcGenFeb2017,S05,AC,29,Curtorim,28187,21303,75.58,3,EDWIN DOMNIC VAZ,AAAP,,2711,12.73,0,0,M,38,GEN
AcGenFeb2017,S05,AC,29,Curtorim,28187,21303,75.58,4,CONCEICAO DIAS,MAG,,240,1.13,0,0,M,50,GEN
AcGenFeb2017,S05,AC,29,Curtorim,28187,21303,75.58,5,JOSE PAULO FERNANDES,IND,,118,0.55,0,0,M,56,GEN
AcGenFeb2017,S05,AC,29,Curtorim,28187,21303,75.58,6,NOTA,NOTA,,249,1.17,0,1,,,
AcGenFeb2017,S05,AC,30,Fatorda,28985,23038,79.48,1,VIJAI SARDESAI,GFP,,10516,45.65,1,0,M,46,GEN
AcGenFeb2017,S05,AC,30,Fatorda,28985,23038,79.48,2,DAMU G. NAIK,BJP,,9182,39.86,0,0,M,45,GEN
AcGenFeb2017,S05,AC,30,Fatorda,28985,23038,79.48,3,RANJIT COTTA CARVALHO,AAAP,,1479,6.42,0,0,M,48,GEN
AcGenFeb2017,S05,AC,30,Fatorda,28985,23038,79.48,4,JOSE D SILVA,INC,,1414,6.14,0,0,M,41,GEN
AcGenFeb2017,S05,AC,30,Fatorda,28985,23038,79.48,5,D. S. NAIK (DILIP),MAG,,155,0.67,0,0,M,42,GEN
AcGenFeb2017,S05,AC,30,Fatorda,28985,23038,79.48,6,NOTA,NOTA,,220,0.95,0,1,,,
AcGenFeb2017,S05,AC,31,Margao,28457,22353,78.55,1,DIGAMBAR VASANT KAMAT,INC,,12105,54.15,1,0,M,62,GEN
AcGenFeb2017,S05,AC,31,Margao,28457,22353,78.55,2,SHARMAD RAITURKAR,BJP,,7929,35.47,0,0,M,39,GEN
AcGenFeb2017,S05,AC,31,Margao,28457,22353,78.55,3,SANTOSH RAITURKAR,AAAP,,1832,8.2,0,0,M,64,GEN
AcGenFeb2017,S05,AC,31,Margao,28457,22353,78.55,4,JAYESH RAGHUNATH NAIK,MAG,,216,0.97,0,0,M,43,GEN
AcGenFeb2017,S05,AC,31,Margao,28457,22353,78.55,5,NOTA,NOTA,,271,1.21,0,1,,,
AcGenFeb2017,S05,AC,32,Benaulim,28603,21314,74.52,1,CHURCHILL ALEMAO,NCP,,9373,43.98,1,0,M,67,GEN
AcGenFeb2017,S05,AC,32,Benaulim,28603,21314,74.52,2,ROYLA CLARINA FERNANDES,AAAP,,4182,19.62,0,0,F,37,GEN
AcGenFeb2017,S05,AC,32,Benaulim,28603,21314,74.52,3,CAETANO ROSARIO SILVA,IND,,3995,18.74,0,0,M,57,GEN
AcGenFeb2017,S05,AC,32,Benaulim,28603,21314,74.52,4,EDWINO BARRETO,INC,,2157,10.12,0,0,M,45,GEN
AcGenFeb2017,S05,AC,32,Benaulim,28603,21314,74.52,5,JOHN FERNANDES,GSRP,,571,2.68,0,0,M,40,GEN
AcGenFeb2017,S05,AC,32,Benaulim,28603,21314,74.52,6,NOTA,NOTA,,187,0.88,0,1,,,
AcGenFeb2017,S05,AC,33,Navelim,27349,21351,78.07,1,LUIZINHO FALEIRO,INC,,8183,38.33,1,0,M,65,GEN
AcGenFeb2017,S05,AC,33,Navelim,27349,21351,78.07,2,AVERTANO FURTADO,IND,,5705,26.72,0,0,M,50,GEN
AcGenFeb2017,S05,AC,33,Navelim,27349,21351,78.07,3,EDWIN CARDOZO (CIPRU),IND,,3027,14.18,0,0,M,48,GEN
AcGenFeb2017,S05,AC,33,Navelim,27349,21351,78.07,4,SATYAVIAJAY NAIK,MAG,,1798,8.42,0,0,M,48,GEN
