entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id,processing_level,processing_note
IN-AC-1976-manipur-1,manipur,2002,1,KHUNDRAKPAM,LAIRELLAKPAM LALA,parties.IN.SAP,SAP,3258,19.44,1,won,U,,,,crossover,src-1b7bc1c9d39a,minor,
IN-AC-1976-manipur-1,manipur,2002,1,KHUNDRAKPAM,KONSAM TOMBA SINGH,parties.IN.FPM,FPM,2824,16.85,2,lost,U,,,,incumbent,src-1b7bc1c9d39a,minor,
IN-AC-1976-manipur-1,manipur,2002,1,KHUNDRAKPAM,THANGJAM SHYAM SINGH,parties.IN.BJP,BJP,2614,15.6,3,forfeit,U,,,,crossover,src-1b7bc1c9d39a,minor,
IN-AC-1976-manipur-1,manipur,2002,1,KHUNDRAKPAM,MOIRANGTHEM SHARAT SINGH,parties.IN.NCP,NCP,2235,13.34,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-manipur-1,manipur,2002,1,KHUNDRAKPAM,THOKCHOM NAVAKUMAR SINGH,parties.IN.INC,INC,1984,11.84,5,forfeit,U,,,,crossover,src-1b7bc1c9d39a,minor,
IN-AC-1976-manipur-1,manipur,2002,1,KHUNDRAKPAM,SOROKHAIBAM SARATCHANDRA,parties.IN.MSCP,MSCP,1155,6.89,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-manipur-1,manipur,2002,1,KHUNDRAKPAM,LAIRENLAKPAM SHARATCHANDRA SINGH,parties.IN.DRPP,DRPP,1061,6.33,7,forfeit,U,,,,crossover,src-1b7bc1c9d39a,minor,
IN-AC-1976-manipur-1,manipur,2002,1,KHUNDRAKPAM,LAISHRAM PREMCHANDRA,parties.IN.CPI,CPI,732,4.37,8,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-manipur-1,manipur,2002,1,KHUNDRAKPAM,IROM MANGITON SINGH,parties.IN.MPP,MPP,555,3.31,9,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-manipur-1,manipur,2002,1,KHUNDRAKPAM,THOUDAM NILAKAMAL,parties.IN.CPIM,CPM,340,2.03,10,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-manipur-2,manipur,2002,2,HEINGANG,NONGTHOMBAM BIREN,parties.IN.DRPP,DRPP,5869,29.06,1,won,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-manipur-2,manipur,2002,2,HEINGANG,YANGLEM MANGI SINGH,parties.IN.MSCP,MSCP,5621,27.84,2,lost,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-manipur-2,manipur,2002,2,HEINGANG,WAIKHOM JAGOR SINGH,parties.IN.INC,INC,3928,19.45,3,lost,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-manipur-2,manipur,2002,2,HEINGANG,DR. WAKAMBAM THOIBA SINGH,parties.IN.FPM,FPM,3852,19.07,4,lost,U,,,,incumbent,src-1b7bc1c9d39a,minor,
IN-AC-1976-manipur-2,manipur,2002,2,HEINGANG,THONGAM ANGOTON SINGH,parties.IN.BJP,BJP,858,4.25,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
