entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-1976-tripura-1,tripura,1993,SIMNA,23910,19124,79.98,PRANAB DEB BARMA,parties.IN.CPIM,CPM,12156,63.56,RABINDRA DEBBARMA,parties.IN.TJS,TJS,6274,5882,30.75,src-1b7bc1c9d39a
IN-AC-1976-tripura-10,tripura,1993,MAJLISHPUR,28846,23136,80.21,DIPAK NAG,parties.IN.INC,INC,11729,50.7,MANIK DEY,parties.IN.CPIM,CPM,11018,711,3.08,src-1b7bc1c9d39a
IN-AC-1976-tripura-11,tripura,1993,MANDAIBAZAR,30838,22988,74.54,RASHIRAM DEB BARMA,parties.IN.CPIM,CPM,14142,61.52,SHYAMA CHARAN TRIPURA,parties.IN.TJS,TJS,7471,6671,29.02,src-1b7bc1c9d39a
IN-AC-1976-tripura-12,tripura,1993,TAKARJALA,26796,20970,78.26,KARTIK KANYA DEB BARMA,parties.IN.CPIM,CPM,10783,51.42,SUKHENDU DEB BARMA,parties.IN.TJS,TJS,5715,5068,24.17,src-1b7bc1c9d39a
IN-AC-1976-tripura-13,tripura,1993,PRATAPGARH,47032,37649,80.05,ANIL SARKAR,parties.IN.CPIM,CPM,21629,57.45,MADHUSUDAN DAS,parties.IN.INC,INC,14581,7048,18.72,src-1b7bc1c9d39a
IN-AC-1976-tripura-14,tripura,1993,BADHARGHAT,47808,37952,79.38,JADAB MAJUMBER,parties.IN.CPIM,CPM,19563,51.55,DILIP SARKAR,parties.IN.INC,INC,17096,2467,6.5,src-1b7bc1c9d39a
IN-AC-1976-tripura-15,tripura,1993,KAMALASAGAR,26115,20586,78.83,MATI LAL SAHA,parties.IN.INC,INC,10813,52.53,NARAYAN CH. CHOUDHARY,parties.IN.CPIM,CPM,9339,1474,7.16,src-1b7bc1c9d39a
IN-AC-1976-tripura-16,tripura,1993,BISHALGARH,25994,21922,84.33,SAMIR RAJAN BARMAN,parties.IN.INC,INC,16404,74.83,BHANU LAL SAHA,parties.IN.CPIM,CPM,4634,11770,53.69,src-1b7bc1c9d39a
IN-AC-1976-tripura-17,tripura,1993,GOLAGHATI,27260,20809,76.34,NIRANJAN DEB BARMA,parties.IN.CPIM,CPM,10465,50.29,BUDDHA DEB BARMA,parties.IN.TJS,TJS,7251,3214,15.44,src-1b7bc1c9d39a
IN-AC-1976-tripura-18,tripura,1993,SURYAMANINAGAR,28844,21855,75.77,AHOK DEB BARMA,parties.IN.INC,INC,10292,47.09,AGHORE DEB BARMA,parties.IN.CPI,CPI,9628,664,3.04,src-1b7bc1c9d39a
