entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-1976-haryana-1,haryana,1987,1,KALKA,KANTI PARKASH BHALLA,parties.IN.LKD,LKD,38473,50.33,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-haryana-1,haryana,1987,1,KALKA,BRIJ BHUSHAN,parties.IN.INC,INC,31001,40.55,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-haryana-1,haryana,1987,1,KALKA,POORAN CHAND,parties.IN.BJP,BJP,1935,2.53,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-haryana-1,haryana,1987,1,KALKA,RAM KISHAN,parties.IN.IND,IND,1289,1.69,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-haryana-1,haryana,1987,1,KALKA,JASWANT SINGH,parties.IN.UNK,LKD(A),1020,1.33,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-haryana-1,haryana,1987,1,KALKA,OM PARKASH S/O AMIN CHAND,parties.IN.IND,IND,466,0.61,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-haryana-1,haryana,1987,1,KALKA,MANI RAM,parties.IN.IND,IND,427,0.56,7,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-haryana-1,haryana,1987,1,KALKA,OM PARKASH S/O NANA SINGH,parties.IN.IND,IND,425,0.56,8,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-haryana-1,haryana,1987,1,KALKA,KESA RAM,parties.IN.IND,IND,348,0.46,9,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-haryana-1,haryana,1987,1,KALKA,PAT RAM KANDRA,parties.IN.IND,IND,298,0.39,10,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-haryana-1,haryana,1987,1,KALKA,RAM GOHAL GOHAL,parties.IN.IND,IND,272,0.36,11,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-haryana-1,haryana,1987,1,KALKA,NARINDER KUMAR,parties.IN.IND,IND,201,0.26,12,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-haryana-1,haryana,1987,1,KALKA,PAWAN,parties.IN.IND,IND,130,0.17,13,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-haryana-1,haryana,1987,1,KALKA,AJMER SINGH,parties.IN.IND,IND,98,0.13,14,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-haryana-1,haryana,1987,1,KALKA,SOHAN LAL,parties.IN.IND,IND,63,0.08,15,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-haryana-2,haryana,1987,2,NARAINGARH,JAGPAL SINGH,parties.IN.IND,IND,24456,38.04,1,won,U,,,,challenger,src-1b7bc1c9d39a
