entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-2008-bihar-1107,bihar,2020,ARARIA,318978,187908,58.91,ABIDUR RAHMAN,parties.IN.INC,INC,103054,54.84,SHAGUFTA AZIM,parties.IN.JDU,JD(U),55118,47936,25.51,src-1b7bc1c9d39a
IN-AC-2008-bihar-1108,bihar,2020,FORBESGANJ,340760,206372,60.56,VIDYA SAGAR KESHARI,parties.IN.BJP,BJP,102212,49.53,ZAKIR HUSSAIN KHAN,parties.IN.INC,INC,82510,19702,9.55,src-1b7bc1c9d39a
IN-AC-2008-bihar-1109,bihar,2020,JOKIHAT,293347,174138,59.36,SHAHNAWAZ,parties.IN.AIMIM,AIMIM,59596,34.22,SARFARAZ ALAM,parties.IN.RJD,RJD,52213,7383,4.24,src-1b7bc1c9d39a
IN-AC-2008-bihar-1110,bihar,2020,NARPATGANJ,328546,200574,61.05,JAI PRAKASH YADAV,parties.IN.BJP,BJP,98397,49.06,ANIL KUMAR YADAV,parties.IN.RJD,RJD,69787,28610,14.27,src-1b7bc1c9d39a
IN-AC-2008-bihar-1111,bihar,2020,RANIGANJ,336020,185640,55.25,ACHMIT RISHIDEV,parties.IN.JDU,JD(U),81901,44.12,AVINASH MANGLAM,parties.IN.RJD,RJD,79597,2304,1.24,src-1b7bc1c9d39a
IN-AC-2008-bihar-1112,bihar,2020,SIKTI,288031,179283,62.24,VIJAY KUMAR MANDAL,parties.IN.BJP,BJP,84128,46.92,SHATRUGHAN PRASAD SUMAN,parties.IN.RJD,RJD,70518,13610,7.59,src-1b7bc1c9d39a
IN-AC-2008-bihar-1113,bihar,2020,AGIAON,268019,140616,52.46,MANOJ MANZIL,parties.IN.CPIMLL,CPI(ML)(L),86327,61.39,PRABHUNATH PRASAD,parties.IN.JDU,JD(U),37777,48550,34.52,src-1b7bc1c9d39a
IN-AC-2008-bihar-1114,bihar,2020,ARRAH,329572,159332,48.35,Amrendra Pratap singh,parties.IN.BJP,BJP,71781,45.05,Quyamuddin Ansari,parties.IN.CPIMLL,CPI(ML)(L),68779,3002,1.88,src-1b7bc1c9d39a
IN-AC-2008-bihar-1115,bihar,2020,BARHARA,313857,165087,52.6,RAGHVENDRA PRATAP SINGH,parties.IN.BJP,BJP,76182,46.15,SAROJ YADAV,parties.IN.RJD,RJD,71209,4973,3.02,src-1b7bc1c9d39a
IN-AC-2008-bihar-1116,bihar,2020,JAGDISHPUR,308746,167935,54.39,RAM VISHUN SINGH,parties.IN.RJD,RJD,66632,39.68,SRIBHAGWAN SINGH KUSHWAHA,parties.IN.LJP,LJP,44525,22107,13.17,src-1b7bc1c9d39a
IN-AC-2008-bihar-1117,bihar,2020,SANDESH,291632,154455,52.96,KIRAN DEVI,parties.IN.RJD,RJD,79599,51.54,VIJAYENDRA YADAV,parties.IN.JDU,JD(U),28992,50607,32.77,src-1b7bc1c9d39a
IN-AC-2008-bihar-1118,bihar,2020,SHAHPUR,318874,156528,49.09,RAHUL TIWARY,parties.IN.RJD,RJD,64393,41.14,SHOBHA DEVI,parties.IN.IND,IND,41510,22883,14.62,src-1b7bc1c9d39a
IN-AC-2008-bihar-1119,bihar,2020,TARARI,305326,169857,55.63,Sudama Prasad S/o Ganga Dayal Sah,parties.IN.CPIMLL,CPI(ML)(L),73945,43.53,Narendra Kumar Pandey @ Sunil Pandey,parties.IN.IND,IND,62930,11015,6.48,src-1b7bc1c9d39a
IN-AC-2008-bihar-1120,bihar,2020,AURANGABAD,317947,169654,53.36,ANAND SHANKAR SINGH,parties.IN.INC,INC,70018,41.27,RAMADHAR SINGH,parties.IN.BJP,BJP,67775,2243,1.32,src-1b7bc1c9d39a
IN-AC-2008-bihar-1121,bihar,2020,GURUA,286233,178918,62.51,Vinay Kumar,parties.IN.RJD,RJD,70761,39.55,Rajiv Nandan,parties.IN.BJP,BJP,64162,6599,3.69,src-1b7bc1c9d39a
IN-AC-2008-bihar-1122,bihar,2020,IMAMGANJ,295866,173645,58.69,Jitan Ram Manjhi,parties.IN.HAM_SECULAR,HAMS,78762,45.36,Uday Narain Choudhary,parties.IN.RJD,RJD,62728,16034,9.24,src-1b7bc1c9d39a
IN-AC-2008-bihar-1123,bihar,2020,KUTUMBA,266974,138825,52,RAJESH KUMAR,parties.IN.INC,INC,50822,36.61,SHARWAN BHUIYA,parties.IN.HAM_SECULAR,HAMS,34169,16653,12,src-1b7bc1c9d39a
IN-AC-2008-bihar-1124,bihar,2020,RAFIGANJ,330654,185053,55.97,MOHAMMAD NEHALUDDIN,parties.IN.RJD,RJD,63325,34.22,PRAMOD KUMAR SINGH,parties.IN.IND,IND,53896,9429,5.1,src-1b7bc1c9d39a
IN-AC-2008-bihar-1125,bihar,2020,TIKARI,310262,186667,60.16,Anil Kumar,parties.IN.HAM_SECULAR,HAMS,70359,37.69,Sumant Kumar,parties.IN.INC,INC,67729,2630,1.41,src-1b7bc1c9d39a
IN-AC-2008-bihar-1126,bihar,2020,AMARPUR,295587,163933,55.46,Jayant Raj,parties.IN.JDU,JD(U),54308,33.13,Jitendra Singh,parties.IN.INC,INC,51194,3114,1.9,src-1b7bc1c9d39a
IN-AC-2008-bihar-1127,bihar,2020,BANKA,254480,159271,62.59,Ram Narayan Mandal,parties.IN.BJP,BJP,69762,43.8,Javed Iqbal Ansari,parties.IN.RJD,RJD,52934,16828,10.56,src-1b7bc1c9d39a
IN-AC-2008-bihar-1128,bihar,2020,BELHAR,307445,183245,59.6,MANOJ YADAV,parties.IN.JDU,JD(U),73589,40.16,RAMDEO YADAV,parties.IN.RJD,RJD,71116,2473,1.35,src-1b7bc1c9d39a
IN-AC-2008-bihar-1129,bihar,2020,DHURAIYA,296749,179822,60.6,Bhudeo Choudhary,parties.IN.RJD,RJD,78646,43.74,Manish Kumar,parties.IN.JDU,JD(U),75959,2687,1.5,src-1b7bc1c9d39a
IN-AC-2008-bihar-1130,bihar,2020,KATORIA,259713,159076,61.25,Dr. Nikki Hembrom,parties.IN.BJP,BJP,74785,47.01,Sweety Sima Hembram,parties.IN.RJD,RJD,68364,6421,4.03,src-1b7bc1c9d39a
IN-AC-2008-bihar-1131,bihar,2020,SULTANGANJ,328314,171037,52.1,Lalit Narayan Mandal,parties.IN.JDU,JD(U),72823,42.58,Lalan Kumar,parties.IN.INC,INC,61258,11565,6.76,src-1b7bc1c9d39a
IN-AC-2008-bihar-1132,bihar,2020,BACHHWARA,297646,181192,60.87,SURENDRA MEHATA,parties.IN.BJP,BJP,54738,30.21,ABDHESH KUMAR RAI,parties.IN.CPI,CPI,54254,484,0.27,src-1b7bc1c9d39a
