entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-2008-haryana-417,haryana,2021,46,ELLENABAD,Abhay Singh Chautala,parties.IN.INLD,INLD,65992,43.49,1,won,M,58,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-haryana-417,haryana,2021,46,ELLENABAD,Gobind Kanda,parties.IN.BJP,BJP,59253,39.05,2,lost,M,54,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-haryana-417,haryana,2021,46,ELLENABAD,Pawan Beniwal,parties.IN.INC,INC,20904,13.78,3,forfeit,M,53,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-haryana-417,haryana,2021,46,ELLENABAD,Vikram Pal,parties.IN.IND,IND,575,0.38,4,forfeit,M,28,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-haryana-417,haryana,2021,46,ELLENABAD,Prithvi Singh,parties.IN.IND,IND,556,0.37,5,forfeit,M,50,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-haryana-417,haryana,2021,46,ELLENABAD,Pawan Kumar,parties.IN.IND,IND,540,0.36,6,forfeit,M,40,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-haryana-417,haryana,2021,46,ELLENABAD,Vikal Pachar,parties.IN.IND,IND,496,0.33,7,forfeit,M,44,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-haryana-417,haryana,2021,46,ELLENABAD,Sant Dharamveer Chotivala,parties.IN.IND,IND,496,0.33,8,forfeit,M,50,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-haryana-417,haryana,2021,46,ELLENABAD,NOTA,,,480,0.32,9,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-haryana-417,haryana,2021,46,ELLENABAD,Dalbir,,Peoples Party of India (Democratic),352,0.23,10,forfeit,M,41,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-haryana-417,haryana,2021,46,ELLENABAD,Bharat Singh,parties.IN.IND,IND,338,0.22,11,forfeit,M,29,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-haryana-417,haryana,2021,46,ELLENABAD,Savita Kajal,parties.IN.IND,IND,323,0.21,12,forfeit,F,32,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-haryana-417,haryana,2021,46,ELLENABAD,Charan Singh,,Right to Recall Party,278,0.18,13,forfeit,M,39,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-haryana-417,haryana,2021,46,ELLENABAD,Jagdish Rupawas,parties.IN.IND,IND,259,0.17,14,forfeit,M,53,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-haryana-417,haryana,2021,46,ELLENABAD,Narinder Singh,parties.IN.IND,IND,211,0.14,15,forfeit,M,56,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-haryana-417,haryana,2021,46,ELLENABAD,Capt. Mahabir Prashad,,Bhartiya Janraj Party,164,0.11,16,forfeit,M,60,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-haryana-417,haryana,2021,46,ELLENABAD,Balwan Singh,,Bharatiya Sant Mat Party,145,0.1,17,forfeit,M,34,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-haryana-417,haryana,2021,46,ELLENABAD,Surjeet Singh,parties.IN.IND,IND,139,0.09,18,forfeit,M,37,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-haryana-417,haryana,2021,46,ELLENABAD,Om Parkash Soni,parties.IN.IND,IND,126,0.08,19,forfeit,M,42,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-haryana-417,haryana,2021,46,ELLENABAD,Abhay Singh,parties.IN.IND,IND,107,0.07,20,forfeit,M,29,,,challenger,src-1b7bc1c9d39a
