entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id,processing_level,processing_note
IN-AC-1976-bihar-40,bihar,1982,40,JALALPUR,S.K.SINGH,parties.IN.INC,INC,13789,31.47,1,won,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-bihar-40,bihar,1982,40,JALALPUR,R.K.RAI,parties.IN.CPI,CPI,12129,27.69,2,lost,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-bihar-40,bihar,1982,40,JALALPUR,M.SINGH,parties.IN.BJP,BJP,10452,23.86,3,lost,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-bihar-40,bihar,1982,40,JALALPUR,V.SINGH,parties.IN.JP,JNP,2636,6.02,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-bihar-40,bihar,1982,40,JALALPUR,N.K.SINGH,parties.IN.IND,IND,725,1.65,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-bihar-40,bihar,1982,40,JALALPUR,K.GIR,parties.IN.IND,IND,716,1.63,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-bihar-40,bihar,1982,40,JALALPUR,P.SINGH,parties.IN.IND,IND,672,1.53,7,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-bihar-40,bihar,1982,40,JALALPUR,S.SINGH,parties.IN.IND,IND,504,1.15,8,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-bihar-40,bihar,1982,40,JALALPUR,S.SINGH,parties.IN.IND,IND,289,0.66,9,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-bihar-40,bihar,1982,40,JALALPUR,V.KUMAR,parties.IN.IND,IND,285,0.65,10,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-bihar-40,bihar,1982,40,JALALPUR,A.RAI,parties.IN.IND,IND,268,0.61,11,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-bihar-40,bihar,1982,40,JALALPUR,K.PANDEY,parties.IN.IND,IND,259,0.59,12,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-bihar-40,bihar,1982,40,JALALPUR,N.K.NIRALA,parties.IN.IND,IND,249,0.57,13,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-bihar-40,bihar,1982,40,JALALPUR,S.RAI,parties.IN.IND,IND,225,0.51,14,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-bihar-40,bihar,1982,40,JALALPUR,R.CHAUDHARY,parties.IN.IND,IND,224,0.51,15,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-bihar-40,bihar,1982,40,JALALPUR,S.SHARMA,parties.IN.IND,IND,207,0.47,16,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-bihar-40,bihar,1982,40,JALALPUR,R.DAS,parties.IN.IND,IND,113,0.26,17,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-bihar-40,bihar,1982,40,JALALPUR,R.PD.SINGH,parties.IN.IND,IND,68,0.16,18,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-bihar-54,bihar,1982,54,SAHEBGANJ,S.S.SINGH,parties.IN.INC,INC,29973,39.56,1,won,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-bihar-54,bihar,1982,54,SAHEBGANJ,K.K.SINHA(W),parties.IN.IND,IND,20982,27.69,2,lost,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-bihar-54,bihar,1982,54,SAHEBGANJ,B.N.RAI,parties.IN.CPIM,CPM,18410,24.3,3,lost,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-bihar-54,bihar,1982,54,SAHEBGANJ,C.SAH,parties.IN.LKD,LKD,2700,3.56,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-bihar-54,bihar,1982,54,SAHEBGANJ,S.S.PD.SINGH,parties.IN.SUCI,SUC,1488,1.96,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-bihar-54,bihar,1982,54,SAHEBGANJ,D.S.PANDEY,parties.IN.IND,IND,850,1.12,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-bihar-54,bihar,1982,54,SAHEBGANJ,N.K.SINGH,parties.IN.IND,IND,803,1.06,7,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-bihar-54,bihar,1982,54,SAHEBGANJ,G.P.SINGH,parties.IN.IND,IND,558,0.74,8,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-bihar-98,bihar,1982,98,DALSINGHSARAI,V.K.CHOUDHARY,parties.IN.INC,INC,44330,50.24,1,won,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-bihar-98,bihar,1982,98,DALSINGHSARAI,R.P.MAHTO,parties.IN.IND,IND,16049,18.19,2,lost,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-bihar-98,bihar,1982,98,DALSINGHSARAI,R.V.R.VIMAL,parties.IN.CPI,CPI,13914,15.77,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-bihar-98,bihar,1982,98,DALSINGHSARAI,Y.K.CHOUDHARY,parties.IN.JP,JNP,7789,8.83,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-bihar-98,bihar,1982,98,DALSINGHSARAI,R.PD.SINGH,parties.IN.LKD,LKD,2087,2.37,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-bihar-98,bihar,1982,98,DALSINGHSARAI,R.S.MOCHI,parties.IN.IND,IND,815,0.92,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-bihar-98,bihar,1982,98,DALSINGHSARAI,S.N.PANDEY,parties.IN.IND,IND,556,0.63,7,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-bihar-98,bihar,1982,98,DALSINGHSARAI,A.K.SINGH,parties.IN.IND,IND,461,0.52,8,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-bihar-98,bihar,1982,98,DALSINGHSARAI,S.N.SINGH,parties.IN.IND,IND,460,0.52,9,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-bihar-98,bihar,1982,98,DALSINGHSARAI,R.N.PRASAD,parties.IN.IND,IND,410,0.46,10,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-bihar-98,bihar,1982,98,DALSINGHSARAI,R.K.JHA,parties.IN.IND,IND,388,0.44,11,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-bihar-98,bihar,1982,98,DALSINGHSARAI,N.MIAN,parties.IN.IND,IND,352,0.4,12,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-bihar-98,bihar,1982,98,DALSINGHSARAI,N.K.SINGH,parties.IN.IND,IND,319,0.36,13,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-bihar-98,bihar,1982,98,DALSINGHSARAI,R.B.SINGH,parties.IN.IND,IND,169,0.19,14,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-bihar-98,bihar,1982,98,DALSINGHSARAI,S.SALLAUDDIN,parties.IN.IND,IND,132,0.15,15,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
