entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id,processing_level,processing_note
IN-AC-2008-meghalaya-1678,meghalaya,2013,1,NARTIANG,SNIAWBHALANG DHAR,parties.IN.INC,INC,18392,65.09,1,won,U,31,12th Pass,,incumbent,src-0c1b8f274551,minor,
IN-AC-2008-meghalaya-1678,meghalaya,2013,1,NARTIANG,HILARIUS DKHAR,parties.IN.IND,IND,9534,33.74,2,lost,U,41,Literate,,challenger,src-0c1b8f274551,minor,
IN-AC-2008-meghalaya-1678,meghalaya,2013,1,NARTIANG,VEECARE NICIA LAMARE,parties.IN.BJP,BJP,331,1.17,3,forfeit,U,36,10th Pass,,challenger,src-0c1b8f274551,minor,
IN-AC-2008-meghalaya-1664,meghalaya,2013,2,JOWAI,ROYTRE CHRISTOPHER               LALOO,parties.IN.INC,INC,9496,37.16,1,won,U,62,Doctorate,School Teacher,incumbent,src-0c1b8f274551,minor,
IN-AC-2008-meghalaya-1664,meghalaya,2013,2,JOWAI,MOONLIGHT PARIAT,parties.IN.IND,IND,8817,34.5,2,lost,U,50,12th Pass,,challenger,src-0c1b8f274551,minor,
IN-AC-2008-meghalaya-1664,meghalaya,2013,2,JOWAI,SINGH MULIEH,parties.IN.UDP,UDP,6568,25.7,3,lost,U,62,Graduate,,challenger,src-0c1b8f274551,minor,
IN-AC-2008-meghalaya-1664,meghalaya,2013,2,JOWAI,HEIMON HINGE,parties.IN.IND,IND,673,2.63,4,forfeit,U,39,8th Pass,,challenger,src-0c1b8f274551,minor,
IN-AC-2008-meghalaya-1686,meghalaya,2013,3,RALIANG,COMINGONE YMBON,parties.IN.INC,INC,11272,46.63,1,won,U,41,8th Pass,,incumbent,src-0c1b8f274551,minor,
IN-AC-2008-meghalaya-1686,meghalaya,2013,3,RALIANG,KONSTAN SUNGOH,parties.IN.UDP,UDP,7850,32.47,2,lost,U,48,Literate,,challenger,src-0c1b8f274551,minor,
IN-AC-2008-meghalaya-1686,meghalaya,2013,3,RALIANG,GERALD D PASI,parties.IN.HSPDP,HSPDP,3579,14.81,3,forfeit,U,50,10th Pass,Self-employed,challenger,src-0c1b8f274551,minor,
IN-AC-2008-meghalaya-1686,meghalaya,2013,3,RALIANG,EMBOKLANG DHAR,parties.IN.IND,IND,1120,4.63,4,forfeit,U,52,10th Pass,,challenger,src-0c1b8f274551,minor,
IN-AC-2008-meghalaya-1686,meghalaya,2013,3,RALIANG,MIHNYNGKONG SUTNGA,parties.IN.NPP,NPP,353,1.46,5,forfeit,U,37,Graduate,,challenger,src-0c1b8f274551,minor,
IN-AC-2008-meghalaya-1676,meghalaya,2013,4,MOWKAIAW,ROBINUS SYNGKON,parties.IN.IND,IND,7064,29.67,1,won,U,49,Graduate,,challenger,src-0c1b8f274551,minor,
IN-AC-2008-meghalaya-1676,meghalaya,2013,4,MOWKAIAW,QUALLY SUIAM,parties.IN.INC,INC,6370,26.75,2,lost,U,50,12th Pass,,challenger,src-0c1b8f274551,minor,
IN-AC-2008-meghalaya-1676,meghalaya,2013,4,MOWKAIAW,MIHSALAN SUCHIANG,parties.IN.UDP,UDP,6147,25.82,3,lost,U,72,Post Graduate,,challenger,src-0c1b8f274551,minor,
IN-AC-2008-meghalaya-1676,meghalaya,2013,4,MOWKAIAW,E C BONIFACE BAMON,parties.IN.NPP,NPP,4229,17.76,4,lost,U,54,Graduate,,incumbent,src-0c1b8f274551,minor,
IN-AC-2008-meghalaya-1693,meghalaya,2013,5,SUTNGA SAIPUNG,HOPEFUL BAMON,parties.IN.IND,IND,14205,48.92,1,won,U,46,Graduate Professional,,challenger,src-0c1b8f274551,minor,
