election,state,body,ac_eci_no,constituency_name,electors,votes_polled,turnout_pct,rank,candidate_name,party_short,party_eci_code,votes,vote_share_pct,is_winner,is_nota,gender,age,category
AcGenMar2022,S14,AC,3,Khurai,35747,33110,92.62,6,NOTA,NOTA,,169,0.51,0,1,,,
AcGenMar2022,S14,AC,4,Khetrigao,36835,34100,92.57,1,Sheikh Noorul Hassan,NPEP,,13118,38.47,1,0,M,36,GEN
AcGenMar2022,S14,AC,4,Khetrigao,36835,34100,92.57,2,Nahakpam Indrajit Singh,BJP,,12376,36.29,0,0,M,45,GEN
AcGenMar2022,S14,AC,4,Khetrigao,36835,34100,92.57,3,Wahengbam Rojit Singh @ Bullet,JD(U),,5437,15.94,0,0,M,41,GEN
AcGenMar2022,S14,AC,4,Khetrigao,36835,34100,92.57,4,Mohammed Amin Shah,INC,,2832,8.3,0,0,M,42,GEN
AcGenMar2022,S14,AC,4,Khetrigao,36835,34100,92.57,5,Punnam Rani Wangkhem,NCP,,99,0.29,0,0,F,53,GEN
AcGenMar2022,S14,AC,4,Khetrigao,36835,34100,92.57,6,NOTA,NOTA,,238,0.7,0,1,,,
AcGenMar2022,S14,AC,5,Thongju,32132,29510,91.84,1,Thongam Biswajit Singh,BJP,,15338,51.98,1,0,M,46,GEN
AcGenMar2022,S14,AC,5,Thongju,32132,29510,91.84,2,Seram Neken Singh,INC,,8649,29.31,0,0,M,47,GEN
AcGenMar2022,S14,AC,5,Thongju,32132,29510,91.84,3,Sanglakpam Preshyojit Sharma,JD(U),,4849,16.43,0,0,M,37,GEN
AcGenMar2022,S14,AC,5,Thongju,32132,29510,91.84,4,NOTA,NOTA,,674,2.28,0,1,,,
AcGenMar2022,S14,AC,6,Keirao,30224,28103,92.98,1,Lourembam Rameshwor Meetei,BJP,,17335,61.68,1,0,M,42,GEN
AcGenMar2022,S14,AC,6,Keirao,30224,28103,92.98,2,Md. Nasiruddin Khan,NPEP,,9126,32.47,0,0,M,40,GEN
AcGenMar2022,S14,AC,6,Keirao,30224,28103,92.98,3,M.I. Khan,NCP,,983,3.5,0,0,M,58,GEN
AcGenMar2022,S14,AC,6,Keirao,30224,28103,92.98,4,Thongram Tony Meitei,INC,,249,0.89,0,0,M,49,GEN
AcGenMar2022,S14,AC,6,Keirao,30224,28103,92.98,5,Toijam Debananda Singh,SHS,,202,0.72,0,0,M,59,GEN
AcGenMar2022,S14,AC,6,Keirao,30224,28103,92.98,6,NOTA,NOTA,,97,0.35,0,1,,,
AcGenMar2022,S14,AC,7,Andro,35930,33423,93.02,1,Thounaojam Shyamkumar,BJP,,16739,50.08,1,0,M,51,GEN
AcGenMar2022,S14,AC,7,Andro,35930,33423,93.02,2,Lourembam Sanjoy Singh,NPEP,,15282,45.72,0,0,M,40,GEN
AcGenMar2022,S14,AC,7,Andro,35930,33423,93.02,3,Asheibam Bele Singh,IND,,894,2.67,0,0,M,37,SC
AcGenMar2022,S14,AC,7,Andro,35930,33423,93.02,4,Keisham Ningthemjao Singh,INC,,388,1.16,0,0,M,59,GEN
AcGenMar2022,S14,AC,7,Andro,35930,33423,93.02,5,NOTA,NOTA,,120,0.36,0,1,,,
AcGenMar2022,S14,AC,8,Lamlai,30376,28665,94.37,1,Khongbantabam Ibomcha,BJP,,10105,35.25,1,0,M,63,GEN
AcGenMar2022,S14,AC,8,Lamlai,30376,28665,94.37,2,Kshetrimayum Biren Singh,JD(U),,9984,34.83,0,0,M,60,GEN
AcGenMar2022,S14,AC,8,Lamlai,30376,28665,94.37,3,Achoibam Deben Singh,INC,,7049,24.59,0,0,M,41,GEN
AcGenMar2022,S14,AC,8,Lamlai,30376,28665,94.37,4,Mongjam Poireihenba Meetei,RPPRINAT,,957,3.34,0,0,M,35,GEN
AcGenMar2022,S14,AC,8,Lamlai,30376,28665,94.37,5,Sapam Kangleipal Meitei,IND,,458,1.6,0,0,M,40,GEN
AcGenMar2022,S14,AC,8,Lamlai,30376,28665,94.37,6,NOTA,NOTA,,112,0.39,0,1,,,
AcGenMar2022,S14,AC,9,Thangmeiband,28212,24302,86.14,1,Khumukcham Joykisan Singh,JD(U),,13629,56.08,1,0,M,57,GEN
AcGenMar2022,S14,AC,9,Thangmeiband,28212,24302,86.14,2,Jotin Waikhom,BJP,,9856,40.56,0,0,M,57,GEN
AcGenMar2022,S14,AC,9,Thangmeiband,28212,24302,86.14,3,Hijam Nutanchandra Singh,INC,,457,1.88,0,0,M,55,GEN
AcGenMar2022,S14,AC,9,Thangmeiband,28212,24302,86.14,4,NOTA,NOTA,,360,1.48,0,1,,,
AcGenMar2022,S14,AC,10,Uripok,25727,23041,89.56,1,KHWAIRAKPAM RAGHUMANI SINGH,BJP,,8335,36.17,1,0,M,59,GEN
AcGenMar2022,S14,AC,10,Uripok,25727,23041,89.56,2,YUMNAM JOYKUMAR SINGH,NPEP,,7426,32.23,0,0,M,68,GEN
AcGenMar2022,S14,AC,10,Uripok,25727,23041,89.56,3,KHOMBONGMAYUM SURESH SINGH,JD(U),,5472,23.75,0,0,M,43,GEN
AcGenMar2022,S14,AC,10,Uripok,25727,23041,89.56,4,NUNGLEPAM MAHANANDA SINGH,INC,,1540,6.68,0,0,M,38,GEN
AcGenMar2022,S14,AC,10,Uripok,25727,23041,89.56,5,NOTA,NOTA,,268,1.16,0,1,,,
AcGenMar2022,S14,AC,11,Sagolband,24019,20244,84.28,1,Rajkumar Imo Singh,BJP,,11054,54.6,1,0,M,45,GEN
AcGenMar2022,S14,AC,11,Sagolband,24019,20244,84.28,2,Dr. Khwairakpam Loken Singh,JD(U),,8398,41.48,0,0,M,59,GEN
AcGenMar2022,S14,AC,11,Sagolband,24019,20244,84.28,3,Moirangthem Momo Singh,INC,,564,2.79,0,0,M,47,GEN
AcGenMar2022,S14,AC,11,Sagolband,24019,20244,84.28,4,NOTA,NOTA,,228,1.13,0,1,,,
AcGenMar2022,S14,AC,12,Keisamthong,27536,25352,92.07,1,NISHIKANT SAPAM,IND,,8874,35.0,1,0,M,57,GEN
AcGenMar2022,S14,AC,12,Keisamthong,27536,25352,92.07,2,Maheshwar Thounaojam,RPPRINAT,,8687,34.27,0,0,M,29,GEN
AcGenMar2022,S14,AC,12,Keisamthong,27536,25352,92.07,3,LANGPOKLAKPAM JAYANTA KUMAR SINGH,NPEP,,5760,22.72,0,0,M,59,GEN
AcGenMar2022,S14,AC,12,Keisamthong,27536,25352,92.07,4,ELANGBAM SAMUEL JOHNSON,BJP,,1816,7.16,0,0,M,47,GEN
AcGenMar2022,S14,AC,12,Keisamthong,27536,25352,92.07,5,ARIBAM PRAMODINI DEVI,INC,,73,0.29,0,0,F,77,GEN
AcGenMar2022,S14,AC,12,Keisamthong,27536,25352,92.07,6,NOTA,NOTA,,142,0.56,0,1,,,
AcGenMar2022,S14,AC,13,Singjamei,20734,19015,91.71,1,Yumnam Khemchand Singh,BJP,,8709,45.8,1,0,M,58,GEN
AcGenMar2022,S14,AC,13,Singjamei,20734,19015,91.71,2,Oinam Romen Singh,NPEP,,6414,33.73,0,0,M,51,GEN
AcGenMar2022,S14,AC,13,Singjamei,20734,19015,91.71,3,Ngangbam Robert Singh,JD(U),,2164,11.38,0,0,M,47,GEN
AcGenMar2022,S14,AC,13,Singjamei,20734,19015,91.71,4,Irengbam Hemochandra Singh,INC,,1600,8.41,0,0,M,57,GEN
AcGenMar2022,S14,AC,13,Singjamei,20734,19015,91.71,5,NOTA,NOTA,,128,0.67,0,1,,,
AcGenMar2022,S14,AC,14,Yaiskul,26794,24157,90.16,1,Thokchom Satyabrata Singh,BJP,,9724,40.25,1,0,M,47,GEN
AcGenMar2022,S14,AC,14,Yaiskul,26794,24157,90.16,2,Huidrom Vikramjit Singh,NPEP,,9092,37.64,0,0,M,57,GEN
AcGenMar2022,S14,AC,14,Yaiskul,26794,24157,90.16,3,Thounaojam Brinda,JD(U),,4574,18.93,0,0,F,43,GEN
AcGenMar2022,S14,AC,14,Yaiskul,26794,24157,90.16,4,Ningombam Helendro Singh,INC,,526,2.18,0,0,M,48,GEN
AcGenMar2022,S14,AC,14,Yaiskul,26794,24157,90.16,5,Rajkumar Suraj Singh,SHS,,122,0.51,0,0,M,49,GEN
AcGenMar2022,S14,AC,14,Yaiskul,26794,24157,90.16,6,NOTA,NOTA,,119,0.49,0,1,,,
AcGenMar2022,S14,AC,15,Wangkhei,37235,32461,87.18,1,Thangjam Arunkumar,JD(U),,11593,35.71,1,0,M,54,GEN
AcGenMar2022,S14,AC,15,Wangkhei,37235,32461,87.18,2,Okram Henry,BJP,,10840,33.39,0,0,M,37,GEN
AcGenMar2022,S14,AC,15,Wangkhei,37235,32461,87.18,3,Yumkham Erabot Singh,NPEP,,9275,28.57,0,0,M,82,GEN
AcGenMar2022,S14,AC,15,Wangkhei,37235,32461,87.18,4,Rajkumar Priyobarta Singh,INC,,416,1.28,0,0,M,47,GEN
AcGenMar2022,S14,AC,15,Wangkhei,37235,32461,87.18,5,NOTA,NOTA,,337,1.04,0,1,,,
AcGenMar2022,S14,AC,16,Sekmai,30487,27201,89.22,1,Heikham Dingo Singh,BJP,,10010,36.8,1,0,M,43,SC
AcGenMar2022,S14,AC,16,Sekmai,30487,27201,89.22,2,Ayangbam Oken Singh,NPEP,,6677,24.55,0,0,M,51,SC
AcGenMar2022,S14,AC,16,Sekmai,30487,27201,89.22,3,Khwairakpam Devendro Singh,JD(U),,5966,21.93,0,0,M,58,SC
AcGenMar2022,S14,AC,16,Sekmai,30487,27201,89.22,4,Ningthoujam Popilal Singh,NCP,,2007,7.38,0,0,M,26,SC
AcGenMar2022,S14,AC,16,Sekmai,30487,27201,89.22,5,Ningthoujam Biren Singh,INC,,1595,5.86,0,0,M,59,SC
AcGenMar2022,S14,AC,16,Sekmai,30487,27201,89.22,6,NOTA,NOTA,,190,0.7,0,1,,,
AcGenMar2022,S14,AC,17,Lamsang,33787,31770,94.03,1,Sorokhaibam Rajen Singh,BJP,,15185,47.8,1,0,M,56,GEN
AcGenMar2022,S14,AC,17,Lamsang,33787,31770,94.03,2,Pukhrambam Sumati Devi,NPEP,,14785,46.54,0,0,F,63,GEN
AcGenMar2022,S14,AC,17,Lamsang,33787,31770,94.03,3,Arambam Karamjit Singh,IND,,733,2.31,0,0,M,43,GEN
AcGenMar2022,S14,AC,17,Lamsang,33787,31770,94.03,4,Khundrakpam Kanba Meitei,JD(U),,616,1.94,0,0,M,46,GEN
AcGenMar2022,S14,AC,17,Lamsang,33787,31770,94.03,5,Likmabam Manibabu Singh,INC,,241,0.76,0,0,M,60,GEN
AcGenMar2022,S14,AC,17,Lamsang,33787,31770,94.03,6,NOTA,NOTA,,210,0.66,0,1,,,
AcGenMar2022,S14,AC,18,Konthoujam,30018,28403,94.62,1,Dr. Sapam Ranjan Singh,BJP,,13432,47.29,1,0,M,49,GEN
AcGenMar2022,S14,AC,18,Konthoujam,30018,28403,94.62,2,Konthoujam Sharat Singh,NPEP,,13038,45.9,0,0,M,58,GEN
AcGenMar2022,S14,AC,18,Konthoujam,30018,28403,94.62,3,Laishram Nando Singh,INC,,895,3.15,0,0,M,40,GEN
AcGenMar2022,S14,AC,18,Konthoujam,30018,28403,94.62,4,Nongmaithem Herojit Singh,JD(U),,811,2.86,0,0,M,43,GEN
AcGenMar2022,S14,AC,18,Konthoujam,30018,28403,94.62,5,Khoirom Binarani Devi,NCP,,75,0.26,0,0,F,44,GEN
AcGenMar2022,S14,AC,18,Konthoujam,30018,28403,94.62,6,NOTA,NOTA,,152,0.54,0,1,,,
AcGenMar2022,S14,AC,19,Patsoi,37604,34836,92.64,1,Sapam Kunjakeswor (Keba) Singh,BJP,,12186,34.98,1,0,M,63,GEN
AcGenMar2022,S14,AC,19,Patsoi,37604,34836,92.64,2,Akoijam Mirabai Devi,INC,,11499,33.01,0,0,F,57,GEN
AcGenMar2022,S14,AC,19,Patsoi,37604,34836,92.64,3,R.K. Rameshwar Singh,NPEP,,10741,30.83,0,0,M,52,GEN
AcGenMar2022,S14,AC,19,Patsoi,37604,34836,92.64,4,Wakambam Ibomcha Singh,JD(U),,125,0.36,0,0,M,54,GEN
AcGenMar2022,S14,AC,19,Patsoi,37604,34836,92.64,5,NOTA,NOTA,,285,0.82,0,1,,,
AcGenMar2022,S14,AC,20,Langthabal,28413,26267,92.45,1,Karam Shyam,BJP,,10815,41.17,1,0,M,59,GEN
AcGenMar2022,S14,AC,20,Langthabal,28413,26267,92.45,2,Okram Joy Singh,INC,,8762,33.36,0,0,M,80,GEN
AcGenMar2022,S14,AC,20,Langthabal,28413,26267,92.45,3,Karam Nabakishor Singh,NPEP,,5949,22.65,0,0,M,59,GEN
AcGenMar2022,S14,AC,20,Langthabal,28413,26267,92.45,4,Hijam Somarendro Singh,IND,,504,1.92,0,0,M,57,GEN
AcGenMar2022,S14,AC,20,Langthabal,28413,26267,92.45,5,NOTA,NOTA,,237,0.9,0,1,,,
AcGenMar2022,S14,AC,21,Naoriya Pakhanglakpa,35053,32964,94.04,1,Sagolshem Kebi Devi,BJP,,11058,33.55,1,0,F,32,GEN
AcGenMar2022,S14,AC,21,Naoriya Pakhanglakpa,35053,32964,94.04,2,Soibam Subhaschandra Singh,NPEP,,10527,31.93,0,0,M,55,GEN
AcGenMar2022,S14,AC,21,Naoriya Pakhanglakpa,35053,32964,94.04,3,Soraisham Manaoton Singh,INC,,9444,28.65,0,0,M,53,GEN
AcGenMar2022,S14,AC,21,Naoriya Pakhanglakpa,35053,32964,94.04,4,Konthoujam Manoranjan Singh,JD(U),,1721,5.22,0,0,M,66,GEN
AcGenMar2022,S14,AC,21,Naoriya Pakhanglakpa,35053,32964,94.04,5,NOTA,NOTA,,214,0.65,0,1,,,
AcGenMar2022,S14,AC,22,Wangoi,30031,28224,93.98,1,KHURAIJAM LOKEN SINGH,NPEP,,15606,55.29,1,0,M,51,GEN
AcGenMar2022,S14,AC,22,Wangoi,30031,28224,93.98,2,Oinam Lukhoi Singh,BJP,,12340,43.72,0,0,M,46,GEN
AcGenMar2022,S14,AC,22,Wangoi,30031,28224,93.98,3,Salam Joy Singh,INC,,156,0.55,0,0,M,48,GEN
AcGenMar2022,S14,AC,22,Wangoi,30031,28224,93.98,4,NOTA,NOTA,,122,0.43,0,1,,,
AcGenMar2022,S14,AC,23,Mayang Imphal,32053,30679,95.71,1,Kongkham Robindro Singh,BJP,,14642,47.73,1,0,M,33,GEN
AcGenMar2022,S14,AC,23,Mayang Imphal,32053,30679,95.71,2,Dr. Khumujam Ratankumar Singh,INC,,8513,27.75,0,0,M,58,GEN
AcGenMar2022,S14,AC,23,Mayang Imphal,32053,30679,95.71,3,Urikhimbam Ramesh Singh,NPEP,,7374,24.04,0,0,M,47,GEN
AcGenMar2022,S14,AC,23,Mayang Imphal,32053,30679,95.71,4,NOTA,NOTA,,150,0.49,0,1,,,
AcGenMar2022,S14,AC,24,Nambol,33399,30834,92.32,1,THOUNAOJAM BASANTA KUMAR SINGH,BJP,,16885,54.76,1,0,M,57,GEN
AcGenMar2022,S14,AC,24,Nambol,33399,30834,92.32,2,NAMEIRAKPAM LOKEN SINGH,INC,,13825,44.84,0,0,M,53,GEN
AcGenMar2022,S14,AC,24,Nambol,33399,30834,92.32,3,NOTA,NOTA,,124,0.4,0,1,,,
AcGenMar2022,S14,AC,25,Oinam,28688,26641,92.86,1,Irengbam Nalini Devi,NPEP,,10808,40.57,1,0,F,61,GEN
AcGenMar2022,S14,AC,25,Oinam,28688,26641,92.86,2,Laishram Radhakishore Singh,BJP,,10366,38.91,0,0,M,65,GEN
AcGenMar2022,S14,AC,25,Oinam,28688,26641,92.86,3,Thokchom Ithoibi Devi,INC,,3289,12.35,0,0,F,41,GEN
AcGenMar2022,S14,AC,25,Oinam,28688,26641,92.86,4,Laitonjam Brojen Singh,RPPRINAT,,970,3.64,0,0,M,52,GEN
AcGenMar2022,S14,AC,25,Oinam,28688,26641,92.86,5,Thingbaijam Swarankumar Singh,JD(U),,527,1.98,0,0,M,49,GEN
AcGenMar2022,S14,AC,25,Oinam,28688,26641,92.86,6,NOTA,NOTA,,128,0.48,0,1,,,
AcGenMar2022,S14,AC,26,Bishenpur,32115,29558,92.04,1,Konthoujam Govindas Singh,BJP,,13611,46.05,1,0,M,56,SC
AcGenMar2022,S14,AC,26,Bishenpur,32115,29558,92.04,2,Oinam Nabakishore Singh,JD(U),,12202,41.28,0,0,M,62,GEN
AcGenMar2022,S14,AC,26,Bishenpur,32115,29558,92.04,3,Ningthoujam Joykumar Singh,INC,,3395,11.49,0,0,M,65,GEN
AcGenMar2022,S14,AC,26,Bishenpur,32115,29558,92.04,4,NOTA,NOTA,,350,1.18,0,1,,,
AcGenMar2022,S14,AC,27,Moirang,39876,36309,91.05,1,Thongam Shanti Singh,NPEP,,14428,39.74,1,0,M,61,GEN
AcGenMar2022,S14,AC,27,Moirang,39876,36309,91.05,2,Mairembam Prithviraj Singh,BJP,,12206,33.62,0,0,M,41,GEN
AcGenMar2022,S14,AC,27,Moirang,39876,36309,91.05,3,Pukhrem Sharatchandra Singh,INC,,9404,25.9,0,0,M,71,GEN
AcGenMar2022,S14,AC,27,Moirang,39876,36309,91.05,4,NOTA,NOTA,,271,0.75,0,1,,,
AcGenMar2022,S14,AC,28,Thanga,22984,21135,91.96,1,Tongbram Robindro Singh,BJP,,13095,61.96,1,0,M,49,SC
AcGenMar2022,S14,AC,28,Thanga,22984,21135,91.96,2,Birla Haobijam,INC,,7844,37.11,0,0,M,44,GEN
AcGenMar2022,S14,AC,28,Thanga,22984,21135,91.96,3,NOTA,NOTA,,196,0.93,0,1,,,
AcGenMar2022,S14,AC,29,Kumbi,28161,26087,92.64,1,Sanasam Premchandra Singh,BJP,,8513,32.63,1,0,M,46,GEN
AcGenMar2022,S14,AC,29,Kumbi,28161,26087,92.64,2,Ahanthem Shanjoy Singh,JD(U),,8141,31.21,0,0,M,46,GEN
AcGenMar2022,S14,AC,29,Kumbi,28161,26087,92.64,3,Ningthoujam Mangi Singh,NPEP,,7787,29.85,0,0,M,71,GEN
AcGenMar2022,S14,AC,29,Kumbi,28161,26087,92.64,4,Dr. Khangembam Romesh Singh,INC,,1169,4.48,0,0,M,45,GEN
AcGenMar2022,S14,AC,29,Kumbi,28161,26087,92.64,5,Naorem Sorojini Devi,IND,,330,1.26,0,0,F,43,GEN
AcGenMar2022,S14,AC,29,Kumbi,28161,26087,92.64,6,NOTA,NOTA,,147,0.56,0,1,,,
AcGenMar2022,S14,AC,30,Lilong,36006,33969,94.34,1,Mohd Abdul Nasir,JD(U),,16886,49.71,1,0,M,48,GEN
AcGenMar2022,S14,AC,30,Lilong,36006,33969,94.34,2,Y. Antas Khan,BJP,,16316,48.03,0,0,M,34,GEN
AcGenMar2022,S14,AC,30,Lilong,36006,33969,94.34,3,Syed Anwar Hussain,INC,,445,1.31,0,0,M,52,GEN
AcGenMar2022,S14,AC,30,Lilong,36006,33969,94.34,4,Abdul Manan,IND,,162,0.48,0,0,M,41,GEN
AcGenMar2022,S14,AC,30,Lilong,36006,33969,94.34,5,Md Irshad Hussain,IND,,20,0.06,0,0,M,28,GEN
AcGenMar2022,S14,AC,30,Lilong,36006,33969,94.34,6,NOTA,NOTA,,140,0.41,0,1,,,
AcGenMar2022,S14,AC,31,Thoubal,32132,29581,92.06,1,Okram Ibobi Singh,INC,,15085,51.0,1,0,M,73,GEN
AcGenMar2022,S14,AC,31,Thoubal,32132,29581,92.06,2,Leitanthem Basanta Singh,BJP,,12542,42.4,0,0,M,53,GEN
AcGenMar2022,S14,AC,31,Thoubal,32132,29581,92.06,3,Konsam Michael Singh,SHS,,1622,5.48,0,0,M,67,GEN
AcGenMar2022,S14,AC,31,Thoubal,32132,29581,92.06,4,Irom Chaoba Singh,JD(U),,145,0.49,0,0,M,62,GEN
AcGenMar2022,S14,AC,31,Thoubal,32132,29581,92.06,5,NOTA,NOTA,,187,0.63,0,1,,,
AcGenMar2022,S14,AC,32,Wangkhem,33866,30277,89.4,1,Keisham Meghachandra Singh,INC,,8889,29.36,1,0,M,48,GEN
AcGenMar2022,S14,AC,32,Wangkhem,33866,30277,89.4,2,Yumnam Nabachandra Singh,BJP,,7597,25.09,0,0,M,47,GEN
AcGenMar2022,S14,AC,32,Wangkhem,33866,30277,89.4,3,Prof. (Dr.) Nimai Chand Luwang,RPPRINAT,,7100,23.45,0,0,M,74,GEN
AcGenMar2022,S14,AC,32,Wangkhem,33866,30277,89.4,4,Kharibam Jiban Singh,NPEP,,3474,11.47,0,0,M,48,GEN
AcGenMar2022,S14,AC,32,Wangkhem,33866,30277,89.4,5,Kangabam Jadu @ Jadumani Singh,JD(U),,2891,9.55,0,0,M,52,GEN
AcGenMar2022,S14,AC,32,Wangkhem,33866,30277,89.4,6,NOTA,NOTA,,136,0.45,0,1,,,
AcGenMar2022,S14,AC,33,Heirok,33098,31748,95.92,1,Thokchom Radheshyam Singh,BJP,,13589,42.8,1,0,M,57,GEN
AcGenMar2022,S14,AC,33,Heirok,33098,31748,95.92,2,Moirangthem Okendro,INC,,13186,41.53,0,0,M,54,GEN
AcGenMar2022,S14,AC,33,Heirok,33098,31748,95.92,3,Ningthoujam Diten Singh,NPEP,,4766,15.01,0,0,M,53,GEN
AcGenMar2022,S14,AC,33,Heirok,33098,31748,95.92,4,Moirangthem Totomsana Nongshaba,RJSNP,,86,0.27,0,0,M,50,GEN
AcGenMar2022,S14,AC,33,Heirok,33098,31748,95.92,5,NOTA,NOTA,,121,0.38,0,1,,,
AcGenMar2022,S14,AC,34,Wangjing Tentha,33398,30498,91.32,1,Paonam Brojen Singh,BJP,,15765,51.69,1,0,M,56,GEN
AcGenMar2022,S14,AC,34,Wangjing Tentha,33398,30498,91.32,2,Moirangthem Hemanta Singh,INC,,13852,45.42,0,0,M,60,GEN
AcGenMar2022,S14,AC,34,Wangjing Tentha,33398,30498,91.32,3,Usham Manglem,NPEP,,723,2.37,0,0,M,26,GEN
AcGenMar2022,S14,AC,34,Wangjing Tentha,33398,30498,91.32,4,NOTA,NOTA,,158,0.52,0,1,,,
AcGenMar2022,S14,AC,35,Khangabo,37687,35035,92.96,1,Surjakumar Okram,INC,,17435,49.76,1,0,M,34,GEN
AcGenMar2022,S14,AC,35,Khangabo,37687,35035,92.96,2,Khundrakpam Menjor Mangang,BJP,,9632,27.49,0,0,M,57,GEN
AcGenMar2022,S14,AC,35,Khangabo,37687,35035,92.96,3,Thokchom Jadumani Singh,JD(U),,7555,21.56,0,0,M,57,GEN
AcGenMar2022,S14,AC,35,Khangabo,37687,35035,92.96,4,NOTA,NOTA,,413,1.18,0,1,,,
AcGenMar2022,S14,AC,36,Wabgai,31681,29353,92.65,1,Dr.USHAM DEBEN SINGH,BJP,,9138,31.13,1,0,M,53,GEN
AcGenMar2022,S14,AC,36,Wabgai,31681,29353,92.65,2,MD.FAJUR RAHIM,INC,,9088,30.96,0,0,M,51,GEN
AcGenMar2022,S14,AC,36,Wabgai,31681,29353,92.65,3,MAYENGBAM RANJIT SINGH,NPEP,,5873,20.01,0,0,M,47,GEN
AcGenMar2022,S14,AC,36,Wabgai,31681,29353,92.65,4,MD. SIKANDER,JD(U),,3601,12.27,0,0,M,43,GEN
AcGenMar2022,S14,AC,36,Wabgai,31681,29353,92.65,5,SAKIR AHMED,IND,,1501,5.11,0,0,M,39,GEN
AcGenMar2022,S14,AC,36,Wabgai,31681,29353,92.65,6,NOTA,NOTA,,152,0.52,0,1,,,
AcGenMar2022,S14,AC,37,Kakching,30499,27135,88.97,1,MAYANGLAMBAM RAMESHWAR SINGH,NPEP,,8546,31.49,1,0,M,53,SC
AcGenMar2022,S14,AC,37,Kakching,30499,27135,88.97,2,Yengkhom Surchandra Singh,BJP,,7341,27.05,0,0,M,70,SC
AcGenMar2022,S14,AC,37,Kakching,30499,27135,88.97,3,KSHETRIMAYUM KENNEDY SINGH,INC,,5873,21.64,0,0,M,48,SC
AcGenMar2022,S14,AC,37,Kakching,30499,27135,88.97,4,Naorem Nabachandra Singh,JD(U),,2451,9.03,0,0,M,58,SC
AcGenMar2022,S14,AC,37,Kakching,30499,27135,88.97,5,YENGKHOM NILACHANDRA SINGH,NCP,,2009,7.4,0,0,M,61,SC
AcGenMar2022,S14,AC,37,Kakching,30499,27135,88.97,6,NOTA,NOTA,,239,0.88,0,1,,,
AcGenMar2022,S14,AC,38,Hiyanglam,27926,26363,94.4,1,DR. YUMNAM RADHESHYAM SINGH,BJP,,8713,33.05,1,0,M,67,GEN
AcGenMar2022,S14,AC,38,Hiyanglam,27926,26363,94.4,2,DR. HUIDROM JITEN SINGH,INC,,6584,24.97,0,0,M,50,GEN
AcGenMar2022,S14,AC,38,Hiyanglam,27926,26363,94.4,3,ELANGBAM DWIJAMANI SINGH,JD(U),,6559,24.88,0,0,M,62,GEN
AcGenMar2022,S14,AC,38,Hiyanglam,27926,26363,94.4,4,MAIBAM DHANABIR SINGH,NPEP,,4223,16.02,0,0,M,55,GEN
AcGenMar2022,S14,AC,38,Hiyanglam,27926,26363,94.4,5,NONGMAITHEM SANJAY SINGH,RPPRINAT,,134,0.51,0,0,M,41,GEN
AcGenMar2022,S14,AC,38,Hiyanglam,27926,26363,94.4,6,NOTA,NOTA,,150,0.57,0,1,,,
AcGenMar2022,S14,AC,39,Sugnoo,28268,25031,88.55,1,KANGUJAM RANJIT SINGH,INC,,12673,50.63,1,0,M,60,GEN
AcGenMar2022,S14,AC,39,Sugnoo,28268,25031,88.55,2,MAYANGLAMBAM BINOD,BJP,,11657,46.57,0,0,M,45,SC
