entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-2008-himachal-pradesh-144,himachal-pradesh,2022,KASUMPTI,67017,46470,69.34,Anirudh Singh,parties.IN.INC,INC,25759,55.43,Suresh Bhardwaj,parties.IN.BJP,BJP,17104,8655,18.62,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-145,himachal-pradesh,2022,NAHAN,85818,70475,82.12,Ajay Solanki,parties.IN.INC,INC,35291,50.08,Dr. Rajeev Bindal,parties.IN.BJP,BJP,33652,1639,2.33,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-146,himachal-pradesh,2022,NALAGARH,91955,75101,81.67,K. L. THAKUR,parties.IN.IND,IND,33427,44.51,HARDEEP SINGH BAWA,parties.IN.INC,INC,20163,13264,17.66,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-147,himachal-pradesh,2022,PACHHAD,77181,61450,79.62,Reena,parties.IN.BJP,BJP,21215,34.52,Dayal Pyari,parties.IN.INC,INC,17358,3857,6.27,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-148,himachal-pradesh,2022,PAONTA SAHIB,85540,66075,77.24,Sukh Ram,parties.IN.BJP,BJP,31008,46.93,Kirnesh Jung,parties.IN.INC,INC,22412,8596,13.01,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-149,himachal-pradesh,2022,ROHRU,75253,55454,73.69,Mohan Lal Brakta,parties.IN.INC,INC,34327,61.9,Shashi Bala,parties.IN.BJP,BJP,14988,19339,34.87,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-150,himachal-pradesh,2022,SHILLAI,76343,65271,85.5,Harshwardhan Chauhan,parties.IN.INC,INC,32093,49.17,Baldev Singh,parties.IN.BJP,BJP,31711,382,0.59,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-151,himachal-pradesh,2022,SHIMLA,48608,30778,63.32,HARISH JANARTHA,parties.IN.INC,INC,15803,51.35,SANJAY SOOD,parties.IN.BJP,BJP,12766,3037,9.87,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-152,himachal-pradesh,2022,SHIMLA RURAL,78294,58597,74.84,Vikramaditya Singh,parties.IN.INC,INC,35269,60.19,Ravi Kumar Mehta,parties.IN.BJP,BJP,21409,13860,23.65,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-153,himachal-pradesh,2022,SOLAN,86333,58385,67.63,DHANI RAM SHANDIL,parties.IN.INC,INC,30089,51.54,RAJESH KASHYAP,parties.IN.BJP,BJP,26231,3858,6.61,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-154,himachal-pradesh,2022,SRI RENUKAJI,74365,59687,80.26,Vinay Kumar,parties.IN.INC,INC,28642,47.99,Narain Singh,parties.IN.BJP,BJP,27782,860,1.44,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-155,himachal-pradesh,2022,THEOG,86236,65980,76.51,KULDEEP SINGH RATHORE,parties.IN.INC,INC,19447,29.47,AJAY SHYAM,parties.IN.BJP,BJP,14178,5269,7.98,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-88,himachal-pradesh,2022,BARSAR,87505,62907,71.89,INDER DUTT LAKHANPAL,parties.IN.INC,INC,30293,48.16,MAYA SHARMA,parties.IN.BJP,BJP,16501,13792,21.93,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-89,himachal-pradesh,2022,BHORANJ,82738,57417,69.4,SURESH KUMAR,parties.IN.INC,INC,24779,43.16,DR. ANIL DHIMAN,parties.IN.BJP,BJP,24719,60,0.11,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-90,himachal-pradesh,2022,BILASPUR,83903,64877,77.32,TRILOK JAMWAL,parties.IN.BJP,BJP,30988,47.76,BUMBER THAKUR,parties.IN.INC,INC,30712,276,0.42,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-91,himachal-pradesh,2022,CHINTPURNI,84013,62072,73.88,SUDARSHAN SINGH BABLOO,parties.IN.INC,INC,32712,52.7,BALBIR SINGH,parties.IN.BJP,BJP,27854,4858,7.83,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-92,himachal-pradesh,2022,DEHRA,85263,60575,71.04,HOSHYAR SINGH,parties.IN.IND,IND,22997,37.96,DR. RAJESH SHARMA,parties.IN.INC,INC,19120,3877,6.4,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-93,himachal-pradesh,2022,DHARAMPUR,82732,59857,72.35,CHANDER SHEKHAR,parties.IN.INC,INC,31063,51.9,RAJAT THAKUR,parties.IN.BJP,BJP,28037,3026,5.06,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-94,himachal-pradesh,2022,GAGRET,84517,66665,78.88,Chaitanya Sharma,parties.IN.INC,INC,40767,61.15,Rajesh Thakur,parties.IN.BJP,BJP,25082,15685,23.53,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-95,himachal-pradesh,2022,GHUMARWIN,90144,68092,75.54,RAJESH DHARMANI,parties.IN.INC,INC,35378,51.96,RAJINDER GARG,parties.IN.BJP,BJP,29767,5611,8.24,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-96,himachal-pradesh,2022,HAMIRPUR,76646,55039,71.81,ASHISH SHARMA,parties.IN.IND,IND,25916,47.09,PUSHPINDER VERMA,parties.IN.INC,INC,13017,12899,23.44,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-97,himachal-pradesh,2022,HAROLI,88951,69858,78.54,MUKESH AGNIHOTRI,parties.IN.INC,INC,38652,55.33,RAM KUMAR,parties.IN.BJP,BJP,29504,9148,13.1,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-98,himachal-pradesh,2022,JASWAN-PRAGPUR,79856,59201,74.13,BIKRAM SINGH,parties.IN.BJP,BJP,22658,38.27,SURINDER SINGH MANKOTIA,parties.IN.INC,INC,20869,1789,3.02,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-99,himachal-pradesh,2022,JHANDUTA,80977,60501,74.71,JEET RAM KATWAL,parties.IN.BJP,BJP,28268,46.72,VIVEK KUMAR,parties.IN.INC,INC,22469,5799,9.58,src-1b7bc1c9d39a
