entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-1976-jharkhand-1,jharkhand,2005,RAJMAHAL,225100,141779,62.98,THOMAS HANSDA,parties.IN.INC,INC,36472,25.72,ARUN MANDAL,parties.IN.IND,IND,25296,11176,7.88,src-0c1b8f274551,minor,
IN-AC-1976-jharkhand-10,jharkhand,2005,DUMKA,195067,106953,54.83,STEPHEN MARANDI,parties.IN.IND,IND,41340,38.65,MOHRIL MURMU,parties.IN.BJP,BJP,35993,5347,5,src-0c1b8f274551,minor,
IN-AC-1976-jharkhand-11,jharkhand,2005,JAMA,166017,95308,57.41,SUNIL SOREN,parties.IN.BJP,BJP,44073,46.24,DURGA SOREN,parties.IN.JMM,JMM,37443,6630,6.95,src-0c1b8f274551,minor,
IN-AC-1976-jharkhand-12,jharkhand,2005,JARMUNDI,179564,110221,61.38,HARI NARAYAN RAY,parties.IN.IND,IND,28480,25.84,DEVENDRA KUNWAR,parties.IN.BJP,BJP,22171,6309,5.72,src-0c1b8f274551,minor,
IN-AC-1976-jharkhand-13,jharkhand,2005,MADHUPUR,237299,149608,63.05,RAJ PALIWAR,parties.IN.BJP,BJP,48756,32.59,HUSSAIN ANSARI,parties.IN.JMM,JMM,42089,6667,4.46,src-0c1b8f274551,minor,
IN-AC-1976-jharkhand-14,jharkhand,2005,SARATH,212216,133969,63.13,UDAY SHANKAR SINGH,parties.IN.RJD,RJD,66335,49.52,SHASHANK SEKHAR BHOKTA,parties.IN.JMM,JMM,51429,14906,11.13,src-0c1b8f274551,minor,
IN-AC-1976-jharkhand-15,jharkhand,2005,DEOGHAR,284246,145746,51.27,KAMESHWAR NATH DAS,parties.IN.JDU,JD(U),43065,29.55,SURESH PASWAN,parties.IN.RJD,RJD,33442,9623,6.6,src-0c1b8f274551,minor,
IN-AC-1976-jharkhand-16,jharkhand,2005,POREYAHAT,221773,137635,62.06,PRADEEP YADAV,parties.IN.BJP,BJP,72342,52.56,PRASHANT KUMAR,parties.IN.JMM,JMM,48050,24292,17.65,src-0c1b8f274551,minor,
IN-AC-1976-jharkhand-17,jharkhand,2005,GODDA,239166,136824,57.21,MANOHAR KUMAR TEKARIWAL,parties.IN.BJP,BJP,43728,31.96,SANJAY PRASAD YADAV,parties.IN.RJD,RJD,30639,13089,9.57,src-0c1b8f274551,minor,
IN-AC-1976-jharkhand-18,jharkhand,2005,MAHAGAMA,242063,138102,57.05,ASHOK KUMAR,parties.IN.BJP,BJP,46253,33.49,ATAUR RAHMAN SIDDIQUE,parties.IN.RJD,RJD,39825,6428,4.65,src-0c1b8f274551,minor,
