entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id,processing_level,processing_note
IN-AC-1976-puducherry-1,puducherry,1996,1,MUTHIALPET,S. ANANDAVELU,parties.IN.AIADMK,ADMK,11009,56.26,1,won,U,,,,crossover,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-1,puducherry,1996,1,MUTHIALPET,G. PALANIRAJA,parties.IN.DMK,DMK,8098,41.39,2,lost,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-1,puducherry,1996,1,MUTHIALPET,S. RAJAMANICKAM @ ELANGO,parties.IN.MDMK,MDMK,157,0.8,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-1,puducherry,1996,1,MUTHIALPET,N. EZHILARASAN,parties.IN.IND,IND,95,0.49,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-1,puducherry,1996,1,MUTHIALPET,V. SELVAKUMAR,parties.IN.JP,JP,81,0.41,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-1,puducherry,1996,1,MUTHIALPET,P. BASKAR,parties.IN.IND,IND,45,0.23,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-1,puducherry,1996,1,MUTHIALPET,K. ARUMUGAM,parties.IN.IND,IND,37,0.19,7,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-1,puducherry,1996,1,MUTHIALPET,N. VIJAYAKUMAR,parties.IN.IND,IND,18,0.09,8,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-1,puducherry,1996,1,MUTHIALPET,R. KRISHNAN,parties.IN.IND,IND,17,0.09,9,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-1,puducherry,1996,1,MUTHIALPET,JANAKIRAMAN,parties.IN.IND,IND,10,0.05,10,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-2,puducherry,1996,2,CASSICADE,P. KANNAN,parties.IN.IND,IND,6501,63.21,1,won,U,,,,incumbent,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-2,puducherry,1996,2,CASSICADE,S. NARAYANASAMY,parties.IN.INC,INC,3195,31.06,2,lost,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-2,puducherry,1996,2,CASSICADE,S. THIAGARAJAN,parties.IN.BJP,BJP,304,2.96,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-2,puducherry,1996,2,CASSICADE,PANNEERSELVAM,parties.IN.AIIC_T,AIIC(T),125,1.22,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-2,puducherry,1996,2,CASSICADE,DEVATHA OUPENDRAN,parties.IN.JP,JP,49,0.48,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-2,puducherry,1996,2,CASSICADE,K.S. RANGADURAI,parties.IN.IND,IND,27,0.26,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-2,puducherry,1996,2,CASSICADE,GOVINDAMMAL,parties.IN.IND,IND,22,0.21,7,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-2,puducherry,1996,2,CASSICADE,A. SRIKANTH,parties.IN.IND,IND,20,0.19,8,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-2,puducherry,1996,2,CASSICADE,K. MANAVALAN,parties.IN.IND,IND,16,0.16,9,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-2,puducherry,1996,2,CASSICADE,N.R. JANAKIRAMAN,parties.IN.IND,IND,14,0.14,10,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-2,puducherry,1996,2,CASSICADE,V. RAMAMOORTHY,parties.IN.IND,IND,12,0.12,11,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-3,puducherry,1996,3,RAJ BHAVAN,S.P. SIVAKUMAR,parties.IN.DMK,DMK,2697,58.54,1,won,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-3,puducherry,1996,3,RAJ BHAVAN,A. GANDHIRASU,parties.IN.INC,INC,1159,25.16,2,lost,U,,,,incumbent,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-3,puducherry,1996,3,RAJ BHAVAN,LOUIE PRAGASSA KANNAIYA,parties.IN.IND,IND,559,12.13,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-3,puducherry,1996,3,RAJ BHAVAN,M. VISWESWARAN,parties.IN.BJP,BJP,105,2.28,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-3,puducherry,1996,3,RAJ BHAVAN,G. RAJMOHAN YADAV,parties.IN.IND,IND,39,0.85,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-3,puducherry,1996,3,RAJ BHAVAN,D. RAMAJAYAM,parties.IN.AIIC_T,AIIC(T),28,0.61,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-3,puducherry,1996,3,RAJ BHAVAN,G. KRISHNARAJU,parties.IN.IND,IND,8,0.17,7,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-3,puducherry,1996,3,RAJ BHAVAN,A. SAMY AROKIASAMY,parties.IN.IND,IND,8,0.17,8,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-3,puducherry,1996,3,RAJ BHAVAN,V. AMIRTHALINGAM @ BABU,parties.IN.JP,JP,4,0.09,9,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-4,puducherry,1996,4,BUSSY,C.M. ACHRAFF,parties.IN.INC,INC,2208,46.26,1,won,U,,,,incumbent,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-4,puducherry,1996,4,BUSSY,ABDUL RACHIDE,parties.IN.CPI,CPI,1378,28.87,2,lost,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-4,puducherry,1996,4,BUSSY,R. RAVINDIRAN,parties.IN.JD,JD,954,19.99,3,lost,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-4,puducherry,1996,4,BUSSY,M. ARUMAISELVAM,parties.IN.IND,IND,118,2.47,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-4,puducherry,1996,4,BUSSY,"RAJALAKSHMI, PA",parties.IN.BJP,BJP,46,0.96,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-4,puducherry,1996,4,BUSSY,B. IRUDAYA RAJ @ B. IDAYAVENDHANE,parties.IN.IND,IND,25,0.52,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-4,puducherry,1996,4,BUSSY,D. VEERAPPAN,parties.IN.IND,IND,21,0.44,7,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-4,puducherry,1996,4,BUSSY,KAREEM,parties.IN.IND,IND,12,0.25,8,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-4,puducherry,1996,4,BUSSY,H. RAJA MOHAMMED,parties.IN.IND,IND,6,0.13,9,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-4,puducherry,1996,4,BUSSY,S. INDIRA,parties.IN.IND,IND,5,0.1,10,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-5,puducherry,1996,5,OUPALAM,S. RATHINAM @ MANOHAR,parties.IN.TMC_M,TMC(M),6866,50.79,1,won,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-5,puducherry,1996,5,OUPALAM,U.C. ARUMUGHAM,parties.IN.AIADMK,ADMK,5866,43.39,2,lost,U,,,,incumbent,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-5,puducherry,1996,5,OUPALAM,P.K. LOGANATHAN,parties.IN.MGRK,MGRK,226,1.67,3,forfeit,U,,,,crossover,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-5,puducherry,1996,5,OUPALAM,V.M. MURUGAN,parties.IN.IND,IND,158,1.17,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-5,puducherry,1996,5,OUPALAM,A. GABRIAL,parties.IN.MDMK,MDMK,141,1.04,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-5,puducherry,1996,5,OUPALAM,T. KALAIMARAN,parties.IN.BSP,BSP,102,0.75,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-5,puducherry,1996,5,OUPALAM,M. ANANDHAN,parties.IN.IND,IND,26,0.19,7,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-5,puducherry,1996,5,OUPALAM,K. DHANARAJ,parties.IN.IND,IND,26,0.19,8,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-5,puducherry,1996,5,OUPALAM,K. RAJA,parties.IN.IND,IND,22,0.16,9,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-5,puducherry,1996,5,OUPALAM,R. KUPPUSAMY,parties.IN.IND,IND,17,0.13,10,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-5,puducherry,1996,5,OUPALAM,MASILAMANI @ V.K. MANI,parties.IN.IND,IND,17,0.13,11,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-5,puducherry,1996,5,OUPALAM,M. KALIAPERUMAL,parties.IN.IND,IND,17,0.13,12,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-5,puducherry,1996,5,OUPALAM,P. KALIDASS,parties.IN.IND,IND,11,0.08,13,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-5,puducherry,1996,5,OUPALAM,V. KAMARAJ,parties.IN.IND,IND,10,0.07,14,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-5,puducherry,1996,5,OUPALAM,M. MATHIAZHAGAN,parties.IN.IND,IND,8,0.06,15,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-5,puducherry,1996,5,OUPALAM,P.N. ANTOINE,parties.IN.IND,IND,3,0.02,16,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-5,puducherry,1996,5,OUPALAM,S. VEERAMUTHU,parties.IN.IND,IND,3,0.02,17,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-6,puducherry,1996,6,ORLEAMPETH,R. SIVA,parties.IN.DMK,DMK,8105,49.16,1,won,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-6,puducherry,1996,6,ORLEAMPETH,"K. PARASURAMAN, B.A.B.L.",parties.IN.AIADMK,ADMK,5107,30.97,2,lost,U,,,,incumbent,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-6,puducherry,1996,6,ORLEAMPETH,C. PANDOURANGAM,parties.IN.MDMK,MDMK,2925,17.74,3,lost,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-6,puducherry,1996,6,ORLEAMPETH,V. MOHANRAJ,parties.IN.IND,IND,135,0.82,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-6,puducherry,1996,6,ORLEAMPETH,K. MOTTOU,parties.IN.IND,IND,69,0.42,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-6,puducherry,1996,6,ORLEAMPETH,D. SHIVARRAJI,parties.IN.JP,JP,44,0.27,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-6,puducherry,1996,6,ORLEAMPETH,M.V. LAKSHMANAN,parties.IN.MGRK,MGRK,41,0.25,7,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-6,puducherry,1996,6,ORLEAMPETH,S.G. RAJA NARAYANAN,parties.IN.IND,IND,19,0.12,8,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-6,puducherry,1996,6,ORLEAMPETH,N. LOGANATHAN,parties.IN.IND,IND,18,0.11,9,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-6,puducherry,1996,6,ORLEAMPETH,P. SEZHIAN,parties.IN.IND,IND,14,0.08,10,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-6,puducherry,1996,6,ORLEAMPETH,S. KANNIAPPAN,parties.IN.IND,IND,6,0.04,11,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-6,puducherry,1996,6,ORLEAMPETH,N. KANNIAYAKUMARAN,parties.IN.IND,IND,5,0.03,12,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-7,puducherry,1996,7,NELLITHOPE,R.V. JANAKIRAMAN,parties.IN.DMK,DMK,8803,52.31,1,won,U,,,,incumbent,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-7,puducherry,1996,7,NELLITHOPE,D. RAMACHANDIREN,parties.IN.AIADMK,ADMK,7354,43.7,2,lost,U,,,,crossover,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-7,puducherry,1996,7,NELLITHOPE,K. ARUNAGIRI,parties.IN.JD,JD,364,2.16,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-7,puducherry,1996,7,NELLITHOPE,S. RAJA,parties.IN.BJP,BJP,204,1.21,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-7,puducherry,1996,7,NELLITHOPE,J. PETER,parties.IN.IND,IND,48,0.29,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-7,puducherry,1996,7,NELLITHOPE,K. BALASUBRAMANIAN,parties.IN.IND,IND,27,0.16,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-7,puducherry,1996,7,NELLITHOPE,A. ALEXANDAR,parties.IN.IND,IND,21,0.12,7,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-7,puducherry,1996,7,NELLITHOPE,P. SELVAM,parties.IN.IND,IND,7,0.04,8,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
