entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-2008-mizoram-1578,mizoram,2014,28,HRANGTURZO,Vanlalawmpull Caawngthu,parties.IN.INC,6721,61.44,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-mizoram-1578,mizoram,2014,28,HRANGTURZO,H.Lalduhawma,parties.IN.IND,4218,38.56,2,lost,U,,,,challenger,src-1b7bc1c9d39a
