entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-PC-1976-andhra-pradesh-9,andhra-pradesh,2002,AMALAPURAM,997557,376457,37.74,GANTI VIJAYAKUMARI,parties.IN.TDP,TDP,341923,90.83,J.B.RAJU,parties.IN.BSP,BSP,28263,313660,83.32,src-31c65dbec869
IN-PC-1976-assam-11,assam,2002,KALIABOR,1128417,587425,52.06,DIP GOGOI,parties.IN.INC,INC,300613,51.17,THAGI GOGOI,parties.IN.BJP,BJP,132480,168133,28.62,src-31c65dbec869
IN-PC-1976-bihar-27,bihar,2002,DUMKA(ST),1000925,563660,56.31,SHIBU SOREN,parties.IN.JMM,JMM,256360,45.48,RAMESH HEMBRAM,parties.IN.BJP,BJP,163535,92825,16.47,src-31c65dbec869
IN-PC-1976-bihar-28,bihar,2002,GODDA,1186274,719560,60.66,PRADEEP YADAV,parties.IN.BJP,BJP,235939,32.79,FURKAN ANSARI,parties.IN.INC,INC,142677,93262,12.96,src-31c65dbec869
IN-PC-1976-gujarat-12,gujarat,2002,MEHSANA,1253417,870546,69.45,THAKOR PUNJAJI SADAJI,parties.IN.BJP,BJP,485558,55.78,PATEL MANEKLAL MADHAVLAL,parties.IN.INC,INC,384988,100570,11.56,src-31c65dbec869
IN-PC-1976-jammu-and-kashmir-6,jammu-and-kashmir,2002,JAMMU,1580191,728235,46.09,CHOWDHARY TALIB HUSSAIN,parties.IN.JKNC,JKN,253891,34.86,DR.NIRMAL KUMAR SINGH,parties.IN.BJP,BJP,198402,55489,7.62,src-31c65dbec869
IN-PC-1976-karnataka-11,karnataka,2002,KANAKAPURA,2500086,1405680,56.23,H.D.DEVEGOWDA,parties.IN.JDS,JD(S),581709,41.38,D.K.SHIVAKUMAR,parties.IN.INC,INC,529133,52576,3.74,src-31c65dbec869
IN-PC-1976-madhya-pradesh-4,madhya-pradesh,2002,GUNA,1287191,721222,56.03,JYOTIRADITYA MADHAVRAO SCINDIA,parties.IN.INC,INC,535728,74.28,RAO DESHRAJ SINGH YADAV,parties.IN.BJP,BJP,129160,406568,56.37,src-31c65dbec869
IN-PC-1976-tripura-1,tripura,2002,TRIPURAWEST,990159,683424,69.02,KHAGEN DAS,parties.IN.CPIM,CPM,394364,57.7,MANIK DEB,parties.IN.INC,INC,243521,150843,22.07,src-31c65dbec869
IN-PC-1976-uttar-pradesh-27,uttar-pradesh,2002,AKBARPUR,1277398,495582,38.8,TRIBHUVAN DUTT,parties.IN.BSP,BSP,250405,50.53,MANNU LAL MAJHI,parties.IN.SP,SP,218802,31603,6.38,src-31c65dbec869
IN-PC-1976-uttar-pradesh-4,uttar-pradesh,2002,NAINITAL,1175157,385630,32.82,MAHENDRA SINGH PAL,parties.IN.INC,INC,200146,51.9,BALRAJ PASI,parties.IN.BJP,BJP,96273,103873,26.93,src-31c65dbec869
IN-PC-1976-uttar-pradesh-54,uttar-pradesh,2002,MIRZAPUR,1377858,740473,53.74,RAM RATI BIND,parties.IN.SP,SP,195329,26.38,N.S.KUSHWAHA,parties.IN.BSP,BSP,190332,4997,0.68,src-31c65dbec869
