entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-1976-nagaland-1,nagaland,1987,DIMAPUR-I,31454,19984,63.53,HOKISHE,parties.IN.INC,INC,14457,72.34,C.KEVICHUSA,parties.IN.UNK,NND,5527,8930,44.68,src-1b7bc1c9d39a
IN-AC-1976-nagaland-10,nagaland,1987,NORTHERN ANGAMI-I,7120,5586,78.46,SHURHOZELIE,parties.IN.UNK,NND,2027,36.29,NEIKHOTSO LINYU,parties.IN.NPP,NPP,2024,3,0.06,src-1b7bc1c9d39a
IN-AC-1976-nagaland-11,nagaland,1987,NORTHERN ANGAMI-II,9805,8792,89.67,K. V. KEDITSU,parties.IN.IND,IND,2012,22.88,NEIPHIU RIO,parties.IN.IND,IND,1928,84,0.95,src-1b7bc1c9d39a
IN-AC-1976-nagaland-12,nagaland,1987,TSEMINYU,8688,7671,88.29,NILLO,parties.IN.INC,INC,3019,39.36,R. S. RENGMA,parties.IN.UNK,NND,2441,578,7.54,src-1b7bc1c9d39a
IN-AC-1976-nagaland-13,nagaland,1987,PUGHOBOTO,6156,5808,94.35,JOSHUA ACHUMI,parties.IN.INC,INC,2502,43.08,HUSKA SUMI,parties.IN.NPP,NPP,2339,163,2.81,src-1b7bc1c9d39a
IN-AC-1976-nagaland-14,nagaland,1987,SOUTHERN ANGAMI-I,6899,5760,83.49,DIETHOO,parties.IN.IND,IND,2123,36.86,PUSE ZHOTSO,parties.IN.INC,INC,1221,902,15.66,src-1b7bc1c9d39a
IN-AC-1976-nagaland-15,nagaland,1987,SOUTHERN ANGAMI-II,6146,5309,86.38,VIZADEN,parties.IN.INC,INC,2080,39.18,VIZOL,parties.IN.UNK,NND,1985,95,1.79,src-1b7bc1c9d39a
IN-AC-1976-nagaland-16,nagaland,1987,PFUTSERO,8932,6834,76.51,JHENUCHO,parties.IN.UNK,NND,3543,51.84,LHIWESHELO,parties.IN.INC,INC,3291,252,3.68,src-1b7bc1c9d39a
IN-AC-1976-nagaland-17,nagaland,1987,CHIZAMI,8154,7413,90.91,ZHOVEHU LOHE,parties.IN.INC,INC,2872,38.74,KEWEZU G. KENYE,parties.IN.UNK,NND,2554,318,4.29,src-1b7bc1c9d39a
IN-AC-1976-nagaland-18,nagaland,1987,CHAZOUBA,11038,9220,83.53,VAMUZO,parties.IN.UNK,NND,5250,56.94,NUZOTA SWURO,parties.IN.INC,INC,3970,1280,13.88,src-1b7bc1c9d39a
IN-AC-1976-nagaland-19,nagaland,1987,PHEK,8823,7374,83.58,VEJOI,parties.IN.UNK,NND,3653,49.54,ZACHILHU,parties.IN.INC,INC,3473,180,2.44,src-1b7bc1c9d39a
IN-AC-1976-nagaland-2,nagaland,1987,DIMAPUR-II,33685,21000,62.34,IMTI SUNGAT JAMIR,parties.IN.IND,IND,8763,41.73,I. VIKHESHE,parties.IN.INC,INC,8280,483,2.3,src-1b7bc1c9d39a
IN-AC-1976-nagaland-20,nagaland,1987,MELURI,8050,7321,90.94,CHIEKHUTSO,parties.IN.UNK,NND,2673,36.51,ASANG,parties.IN.IND,IND,2156,517,7.06,src-1b7bc1c9d39a
IN-AC-1976-nagaland-21,nagaland,1987,TULI,10641,9438,88.69,T. TALI,parties.IN.UNK,NND,5906,62.58,TSUKNUNGPENZU,parties.IN.INC,INC,3532,2374,25.16,src-1b7bc1c9d39a
IN-AC-1976-nagaland-22,nagaland,1987,ARKAKONG,8711,8591,98.62,JONGPONGCHITEN,parties.IN.INC,INC,3747,43.62,MARCHIBA,parties.IN.NPP,NPP,2494,1253,14.59,src-1b7bc1c9d39a
IN-AC-1976-nagaland-23,nagaland,1987,IMPUR,9518,9393,98.69,T. CHUBA,parties.IN.IND,IND,4246,45.2,S. LIMA AIER,parties.IN.INC,INC,3567,679,7.22,src-1b7bc1c9d39a
IN-AC-1976-nagaland-24,nagaland,1987,ANGETYONGPANG,8329,7672,92.11,AKUMBENBA,parties.IN.NPP,NPP,2227,29.03,S. LIMA,parties.IN.INC,INC,2068,159,2.07,src-1b7bc1c9d39a
IN-AC-1976-nagaland-25,nagaland,1987,MONGOYA,8856,7161,80.86,N. I. JAMIR,parties.IN.INC,INC,4220,58.93,J. MAPUTEMJEN,parties.IN.IND,IND,1274,2946,41.14,src-1b7bc1c9d39a
IN-AC-1976-nagaland-26,nagaland,1987,AONGLENDEN,7177,6131,85.43,NUNGSHIZENBA,parties.IN.INC,INC,3686,60.12,M. BENDANGNUKSHI,parties.IN.UNK,NND,2421,1265,20.63,src-1b7bc1c9d39a
IN-AC-1976-nagaland-27,nagaland,1987,MOKOKCHUNG TOWN,2788,2302,82.57,IMTIMEREN,parties.IN.INC,INC,861,37.4,IMKONGMAR,parties.IN.IND,IND,784,77,3.34,src-1b7bc1c9d39a
IN-AC-1976-nagaland-28,nagaland,1987,KORIDANG,10351,9288,89.73,NOKZENKETBA,parties.IN.INC,INC,3045,32.78,BENDANGTOSHI,parties.IN.IND,IND,2426,619,6.66,src-1b7bc1c9d39a
IN-AC-1976-nagaland-29,nagaland,1987,JANGPETKONG,6216,5889,94.74,CHUBATEMJEN A.,parties.IN.INC,INC,2516,42.72,KIREMWATI,parties.IN.IND,IND,1765,751,12.75,src-1b7bc1c9d39a
IN-AC-1976-nagaland-3,nagaland,1987,DIMAPUR-III,10981,8685,79.09,VEHEPU YEPTHOMI,parties.IN.IND,IND,4200,48.36,PRODEP SINGYONG,parties.IN.UNK,NND,2825,1375,15.83,src-1b7bc1c9d39a
IN-AC-1976-nagaland-30,nagaland,1987,ALONGTAKI,6095,5978,98.08,TIAMEREN IMCHEN,parties.IN.INC,INC,2082,34.83,AOMERI,parties.IN.IND,IND,1772,310,5.19,src-1b7bc1c9d39a
IN-AC-1976-nagaland-31,nagaland,1987,AKULUTO,4405,4022,91.31,I. KHEHOTO,parties.IN.INC,INC,1644,40.88,I. VITOKHE,parties.IN.UNK,NND,1455,189,4.7,src-1b7bc1c9d39a
