entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id,processing_level,processing_note
IN-AC-1967-gujarat-1,gujarat,1972,1,ABDASA,KHIMJI NAGJI,parties.IN.INC,INC,24743,67.37,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-1,gujarat,1972,1,ABDASA,VIRENDRA SHIVDAS,parties.IN.BJS,BJS,7419,20.2,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-1,gujarat,1972,1,ABDASA,JAVERCHAND KUNVERJI,parties.IN.IND,IND,2481,6.76,3,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-1,gujarat,1972,1,ABDASA,RAGHAVJI MADHAVJI,parties.IN.IND,IND,836,2.28,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-1,gujarat,1972,1,ABDASA,GADHVI KARMIDAN GOPALJI,parties.IN.IND,IND,812,2.21,5,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-1,gujarat,1972,1,ABDASA,LAXMINARAYAN LAIJI JOSHI,parties.IN.IND,IND,437,1.19,6,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-2,gujarat,1972,2,BHUJ,RAMJI RAGHAVJI THACKER,parties.IN.INC,INC,21203,69.52,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-2,gujarat,1972,2,BHUJ,K L JASHVANTRAY DHOLAKIA,parties.IN.NCO,NCO,8179,26.82,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-2,gujarat,1972,2,BHUJ,PRANLAL NANCHAND SHAH,parties.IN.IND,IND,1119,3.67,3,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-3,gujarat,1972,3,MANDVI,NOSHIR DORABJI DASTUR,parties.IN.INC,INC,25915,71.25,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-3,gujarat,1972,3,MANDVI,S RUPSHANKAR MEHTA,parties.IN.BJS,BJS,7994,21.98,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-3,gujarat,1972,3,MANDVI,NANALAL RANCHHODDAS,parties.IN.NCO,NCO,1863,5.12,3,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-3,gujarat,1972,3,MANDVI,BRAHMIN C D SHANKAR JANI,parties.IN.IND,IND,326,0.9,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-3,gujarat,1972,3,MANDVI,KANTILAL CHUNILAL MEHTA,parties.IN.IND,IND,274,0.75,5,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-4,gujarat,1972,4,MUNDRA,MOTHARIA MEGHJI SUMAR,parties.IN.INC,INC,14365,72.86,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-4,gujarat,1972,4,MUNDRA,SHAMJI KHETSHI MAHESWARY,parties.IN.IND,IND,2464,12.5,2,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-4,gujarat,1972,4,MUNDRA,SIVA BHARMAL,parties.IN.NCO,NCO,1934,9.81,3,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-4,gujarat,1972,4,MUNDRA,SHIVJI VELJI MOTHARIA,parties.IN.IND,IND,610,3.09,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-4,gujarat,1972,4,MUNDRA,KESHAVJI KHIMJI BHAGAT,parties.IN.IND,IND,344,1.74,5,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-5,gujarat,1972,5,ANJAR,KHEEMJI JESANG,parties.IN.INC,INC,19419,43.19,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-5,gujarat,1972,5,ANJAR,CHATUR T GHANDUMAL,parties.IN.BJS,BJS,11595,25.79,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-5,gujarat,1972,5,ANJAR,RUSTAMJI NASARVANJI PARSI,parties.IN.IND,IND,7476,16.63,3,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-5,gujarat,1972,5,ANJAR,NARSINH RAVAJI AYACHI,parties.IN.CPI,CPI,4567,10.16,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-5,gujarat,1972,5,ANJAR,JETHALAL KALYANJI,parties.IN.IND,IND,1323,2.94,5,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-5,gujarat,1972,5,ANJAR,DEVJI RAVJI,parties.IN.IND,IND,583,1.3,6,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-6,gujarat,1972,6,RAPAR,PREMCHAND OTAMCHAND,parties.IN.INC,INC,13704,41.13,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-6,gujarat,1972,6,RAPAR,BABULAL MEGHJI GADA,parties.IN.IND,IND,12151,36.47,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-6,gujarat,1972,6,RAPAR,RATANSHI BHIMJI SAVLA,parties.IN.NCO,NCO,4291,12.88,3,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-6,gujarat,1972,6,RAPAR,BECHRA ALA,parties.IN.IND,IND,1064,3.19,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-6,gujarat,1972,6,RAPAR,KUMBHAR NARSHI BHURA,parties.IN.IND,IND,1001,3,5,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-6,gujarat,1972,6,RAPAR,NARSHI GOVA,parties.IN.IND,IND,546,1.64,6,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-6,gujarat,1972,6,RAPAR,JAGSHIBHAI JIVRAJ,parties.IN.IND,IND,484,1.45,7,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-6,gujarat,1972,6,RAPAR,MAGANLAL VIRJI THACKER,parties.IN.IND,IND,78,0.23,8,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-7,gujarat,1972,7,DASADA,B INDRASINHJI ZALA,parties.IN.INC,INC,23948,49.86,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-7,gujarat,1972,7,DASADA,KANTILAL KALIDAS THAKKER,parties.IN.NCO,NCO,16393,34.13,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-7,gujarat,1972,7,DASADA,JAYDEV KANTILAL DESAI,parties.IN.BJS,BJS,2057,4.28,3,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-7,gujarat,1972,7,DASADA,BABULAL GANDALAL PATEL,parties.IN.IND,IND,1917,3.99,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-7,gujarat,1972,7,DASADA,K ANIRUDINKANJI,parties.IN.SWA,SWA,1624,3.38,5,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-7,gujarat,1972,7,DASADA,DAYARAM BIJALDAS JADAV,parties.IN.IND,IND,1092,2.27,6,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-7,gujarat,1972,7,DASADA,CHAMANLAL M DALVADI,parties.IN.IND,IND,602,1.25,7,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-7,gujarat,1972,7,DASADA,VASANTRAI PURSOTAM VYAS,parties.IN.IND,IND,400,0.83,8,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-8,gujarat,1972,8,WADHWAN,HASMUKHLAL MANILAL VORA,parties.IN.INC,INC,21445,55.2,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-8,gujarat,1972,8,WADHWAN,GIRDHARLAL NAGARDAS SHAH,parties.IN.NCO,NCO,8200,21.11,2,lost,U,,,,crossover,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-8,gujarat,1972,8,WADHWAN,VINODCHANDRA B SHAH,parties.IN.BJS,BJS,3555,9.15,3,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-8,gujarat,1972,8,WADHWAN,SHANTIALAL P CHAMPANERI,parties.IN.IND,IND,3387,8.72,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-8,gujarat,1972,8,WADHWAN,CHUNILAL POPATLAL CHUDGAR,parties.IN.IND,IND,1133,2.92,5,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-8,gujarat,1972,8,WADHWAN,MEGHAJIBHAI M MADHVI,parties.IN.IND,IND,579,1.49,6,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-8,gujarat,1972,8,WADHWAN,BAIJURAM MULJIBHAI DHAMEL,parties.IN.IND,IND,554,1.43,7,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-9,gujarat,1972,9,LIMBDI,HARIBHAI RATNABHAI DORIA,parties.IN.INC,INC,18878,58.66,1,won,U,,,,incumbent,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-9,gujarat,1972,9,LIMBDI,DEHABHAI BHOJABHAI VANIA,parties.IN.NCO,NCO,13305,41.34,2,lost,U,,,,crossover,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-10,gujarat,1972,10,CHOTILA,KARAMSHIBHAI KANJIBHAI,parties.IN.INC,INC,25769,66.11,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-10,gujarat,1972,10,CHOTILA,DHARMENDRASINHJI,parties.IN.IND,IND,11023,28.28,2,lost,U,,,,incumbent,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-10,gujarat,1972,10,CHOTILA,SATUBHA KANUBHA VAGHELA,parties.IN.BJS,BJS,966,2.48,3,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-10,gujarat,1972,10,CHOTILA,HARILAL SAVJIBHAI MAKVANA,parties.IN.IND,IND,485,1.24,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-10,gujarat,1972,10,CHOTILA,TRIKAMBHAI BECHARBHAI,parties.IN.IND,IND,444,1.14,5,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-10,gujarat,1972,10,CHOTILA,AMBABHAI HADABHAI,parties.IN.IND,IND,205,0.53,6,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-10,gujarat,1972,10,CHOTILA,SARVAIYA MOHAN KHODA,parties.IN.IND,IND,85,0.22,7,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-11,gujarat,1972,11,DHRANGADHRA,NAGINDAS MANEKCHAND SHAH,parties.IN.IND,IND,24886,56.51,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-11,gujarat,1972,11,DHRANGADHRA,CHUNILAL T JOBANPUTRA,parties.IN.INC,INC,14578,33.1,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-11,gujarat,1972,11,DHRANGADHRA,BHAIJI AMARSI SOLANKI,parties.IN.IND,IND,3123,7.09,3,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-11,gujarat,1972,11,DHRANGADHRA,DEVENDRA VYAS,parties.IN.BJS,BJS,884,2.01,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-11,gujarat,1972,11,DHRANGADHRA,RAMNIKLAL VITHALDAS SHAH,parties.IN.IND,IND,571,1.3,5,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-12,gujarat,1972,12,MORVI,MAGANLAL T SOMAIYA,parties.IN.INC,INC,14443,36.14,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-12,gujarat,1972,12,MORVI,GOKALBHAI DOSABHAI PARMAR,parties.IN.NCO,NCO,14117,35.33,2,lost,U,,,,crossover,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-12,gujarat,1972,12,MORVI,KANABI GIGAJI AVACHAL,parties.IN.IND,IND,8399,21.02,3,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-12,gujarat,1972,12,MORVI,AGHARA LALJIBHAI PITAMBER,parties.IN.BJS,BJS,3000,7.51,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-13,gujarat,1972,13,TANKARA,BODA GOVIND JETH,parties.IN.IND,IND,16742,46.55,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-13,gujarat,1972,13,TANKARA,V JAYSUKHLAL SHAH,parties.IN.INC,INC,13825,38.44,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-13,gujarat,1972,13,TANKARA,LALJI B HALVADIYA,parties.IN.NCO,NCO,4570,12.71,3,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-13,gujarat,1972,13,TANKARA,VALABHAI UGABHAI DANGAR,parties.IN.IND,IND,828,2.3,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-14,gujarat,1972,14,WANKANER,ABDULMUTALLIB K PIRZADA,parties.IN.INC,INC,19614,50.63,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-14,gujarat,1972,14,WANKANER,KESHUBHAI PATEL,parties.IN.BJS,BJS,10047,25.94,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-14,gujarat,1972,14,WANKANER,MANJIBHAI G DHAROA,parties.IN.RSP,RSP,8649,22.33,3,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-14,gujarat,1972,14,WANKANER,NARBHERAM NANDRAM AGRAVAT,parties.IN.IND,IND,428,1.1,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-15,gujarat,1972,15,JASDAN,GONSAI P GULABGIRI,parties.IN.INC,INC,18831,51.36,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-15,gujarat,1972,15,JASDAN,CHHAYANI GELA KARSHAN,parties.IN.IND,IND,11992,32.71,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-15,gujarat,1972,15,JASDAN,RAMJIBHAI NAGJIBHAI YADAV,parties.IN.IND,IND,3514,9.58,3,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-15,gujarat,1972,15,JASDAN,MANCHABEN P JASANI,parties.IN.NCO,NCO,2328,6.35,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-16,gujarat,1972,16,RAJKOT I,MANSUKHBHAI JOSHI,parties.IN.INC,INC,24695,59.91,1,won,U,,,,challenger,src-0c1b8f274551,minor,
