entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-1967-gujarat-1,gujarat,1972,ABDASA,69823,36728,52.6,KHIMJI NAGJI,parties.IN.INC,INC,24743,67.37,VIRENDRA SHIVDAS,parties.IN.BJS,BJS,7419,17324,47.17,src-1b7bc1c9d39a
IN-AC-1967-gujarat-10,gujarat,1972,CHOTILA,82886,38977,47.02,KARAMSHIBHAI KANJIBHAI,parties.IN.INC,INC,25769,66.11,DHARMENDRASINHJI,parties.IN.IND,IND,11023,14746,37.83,src-1b7bc1c9d39a
IN-AC-1967-gujarat-100,gujarat,1972,SANTRAMPUR,76640,26090,34.04,JIVABHAI MOTIBHAI DAMOR,parties.IN.INC,INC,13008,49.86,VALLAVDAS MAGANLAL PARIKH,parties.IN.NCO,NCO,7307,5701,21.85,src-1b7bc1c9d39a
IN-AC-1967-gujarat-101,gujarat,1972,JHALOD,64555,21959,34.02,VIRJIBHAI LIMBABHAI MUNIA,parties.IN.INC,INC,12560,57.2,NINAMAHIRABEN L C BHAI,parties.IN.NCO,NCO,5908,6652,30.3,src-1b7bc1c9d39a
IN-AC-1967-gujarat-102,gujarat,1972,LIMDI,69562,27846,40.03,SOMJIBHAI PUNJABHAI DAMOR,parties.IN.INC,INC,17485,62.79,TITABHAI M HATHILA,parties.IN.NCO,NCO,7110,10375,37.26,src-1b7bc1c9d39a
IN-AC-1967-gujarat-103,gujarat,1972,DOHAD,69207,32591,47.09,HASUMATI B GUNDIYAR,parties.IN.INC,INC,18133,55.64,BHARATSINH MANSINH RATHOD,parties.IN.NCO,NCO,8854,9279,28.47,src-1b7bc1c9d39a
IN-AC-1967-gujarat-104,gujarat,1972,LIMKHEDA,75704,22394,29.58,VIRSING GANGJI MOHANIA,parties.IN.NCO,NCO,6394,28.55,VIRSINH BHULABHAI PASAYA,parties.IN.SWA,SWA,6309,85,0.38,src-1b7bc1c9d39a
IN-AC-1967-gujarat-105,gujarat,1972,DEVGADH BARIA,67865,33737,49.71,JAIDEEPSINGHJI S,parties.IN.IND,IND,31136,92.29,MANHAR SINGH N. RANA,parties.IN.INC,INC,2601,28535,84.58,src-1b7bc1c9d39a
IN-AC-1967-gujarat-106,gujarat,1972,HALOL,64395,28332,44,BHADRA BEN PANDYA,parties.IN.INC,INC,10143,35.8,AMARSINH DIPSINH PARMAR,parties.IN.NCO,NCO,8044,2099,7.41,src-1b7bc1c9d39a
IN-AC-1967-gujarat-107,gujarat,1972,KALOL,68790,33721,49.02,MANEKLAL MAGANLAL GANDHI,parties.IN.NCO,NCO,14535,43.1,BHIKUBHAI K TAILOR,parties.IN.SWA,SWA,9780,4755,14.1,src-1b7bc1c9d39a
IN-AC-1967-gujarat-108,gujarat,1972,GODHRA,71414,38591,54.04,SOMALAL N SHIROIA,parties.IN.INC,INC,14378,37.26,ABDULLA HAJI BHURA DADI,parties.IN.IND,IND,8158,6220,16.12,src-1b7bc1c9d39a
IN-AC-1967-gujarat-109,gujarat,1972,SALIA,74016,30545,41.27,RAMESH CHANDRA Y. PARMAR,parties.IN.INC,INC,15819,51.79,K. K. SINHJI K. JADAV,parties.IN.IND,IND,4797,11022,36.09,src-1b7bc1c9d39a
IN-AC-1967-gujarat-11,gujarat,1972,DHRANGADHRA,80490,44042,54.72,NAGINDAS MANEKCHAND SHAH,parties.IN.IND,IND,24886,56.51,CHUNILAL T JOBANPUTRA,parties.IN.INC,INC,14578,10308,23.41,src-1b7bc1c9d39a
