entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-1976-goa-1,goa,1989,1,MANDREM,KHALAP RAMAKANT DATTARAM,parties.IN.MAG,MAG,6900,52.61,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-goa-1,goa,1989,1,MANDREM,POROBO SANGITA GOPAL,parties.IN.INC,INC,5619,42.84,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-goa-1,goa,1989,1,MANDREM,PARSHEKAR LAXMIKANT YESHWANT,parties.IN.IND,IND,360,2.74,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-goa-1,goa,1989,1,MANDREM,PARSHEKAR RUDRAJI SHIVRAM,parties.IN.IND,IND,113,0.86,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-goa-1,goa,1989,1,MANDREM,GAONKAR BABUSO SAVLO,parties.IN.IND,IND,99,0.75,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-goa-1,goa,1989,1,MANDREM,GANTWAL GURUNATH SHANKAR,parties.IN.IND,IND,16,0.12,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-goa-1,goa,1989,1,MANDREM,BARDE ANIL DHYANESHWAR,parties.IN.IND,IND,8,0.06,7,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-goa-2,goa,1989,2,PERNEM,SALGOANKAR SHANKAR KASHINATH,parties.IN.MAG,MAG,7074,62,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-goa-2,goa,1989,2,PERNEM,TALEVNEKAR RAJU BAPU,parties.IN.INC,INC,3545,31.07,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-goa-2,goa,1989,2,PERNEM,RAUL VASSUDEV SAKHARAM,parties.IN.IND,IND,255,2.23,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-goa-2,goa,1989,2,PERNEM,ASSOLKAR ARJUN ATMARAM,parties.IN.UNK,GBS,181,1.59,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-goa-2,goa,1989,2,PERNEM,DESHPARBHU ANANTRAO,parties.IN.IND,IND,168,1.47,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-goa-2,goa,1989,2,PERNEM,KAMULKAR VIJAY MARUTI,parties.IN.SHS,SHS,142,1.24,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a
