entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-2008-nagaland-1464,nagaland,2013,MOKA,17079,16473,96.45,E.E. PANGTEANG,parties.IN.NPF,10649,64.65,LONGANG,parties.IN.INC,5824,4825,29.3,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1466,nagaland,2013,MON TOWN,19925,18416,92.43,N. THONGWANG,parties.IN.NPF,6870,37.3,Y. MANKHAO,parties.IN.INC,6596,274,1.48,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1467,nagaland,2013,MONGOYA,14824,12933,87.24,MERENTOSHI R.JAMIR,parties.IN.NPF,8808,68.1,DR. NGANGSHI K.AO,parties.IN.INC,4125,4683,36.2,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1468,nagaland,2013,NOKLAK,15427,15031,97.43,P.LONGON,parties.IN.NPF,9168,60.99,H.HAIYING,parties.IN.INC,5863,3305,21.98,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1469,nagaland,2013,NOKSEN,12088,8553,70.76,Shri C. M. Chang,parties.IN.NPF,5708,66.74,Shri Lima Onen Chang,parties.IN.INC,2845,2863,33.48,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1471,nagaland,2013,NORTHERN ANGAMI-II,19089,17939,93.98,NEIPHIU RIO,parties.IN.NPF,15305,85.32,KEVISE SOGOTSU,parties.IN.INC,2634,12671,70.64,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1472,nagaland,2013,PEREN,28091,24618,87.64,T.R.ZELIANG,parties.IN.NPF,13627,55.35,IHERIE NDANG,parties.IN.INC,10991,2636,10.7,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1473,nagaland,2013,PFUTSERO,21946,20589,93.82,NEIBA KRONU,parties.IN.NPF,6636,32.23,KEWEKHAPE THERIE,parties.IN.INC,5949,687,3.34,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1474,nagaland,2013,PHEK,22289,20214,90.69,KUZHOLUZO NIENU,parties.IN.NPF,11447,56.63,ER. VEKHO SWURO,parties.IN.IND,7559,3888,19.24,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1475,nagaland,2013,PHOMCHING,19403,18793,96.86,POHWANG,parties.IN.NPF,10499,55.87,K. KONNGAM KONYAK,parties.IN.INC,8062,2437,12.97,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1476,nagaland,2013,PUGHOBOTO,12862,12130,94.31,Y. VIKHEHO SWU,parties.IN.NPF,7208,59.42,JOSHUA SUMI,parties.IN.INC,4922,2286,18.84,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1477,nagaland,2013,PUNGRO KIPHIRE,29848,27739,92.93,TORECHU,parties.IN.NPF,15894,57.3,R. TSAPIKIU SANGTAM,parties.IN.INC,11349,4545,16.39,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1478,nagaland,2013,SANIS,22213,21694,97.66,N.THOMAS LOTHA,parties.IN.IND,6983,32.19,NKHAO LOTHA,parties.IN.RJD,5413,1570,7.24,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1479,nagaland,2013,SATAKHA,16026,14578,90.96,G. KAITO,parties.IN.NPF,10873,74.58,VITOHO ZHIMOMI,parties.IN.INC,3705,7168,49.16,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1480,nagaland,2013,SEYOCHUNG SITIMI,22154,21696,97.93,SHRI. C. KIPILI SANGTAM,parties.IN.NPF,12507,57.65,SHRI. TSASEPI SANGTAM,parties.IN.INC,9108,3399,15.67,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1481,nagaland,2013,SHAMATOR CHESSORE,17622,15274,86.68,R. TOHANBA,parties.IN.NPF,6602,43.22,K.YIMSO YIMCHUNGER,parties.IN.JDU,3688,2914,19.07,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1482,nagaland,2013,SOUTHERN ANGAMI-I,13400,12334,92.04,VIKHO-O YHOSHU,parties.IN.NPF,8413,68.21,NAGAKUL,parties.IN.INC,3921,4492,36.42,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1483,nagaland,2013,SOUTHERN ANGAMI-II,17079,15801,92.52,KROPOL VITSU,parties.IN.NPF,10626,67.25,K.V. PUSA,parties.IN.INC,5175,5451,34.5,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1484,nagaland,2013,SURUHOTO,14261,13499,94.66,SHETOYI,parties.IN.NPF,6952,51.5,KIYEZHE AYE,parties.IN.INC,6547,405,3,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1485,nagaland,2013,TAMLU,14460,13774,95.26,B.S NGANLANG,parties.IN.JDU,7276,52.82,NYEMLI,parties.IN.NPF,5398,1878,13.63,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1486,nagaland,2013,TAPI,14746,13017,88.27,NOKE,parties.IN.NPF,6998,53.76,LANPHA,parties.IN.INC,4319,2679,20.58,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1487,nagaland,2013,TEHOK,15453,14124,91.4,C.L. JOHN,parties.IN.NPF,10917,77.29,W. WANGYUH,parties.IN.INC,3026,7891,55.87,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1488,nagaland,2013,TENNING,29026,26491,91.27,NAMRI NCHANG,parties.IN.NPF,9151,34.54,TARIE ZELIANG,parties.IN.INC,8003,1148,4.33,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1489,nagaland,2013,THONOKNYU,18310,17834,97.4,L.KHUMO KHIAMNIUNGAN,parties.IN.NCP,7963,44.65,S.HENO,parties.IN.NPF,6656,1307,7.33,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1490,nagaland,2013,TIZIT,18462,16975,91.95,P. PAIWANG KONYAK,parties.IN.BJP,7967,46.93,ALOH,parties.IN.NPF,4991,2976,17.53,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1491,nagaland,2013,TOBU,18513,17999,97.22,NAIBA,parties.IN.NPF,10118,56.21,BONGKHAO,parties.IN.INC,7881,2237,12.42,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1492,nagaland,2013,TSEMINYU,25530,24490,95.93,ER. LEVI RENGMA,parties.IN.IND,9212,37.62,R. KHING,parties.IN.NPF,8444,768,3.14,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1494,nagaland,2013,TUENSANG SADAR-I,22084,16796,76.06,TOYANG CHANGKONG CHANG,parties.IN.IND,9534,56.76,L.ELAM CHANG,parties.IN.NPF,7262,2272,13.52,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1495,nagaland,2013,TULI,17782,16328,91.82,AMENBA YADEN,parties.IN.IND,7408,45.37,L.TEMJEN JAMIR,parties.IN.NPF,4659,2749,16.84,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1496,nagaland,2013,TYUI,21212,20182,95.14,Y.PATTON,parties.IN.NPF,11525,57.11,YANKITHUNG YANTHAN,parties.IN.INC,5985,5540,27.45,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1497,nagaland,2013,WAKCHING,19211,18311,95.32,Y.M. YOLOW,parties.IN.IND,10063,54.96,M.C. KONYAK,parties.IN.NPF,8248,1815,9.92,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1498,nagaland,2013,WESTERN ANGAMI,16283,13507,82.95,KIYANILIE PESEYIE,parties.IN.NPF,5969,44.19,ASU KEYHO,parties.IN.INC,4969,1000,7.4,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1499,nagaland,2013,WOKHA,34277,32122,93.71,DR. T.M. LOTHA,parties.IN.NCP,16401,51.06,DR. CHUMBEN MURRY,parties.IN.NPF,14919,1482,4.62,src-1b7bc1c9d39a
IN-AC-2008-nagaland-1500,nagaland,2013,ZUNHEBOTO,21547,18825,87.37,S. HUKAVI ZHIMOMI,parties.IN.INC,6827,36.27,DR. K.C. NIHOSHE,parties.IN.NPF,6550,277,1.48,src-1b7bc1c9d39a
IN-AC-2008-nagaland-eci1,nagaland,2013,DIMAPUR-I,19875,16188,81.45,TOVIHOTO AYEMI,parties.IN.NPF,6952,42.95,K.L. CHISHI,parties.IN.INC,5114,1838,11.36,src-1b7bc1c9d39a
IN-AC-2008-nagaland-eci10,nagaland,2013,NORTHERN ANGAMI-I,16432,14304,87.05,KHRIEHU LIEZIETSU,parties.IN.NPF,8232,57.55,PRASIELIE PIENYU,parties.IN.INC,6072,2160,15.1,src-1b7bc1c9d39a
IN-AC-2008-nagaland-eci27,nagaland,2013,MOKOKCHUNG TOWN,5814,4990,85.83,C.APOK JAMIR,parties.IN.INC,2229,44.67,ROSEMTONG,parties.IN.NPF,2182,47,0.94,src-1b7bc1c9d39a
IN-AC-2008-nagaland-eci54,nagaland,2013,TUENSANG SADAR-II,19505,17849,91.51,KEJONG CHANG,parties.IN.NPF,5268,29.51,I.N.MONGBA,parties.IN.INC,4699,569,3.18,src-1b7bc1c9d39a
