election,state,body,ac_eci_no,constituency_name,electors,votes_polled,turnout_pct,rank,candidate_name,party_short,party_eci_code,votes,vote_share_pct,is_winner,is_nota,gender,age,category
AcGenFeb2023,S15,AC,4,Mowkaiaw (ST),38967,36747,94.3,5,Currentis Rabon,BJP,,110,0.3,0,0,M,50,ST
AcGenFeb2023,S15,AC,4,Mowkaiaw (ST),38967,36747,94.3,6,NOTA,NOTA,,360,0.98,0,1,,,
AcGenFeb2023,S15,AC,5,Sutnga Saipung (ST),46973,43413,92.42,1,Santa Mary Shylla,NPEP,,16974,39.1,1,0,F,39,ST
AcGenFeb2023,S15,AC,5,Sutnga Saipung (ST),46973,43413,92.42,2,Vincent .h. Pala,INC,,15146,34.89,0,0,M,54,ST
AcGenFeb2023,S15,AC,5,Sutnga Saipung (ST),46973,43413,92.42,3,Shitlang Pale,UDP,,10453,24.08,0,0,M,55,ST
AcGenFeb2023,S15,AC,5,Sutnga Saipung (ST),46973,43413,92.42,4,Krison Langstang,BJP,,424,0.98,0,0,M,31,ST
AcGenFeb2023,S15,AC,5,Sutnga Saipung (ST),46973,43413,92.42,5,NOTA,NOTA,,416,0.96,0,1,,,
AcGenFeb2023,S15,AC,6,Khliehriat (ST),46944,42795,91.16,1,Kyrmen Shylla,UDP,,23514,54.95,1,0,M,34,ST
AcGenFeb2023,S15,AC,6,Khliehriat (ST),46944,42795,91.16,2,Nehlang Lyngdoh,NPEP,,17908,41.85,0,0,M,64,ST
AcGenFeb2023,S15,AC,6,Khliehriat (ST),46944,42795,91.16,3,Damewanhi L Rymbai,VOTPP,,861,2.01,0,0,M,35,ST
AcGenFeb2023,S15,AC,6,Khliehriat (ST),46944,42795,91.16,4,Bhayes Chyrmang,BJP,,174,0.41,0,0,M,51,ST
AcGenFeb2023,S15,AC,6,Khliehriat (ST),46944,42795,91.16,5,Jhanika Siangshai,INC,,114,0.27,0,0,F,29,ST
AcGenFeb2023,S15,AC,6,Khliehriat (ST),46944,42795,91.16,6,NOTA,NOTA,,115,0.27,0,1,,,
AcGenFeb2023,S15,AC,7,Amlarem (ST),39149,36223,92.53,1,Lahkmen Rymbui,UDP,,17803,49.15,1,0,M,54,ST
AcGenFeb2023,S15,AC,7,Amlarem (ST),39149,36223,92.53,2,Stephanson Mukhim,NPEP,,17746,48.99,0,0,M,45,ST
AcGenFeb2023,S15,AC,7,Amlarem (ST),39149,36223,92.53,3,Arbiangkam Kharsohmat,INC,,138,0.38,0,0,M,38,ST
AcGenFeb2023,S15,AC,7,Amlarem (ST),39149,36223,92.53,4,Firstborn Manner,BJP,,108,0.3,0,0,M,51,ST
AcGenFeb2023,S15,AC,7,Amlarem (ST),39149,36223,92.53,5,Alban K. Gashnga,AITC,,100,0.28,0,0,M,38,ST
AcGenFeb2023,S15,AC,7,Amlarem (ST),39149,36223,92.53,6,NOTA,NOTA,,328,0.91,0,1,,,
AcGenFeb2023,S15,AC,8,Mawhati (ST),39235,35512,90.51,1,Charles Marngar,INC,,13273,37.38,1,0,M,38,ST
AcGenFeb2023,S15,AC,8,Mawhati (ST),39235,35512,90.51,2,Shemphang Lyngdoh,NPEP,,8029,22.61,0,0,M,48,ST
AcGenFeb2023,S15,AC,8,Mawhati (ST),39235,35512,90.51,3,Baiahunlang Makdoh,UDP,,6556,18.46,0,0,M,57,ST
AcGenFeb2023,S15,AC,8,Mawhati (ST),39235,35512,90.51,4,Evalyni Kharbani,HSPDP,,4590,12.93,0,0,F,39,ST
AcGenFeb2023,S15,AC,8,Mawhati (ST),39235,35512,90.51,5,Dr. Evarist Myrsing,BJP,,1376,3.87,0,0,M,36,ST
AcGenFeb2023,S15,AC,8,Mawhati (ST),39235,35512,90.51,6,NOTA,NOTA,,191,0.54,0,1,,,
AcGenFeb2023,S15,AC,9,Nongpoh (ST),37588,32875,87.46,1,Mayralborn Syiem,UDP,,14940,45.44,1,0,M,42,ST
AcGenFeb2023,S15,AC,9,Nongpoh (ST),37588,32875,87.46,2,Rona Khymdeit,INC,,8254,25.11,0,0,F,44,ST
AcGenFeb2023,S15,AC,9,Nongpoh (ST),37588,32875,87.46,3,Macdalyn Sawkmie Mawlong,NPEP,,7446,22.65,0,0,F,36,ST
AcGenFeb2023,S15,AC,9,Nongpoh (ST),37588,32875,87.46,4,Marian Maring,BJP,,1079,3.28,0,0,F,36,ST
AcGenFeb2023,S15,AC,9,Nongpoh (ST),37588,32875,87.46,5,Long Singh Bey,AITC,,661,2.01,0,0,M,56,ST
AcGenFeb2023,S15,AC,9,Nongpoh (ST),37588,32875,87.46,6,NOTA,NOTA,,300,0.91,0,1,,,
AcGenFeb2023,S15,AC,10,Jirang (ST),42206,34851,82.57,1,Sosthenes Sohtun,NPEP,,12690,36.41,1,0,M,48,ST
AcGenFeb2023,S15,AC,10,Jirang (ST),42206,34851,82.57,2,Adrian Lambert Mylliem,INC,,11067,31.76,0,0,M,29,ST
AcGenFeb2023,S15,AC,10,Jirang (ST),42206,34851,82.57,3,Badhok Nongmalieh,UDP,,4107,11.78,0,0,M,49,ST
AcGenFeb2023,S15,AC,10,Jirang (ST),42206,34851,82.57,4,Sunmoon D. Marak,AITC,,3928,11.27,0,0,M,43,ST
AcGenFeb2023,S15,AC,10,Jirang (ST),42206,34851,82.57,5,Riya Sangma,BJP,,2075,5.95,0,0,F,36,ST
AcGenFeb2023,S15,AC,10,Jirang (ST),42206,34851,82.57,6,NOTA,NOTA,,315,0.9,0,1,,,
AcGenFeb2023,S15,AC,11,Umsning (ST),38958,33804,86.77,1,Dr. Celestine Lyngdoh,INC,,9907,29.31,1,0,M,51,ST
AcGenFeb2023,S15,AC,11,Umsning (ST),38958,33804,86.77,2,Sunshine Makri,UDP,,8743,25.86,0,0,M,31,ST
AcGenFeb2023,S15,AC,11,Umsning (ST),38958,33804,86.77,3,Jason Sawkmie Mawlong,NPEP,,7945,23.5,0,0,M,33,ST
AcGenFeb2023,S15,AC,11,Umsning (ST),38958,33804,86.77,4,Dr. Ricky A. J. Syngkon,VOTPP,,5456,16.14,0,0,M,51,ST
AcGenFeb2023,S15,AC,11,Umsning (ST),38958,33804,86.77,5,Donlang Sohkhlet,PDF,,585,1.73,0,0,M,48,ST
AcGenFeb2023,S15,AC,11,Umsning (ST),38958,33804,86.77,6,NOTA,NOTA,,195,0.58,0,1,,,
AcGenFeb2023,S15,AC,12,Umroi (ST),32602,28540,87.54,1,Damanbait Lamare,NPEP,,14213,49.8,1,0,M,26,ST
AcGenFeb2023,S15,AC,12,Umroi (ST),32602,28540,87.54,2,George B. Lyngdoh,AITC,,12527,43.89,0,0,M,44,ST
AcGenFeb2023,S15,AC,12,Umroi (ST),32602,28540,87.54,3,Stanlywiss Rymbai,INC,,1081,3.79,0,0,M,61,ST
AcGenFeb2023,S15,AC,12,Umroi (ST),32602,28540,87.54,4,Shanbor Ramde,BJP,,404,1.42,0,0,M,54,ST
AcGenFeb2023,S15,AC,12,Umroi (ST),32602,28540,87.54,5,Baiateilang Lapang,PDF,,118,0.41,0,0,M,30,ST
AcGenFeb2023,S15,AC,12,Umroi (ST),32602,28540,87.54,6,NOTA,NOTA,,197,0.69,0,1,,,
AcGenFeb2023,S15,AC,13,Mawryngkneng (ST),39802,34525,86.74,1,Heaving Stone Kharpran,VOTPP,,11424,33.09,1,0,M,60,ST
AcGenFeb2023,S15,AC,13,Mawryngkneng (ST),39802,34525,86.74,2,Osaphi Smithson Jyrwa,UDP,,10182,29.49,0,0,M,51,ST
AcGenFeb2023,S15,AC,13,Mawryngkneng (ST),39802,34525,86.74,3,Pyniaid Sing Syiem,NPEP,,9541,27.64,0,0,M,36,ST
AcGenFeb2023,S15,AC,13,Mawryngkneng (ST),39802,34525,86.74,4,Banshanlang Lawai,AITC,,1559,4.52,0,0,M,47,ST
AcGenFeb2023,S15,AC,13,Mawryngkneng (ST),39802,34525,86.74,5,Highlander Kharmalki,BJP,,968,2.8,0,0,M,52,ST
AcGenFeb2023,S15,AC,13,Mawryngkneng (ST),39802,34525,86.74,6,NOTA,NOTA,,282,0.82,0,1,,,
AcGenFeb2023,S15,AC,14,Pynthorumkhrah,34823,26108,74.97,1,Alexander Laloo Hek,BJP,,9321,35.7,1,0,M,56,ST
AcGenFeb2023,S15,AC,14,Pynthorumkhrah,34823,26108,74.97,2,Pynshngainlang Syiem,INC,,6783,25.98,0,0,M,49,ST
AcGenFeb2023,S15,AC,14,Pynthorumkhrah,34823,26108,74.97,3,Mayborn Grace Lyngdoh,VOTPP,,5720,21.91,0,0,M,30,ST
AcGenFeb2023,S15,AC,14,Pynthorumkhrah,34823,26108,74.97,4,Rocky Hek,NPEP,,3356,12.85,0,0,M,38,ST
AcGenFeb2023,S15,AC,14,Pynthorumkhrah,34823,26108,74.97,5,Raymond Basaiawmoit,AITC,,247,0.95,0,0,M,50,ST
AcGenFeb2023,S15,AC,14,Pynthorumkhrah,34823,26108,74.97,6,NOTA,NOTA,,337,1.29,0,1,,,
AcGenFeb2023,S15,AC,15,Mawlai (ST),50101,40747,81.33,1,Brightstarwell Marbaniang,VOTPP,,24262,59.54,1,0,M,43,ST
AcGenFeb2023,S15,AC,15,Mawlai (ST),50101,40747,81.33,2,Teiborlang Pathaw,NPEP,,8614,21.14,0,0,M,45,ST
AcGenFeb2023,S15,AC,15,Mawlai (ST),50101,40747,81.33,3,Process T. Sawkmie,UDP,,5142,12.62,0,0,M,59,ST
AcGenFeb2023,S15,AC,15,Mawlai (ST),50101,40747,81.33,4,Marbud Dkhar,INC,,1506,3.7,0,0,M,39,ST
AcGenFeb2023,S15,AC,15,Mawlai (ST),50101,40747,81.33,5,Wandonbok Jyrwa,BJP,,450,1.1,0,0,M,39,ST
AcGenFeb2023,S15,AC,15,Mawlai (ST),50101,40747,81.33,6,NOTA,NOTA,,254,0.62,0,1,,,
AcGenFeb2023,S15,AC,16,East Shillong (ST),25504,17036,66.8,1,Dr. Mazel Ampareen Lyngdoh,NPEP,,6637,38.96,1,0,F,57,ST
AcGenFeb2023,S15,AC,16,East Shillong (ST),25504,17036,66.8,2,Manuel Badwar,INC,,4926,28.92,0,0,M,44,ST
AcGenFeb2023,S15,AC,16,East Shillong (ST),25504,17036,66.8,3,Wankitbok Pohshna,BJP,,2643,15.51,0,0,M,42,ST
AcGenFeb2023,S15,AC,16,East Shillong (ST),25504,17036,66.8,4,Avner Medon Pariat,VOTPP,,1974,11.59,0,0,M,36,ST
AcGenFeb2023,S15,AC,16,East Shillong (ST),25504,17036,66.8,5,Ajoy Nongrum,AITC,,264,1.55,0,0,M,55,ST
AcGenFeb2023,S15,AC,16,East Shillong (ST),25504,17036,66.8,6,NOTA,NOTA,,259,1.52,0,1,,,
AcGenFeb2023,S15,AC,17,North Shillong (ST),28336,18957,66.9,1,Adelbert Nongrum,VOTPP,,5583,29.45,1,0,M,46,ST
AcGenFeb2023,S15,AC,17,North Shillong (ST),28336,18957,66.9,2,Mariahom Kharkrang,BJP,,4550,24.0,0,0,M,58,ST
AcGenFeb2023,S15,AC,17,North Shillong (ST),28336,18957,66.9,3,Dr. Aman Warr,UDP,,3791,20.0,0,0,M,58,ST
AcGenFeb2023,S15,AC,17,North Shillong (ST),28336,18957,66.9,4,Ransom Sutnga,NPEP,,1975,10.42,0,0,M,53,ST
AcGenFeb2023,S15,AC,17,North Shillong (ST),28336,18957,66.9,5,J. Antonius Lyngdoh,INC,,1555,8.2,0,0,M,66,ST
AcGenFeb2023,S15,AC,17,North Shillong (ST),28336,18957,66.9,6,NOTA,NOTA,,191,1.01,0,1,,,
AcGenFeb2023,S15,AC,18,West Shillong,27329,18787,68.74,1,Paul Lyngdoh,UDP,,7917,42.14,1,0,M,50,ST
AcGenFeb2023,S15,AC,18,West Shillong,27329,18787,68.74,2,Mohendro Rapsang,NPEP,,4432,23.59,0,0,M,58,ST
AcGenFeb2023,S15,AC,18,West Shillong,27329,18787,68.74,3,Ernest Mawrie,BJP,,3771,20.07,0,0,M,51,ST
AcGenFeb2023,S15,AC,18,West Shillong,27329,18787,68.74,4,Raja Jyrwa,VOTPP,,1859,9.9,0,0,M,33,ST
AcGenFeb2023,S15,AC,18,West Shillong,27329,18787,68.74,5,Bethleen Dkhar,INC,,417,2.22,0,0,F,50,ST
AcGenFeb2023,S15,AC,18,West Shillong,27329,18787,68.74,6,NOTA,NOTA,,204,1.09,0,1,,,
AcGenFeb2023,S15,AC,19,South Shillong,34186,21621,63.25,1,Sanbor Shullai,BJP,,14213,65.74,1,0,M,56,ST
AcGenFeb2023,S15,AC,19,South Shillong,34186,21621,63.25,2,Danny Langstieh,VOTPP,,2604,12.04,0,0,M,42,ST
AcGenFeb2023,S15,AC,19,South Shillong,34186,21621,63.25,3,Angela G. Rangad,IND,,1714,7.93,0,0,F,47,ST
AcGenFeb2023,S15,AC,19,South Shillong,34186,21621,63.25,4,Ian Andrew Lyngdoh Nongkynrih,AITC,,1560,7.22,0,0,M,55,ST
AcGenFeb2023,S15,AC,19,South Shillong,34186,21621,63.25,5,Venetia Pearl Mawlong,INC,,1086,5.02,0,0,F,48,ST
AcGenFeb2023,S15,AC,19,South Shillong,34186,21621,63.25,6,NOTA,NOTA,,444,2.05,0,1,,,
AcGenFeb2023,S15,AC,20,Mylliem (ST),37369,31039,83.06,1,Ronnie V. Lyngdoh,INC,,8904,28.69,1,0,M,63,ST
AcGenFeb2023,S15,AC,20,Mylliem (ST),37369,31039,83.06,2,Aibandaplin F. Lyngdoh,VOTPP,,8866,28.56,0,0,F,32,ST
AcGenFeb2023,S15,AC,20,Mylliem (ST),37369,31039,83.06,3,Hamletson Dohling,NPEP,,8712,28.07,0,0,M,47,ST
AcGenFeb2023,S15,AC,20,Mylliem (ST),37369,31039,83.06,4,Mitchel Wankhar,UDP,,2619,8.44,0,0,M,51,ST
AcGenFeb2023,S15,AC,20,Mylliem (ST),37369,31039,83.06,5,Pynshai Manik Syiem,IND,,614,1.98,0,0,M,62,ST
AcGenFeb2023,S15,AC,20,Mylliem (ST),37369,31039,83.06,6,NOTA,NOTA,,248,0.8,0,1,,,
AcGenFeb2023,S15,AC,21,Nongthymmai (ST),36602,25023,68.37,1,Charles Pyngrope,AITC,,7452,29.78,1,0,M,62,ST
AcGenFeb2023,S15,AC,21,Nongthymmai (ST),36602,25023,68.37,2,Jemino Mawthoh,UDP,,6253,24.99,0,0,M,58,ST
AcGenFeb2023,S15,AC,21,Nongthymmai (ST),36602,25023,68.37,3,Winston Tony Lyngdoh,VOTPP,,4473,17.88,0,0,M,45,ST
AcGenFeb2023,S15,AC,21,Nongthymmai (ST),36602,25023,68.37,4,David Kharsati,BJP,,3274,13.08,0,0,M,54,ST
AcGenFeb2023,S15,AC,21,Nongthymmai (ST),36602,25023,68.37,5,Jasmine Mary Lyngdoh,NPEP,,2054,8.21,0,0,F,54,ST
AcGenFeb2023,S15,AC,21,Nongthymmai (ST),36602,25023,68.37,6,NOTA,NOTA,,364,1.45,0,1,,,
AcGenFeb2023,S15,AC,22,Nongkrem (ST),38705,32585,84.19,1,Ardent Miller Basaiawmoit,VOTPP,,13286,40.77,1,0,M,50,ST
AcGenFeb2023,S15,AC,22,Nongkrem (ST),38705,32585,84.19,2,Lambor Malngiang,UDP,,9099,27.92,0,0,M,44,ST
AcGenFeb2023,S15,AC,22,Nongkrem (ST),38705,32585,84.19,3,Dasakhiatbha Lamare,NPEP,,7491,22.99,0,0,M,30,ST
AcGenFeb2023,S15,AC,22,Nongkrem (ST),38705,32585,84.19,4,Egenstar Kurkalang,PDF,,1375,4.22,0,0,M,37,ST
AcGenFeb2023,S15,AC,22,Nongkrem (ST),38705,32585,84.19,5,David T. Kharkongor,BJP,,531,1.63,0,0,M,46,ST
AcGenFeb2023,S15,AC,22,Nongkrem (ST),38705,32585,84.19,6,NOTA,NOTA,,196,0.6,0,1,,,
AcGenFeb2023,S15,AC,24,Mawphlang (ST),35484,31259,88.09,1,Matthew Beyondstar Kurbah,UDP,,6690,21.4,1,0,M,58,ST
AcGenFeb2023,S15,AC,24,Mawphlang (ST),35484,31259,88.09,2,Auspicious Lyngdoh Mawphlang,PDF,,6586,21.07,0,0,M,31,ST
AcGenFeb2023,S15,AC,24,Mawphlang (ST),35484,31259,88.09,3,Dannyson Kurbah,INC,,5594,17.9,0,0,M,42,ST
AcGenFeb2023,S15,AC,24,Mawphlang (ST),35484,31259,88.09,4,Doristar Marbaniang,VOTPP,,4811,15.39,0,0,M,62,ST
AcGenFeb2023,S15,AC,24,Mawphlang (ST),35484,31259,88.09,5,Kennedy Cornelius Khyriem,NPEP,,4733,15.14,0,0,M,56,ST
AcGenFeb2023,S15,AC,24,Mawphlang (ST),35484,31259,88.09,6,NOTA,NOTA,,142,0.45,0,1,,,
AcGenFeb2023,S15,AC,25,Mawsynram (ST),37188,33062,88.91,1,Ollan Singh Suin,UDP,,10987,33.23,1,0,M,55,ST
AcGenFeb2023,S15,AC,25,Mawsynram (ST),37188,33062,88.91,2,Himalaya Muktan Shangpliang,BJP,,10032,30.34,0,0,M,60,ST
AcGenFeb2023,S15,AC,25,Mawsynram (ST),37188,33062,88.91,3,Alvin Khyriem Sawkmie,NPEP,,10002,30.25,0,0,M,32,ST
AcGenFeb2023,S15,AC,25,Mawsynram (ST),37188,33062,88.91,4,Gopal Stone Hynniewta,INC,,1056,3.19,0,0,M,51,ST
AcGenFeb2023,S15,AC,25,Mawsynram (ST),37188,33062,88.91,5,Vincent T Sangma,AITC,,689,2.08,0,0,M,28,ST
AcGenFeb2023,S15,AC,25,Mawsynram (ST),37188,33062,88.91,6,NOTA,NOTA,,191,0.58,0,1,,,
AcGenFeb2023,S15,AC,26,Shella (ST),34682,30616,88.28,1,Balajied Kupar Synrem,UDP,,13274,43.36,1,0,M,34,ST
AcGenFeb2023,S15,AC,26,Shella (ST),34682,30616,88.28,2,Grace Mary Kharpuri,NPEP,,12840,41.94,0,0,F,55,ST
AcGenFeb2023,S15,AC,26,Shella (ST),34682,30616,88.28,3,Arena Hynniewta,BJP,,2670,8.72,0,0,F,43,ST
AcGenFeb2023,S15,AC,26,Shella (ST),34682,30616,88.28,4,Playness Khiewtam,AITC,,882,2.88,0,0,M,60,ST
AcGenFeb2023,S15,AC,26,Shella (ST),34682,30616,88.28,5,Wellborn Bynnud,INC,,592,1.93,0,0,M,46,ST
AcGenFeb2023,S15,AC,26,Shella (ST),34682,30616,88.28,6,NOTA,NOTA,,358,1.17,0,1,,,
AcGenFeb2023,S15,AC,27,Pynursla (ST),38907,34766,89.36,1,Prestone Tynsong,NPEP,,13745,39.54,1,0,M,57,ST
AcGenFeb2023,S15,AC,27,Pynursla (ST),38907,34766,89.36,2,Nehru Suting,INC,,5605,16.12,0,0,M,62,ST
AcGenFeb2023,S15,AC,27,Pynursla (ST),38907,34766,89.36,3,Anthony Justine Kongwang,UDP,,5377,15.47,0,0,M,49,ST
AcGenFeb2023,S15,AC,27,Pynursla (ST),38907,34766,89.36,4,Don Kupar Massar,IND,,4828,13.89,0,0,M,54,ST
AcGenFeb2023,S15,AC,27,Pynursla (ST),38907,34766,89.36,5,Manbhalang Thabah,VOTPP,,3482,10.02,0,0,M,26,ST
AcGenFeb2023,S15,AC,27,Pynursla (ST),38907,34766,89.36,6,NOTA,NOTA,,148,0.43,0,1,,,
AcGenFeb2023,S15,AC,28,Sohra (ST),29932,26847,89.69,1,Gavin Miguel Mylliem,PDF,,11358,42.31,1,0,M,31,ST
AcGenFeb2023,S15,AC,28,Sohra (ST),29932,26847,89.69,2,Titosstar Well Chyne,UDP,,11343,42.25,0,0,M,55,ST
AcGenFeb2023,S15,AC,28,Sohra (ST),29932,26847,89.69,3,Alan West Kharkongor,NPEP,,1598,5.95,0,0,M,49,ST
AcGenFeb2023,S15,AC,28,Sohra (ST),29932,26847,89.69,4,Harold Firming Khongsit,AITC,,1137,4.24,0,0,M,60,ST
AcGenFeb2023,S15,AC,28,Sohra (ST),29932,26847,89.69,5,G.phaiyolin Nongrum,VOTPP,,916,3.41,0,0,F,60,ST
AcGenFeb2023,S15,AC,28,Sohra (ST),29932,26847,89.69,6,NOTA,NOTA,,124,0.46,0,1,,,
AcGenFeb2023,S15,AC,29,Mawkynrew (ST),37189,33454,89.96,1,Banteidor Lyngdoh,PDF,,11789,35.24,1,0,M,45,ST
AcGenFeb2023,S15,AC,29,Mawkynrew (ST),37189,33454,89.96,2,Martle N. Mukhim,HSPDP,,7652,22.87,0,0,M,73,ST
AcGenFeb2023,S15,AC,29,Mawkynrew (ST),37189,33454,89.96,3,Kansing Lyngshiang,NPEP,,7360,22.0,0,0,M,39,ST
AcGenFeb2023,S15,AC,29,Mawkynrew (ST),37189,33454,89.96,4,Remington Pyngrope,UDP,,5385,16.1,0,0,M,53,ST
AcGenFeb2023,S15,AC,29,Mawkynrew (ST),37189,33454,89.96,5,Pynhunlang Nongrum,INC,,465,1.39,0,0,F,33,ST
AcGenFeb2023,S15,AC,29,Mawkynrew (ST),37189,33454,89.96,6,NOTA,NOTA,,247,0.74,0,1,,,
AcGenFeb2023,S15,AC,30,Mairang (ST),42402,39282,92.64,1,Metbah Lyngdoh,UDP,,19066,48.54,1,0,M,53,ST
AcGenFeb2023,S15,AC,30,Mairang (ST),42402,39282,92.64,2,Batskhem Ryntathiang,INC,,18911,48.14,0,0,M,40,ST
AcGenFeb2023,S15,AC,30,Mairang (ST),42402,39282,92.64,3,Shanlang Warjri,VOTPP,,944,2.4,0,0,M,37,ST
AcGenFeb2023,S15,AC,30,Mairang (ST),42402,39282,92.64,4,Mark Rinaldy Sawkmie,BJP,,245,0.62,0,0,M,26,ST
AcGenFeb2023,S15,AC,30,Mairang (ST),42402,39282,92.64,5,NOTA,NOTA,,116,0.3,0,1,,,
AcGenFeb2023,S15,AC,31,Mawthadraishan (ST),43766,40736,93.08,1,Shakliar Warjri,HSPDP,,17366,42.63,1,0,M,26,ST
AcGenFeb2023,S15,AC,31,Mawthadraishan (ST),43766,40736,93.08,2,Brolding Nongsiej,UDP,,15013,36.85,0,0,M,55,ST
AcGenFeb2023,S15,AC,31,Mawthadraishan (ST),43766,40736,93.08,3,Biolinda L.nonglait,NPEP,,7658,18.8,0,0,F,36,ST
AcGenFeb2023,S15,AC,31,Mawthadraishan (ST),43766,40736,93.08,4,Fourteenson Lyngkhoi,INC,,260,0.64,0,0,M,47,ST
AcGenFeb2023,S15,AC,31,Mawthadraishan (ST),43766,40736,93.08,5,Darikmen L.marshillong,BJP,,123,0.3,0,0,F,33,ST
AcGenFeb2023,S15,AC,31,Mawthadraishan (ST),43766,40736,93.08,6,NOTA,NOTA,,316,0.78,0,1,,,
AcGenFeb2023,S15,AC,32,Nongstoin (ST),43120,39368,91.3,1,Gabriel Wahlang,INC,,13847,35.17,1,0,M,45,ST
AcGenFeb2023,S15,AC,32,Nongstoin (ST),43120,39368,91.3,2,Macmillan Byrsat,NPEP,,11223,28.51,0,0,M,49,ST
AcGenFeb2023,S15,AC,32,Nongstoin (ST),43120,39368,91.3,3,Polestar Nongsiej,UDP,,7505,19.06,0,0,M,36,ST
AcGenFeb2023,S15,AC,32,Nongstoin (ST),43120,39368,91.3,4,Bobby Boldrick Kharchandy,VOTPP,,3755,9.54,0,0,M,46,ST
AcGenFeb2023,S15,AC,32,Nongstoin (ST),43120,39368,91.3,5,Sanjied Kynsai Shangrit,HSPDP,,1390,3.53,0,0,M,43,ST
AcGenFeb2023,S15,AC,32,Nongstoin (ST),43120,39368,91.3,6,NOTA,NOTA,,95,0.24,0,1,,,
AcGenFeb2023,S15,AC,33,Rambrai Jyrngam (ST),39415,34052,86.39,1,Remington Gabil Momin,IND,,9057,26.6,1,0,M,51,ST
AcGenFeb2023,S15,AC,33,Rambrai Jyrngam (ST),39415,34052,86.39,2,K. Phlastingwel Pangniang,HSPDP,,8947,26.27,0,0,M,53,ST
AcGenFeb2023,S15,AC,33,Rambrai Jyrngam (ST),39415,34052,86.39,3,Kimfa Sidney Marbaniang,NPEP,,7272,21.36,0,0,M,43,ST
AcGenFeb2023,S15,AC,33,Rambrai Jyrngam (ST),39415,34052,86.39,4,A Goldenstar Nonglong,INC,,5805,17.05,0,0,M,44,ST
AcGenFeb2023,S15,AC,33,Rambrai Jyrngam (ST),39415,34052,86.39,5,Fernandez S. Dkhar,AITC,,1554,4.56,0,0,M,35,ST
AcGenFeb2023,S15,AC,33,Rambrai Jyrngam (ST),39415,34052,86.39,6,NOTA,NOTA,,196,0.58,0,1,,,
