entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-1976-bihar-26,bihar,1996,26,BAIKUNTHPUR,Deodat Prasad,parties.IN.JD,JD,64379,56.09,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-bihar-26,bihar,1996,26,BAIKUNTHPUR,Braj Kishore Narayan Singh,parties.IN.SP,SP,47832,41.67,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-bihar-26,bihar,1996,26,BAIKUNTHPUR,Narendra Kumar Singh,parties.IN.INC,INC,2351,2.05,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-bihar-26,bihar,1996,26,BAIKUNTHPUR,Munnilal Manjhi,parties.IN.IND,IND,225,0.2,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-bihar-32,bihar,1996,32,ZIRADEI,Sheo Shanker Yadav,parties.IN.JD,JD,39551,46.73,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-bihar-32,bihar,1996,32,ZIRADEI,Dhruv Shanker Pd. Singh,parties.IN.BJP,BJP,37148,43.89,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-bihar-32,bihar,1996,32,ZIRADEI,Gulam Haidar,parties.IN.CPIMLL,CPI(ML),2218,2.62,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-bihar-32,bihar,1996,32,ZIRADEI,Sheodhari Dube,parties.IN.INC,INC,1904,2.25,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-bihar-32,bihar,1996,32,ZIRADEI,Areshad Ali,parties.IN.SP,SP,1249,1.48,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-bihar-32,bihar,1996,32,ZIRADEI,Nesar Ahamad,parties.IN.BSP,BSP,1040,1.23,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-bihar-32,bihar,1996,32,ZIRADEI,Rajlal Yadav,parties.IN.IND,IND,757,0.89,7,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-bihar-32,bihar,1996,32,ZIRADEI,Mahatma Singh,parties.IN.SJP_R,SJP(R),355,0.42,8,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-bihar-32,bihar,1996,32,ZIRADEI,Gulam Shahid,parties.IN.IND,IND,254,0.3,9,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-bihar-32,bihar,1996,32,ZIRADEI,Jitan Yadav,parties.IN.IND,IND,100,0.12,10,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-bihar-32,bihar,1996,32,ZIRADEI,Ahasanul Haque,parties.IN.AIIC_T,AIIC(T),69,0.08,11,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-bihar-37,bihar,1996,37,MASGRAKH,Tarkeshwer Singh,parties.IN.IND,IND,43851,53.05,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-bihar-37,bihar,1996,37,MASGRAKH,Chandani Devi,parties.IN.JD,JD,21739,26.3,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-bihar-37,bihar,1996,37,MASGRAKH,Harendra Kishore Singh,parties.IN.INC,INC,11225,13.58,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-bihar-37,bihar,1996,37,MASGRAKH,Nagendra Singh,parties.IN.SP,SP,1675,2.03,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-bihar-37,bihar,1996,37,MASGRAKH,Ram Babu Sah,parties.IN.IND,IND,975,1.18,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-bihar-37,bihar,1996,37,MASGRAKH,Umakant Tiwari,parties.IN.IND,IND,701,0.85,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-bihar-37,bihar,1996,37,MASGRAKH,Baham Dayal Singh,parties.IN.IND,IND,313,0.38,7,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-bihar-37,bihar,1996,37,MASGRAKH,Jitendra Kumar Singh,parties.IN.IND,IND,203,0.25,8,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-bihar-37,bihar,1996,37,MASGRAKH,Nurul Hoda Khan,parties.IN.IND,IND,159,0.19,9,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-bihar-37,bihar,1996,37,MASGRAKH,Rana Pratap Singh,parties.IN.IND,IND,157,0.19,10,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-bihar-37,bihar,1996,37,MASGRAKH,Shiv Dayal Mahtu,parties.IN.IND,IND,146,0.18,11,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-bihar-37,bihar,1996,37,MASGRAKH,Mahbub Alam Khan,parties.IN.IND,IND,139,0.17,12,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-bihar-37,bihar,1996,37,MASGRAKH,Shashi Bhushan Singh,parties.IN.IND,IND,133,0.16,13,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-bihar-37,bihar,1996,37,MASGRAKH,Bhushan Kumar,parties.IN.IND,IND,103,0.12,14,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-bihar-37,bihar,1996,37,MASGRAKH,Tani Singh,parties.IN.IND,IND,101,0.12,15,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-bihar-37,bihar,1996,37,MASGRAKH,Lal Bahadur Mahto,parties.IN.IND,IND,92,0.11,16,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-bihar-37,bihar,1996,37,MASGRAKH,Anand Bihari Singh,parties.IN.IND,IND,88,0.11,17,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-bihar-37,bihar,1996,37,MASGRAKH,Param Hansh Singh,parties.IN.IND,IND,85,0.1,18,forfeit,U,,,,challenger,src-1b7bc1c9d39a
