entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id,processing_level,processing_note
IN-AC-1976-andhra-pradesh-215,andhra-pradesh,2003,215,KARWAN,Mohd. Muqtada Khan,parties.IN.AIMIM,MIM,67376,51.5,1,won,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-215,andhra-pradesh,2003,215,KARWAN,Baddam Bal Reddy,parties.IN.BJP,BJP,47660,36.43,2,lost,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-215,andhra-pradesh,2003,215,KARWAN,Amar Singh,parties.IN.INC,INC,8132,6.22,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-215,andhra-pradesh,2003,215,KARWAN,K.Krishna Rao,parties.IN.BRS,TRS,5177,3.96,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-215,andhra-pradesh,2003,215,KARWAN,MohsinBinHussain,parties.IN.IND,IND,666,0.51,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-215,andhra-pradesh,2003,215,KARWAN,B.Ramaswamy,parties.IN.BSP,BSP,638,0.49,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-215,andhra-pradesh,2003,215,KARWAN,P.Krishna Babu,parties.IN.IND,IND,459,0.35,7,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-215,andhra-pradesh,2003,215,KARWAN,Mohd. Abdul Azeem,parties.IN.IND,IND,275,0.21,8,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-215,andhra-pradesh,2003,215,KARWAN,K.Ganesh,parties.IN.IND,IND,256,0.2,9,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-215,andhra-pradesh,2003,215,KARWAN,S.Bhagwan Das,parties.IN.IND,IND,188,0.14,10,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
