entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-1976-rajasthan-1,rajasthan,1977,BHADRA,78193,53317,68.19,LAL CHAND,parties.IN.JP,JNP,22705,42.58,DAYA RAM,parties.IN.IND,IND,16969,5736,10.75,src-0c1b8f274551,minor,
IN-AC-1976-rajasthan-10,rajasthan,1977,PILIBANGA,78081,49382,63.24,HARCHAND SINGH,parties.IN.JP,JNP,23995,48.59,MANPHOOL SINGH,parties.IN.INC,INC,22236,1759,3.56,src-0c1b8f274551,minor,
IN-AC-1976-rajasthan-100,rajasthan,1977,MASUDA,71882,38061,52.95,NOORA,parties.IN.CPI,CPI,18070,47.48,GANGA SINGH,parties.IN.JP,JNP,13502,4568,12.01,src-0c1b8f274551,minor,
IN-AC-1976-rajasthan-101,rajasthan,1977,BHINAI,73285,34344,46.86,RATTAN LAL,parties.IN.JP,JNP,21026,61.22,RAMESHWAR LAL,parties.IN.INC,INC,7545,13481,39.25,src-0c1b8f274551,minor,
IN-AC-1976-rajasthan-102,rajasthan,1977,KEKRI,78298,37173,47.48,MOHAN LAL,parties.IN.JP,JNP,22886,61.57,BHAGWATI DEVI,parties.IN.INC,INC,9289,13597,36.58,src-0c1b8f274551,minor,
IN-AC-1976-rajasthan-103,rajasthan,1977,HINDOLI,64849,30134,46.47,GANESH LAL,parties.IN.JP,JNP,20668,68.59,PRABHU LAL,parties.IN.INC,INC,7878,12790,42.45,src-0c1b8f274551,minor,
IN-AC-1976-rajasthan-104,rajasthan,1977,NAINWA,62862,28655,45.58,MANAK LAL,parties.IN.JP,JNP,21755,75.92,RAM NARAIN,parties.IN.INC,INC,6900,14855,51.84,src-0c1b8f274551,minor,
IN-AC-1976-rajasthan-105,rajasthan,1977,PATAN,64620,30571,47.31,GOPAL,parties.IN.JP,JNP,21385,69.95,KALYAN MAL,parties.IN.INC,INC,8523,12862,42.07,src-0c1b8f274551,minor,
IN-AC-1976-rajasthan-106,rajasthan,1977,BUNDI,67361,36622,54.37,OM PRAKASH,parties.IN.JP,JNP,25220,68.87,BRIJ SUNDER,parties.IN.INC,INC,10629,14591,39.85,src-0c1b8f274551,minor,
IN-AC-1976-rajasthan-107,rajasthan,1977,KOTA,89587,45302,50.57,LALIT KISHORE,parties.IN.JP,JNP,28206,62.26,ABDUL HAMEED,parties.IN.IND,IND,8630,19576,43.21,src-0c1b8f274551,minor,
