entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id,processing_level,processing_note
IN-AC-1976-rajasthan-1,rajasthan,1977,1,BHADRA,LAL CHAND,parties.IN.JP,JNP,22705,42.58,1,won,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-rajasthan-1,rajasthan,1977,1,BHADRA,DAYA RAM,parties.IN.IND,IND,16969,31.83,2,lost,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-rajasthan-1,rajasthan,1977,1,BHADRA,GYAN SINGH,parties.IN.INC,INC,11301,21.2,3,lost,U,,,,incumbent,src-1b7bc1c9d39a,minor,
IN-AC-1976-rajasthan-1,rajasthan,1977,1,BHADRA,SURAJ MAL,parties.IN.CPIM,CPM,1570,2.94,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-rajasthan-1,rajasthan,1977,1,BHADRA,HUNTA RAM,parties.IN.IND,IND,772,1.45,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-rajasthan-2,rajasthan,1977,2,NOHAR,BAHADUR SINGH,parties.IN.JP,JNP,19450,36.1,1,won,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-rajasthan-2,rajasthan,1977,2,NOHAR,HANS RAJ,parties.IN.INC,INC,13884,25.77,2,lost,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-rajasthan-2,rajasthan,1977,2,NOHAR,RAM CHANDRA,parties.IN.IND,IND,7852,14.57,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-rajasthan-2,rajasthan,1977,2,NOHAR,SATYA NARAIN,parties.IN.IND,IND,7111,13.2,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-rajasthan-2,rajasthan,1977,2,NOHAR,BABU RAM,parties.IN.IND,IND,2427,4.5,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-rajasthan-2,rajasthan,1977,2,NOHAR,RAMESHWAR,parties.IN.IND,IND,1241,2.3,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-rajasthan-2,rajasthan,1977,2,NOHAR,NIKU,parties.IN.IND,IND,997,1.85,7,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-rajasthan-2,rajasthan,1977,2,NOHAR,BACHNA RAM,parties.IN.IND,IND,724,1.34,8,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-rajasthan-2,rajasthan,1977,2,NOHAR,DHANI RAM,parties.IN.IND,IND,195,0.36,9,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-rajasthan-3,rajasthan,1977,3,TIBI,DUNGAR RAM,parties.IN.JP,JNP,22973,48.46,1,won,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-rajasthan-3,rajasthan,1977,3,TIBI,BIRBAL,parties.IN.INC,INC,19250,40.6,2,lost,U,,,,incumbent,src-1b7bc1c9d39a,minor,
IN-AC-1976-rajasthan-3,rajasthan,1977,3,TIBI,SHYAM LAL,parties.IN.IND,IND,2732,5.76,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-rajasthan-3,rajasthan,1977,3,TIBI,BOOTA SINGH,parties.IN.IND,IND,2079,4.39,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-rajasthan-3,rajasthan,1977,3,TIBI,JAGIR SINGH,parties.IN.IND,IND,376,0.79,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-rajasthan-4,rajasthan,1977,4,HANUMANGARH,SHOPAT SINGH MAKASAR,parties.IN.CPIM,CPM,14204,30.88,1,won,U,,,,crossover,src-1b7bc1c9d39a,minor,
IN-AC-1976-rajasthan-4,rajasthan,1977,4,HANUMANGARH,BHIM RAJ,parties.IN.INC,INC,11586,25.19,2,lost,U,,,,incumbent,src-1b7bc1c9d39a,minor,
IN-AC-1976-rajasthan-4,rajasthan,1977,4,HANUMANGARH,UDAIPAL,parties.IN.JP,JNP,10376,22.56,3,lost,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-rajasthan-4,rajasthan,1977,4,HANUMANGARH,BRIJ PRAKASH,parties.IN.IND,IND,7680,16.7,4,lost,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-rajasthan-4,rajasthan,1977,4,HANUMANGARH,VAIDYA SHAM LAL VASHISTHA,parties.IN.IND,IND,567,1.23,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-rajasthan-4,rajasthan,1977,4,HANUMANGARH,KARAM SINGH,parties.IN.IND,IND,520,1.13,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-rajasthan-4,rajasthan,1977,4,HANUMANGARH,CHOTH RAM,parties.IN.IND,IND,476,1.03,7,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-rajasthan-4,rajasthan,1977,4,HANUMANGARH,RAM SINGH,parties.IN.IND,IND,171,0.37,8,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-rajasthan-4,rajasthan,1977,4,HANUMANGARH,BHOJ RAJ,parties.IN.IND,IND,162,0.35,9,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-rajasthan-4,rajasthan,1977,4,HANUMANGARH,RATAN LAL,parties.IN.IND,IND,153,0.33,10,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-rajasthan-4,rajasthan,1977,4,HANUMANGARH,OM PRAKASH BISHNOI,parties.IN.IND,IND,104,0.23,11,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-rajasthan-5,rajasthan,1977,5,SANGARIA,RAM CHANDER,parties.IN.INC,INC,20995,38.23,1,won,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-rajasthan-5,rajasthan,1977,5,SANGARIA,GURTEJ SINGH,parties.IN.IND,IND,16162,29.43,2,lost,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-rajasthan-5,rajasthan,1977,5,SANGARIA,SURENDER KUMAR,parties.IN.JP,JNP,13614,24.79,3,lost,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-rajasthan-5,rajasthan,1977,5,SANGARIA,RAM LAL,parties.IN.IND,IND,908,1.65,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-rajasthan-5,rajasthan,1977,5,SANGARIA,DAULAT RAM BISHNOI,parties.IN.IND,IND,780,1.42,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-rajasthan-5,rajasthan,1977,5,SANGARIA,MAM RAJ,parties.IN.IND,IND,553,1.01,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-rajasthan-5,rajasthan,1977,5,SANGARIA,SURJA RAM,parties.IN.IND,IND,415,0.76,7,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-rajasthan-5,rajasthan,1977,5,SANGARIA,DEVI LAL,parties.IN.IND,IND,397,0.72,8,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-rajasthan-5,rajasthan,1977,5,SANGARIA,PREM SINGH,parties.IN.IND,IND,275,0.5,9,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-rajasthan-5,rajasthan,1977,5,SANGARIA,GURJANT SINGH,parties.IN.IND,IND,189,0.34,10,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-rajasthan-5,rajasthan,1977,5,SANGARIA,CHANDER KALA,parties.IN.IND,IND,171,0.31,11,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-rajasthan-5,rajasthan,1977,5,SANGARIA,LUNA RAM,parties.IN.IND,IND,158,0.29,12,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-rajasthan-5,rajasthan,1977,5,SANGARIA,MANGAT RAM,parties.IN.IND,IND,114,0.21,13,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-rajasthan-5,rajasthan,1977,5,SANGARIA,JUGRAJ SINGH,parties.IN.IND,IND,96,0.17,14,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-rajasthan-5,rajasthan,1977,5,SANGARIA,SURAJ MAL,parties.IN.IND,IND,62,0.11,15,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-rajasthan-5,rajasthan,1977,5,SANGARIA,MADAN LAL GOYAL,parties.IN.IND,IND,25,0.05,16,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-rajasthan-6,rajasthan,1977,6,GANGANAGAR,KEDAR NATH,parties.IN.JP,JNP,24810,63.91,1,won,U,,,,incumbent,src-1b7bc1c9d39a,minor,
IN-AC-1976-rajasthan-6,rajasthan,1977,6,GANGANAGAR,RADHEY SHYAM,parties.IN.INC,INC,12102,31.18,2,lost,U,,,,challenger,src-1b7bc1c9d39a,minor,
