entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-1976-delhi-1,delhi,1993,1,SAROJINI NAGAR,RAM BHAJ,parties.IN.BJP,BJP,26307,63.82,1,won,U,,,,incumbent,src-1b7bc1c9d39a
IN-AC-1976-delhi-1,delhi,1993,1,SAROJINI NAGAR,PREM DAS AHUJA,parties.IN.INC,INC,12111,29.38,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-delhi-1,delhi,1993,1,SAROJINI NAGAR,F.C. PAWAR,parties.IN.JD,JD,2144,5.2,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-delhi-1,delhi,1993,1,SAROJINI NAGAR,DEEPAK MUDGIL,parties.IN.UNK,DBP,153,0.37,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-delhi-1,delhi,1993,1,SAROJINI NAGAR,DHARAM PAL SINGH SHUKLA,parties.IN.IND,IND,152,0.37,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-delhi-1,delhi,1993,1,SAROJINI NAGAR,K.K. DAS,parties.IN.IND,IND,147,0.36,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-delhi-1,delhi,1993,1,SAROJINI NAGAR,MOHAN SINGH,parties.IN.IND,IND,68,0.16,7,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-delhi-1,delhi,1993,1,SAROJINI NAGAR,BRAHAM SINGH BAINIWAL,parties.IN.IND,IND,61,0.15,8,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-delhi-1,delhi,1993,1,SAROJINI NAGAR,MOHINDER SINGH,parties.IN.IND,IND,36,0.09,9,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-delhi-1,delhi,1993,1,SAROJINI NAGAR,PAWAN KUMAR,parties.IN.IND,IND,26,0.06,10,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-delhi-1,delhi,1993,1,SAROJINI NAGAR,TRILOKE NATH DHIR,parties.IN.IND,IND,15,0.04,11,forfeit,U,,,,challenger,src-1b7bc1c9d39a
