entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-1976-delhi-1,delhi,1993,SAROJINI NAGAR,84053,41220,49.04,RAM BHAJ,parties.IN.BJP,BJP,26307,63.82,PREM DAS AHUJA,parties.IN.INC,INC,12111,14196,34.44,src-0c1b8f274551,minor,
IN-AC-1976-delhi-10,delhi,1993,R.K.PURAM,88200,43867,49.74,BODH RAJ,parties.IN.BJP,BJP,17838,40.66,USHA KRISHANA KUMAR,parties.IN.INC,INC,16178,1660,3.78,src-0c1b8f274551,minor,
IN-AC-1976-delhi-11,delhi,1993,DELHI CANTONMENT,75980,38862,51.15,KARAN SINGH TANWAR,parties.IN.BJP,BJP,23260,59.85,KIRAN CHAUDHARY,parties.IN.INC,INC,14391,8869,22.82,src-0c1b8f274551,minor,
IN-AC-1976-delhi-12,delhi,1993,JANAK PURI,97482,54216,55.62,JAGDISH MUKHI,parties.IN.BJP,BJP,33905,62.54,SHAILENDER S/O M.P. SAHI,parties.IN.INC,INC,17852,16053,29.61,src-0c1b8f274551,minor,
IN-AC-1976-delhi-13,delhi,1993,HARI NAGAR,84652,52482,62,HARSARAN SINGH BALLI,parties.IN.BJP,BJP,31150,59.35,ONKAR SINGH THAPAR,parties.IN.INC,INC,14251,16899,32.2,src-0c1b8f274551,minor,
IN-AC-1976-delhi-14,delhi,1993,TILAK NAGAR,86675,54656,63.06,O.P BABBAR,parties.IN.BJP,BJP,33911,62.04,TERVINDER SINGH MARWAH,parties.IN.INC,INC,17341,16570,30.31,src-0c1b8f274551,minor,
IN-AC-1976-delhi-15,delhi,1993,RAJOURI GARDEN,84012,55100,65.59,AJAY MAKAN,parties.IN.INC,INC,28075,50.95,MANOHAR LAL KUMAR,parties.IN.BJP,BJP,24524,3551,6.44,src-0c1b8f274551,minor,
IN-AC-1976-delhi-16,delhi,1993,MADIPUR,90141,56483,62.66,SWARUP CHAND RAJAN,parties.IN.BJP,BJP,28861,51.1,MALA RAM GANGWAL,parties.IN.INC,INC,23986,4875,8.63,src-0c1b8f274551,minor,
IN-AC-1976-delhi-17,delhi,1993,TRI NAGAR,74881,51979,69.42,NAND KISHORE GARG,parties.IN.BJP,BJP,28872,55.55,DEEP CHAND SHARMA,parties.IN.INC,INC,20199,8673,16.69,src-0c1b8f274551,minor,
IN-AC-1976-delhi-18,delhi,1993,SHAKURBASTI,82145,56237,68.46,GAURI SHANKAR BHARDWAJ,parties.IN.BJP,BJP,28933,51.45,KAMAL KANT SHARMA,parties.IN.INC,INC,21437,7496,13.33,src-0c1b8f274551,minor,
IN-AC-1976-delhi-19,delhi,1993,SHALIMAR BAGH,91448,61463,67.21,SAHIB SINGH VERMA,parties.IN.BJP,BJP,40077,65.21,S.C. VATS,parties.IN.INC,INC,18307,21770,35.42,src-0c1b8f274551,minor,
IN-AC-1976-delhi-2,delhi,1993,GOLE MARKET,84988,40469,47.62,KIRTI AZAD,parties.IN.BJP,BJP,18935,46.79,BRIJ MOHAN BHAMA,parties.IN.INC,INC,15132,3803,9.4,src-0c1b8f274551,minor,
