entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-1976-maharashtra-1,maharashtra,1978,1,SAWANTWADI,MATHKAR JAYANAND SHIVRAM,parties.IN.JP,JNP,41331,61.82,1,won,U,,,,crossover,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-1,maharashtra,1978,1,SAWANTWADI,BHALCHANDRA ANANT SAWANT,parties.IN.INC,INC,20992,31.4,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-1,maharashtra,1978,1,SAWANTWADI,VASANT SITA RAM KESARKAR,parties.IN.IND,IND,2203,3.29,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-1,maharashtra,1978,1,SAWANTWADI,SAWANT SAWLARAM RAJARAM,parties.IN.IND,IND,1406,2.1,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-1,maharashtra,1978,1,SAWANTWADI,SAWANT BALKRISHNA R.,parties.IN.INC_I,INC(I),930,1.39,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-2,maharashtra,1978,2,VENGURLA,KINALKAR PUNDLIK ATMARAM,parties.IN.JP,JNP,43525,69.48,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-2,maharashtra,1978,2,VENGURLA,S.N. DESAI,parties.IN.INC,INC,14743,23.53,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-2,maharashtra,1978,2,VENGURLA,DATTA DESAI,parties.IN.IND,IND,3032,4.84,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-2,maharashtra,1978,2,VENGURLA,DEEPAK SHRIGURU KUBAL,parties.IN.INC_I,INC(I),1347,2.15,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-3,maharashtra,1978,3,MALVAN,DALVI YASHWANT BABAJI,parties.IN.JP,JNP,35221,59,1,won,U,,,,crossover,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-3,maharashtra,1978,3,MALVAN,KESHAVRAO VYANKATESH RANE,parties.IN.INC,INC,11429,19.15,2,lost,U,,,,incumbent,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-3,maharashtra,1978,3,MALVAN,SAWANT SITARAM SAKHARAM,parties.IN.PWP,PWP,8284,13.88,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-3,maharashtra,1978,3,MALVAN,DHOLAM DHONDI BABU,parties.IN.IND,IND,2970,4.98,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-3,maharashtra,1978,3,MALVAN,KADAM GHANASHYAM TULSHIRAM,parties.IN.IND,IND,1160,1.94,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-3,maharashtra,1978,3,MALVAN,GOVIND RAGHUNATH DHURI,parties.IN.IND,IND,630,1.06,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-4,maharashtra,1978,4,DEVGAD,VASANT SADASHIV SATAM,parties.IN.JP,JNP,39499,70.46,1,won,U,,,,crossover,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-4,maharashtra,1978,4,DEVGAD,RAJABHAU MIRASHI,parties.IN.INC,INC,14774,26.36,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-4,maharashtra,1978,4,DEVGAD,GIRKAR PRABHAKAR RAMCHANDRA,parties.IN.INC_I,INC(I),1199,2.14,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-4,maharashtra,1978,4,DEVGAD,VINAYAK DHAKU MITHBAVAKAR,parties.IN.IND,IND,583,1.04,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-5,maharashtra,1978,5,RAJAPUR,HATANKAR LAXMAN RANGANATH,parties.IN.JP,JNP,46099,70.67,1,won,U,,,,crossover,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-5,maharashtra,1978,5,RAJAPUR,THAKARE SAHADEO MUKUND,parties.IN.INC,INC,14693,22.53,2,lost,U,,,,incumbent,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-5,maharashtra,1978,5,RAJAPUR,RUMADE RAMDAS NAMDEO,parties.IN.IND,IND,2224,3.41,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-5,maharashtra,1978,5,RAJAPUR,AYARE ANANT RAMCHANDRA,parties.IN.INC_I,INC(I),1217,1.87,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-5,maharashtra,1978,5,RAJAPUR,KAZI FAKIR MOHAMMAD,parties.IN.IND,IND,996,1.53,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-6,maharashtra,1978,6,RATNAGIRI,SAU. ABHYANKAR KUSUMTAI RAMCHANDRA,parties.IN.JP,JNP,29901,46.17,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-6,maharashtra,1978,6,RATNAGIRI,PAJE SHANTARAM LAXMAN,parties.IN.INC,INC,19876,30.69,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-6,maharashtra,1978,6,RATNAGIRI,HASNEN S.E.,parties.IN.IND,IND,11311,17.47,3,lost,U,,,,incumbent,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-6,maharashtra,1978,6,RATNAGIRI,SALAVI VIJAY DATTARAY,parties.IN.IND,IND,3671,5.67,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-7,maharashtra,1978,7,SANGAMESHWAR,JAGANNATHRAO JADHAV,parties.IN.JP,JNP,40263,67.57,1,won,U,,,,crossover,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-7,maharashtra,1978,7,SANGAMESHWAR,BHUWAD LAXMIBAI BABAJI,parties.IN.INC,INC,11770,19.75,2,lost,U,,,,incumbent,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-7,maharashtra,1978,7,SANGAMESHWAR,KAMBALE GANGARAM BHIKAJI,parties.IN.RPI,RPI,2233,3.75,3,forfeit,U,,,,crossover,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-7,maharashtra,1978,7,SANGAMESHWAR,SAWANT SHIVAJIRAO SHIVARAM,parties.IN.IND,IND,1362,2.29,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
