entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-1976-punjab-1,punjab,1985,FATEHGARH,86833,59248,68.23,NIRMAL SINGH,parties.IN.SAD,SAD,36915,62.31,JOGINDER SINGH,parties.IN.INC,INC,20877,16038,27.07,src-1b7bc1c9d39a,minor,
IN-AC-1976-punjab-10,punjab,1985,PATHANKOT,76760,53913,70.24,MOHAN LAL,parties.IN.BJP,BJP,34793,64.54,RAM SWAROOP BAGCHI,parties.IN.INC,INC,17765,17028,31.59,src-1b7bc1c9d39a,minor,
IN-AC-1976-punjab-100,punjab,1985,BAGHA PURANA,93014,50088,53.85,MALKIAT SINGH SIDHU,parties.IN.SAD,SAD,29471,58.84,DARSHAN SINGH BRAR,parties.IN.INC,INC,20617,8854,17.68,src-1b7bc1c9d39a,minor,
IN-AC-1976-punjab-101,punjab,1985,NIHAL SINGH WALA,84653,54687,64.6,ZORA SINGH,parties.IN.SAD,SAD,22383,40.93,SAGGAR SINGH,parties.IN.CPI,CPI,18811,3572,6.53,src-1b7bc1c9d39a,minor,
IN-AC-1976-punjab-102,punjab,1985,PANJGRAIN,88044,43715,49.65,GURDEV SINGH,parties.IN.SAD,SAD,25042,57.28,GURCHARAN SINGH,parties.IN.INC,INC,18673,6369,14.56,src-1b7bc1c9d39a,minor,
IN-AC-1976-punjab-103,punjab,1985,KOT KAPURA,99491,64491,64.82,MOHINDER SINGH BRAR,parties.IN.SAD,SAD,25644,39.76,UPINDER KUMAR SHARMA,parties.IN.INC,INC,17908,7736,11.99,src-1b7bc1c9d39a,minor,
IN-AC-1976-punjab-104,punjab,1985,FARIDKOT,105258,55293,52.53,KARNAIL SINGH DOAD,parties.IN.IND,IND,21410,38.72,VEENA RANI,parties.IN.INC,INC,14235,7175,12.98,src-1b7bc1c9d39a,minor,
IN-AC-1976-punjab-105,punjab,1985,MUKTSAR,99898,63946,64.01,GURBINDER KAUR,parties.IN.INC,INC,33592,52.53,GURRAJ SINGH,parties.IN.SAD,SAD,28315,5277,8.25,src-1b7bc1c9d39a,minor,
IN-AC-1976-punjab-106,punjab,1985,GIDDAR BAHA,92252,66772,72.38,PARKASH SINGH,parties.IN.SAD,SAD,36438,54.57,JAGMEET SINGH,parties.IN.INC,INC,27173,9265,13.87,src-1b7bc1c9d39a,minor,
IN-AC-1976-punjab-107,punjab,1985,MALOUT,88015,56198,63.85,SHIV CHAND,parties.IN.INC,INC,21818,38.82,HARBANS SINGH,parties.IN.SAD,SAD,21195,623,1.11,src-1b7bc1c9d39a,minor,
IN-AC-1976-punjab-108,punjab,1985,LAMBI,87145,58408,67.02,HARDIPINDER SINGH,parties.IN.SAD,SAD,31561,54.04,BALWINDER SINGH,parties.IN.INC,INC,24174,7387,12.65,src-1b7bc1c9d39a,minor,
IN-AC-1976-punjab-109,punjab,1985,TALWANDI SABO,84722,60523,71.44,AMRINDER SINGH,parties.IN.SAD,SAD,34921,57.7,AVTAR SINGH,parties.IN.INC,INC,24636,10285,16.99,src-1b7bc1c9d39a,minor,
IN-AC-1976-punjab-11,punjab,1985,SUJANPUR,69391,48111,69.33,RAGHUNATH SAHAI,parties.IN.INC,INC,33749,70.15,SAT PAUL,parties.IN.BJP,BJP,6550,27199,56.54,src-1b7bc1c9d39a,minor,
IN-AC-1976-punjab-110,punjab,1985,PAKKA KALAN,90539,59455,65.67,SUJAN SINGH,parties.IN.SAD,SAD,17017,28.62,BIMAL KUMAR,parties.IN.IND,IND,16602,415,0.7,src-1b7bc1c9d39a,minor,
IN-AC-1976-punjab-111,punjab,1985,BHATINDA,117815,68572,58.2,KASTURI LAL,parties.IN.SAD,SAD,26676,38.9,DEV RAJ,parties.IN.INC,INC,24749,1927,2.81,src-1b7bc1c9d39a,minor,
