entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id,processing_level,processing_note
IN-AC-1976-uttar-pradesh-1,uttar-pradesh,1974,1,UTTAR KASHI,BALDEV SINGH ARYA,parties.IN.INC,INC,18809,46.99,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-uttar-pradesh-1,uttar-pradesh,1974,1,UTTAR KASHI,BARFI LAL,parties.IN.IND,IND,17264,43.13,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-uttar-pradesh-1,uttar-pradesh,1974,1,UTTAR KASHI,JEETU SHAH,parties.IN.BJS,BJS,2705,6.76,3,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-uttar-pradesh-1,uttar-pradesh,1974,1,UTTAR KASHI,BACHI RAM,parties.IN.NCO,NCO,1252,3.13,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-uttar-pradesh-2,uttar-pradesh,1974,2,TEHRI,GOVIND SINGH,parties.IN.CPI,CPI,24776,54.76,1,won,U,,,,incumbent,src-0c1b8f274551,minor,
IN-AC-1976-uttar-pradesh-2,uttar-pradesh,1974,2,TEHRI,TREPAN SINGH,parties.IN.NCO,NCO,12808,28.31,2,lost,U,,,,crossover,src-0c1b8f274551,minor,
IN-AC-1976-uttar-pradesh-2,uttar-pradesh,1974,2,TEHRI,SHAILENDRA DATT SAKLANI,parties.IN.BJS,BJS,2856,6.31,3,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-uttar-pradesh-2,uttar-pradesh,1974,2,TEHRI,TARA DATT CHAMOLI,parties.IN.IND,IND,2143,4.74,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-uttar-pradesh-2,uttar-pradesh,1974,2,TEHRI,MADAN MOHAN,parties.IN.PBI,PBI,1374,3.04,5,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-uttar-pradesh-2,uttar-pradesh,1974,2,TEHRI,JUGMANDAR DASS JAIN,parties.IN.IND,IND,1287,2.84,6,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
