entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-1976-uttar-pradesh-1,uttar-pradesh,1974,UTTAR KASHI,107795,40030,37.14,BALDEV SINGH ARYA,parties.IN.INC,INC,18809,46.99,BARFI LAL,parties.IN.IND,IND,17264,1545,3.86,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-10,uttar-pradesh,1974,ALMORA,122249,47632,38.96,RAMA,parties.IN.INC,INC,19369,40.66,GOVIND SINGH,parties.IN.BJS,BJS,17697,1672,3.51,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-100,uttar-pradesh,1974,MAHONA,114868,62512,54.42,RAMPAL TRIVEDI,parties.IN.INC,INC,14261,22.81,BHAGAUTI SINGH,parties.IN.IND,IND,13375,886,1.41,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-101,uttar-pradesh,1974,LUCKNOW EAST,121511,67471,55.53,SAROOP KUMARI BAKSHI,parties.IN.INC,INC,24843,36.82,BANSH GOPAL SHUKLA,parties.IN.BKD,BKD,13894,10949,16.23,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-102,uttar-pradesh,1974,LUCKNOW WEST,117910,63723,54.04,MOHD. SHAKEEL AHMED,parties.IN.INC,INC,26922,42.25,LAL JI TANDON,parties.IN.BJS,BJS,23004,3918,6.15,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-103,uttar-pradesh,1974,LUCKNOW CENTRAL,121300,65594,54.08,RAMESH CHANDRA SRIVASTVA,parties.IN.INC,INC,26899,41.01,BASANT LAL GUPTA,parties.IN.BJS,BJS,19166,7733,11.79,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-104,uttar-pradesh,1974,LUCKNOW CANTT,103039,59795,58.03,CHARAN SINGH,parties.IN.INC,INC,25242,42.21,SACHIDANAND,parties.IN.BKD,BKD,13086,12156,20.33,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-105,uttar-pradesh,1974,SAROJININAGAR,110875,68116,61.43,VIJAI KUMAR,parties.IN.INC,INC,23664,34.74,CHHEDA SINGH CHAUHAN,parties.IN.NCO,NCO,13210,10454,15.35,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-106,uttar-pradesh,1974,MOHANLALGANJ,112033,46975,41.93,NARAIN DAS,parties.IN.INC,INC,14523,30.92,SANT BAKSH,parties.IN.BKD,BKD,12628,1895,4.04,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-107,uttar-pradesh,1974,BACHHRAWAN,121016,51978,42.95,RAM DULAREY,parties.IN.INC,INC,25285,48.65,RAM PRASAD,parties.IN.NCO,NCO,18098,7187,13.83,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-108,uttar-pradesh,1974,TILOI,126276,63910,50.61,MOHAN SINGH,parties.IN.INC,INC,28463,44.54,RAM GOPAL TRIPATHI,parties.IN.BJS,BJS,14904,13559,21.22,src-1b7bc1c9d39a
