entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-2008-gujarat-2780,gujarat,2014,1,ABDASA,G.S.S.Hari Chandra,parties.IN.INC,INC,67863,47.68,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-gujarat-2780,gujarat,2014,1,ABDASA,C.N. Patel,parties.IN.BJP,BJP,67099,47.15,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-gujarat-2780,gujarat,2014,1,ABDASA,S.M. Abhamiya,parties.IN.BSP,BSP,2703,1.9,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-gujarat-2780,gujarat,2014,1,ABDASA,A.L. Patel,parties.IN.IND,IND,1394,0.98,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-gujarat-2780,gujarat,2014,1,ABDASA,R.J. Gor,parties.IN.AAP,AAP,1049,0.74,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-gujarat-2780,gujarat,2014,1,ABDASA,P.H. Amarshibhai,parties.IN.IND,IND,910,0.64,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-gujarat-2780,gujarat,2014,1,ABDASA,P.N. Suresh Chandra,parties.IN.IND,IND,764,0.54,7,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-gujarat-2780,gujarat,2014,1,ABDASA,G.H. Kantilal,parties.IN.IND,IND,540,0.38,8,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-gujarat-2786,gujarat,2014,6,RAPAR,P.A. Mehta,parties.IN.BJP,BJP,59165,50.31,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-gujarat-2786,gujarat,2014,6,RAPAR,B.M. Shah,parties.IN.INC,INC,44151,37.54,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-gujarat-2786,gujarat,2014,6,RAPAR,S.V. Sujabhai,parties.IN.IND,IND,5895,5.01,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-gujarat-2786,gujarat,2014,6,RAPAR,A.M. Rathod,parties.IN.BSP,BSP,2960,2.52,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-gujarat-2786,gujarat,2014,6,RAPAR,A.R. Gami,parties.IN.AAP,AAP,1913,1.63,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-gujarat-2786,gujarat,2014,6,RAPAR,H.G.Patel,parties.IN.IND,IND,1025,0.87,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-gujarat-2786,gujarat,2014,6,RAPAR,K.M. Bijalbhai,parties.IN.BMUP,BMP,1024,0.87,7,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-gujarat-2786,gujarat,2014,6,RAPAR,H.B.Dhila,parties.IN.IND,IND,929,0.79,8,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-gujarat-2786,gujarat,2014,6,RAPAR,M.H.Popatbhai,parties.IN.IND,IND,540,0.46,9,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-gujarat-2718,gujarat,2014,13,DEESA,Gova Bhai Hamira Bhai Rabari,parties.IN.INC,INC,73962,52.47,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-gujarat-2718,gujarat,2014,13,DEESA,Parmar(T) Leba Bhai Chamnaji,parties.IN.BJP,BJP,63568,45.1,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-gujarat-2718,gujarat,2014,13,DEESA,Jagdish Bhai Jayanti Bhai Patel,parties.IN.IND,IND,1187,0.84,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-gujarat-2718,gujarat,2014,13,DEESA,Shri Mali Ashok Bhai Balchand Bhai,parties.IN.IND,IND,813,0.58,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-gujarat-2718,gujarat,2014,13,DEESA,Thakor Bhupataji Ravaji,parties.IN.IND,IND,526,0.37,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-gujarat-2718,gujarat,2014,13,DEESA,Pathan Munavarkhan Alamkhan,parties.IN.IND,IND,314,0.22,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a
