entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-1976-mizoram-1,mizoram,2003,TUIPANG,10717,8972,83.72,P. P. THAWLA,parties.IN.MDF,MDF,3716,41.42,I. P. JUNIOR,parties.IN.MNF,MNF,2877,839,9.35,src-1b7bc1c9d39a
IN-AC-1976-mizoram-10,mizoram,2003,TAWIPUI,11069,9650,87.18,Z. H. ROPUIA,parties.IN.MNF,MNF,2595,26.89,V. KAPCHUNGNUNGA,parties.IN.UNK,MZPC,1989,606,6.28,src-1b7bc1c9d39a
IN-AC-1976-mizoram-11,mizoram,2003,VANVA,7923,7053,89.02,C. LALRINSANGA,parties.IN.MNF,MNF,2592,36.75,P. C. LALTHANLIANA,parties.IN.INC,INC,2251,341,4.83,src-1b7bc1c9d39a
IN-AC-1976-mizoram-12,mizoram,2003,HNAHTHIAL,9450,7722,81.71,F. LALTHANZUALA,parties.IN.UNK,MZPC,2323,30.08,J. LALCHHUANA,parties.IN.ZNP,ZNP,1868,455,5.89,src-1b7bc1c9d39a
IN-AC-1976-mizoram-13,mizoram,2003,NORTH VANLAIPHAI,9351,7481,80,D.THANGLIANA,parties.IN.MNF,MNF,2635,35.22,LALKHAMA,parties.IN.INC,INC,2530,105,1.4,src-1b7bc1c9d39a
IN-AC-1976-mizoram-14,mizoram,2003,KHAWBUNG,11859,9599,80.94,K. VANLALAUVA,parties.IN.MNF,MNF,2821,29.39,B. ZALIANA,parties.IN.INC,INC,2718,103,1.07,src-1b7bc1c9d39a
IN-AC-1976-mizoram-15,mizoram,2003,CHAMPHAI,18657,15094,80.9,ZORAMTHANGA,parties.IN.MNF,MNF,5664,37.52,LAL THANHAWLA,parties.IN.INC,INC,5399,265,1.75,src-1b7bc1c9d39a
IN-AC-1976-mizoram-16,mizoram,2003,KHAWHAI,7495,6062,80.88,LALRINLIANA SAILO,parties.IN.INC,INC,2270,37.45,R. LALAWIA,parties.IN.MNF,MNF,1434,836,13.79,src-1b7bc1c9d39a
IN-AC-1976-mizoram-17,mizoram,2003,SAITUAL,9858,8455,85.77,R. LALZIRLIANA,parties.IN.INC,INC,2607,30.83,F. AITHANGA,parties.IN.MNF,MNF,2267,340,4.02,src-1b7bc1c9d39a
IN-AC-1976-mizoram-18,mizoram,2003,KHAWZAWL,11490,9415,81.94,ANDREW LALHERLIANA,parties.IN.ZNP,ZNP,3127,33.21,SANGHMINGTHANGA H. PAUTU,parties.IN.MNF,MNF,3107,20,0.21,src-1b7bc1c9d39a
IN-AC-1976-mizoram-19,mizoram,2003,NGOPA,12796,10481,81.91,H. ROHLUNA,parties.IN.INC,INC,3347,31.93,RUALCHHINA,parties.IN.MNF,MNF,2644,703,6.7,src-1b7bc1c9d39a
IN-AC-1976-mizoram-2,mizoram,2003,SAIHA,16529,12312,74.49,S. HIATO,parties.IN.INC,INC,4771,38.75,S. VADYU,parties.IN.MDF,MDF,4430,341,2.77,src-1b7bc1c9d39a
IN-AC-1976-mizoram-20,mizoram,2003,SUANGPUILAWN,7816,3014,38.56,H. LALSANGZUALA,parties.IN.UNK,HPC,2195,72.83,VANINMAWIA,parties.IN.MNF,MNF,352,1843,61.15,src-1b7bc1c9d39a
IN-AC-1976-mizoram-21,mizoram,2003,RATU,13206,10424,78.93,LALDUHAWMA,parties.IN.ZNP,ZNP,3745,35.93,LALTHANKUNGA,parties.IN.MNF,MNF,3509,236,2.27,src-1b7bc1c9d39a
IN-AC-1976-mizoram-22,mizoram,2003,KAWNPUI,12969,10627,81.94,SAILOTHANGA SAILO,parties.IN.UNK,MZPC,4163,39.17,F. MALSAWMA,parties.IN.MNF,MNF,3605,558,5.25,src-1b7bc1c9d39a
IN-AC-1976-mizoram-23,mizoram,2003,KOLASIB,13377,10849,81.1,ZORAMTHANGA,parties.IN.MNF,MNF,3702,34.12,C. LALBIAKTHANGA,parties.IN.UNK,MZPC,3610,92,0.85,src-1b7bc1c9d39a
IN-AC-1976-mizoram-24,mizoram,2003,BILKHAWTHLIR,10058,8561,85.12,LALCHAMLIANA,parties.IN.MNF,MNF,3191,37.27,H. L. HLUNA,parties.IN.ZNP,ZNP,2931,260,3.03,src-1b7bc1c9d39a
