entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-1976-haryana-1,haryana,1982,KALKA,80671,56810,70.42,LACHHMAN SINGH,parties.IN.IND,IND,22544,39.68,SUKHDEV SINGH,parties.IN.INC,INC,15006,7538,13.27,src-1b7bc1c9d39a
IN-AC-1976-haryana-10,haryana,1982,NAGGAL,69474,52830,76.04,NIRMAL SINGH,parties.IN.INC,INC,28106,53.2,GURPAL SINGH,parties.IN.LKD,LKD,14103,14003,26.5,src-1b7bc1c9d39a
IN-AC-1976-haryana-11,haryana,1982,INDRI,76020,52368,68.89,LACHHMAN,parties.IN.LKD,LKD,25345,48.4,DES RAJ,parties.IN.INC,INC,20359,4986,9.52,src-1b7bc1c9d39a
IN-AC-1976-haryana-12,haryana,1982,NILOKHERI,72394,50857,70.25,CHANDA SINGH,parties.IN.IND,IND,18874,37.11,SHIV RAM,parties.IN.INC,INC,15141,3733,7.34,src-1b7bc1c9d39a
IN-AC-1976-haryana-13,haryana,1982,KARNAL,77633,53457,68.86,SHANTI DEVI,parties.IN.INC,INC,30267,56.62,RAM LAL,parties.IN.BJP,BJP,17618,12649,23.66,src-1b7bc1c9d39a
IN-AC-1976-haryana-14,haryana,1982,JUNDLA,76372,42919,56.2,SUJAN SINGH,parties.IN.LKD,LKD,14627,34.08,SAGAR CHAND,parties.IN.INC,INC,12427,2200,5.13,src-1b7bc1c9d39a
IN-AC-1976-haryana-15,haryana,1982,GHARAUNDA,78474,52932,67.45,VED PAL,parties.IN.INC,INC,12646,23.89,OM PRAKASH,parties.IN.IND,IND,11898,748,1.41,src-1b7bc1c9d39a
IN-AC-1976-haryana-16,haryana,1982,ASSANDH,76605,43164,56.35,MANPHOOL SINGH,parties.IN.LKD,LKD,24880,57.64,JOGI RAM,parties.IN.INC,INC,11304,13576,31.45,src-1b7bc1c9d39a
IN-AC-1976-haryana-17,haryana,1982,PANIPAT,79674,55771,70,FATEH CHAND,parties.IN.BJP,BJP,26467,47.46,KASTURI LAL,parties.IN.INC,INC,25555,912,1.64,src-1b7bc1c9d39a
IN-AC-1976-haryana-18,haryana,1982,SAMBHALKA,78653,54472,69.26,KATAR SINGH,parties.IN.INC,INC,17507,32.14,MOOL CHAND,parties.IN.LKD,LKD,13380,4127,7.58,src-1b7bc1c9d39a
