entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-1976-puducherry-1,puducherry,1985,1,MUTHIALPET,G. PALANIRAJA,parties.IN.DMK,DMK,7820,53.93,1,won,U,,,,incumbent,src-1b7bc1c9d39a
IN-AC-1976-puducherry-1,puducherry,1985,1,MUTHIALPET,A. KASILINGAM,parties.IN.ADK,ADK,6281,43.32,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-puducherry-1,puducherry,1985,1,MUTHIALPET,A. SAVARIMUTHU,parties.IN.JP,JNP,259,1.79,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-puducherry-1,puducherry,1985,1,MUTHIALPET,A. RAJAMANICKAM,parties.IN.IND,IND,62,0.43,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-puducherry-1,puducherry,1985,1,MUTHIALPET,ADRIEN,parties.IN.ICS,ICS,41,0.28,5,forfeit,U,,,,crossover,src-1b7bc1c9d39a
IN-AC-1976-puducherry-1,puducherry,1985,1,MUTHIALPET,G. SOUNDARAMURTHY,parties.IN.LKD,LKD,26,0.18,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-puducherry-1,puducherry,1985,1,MUTHIALPET,K. SHANMUGAM,parties.IN.IND,IND,11,0.08,7,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-puducherry-2,puducherry,1985,2,CASSICADE,P. KANNAN,parties.IN.INC,INC,5273,62.76,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-puducherry-2,puducherry,1985,2,CASSICADE,SARASWATHI SUBBIAH,parties.IN.CPI,CPI,1521,18.1,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-puducherry-2,puducherry,1985,2,CASSICADE,G. SAMBATH,parties.IN.JP,JNP,1090,12.97,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-puducherry-2,puducherry,1985,2,CASSICADE,S. SUKUMARAN,parties.IN.ICS,ICS,518,6.17,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-puducherry-3,puducherry,1985,3,RAJ BHAVAN,L. JOSEPH MARIADOSS,parties.IN.INC,INC,2419,54.77,1,won,U,,,,incumbent,src-1b7bc1c9d39a
IN-AC-1976-puducherry-3,puducherry,1985,3,RAJ BHAVAN,LOUIS PRAGASAM CANNAYA,parties.IN.DMK,DMK,1578,35.73,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-puducherry-3,puducherry,1985,3,RAJ BHAVAN,V. UTHAMAN,parties.IN.JP,JNP,230,5.21,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-puducherry-3,puducherry,1985,3,RAJ BHAVAN,L. VENGATARAMAN,parties.IN.ICS,ICS,161,3.65,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-puducherry-3,puducherry,1985,3,RAJ BHAVAN,V. GOVINDASAMY,parties.IN.BJP,BJP,29,0.66,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-puducherry-4,puducherry,1985,4,BUSSY,C. M. ACHRAFF,parties.IN.INC,INC,2213,53.17,1,won,U,,,,incumbent,src-1b7bc1c9d39a
IN-AC-1976-puducherry-4,puducherry,1985,4,BUSSY,S. BABU ANSARDEEN,parties.IN.DMK,DMK,1516,36.42,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-puducherry-4,puducherry,1985,4,BUSSY,M. LOGANATHAN,parties.IN.JP,JNP,264,6.34,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-puducherry-4,puducherry,1985,4,BUSSY,C. A. GAFFOUR,parties.IN.IND,IND,169,4.06,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-puducherry-5,puducherry,1985,5,OUPALAM,P. K. LOGANATHAN,parties.IN.ADK,ADK,3898,38.99,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-puducherry-5,puducherry,1985,5,OUPALAM,SITHA. VEDANAYAGAM,parties.IN.DMK,DMK,3040,30.41,2,lost,U,,,,incumbent,src-1b7bc1c9d39a
IN-AC-1976-puducherry-5,puducherry,1985,5,OUPALAM,N. NAGAMUTHU,parties.IN.IND,IND,2035,20.36,3,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-puducherry-5,puducherry,1985,5,OUPALAM,R. KRISHNASAMY,parties.IN.JP,JNP,1008,10.08,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-puducherry-5,puducherry,1985,5,OUPALAM,M. ARUMAISELVAM,parties.IN.IND,IND,16,0.16,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-puducherry-6,puducherry,1985,6,ORLEAMPETH,M.A..S. SUBRAMANIAN,parties.IN.ADK,ADK,6635,55.7,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-puducherry-6,puducherry,1985,6,ORLEAMPETH,NA. MARIMUTHU NA. MANIMARAN,parties.IN.DMK,DMK,5079,42.64,2,lost,U,,,,incumbent,src-1b7bc1c9d39a
IN-AC-1976-puducherry-6,puducherry,1985,6,ORLEAMPETH,N. THIRUKKAMU,parties.IN.IND,IND,87,0.73,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-puducherry-6,puducherry,1985,6,ORLEAMPETH,SERZ VENANCE,parties.IN.IND,IND,82,0.69,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
