entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-1962-uttar-pradesh-1,uttar-pradesh,1962,UTTARKASHI,89586,22448,25.06,KRISHNA SINGH,parties.IN.INC,INC,16132,71.86,KAMLA RAM,parties.IN.IND,IND,3207,12925,57.57,src-1b7bc1c9d39a,minor,
IN-AC-1962-uttar-pradesh-10,uttar-pradesh,1962,CHAMPAWAT,83314,13476,16.17,KHUSHI RAM,parties.IN.INC,INC,6370,47.27,JAYANT LAL,parties.IN.PSP,PSP,5457,913,6.78,src-1b7bc1c9d39a,minor,
IN-AC-1962-uttar-pradesh-100,uttar-pradesh,1962,MALIHABAD,84751,45621,53.83,RAM PAL TRIVEDI,parties.IN.INC,INC,14056,30.81,AHMED WALI KHAN,parties.IN.CPI,CPI,13705,351,0.77,src-1b7bc1c9d39a,minor,
IN-AC-1962-uttar-pradesh-101,uttar-pradesh,1962,MAHONA,72409,36181,49.97,SUKH LAL,parties.IN.JS,JS,14738,40.73,BASAT LAL,parties.IN.INC,INC,13612,1126,3.11,src-1b7bc1c9d39a,minor,
IN-AC-1962-uttar-pradesh-102,uttar-pradesh,1962,LUCKNOW CITY EAST,83325,50016,60.03,KISHORI LAL AGARWAL,parties.IN.INC,INC,25868,51.72,RAMESH CHANDRA SHARMA,parties.IN.JS,JS,14789,11079,22.15,src-1b7bc1c9d39a,minor,
IN-AC-1962-uttar-pradesh-103,uttar-pradesh,1962,LUCKNOW CITY CENTRAL,94143,55650,59.11,MAHABIR PRASAD SRIVASTAVA,parties.IN.INC,INC,34670,62.3,RAJ KUMAR,parties.IN.JS,JS,19200,15470,27.8,src-1b7bc1c9d39a,minor,
IN-AC-1962-uttar-pradesh-104,uttar-pradesh,1962,LUCKNOW CITY WEST,86278,53701,62.24,SYED ALI ZAHEER,parties.IN.INC,INC,22327,41.58,SHRI SHANKER,parties.IN.JS,JS,21207,1120,2.09,src-1b7bc1c9d39a,minor,
IN-AC-1962-uttar-pradesh-105,uttar-pradesh,1962,LUCKNOW CANTONMENT,71571,33727,47.12,BALAK RAM VAISH,parties.IN.INC,INC,15468,45.86,CHHOTE LAL YADAV,parties.IN.JS,JS,10546,4922,14.59,src-1b7bc1c9d39a,minor,
IN-AC-1962-uttar-pradesh-106,uttar-pradesh,1962,NIGOHAN,82385,42726,51.86,VIJAI KUMAR,parties.IN.INC,INC,22171,51.89,RAM SHARAN YADAV,parties.IN.PSP,PSP,7003,15168,35.5,src-1b7bc1c9d39a,minor,
IN-AC-1962-uttar-pradesh-107,uttar-pradesh,1962,MOHANLALGANJ,78450,29627,37.77,RAM SHANKER RAVIVASI,parties.IN.INC,INC,8913,30.08,KHYALI RAM,parties.IN.PSP,PSP,8888,25,0.08,src-1b7bc1c9d39a,minor,
