entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-1976-assam-1,assam,1978,RATABARI,75980,40051,52.71,LILAMOY DAS,parties.IN.JP,JNP,14403,35.96,RAM DEB MALAH,parties.IN.IND,IND,11512,2891,7.22,src-0c1b8f274551,minor,
IN-AC-1976-assam-10,assam,1978,SONAI,77202,51220,66.35,ALTAF HOSSAIN MAZUMDAR,parties.IN.JP,JNP,11892,23.22,NURUL HAQUE CHOUDHURY,parties.IN.INC,INC,10422,1470,2.87,src-0c1b8f274551,minor,
IN-AC-1976-assam-100,assam,1978,TITABAR,65744,37804,57.5,GIRIDHAR THENGAL,parties.IN.CPI,CPI,10555,27.92,JOY CHANDRA BORA,parties.IN.INC,INC,8128,2427,6.42,src-0c1b8f274551,minor,
IN-AC-1976-assam-101,assam,1978,MARIANI,55133,35551,64.48,GAJEN TANTI,parties.IN.INC,INC,12259,34.48,PURNA KANTA PHUKAN,parties.IN.IND,IND,8779,3480,9.79,src-0c1b8f274551,minor,
IN-AC-1976-assam-102,assam,1978,TEOK,63573,38781,61,DEVANANDA BOARA,parties.IN.JP,JNP,12502,32.24,BIJOY KRISHNA HANDIQUE,parties.IN.INC,INC,10157,2345,6.05,src-0c1b8f274551,minor,
IN-AC-1976-assam-103,assam,1978,AMGURI,58687,33561,57.19,KHAGEN BORBARUA,parties.IN.RCI,RCI,11949,35.6,MOHENDRTA HAZARIKA,parties.IN.JP,JNP,11090,859,2.56,src-0c1b8f274551,minor,
IN-AC-1976-assam-104,assam,1978,NAZIRA,57698,37481,64.96,HITESWAR SAIKIA,parties.IN.INC,INC,19357,51.64,KHAGEN SAIKIA,parties.IN.JP,JNP,12759,6598,17.6,src-0c1b8f274551,minor,
IN-AC-1976-assam-105,assam,1978,MAHMARA,62338,36234,58.13,BUDHA BARUA,parties.IN.RCI,RCI,7574,20.9,PABAN GHATUAR,parties.IN.JP,JNP,7236,338,0.93,src-0c1b8f274551,minor,
IN-AC-1976-assam-106,assam,1978,SONARI,67478,38132,56.51,SATYA TATI,parties.IN.INC_I,INC(I),10422,27.33,JANAKINATH HONDIQUE,parties.IN.JP,JNP,10215,207,0.54,src-0c1b8f274551,minor,
IN-AC-1976-assam-107,assam,1978,THOWRA,54637,33545,61.4,JOGEN GOGOI,parties.IN.CPI,CPI,12910,38.49,TANKESWAR DEHINGIA,parties.IN.INC_I,INC(I),6475,6435,19.19,src-0c1b8f274551,minor,
