entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-1976-mizoram-1,mizoram,1998,TUIPANG,10444,8302,79.49,K.T.ROKHAW,parties.IN.INC,INC,4185,50.41,T.T.VAKHU,parties.IN.MDF,MDF,4117,68,0.82,src-0c1b8f274551,minor,
IN-AC-1976-mizoram-10,mizoram,1998,TAWIPUI,10393,8126,78.19,H. ROPUIA,parties.IN.MNF,MNF,2886,35.52,K.L. CHHAWNZAUA,parties.IN.MPC,MZPC,2528,358,4.41,src-0c1b8f274551,minor,
IN-AC-1976-mizoram-11,mizoram,1998,VANVA,7314,6210,84.91,C. LALRINSANGA,parties.IN.MNF,MNF,1891,30.45,H. THANGKIMA,parties.IN.MPC,MZPC,1825,66,1.06,src-0c1b8f274551,minor,
IN-AC-1976-mizoram-12,mizoram,1998,HNAHTHIAL,8907,6747,75.75,F. LALTHANZUALA,parties.IN.MPC,MZPC,2259,33.48,C.S. CHAWNGCHHUMA,parties.IN.MNF,MNF,1697,562,8.33,src-0c1b8f274551,minor,
IN-AC-1976-mizoram-13,mizoram,1998,NORTH VANLAIPHAI,8057,6269,77.81,R. LALAWIA,parties.IN.MNF,MNF,1858,29.64,LALKHMMA,parties.IN.INC,INC,1804,54,0.86,src-0c1b8f274551,minor,
IN-AC-1976-mizoram-14,mizoram,1998,KHAWBUNG,10702,8502,79.44,ZORAMTHANGA,parties.IN.MNF,MNF,2879,33.86,LALSAWIVUNGA,parties.IN.MPC,MZPC,2045,834,9.81,src-0c1b8f274551,minor,
IN-AC-1976-mizoram-15,mizoram,1998,CHAMPHAI,15213,11693,76.86,ZORAMTHANGA,parties.IN.MNF,MNF,5259,44.98,F. LALTHLAMUANA,parties.IN.INC,INC,4039,1220,10.44,src-0c1b8f274551,minor,
IN-AC-1976-mizoram-16,mizoram,1998,KHAWHAI,6475,5197,80.26,K.L. LIANCHIA,parties.IN.MPC,MZPC,1983,38.16,SAINGHAKA,parties.IN.INC,INC,1768,215,4.14,src-0c1b8f274551,minor,
IN-AC-1976-mizoram-17,mizoram,1998,SAITUAL,8756,7122,81.34,R. LALZIRLIANA,parties.IN.INC,INC,1913,26.86,K. BIAKCHUNGNUNGA,parties.IN.MPC,MZPC,1907,6,0.08,src-0c1b8f274551,minor,
IN-AC-1976-mizoram-18,mizoram,1998,KHAWZAWL,10621,8324,78.37,AICHHINGA,parties.IN.MNF,MNF,3880,46.61,ANDREW LALHERLIANA,parties.IN.MNF_N,MNF(N),2626,1254,15.06,src-0c1b8f274551,minor,
