entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-2008-jharkhand-2209,jharkhand,2009,1,RAJMAHAL,ARUN MANDAL,parties.IN.BJP,BJP,51277,37.67,1,won,U,55,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2209,jharkhand,2009,1,RAJMAHAL,MD. TAJUDDIN,parties.IN.JMM,JMM,40874,30.03,2,lost,U,36,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2209,jharkhand,2009,1,RAJMAHAL,THOMAS HANSDA,parties.IN.INC,INC,14782,10.86,3,forfeit,U,58,,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2209,jharkhand,2009,1,RAJMAHAL,NAZRUL ISLAM,parties.IN.AITC,AITC,7017,5.16,4,forfeit,U,48,Post Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2209,jharkhand,2009,1,RAJMAHAL,MD. MOINUDDIN SHEKH,parties.IN.CPIM,CPM,6065,4.46,5,forfeit,U,43,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2209,jharkhand,2009,1,RAJMAHAL,DHRUV BHAGAT,parties.IN.LJP,LJP,3811,2.8,6,forfeit,U,58,Doctorate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2209,jharkhand,2009,1,RAJMAHAL,BINOD KUMAR YADAV,parties.IN.IND,IND,3224,2.37,7,forfeit,U,31,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2209,jharkhand,2009,1,RAJMAHAL,MUKHTAR HUSSAIN,parties.IN.RSP,RSP,2568,1.89,8,forfeit,U,48,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2209,jharkhand,2009,1,RAJMAHAL,VIBHASH KUMAR SHAH,parties.IN.AJSUP,AJSUP,2030,1.49,9,forfeit,U,29,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2209,jharkhand,2009,1,RAJMAHAL,IDRISH,parties.IN.BSP,BSP,1800,1.32,10,forfeit,U,40,,,challenger,src-1b7bc1c9d39a
