entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-2008-jharkhand-2141,jharkhand,2009,CHATRA,266597,132264,49.61,JANARDAN PASWAN,parties.IN.RJD,RJD,67441,50.99,SUBEDAR PASWAN,parties.IN.BJP,BJP,28886,38555,29.15,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2142,jharkhand,2009,LATEHAR,171628,105054,61.21,BAIDYANATH RAM,parties.IN.BJP,BJP,34522,32.86,PRAKASH RAM,parties.IN.RJD,RJD,34084,438,0.42,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2143,jharkhand,2009,MANIKA,152558,84825,55.6,HARIKRISHNA SINGH,parties.IN.BJP,BJP,18645,21.98,RAMESHWAR ORAON,parties.IN.INC,INC,16876,1769,2.08,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2144,jharkhand,2009,PANKI,189543,111139,58.64,BIDESH SINGH,parties.IN.IND,IND,38458,34.6,MADHU SINGH,parties.IN.JDU,JD(U),18240,20218,18.19,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2145,jharkhand,2009,SIMARIA,245001,131684,53.75,JAI PRAKASH SINGH BHOGTA,parties.IN.JVM,JVM,34007,25.82,GANESH GANJHU,parties.IN.JMM,JMM,25982,8025,6.09,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2146,jharkhand,2009,BOKARO,444370,199452,44.88,SAMRESH SINGH,parties.IN.JVM,JVM,53757,26.95,MD. IZRAIL ANSARI,parties.IN.INC,INC,37452,16305,8.17,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2147,jharkhand,2009,CHANDANKYARI,185706,120167,64.71,UMAKANT RAJAK,parties.IN.AJSUP,AJSUP,36620,30.47,AMAR KUMAR BAURI,parties.IN.JVM,JVM,33103,3517,2.92,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2148,jharkhand,2009,DHANBAD,371634,158851,42.74,MANAN MALLICK,parties.IN.INC,INC,55641,35.03,RAJ KUMAR SINHA,parties.IN.BJP,BJP,54751,890,0.56,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2150,jharkhand,2009,NIRSA,273338,157469,57.61,ARUP CHATTERJEE,parties.IN.UNK,MCO,68965,43.8,ASHOK KUMAR MANDAL,parties.IN.BJP,BJP,33388,35577,22.6,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2151,jharkhand,2009,SINDRI,256466,140307,54.71,PHUL CHAND MANDAL,parties.IN.JVM,JVM,40048,28.54,ANAND MAHATO,parties.IN.UNK,MCO,36288,3760,2.68,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2152,jharkhand,2009,DUMKA,194533,113376,58.28,HEMANT SOREN,parties.IN.JMM,JMM,35129,30.98,LOIS MARANDI,parties.IN.BJP,BJP,32460,2669,2.35,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2153,jharkhand,2009,JAMA,162923,98012,60.16,SITA SOREN,parties.IN.JMM,JMM,38550,39.33,MANOJ KUMAR SINGH,parties.IN.BJP,BJP,25844,12706,12.96,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2154,jharkhand,2009,JAMTARA,216606,119705,55.26,Sibhu Soran,parties.IN.JMM,JMM,42668,35.64,Tarun Kumar Gupta,parties.IN.BJP,BJP,25036,17632,14.73,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2155,jharkhand,2009,NALA,182885,121478,66.42,SATYANAND JHA,parties.IN.BJP,BJP,38119,31.38,RABINDRA NATH MAHATO,parties.IN.JMM,JMM,34171,3948,3.25,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2156,jharkhand,2009,SARATH,211723,135617,64.05,SASANK SHEKHAR BHOKTA,parties.IN.JMM,JMM,40282,29.7,UDAY SHANKAR SINGH,parties.IN.INC,INC,30862,9420,6.94,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2157,jharkhand,2009,SHIKARIPARA,168335,107668,63.96,NALIN SOREN,parties.IN.JMM,JMM,30474,28.3,PARITOSH SOREN,parties.IN.JVM,JVM,29471,1003,0.93,src-1b7bc1c9d39a
