entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-1976-manipur-1,manipur,2000,1,KHUNDRAKPAM,KONSAM TOMBA SINGH,parties.IN.MPP,MPP,4279,26.08,1,won,U,,,,crossover,src-1b7bc1c9d39a
IN-AC-1976-manipur-1,manipur,2000,1,KHUNDRAKPAM,LAIRELAKPAM LALA,parties.IN.MSCP,MSCP,3789,23.09,2,lost,U,,,,incumbent,src-1b7bc1c9d39a
IN-AC-1976-manipur-1,manipur,2000,1,KHUNDRAKPAM,THOKCHOM NAVAKUMAR SINGH,parties.IN.JDS,JD(S),2422,14.76,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-manipur-1,manipur,2000,1,KHUNDRAKPAM,THANGJAM SHYAM,parties.IN.INC,INC,2129,12.97,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-manipur-1,manipur,2000,1,KHUNDRAKPAM,WAIKHOM SHIAMKISHORE,parties.IN.BJP,BJP,1509,9.2,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-manipur-1,manipur,2000,1,KHUNDRAKPAM,LAIRENLAKPAM SHARATCHANDRA SINGH,parties.IN.FPM,FPM,1142,6.96,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-manipur-1,manipur,2000,1,KHUNDRAKPAM,YUMNAM RATAN,parties.IN.CPIM,CPM,963,5.87,7,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-manipur-1,manipur,2000,1,KHUNDRAKPAM,LAISHRAM IBOTOMBI SINGH,parties.IN.NCP,NCP,84,0.51,8,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-manipur-1,manipur,2000,1,KHUNDRAKPAM,THANGJAM BIREN,parties.IN.JDU,JD(U),50,0.3,9,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-manipur-1,manipur,2000,1,KHUNDRAKPAM,KHWAIRAKPAM IBOMCHA SINGH,parties.IN.RJD,RJD,43,0.26,10,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-manipur-2,manipur,2000,2,HEINGANG,DR. WAKAMBAM THOIBA,parties.IN.FPM,FPM,6250,31.51,1,won,U,,,,incumbent,src-1b7bc1c9d39a
IN-AC-1976-manipur-2,manipur,2000,2,HEINGANG,YANGLEM MANGI SINGH,parties.IN.MSCP,MSCP,6066,30.59,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-manipur-2,manipur,2000,2,HEINGANG,THONGAM ANGOTON SINGH,parties.IN.BJP,BJP,4238,21.37,3,lost,U,,,,crossover,src-1b7bc1c9d39a
IN-AC-1976-manipur-2,manipur,2000,2,HEINGANG,LONGJAM NINGTHEMJAO,parties.IN.MPP,MPP,2628,13.25,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-manipur-2,manipur,2000,2,HEINGANG,DR. IRENGBAM KUMAR SINGH,parties.IN.INC,INC,390,1.97,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-manipur-2,manipur,2000,2,HEINGANG,YUNGKHAM RATIMANJURI DEVI,parties.IN.NCP,NCP,261,1.32,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-manipur-3,manipur,2000,3,KHURAI,NINGTHOUJAM BIHARI SINGH,parties.IN.MSCP,MSCP,8372,39.32,1,won,U,,,,incumbent,src-1b7bc1c9d39a
IN-AC-1976-manipur-3,manipur,2000,3,KHURAI,THOIDINGJAM JOGIMOHON,parties.IN.MPP,MPP,4459,20.94,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-manipur-3,manipur,2000,3,KHURAI,LAISHRAM SOTINKUMAR,parties.IN.CPI,CPI,4095,19.23,3,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-manipur-3,manipur,2000,3,KHURAI,NINGOMBAM DHIREN SINGH,parties.IN.JDS,JD(S),2901,13.62,4,forfeit,U,,,,crossover,src-1b7bc1c9d39a
IN-AC-1976-manipur-3,manipur,2000,3,KHURAI,NINGOMBAM IBOHAL SINGH,parties.IN.BJP,BJP,1283,6.03,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-manipur-3,manipur,2000,3,KHURAI,ATOMBA NGAIRANGBAMCHA,parties.IN.SAP,SAP,148,0.7,6,forfeit,U,,,,crossover,src-1b7bc1c9d39a
