entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-1976-manipur-1,manipur,2000,KHUNDRAKPAM,19264,16410,85.18,KONSAM TOMBA SINGH,parties.IN.MPP,MPP,4279,26.08,LAIRELAKPAM LALA,parties.IN.MSCP,MSCP,3789,490,2.99,src-1b7bc1c9d39a
IN-AC-1976-manipur-10,manipur,2000,URIPOK,17747,14892,83.91,P. ACHOU SINGH,parties.IN.MSCP,MSCP,4866,32.68,LAISHRAM NANDAKUMAR SINGH,parties.IN.FPM,FPM,4540,326,2.19,src-1b7bc1c9d39a
IN-AC-1976-manipur-11,manipur,2000,SAGOLBAND,19451,16003,82.27,DR. KHWAIRAKPAM LOKEN SINGH,parties.IN.JDS,JD(S),5235,32.71,M. KUMAR SINGH,parties.IN.MSCP,MSCP,4598,637,3.98,src-1b7bc1c9d39a
IN-AC-1976-manipur-12,manipur,2000,KEISAMTHONG,22390,20122,89.87,L.Jayantakumar,parties.IN.FPM,FPM,9214,45.79,L.Lalit Singh,parties.IN.MSCP,MSCP,5300,3914,19.45,src-1b7bc1c9d39a
IN-AC-1976-manipur-13,manipur,2000,SINGJAMEI,17350,15700,90.49,HAOBAM BHUBON SINGH,parties.IN.BJP,BJP,8277,52.72,IRENGBAM HEMOCHANDRA SINGH,parties.IN.MSCP,MSCP,7006,1271,8.1,src-1b7bc1c9d39a
IN-AC-1976-manipur-14,manipur,2000,YAISKUL,21434,19019,88.73,R.K. DORENDRO SINGH,parties.IN.BJP,BJP,9798,51.52,ELANGBAM KUNJESHWAR SINGH,parties.IN.MSCP,MSCP,9221,577,3.04,src-1b7bc1c9d39a
IN-AC-1976-manipur-15,manipur,2000,WANGKHEI,27963,23469,83.93,DR. HAOBAM BOROBABU SINGH,parties.IN.BJP,BJP,7670,32.68,YUMKHAN ERABOT,parties.IN.INC,INC,6891,779,3.32,src-1b7bc1c9d39a
IN-AC-1976-manipur-16,manipur,2000,SEKMAI,18921,16703,88.28,KHWAIRAKPAM CHANDRA,parties.IN.BJP,BJP,5745,34.4,NINGTHOUJAM BIREN,parties.IN.MSCP,MSCP,5609,136,0.82,src-1b7bc1c9d39a
IN-AC-1976-manipur-17,manipur,2000,LAMSANG,22167,20010,90.27,SOROKHAIBAM RAJEN SINGH,parties.IN.MSCP,MSCP,6840,34.18,WANGKHEIMAYUM BRAJABIDHU SINGH,parties.IN.BJP,BJP,6678,162,0.81,src-1b7bc1c9d39a
IN-AC-1976-manipur-18,manipur,2000,KONTHOUJAM,21262,19735,92.82,HENAM LOKHON,parties.IN.MSCP,MSCP,6903,34.98,NONGMAITHEM JOYKUMAR,parties.IN.CPI,CPI,4798,2105,10.67,src-1b7bc1c9d39a
IN-AC-1976-manipur-19,manipur,2000,PATSOI,23833,20451,85.81,DR. LEISHANGTHEM CHANDRAMANI,parties.IN.MSCP,MSCP,7882,38.54,LEISHANGTHEM THOIREN,parties.IN.CPI,CPI,4206,3676,17.97,src-1b7bc1c9d39a
IN-AC-1976-manipur-2,manipur,2000,HEINGANG,22009,19833,90.11,DR. WAKAMBAM THOIBA,parties.IN.FPM,FPM,6250,31.51,YANGLEM MANGI SINGH,parties.IN.MSCP,MSCP,6066,184,0.92,src-1b7bc1c9d39a
IN-AC-1976-manipur-20,manipur,2000,LANGTHABAL,18166,16755,92.23,OKRAM JOY SINGH,parties.IN.MPP,MPP,6753,40.3,KARAM BABUDHON SINGH,parties.IN.MSCP,MSCP,6518,235,1.4,src-1b7bc1c9d39a
IN-AC-1976-manipur-21,manipur,2000,NAORIYA PAKHANGLAKPA,23510,21485,91.39,WAHENGBAM LEIMA DEVI,parties.IN.IND,IND,5418,25.22,AKOIJAM IBOBI,parties.IN.SAP,SAP,3716,1702,7.92,src-1b7bc1c9d39a
IN-AC-1976-manipur-22,manipur,2000,WANGOI,18243,17100,93.73,WAHENGBAM NIPAMACHA SINGH,parties.IN.MSCP,MSCP,7113,41.6,YUMNAM MANI SINGH,parties.IN.BJP,BJP,5575,1538,9,src-1b7bc1c9d39a
IN-AC-1976-manipur-23,manipur,2000,MAYANG IMPHAL,18940,17349,91.6,KHUMUJAM AMUTOMBI SINGH,parties.IN.INC,INC,4780,27.55,MEINAM NILCHANDRA SINGH,parties.IN.MSCP,MSCP,4685,95,0.55,src-1b7bc1c9d39a
IN-AC-1976-manipur-24,manipur,2000,NAMBOL,23478,21955,93.51,THOUNAOJAM BIRA SINGH,parties.IN.MSCP,MSCP,8990,40.95,NAMEIRAKPAM LOKEN SINGH,parties.IN.MPP,MPP,8070,920,4.19,src-1b7bc1c9d39a
IN-AC-1976-manipur-25,manipur,2000,OINAM,20394,18040,88.46,DR. YUMNAM JITEN,parties.IN.MSCP,MSCP,8752,48.51,LAISHRAM RADHAKISHWOR SINGH,parties.IN.NCP,NCP,5388,3364,18.64,src-1b7bc1c9d39a
