entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-2008-bihar-1349,bihar,2025,Valmiki Nagar,331447,233632,70.49,Surendra Prasad,parties.IN.INC,INC,107730,47.41,Dhirendra Pratap Singh Alias Rinku Singh,parties.IN.JDU,JD(U),106055,1675,0.74,src-103ab49e8c93,minor,
IN-AC-2008-bihar-1347,bihar,2025,Ramnagar,299784,212859,71.0,Nand Kishor Ram,parties.IN.BJP,BJP,115214,54.69,Subodh Kumar,parties.IN.RJD,RJD,79534,35680,16.94,src-103ab49e8c93,minor,
IN-AC-2008-bihar-1346,bihar,2025,Narkatiaganj,277575,196691,70.86,Sanjay Kumar Pandey,parties.IN.BJP,BJP,100044,51.44,Deepak Yadav,parties.IN.RJD,RJD,73586,26458,13.6,src-103ab49e8c93,minor,
IN-AC-2008-bihar-1344,bihar,2025,Bagaha,318191,225532,70.88,Ram Singh,parties.IN.BJP,BJP,106875,48.08,Jayesh Mangalam Singh,parties.IN.INC,INC,100562,6313,2.84,src-103ab49e8c93,minor,
IN-AC-2008-bihar-1345,bihar,2025,Lauriya,252171,191647,76.0,Vinay Bihari,parties.IN.BJP,BJP,96510,51.0,Ran Kaushal Pratap Singh,parties.IN.VIP,VSIP,69544,26966,14.25,src-103ab49e8c93,minor,
IN-AC-2008-bihar-1263,bihar,2025,Nautan,286639,207833,72.51,Narayan Prasad,parties.IN.BJP,BJP,101952,49.83,Amit Kumar,parties.IN.INC,INC,79880,22072,10.79,src-103ab49e8c93,minor,
IN-AC-2008-bihar-1261,bihar,2025,Chanpatia,294526,218455,74.17,Abhishek Ranjan,parties.IN.INC,INC,87538,40.56,Umakant Singh,parties.IN.BJP,BJP,86936,602,0.28,src-103ab49e8c93,minor,
IN-AC-2008-bihar-1260,bihar,2025,Bettiah,292087,196464,67.26,Renu Devi,parties.IN.BJP,BJP,91907,47.26,Washi Ahmad,parties.IN.INC,INC,69534,22373,11.5,src-103ab49e8c93,minor,
IN-AC-2008-bihar-1348,bihar,2025,Sikta,278251,210762,75.75,Sammridh Varma,parties.IN.JDU,JD(U),97173,47.13,Khurshid Firoz Ahmad,parties.IN.IND,IND,50029,47144,22.86,src-103ab49e8c93,minor,
IN-AC-2008-bihar-1264,bihar,2025,Raxaul,286131,215448,75.3,Pramod Kumar Sinha,parties.IN.BJP,BJP,106765,50.14,Shyam Bihari Prasad,parties.IN.INC,INC,88887,17878,8.4,src-103ab49e8c93,minor,
IN-AC-2008-bihar-1265,bihar,2025,Sugauli,283696,198790,70.07,Rajesh Kumar Alias Bablu Gupta,parties.IN.LJPRV,LJPRV,98875,51.08,Shyam Kishor Chaudhary,parties.IN.JNSKJNDL,JNSKJNDL,40684,58191,30.06,src-103ab49e8c93,minor,
IN-AC-2008-bihar-1262,bihar,2025,Narkatia,301320,223643,74.22,Vishal Kumar,parties.IN.JDU,JD(U),104450,47.87,Shamim Ahmad,parties.IN.RJD,RJD,103007,1443,0.66,src-103ab49e8c93,minor,
IN-AC-2008-bihar-1285,bihar,2025,Harsidhi,274415,202899,73.94,Krishnanandan Paswan,parties.IN.BJP,BJP,96864,48.49,Rajendra Kumar,parties.IN.RJD,RJD,89769,7095,3.55,src-103ab49e8c93,minor,
IN-AC-2008-bihar-1284,bihar,2025,Govindganj,264744,182741,69.03,Raju Tiwari,parties.IN.LJPRV,LJPRV,96034,53.4,Shashi Bhushan Rai Alias Gappu Rai,parties.IN.INC,INC,63351,32683,18.17,src-103ab49e8c93,minor,
IN-AC-2008-bihar-1287,bihar,2025,Kesaria,260995,176683,67.7,Shalini Mishra,parties.IN.JDU,JD(U),78192,45.12,Varun Vijay,parties.IN.VIP,VSIP,61852,16340,9.43,src-103ab49e8c93,minor,
