entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-2008-maharashtra-3051,maharashtra,2024,Akkalkuwa,319481,230201,72.05,AMSHYA FULJI PADVI,parties.IN.SHS,Shiv Sena,72629,32.26,ADV K C PADAVI,parties.IN.INC,Indian National Congress,69725,2904,1.29,src-8173e0235fc5,minor,
IN-AC-2008-maharashtra-3055,maharashtra,2024,Shahada,352775,245295,69.53,RAJESH UDESING PADVI,parties.IN.BJP,Bharatiya Janata Party,146839,60.46,RAJENDRAKUMAR KRISHNARAO GAVIT,parties.IN.INC,Indian National Congress,93635,53204,21.91,src-8173e0235fc5,minor,
IN-AC-2008-maharashtra-3052,maharashtra,2024,Nandurbar,353953,240169,67.85,DR.VIJAYKUMAR KRUSHANRAO GAVIT,parties.IN.BJP,Bharatiya Janata Party,155190,65.06,ENGG.KIRAN DAMODAR TADAVI,parties.IN.INC,Indian National Congress,78943,76247,31.96,src-8173e0235fc5,minor,
IN-AC-2008-maharashtra-3053,maharashtra,2024,Nawapur,295851,241193,81.53,SHIRISHKUMAR SURUPSING NAIK,parties.IN.INC,Indian National Congress,87166,36.55,SHARAD KRISHNARAO GAVIT,parties.IN.IND,Independent,86045,1121,0.47,src-8173e0235fc5,minor,
IN-AC-2008-maharashtra-3054,maharashtra,2024,Sakri,365748,242253,66.23,MANJULA TULSHIRAM GAVIT,parties.IN.SHS,Shiv Sena,104649,43.4,PRAVIN (GOTU) BAPU CHAURE,parties.IN.INC,Indian National Congress,99065,5584,2.32,src-8173e0235fc5,minor,
IN-AC-2008-maharashtra-2933,maharashtra,2024,Dhule Rural,410522,289425,70.5,RAGHAVENDRA (RAMDADA) MANOHAR PATIL,parties.IN.BJP,Bharatiya Janata Party,170398,59.15,KUNALBABA ROHIDAS PATIL,parties.IN.INC,Indian National Congress,104078,66320,23.02,src-8173e0235fc5,minor,
IN-AC-2008-maharashtra-2936,maharashtra,2024,Sindkheda,341535,226186,66.23,JAYKUMAR JITENDRASINH RAWAL,parties.IN.BJP,Bharatiya Janata Party,151492,67.4,BEDSE SANDEEP TRYAMBAKRAO,parties.IN.UNK,Nationalist Congress Party – Sharadchandra Pawar,55608,95884,42.66,src-8173e0235fc5,minor,
IN-AC-2008-maharashtra-3056,maharashtra,2024,Shirpur,351226,232164,66.1,KASHIRAM VECHAN PAWARA,parties.IN.BJP,Bharatiya Janata Party,178073,77.59,DR.JITENDRA YUVRAJ THAKUR,parties.IN.IND,Independent,32129,145944,63.59,src-8173e0235fc5,minor,
IN-AC-2008-maharashtra-3106,maharashtra,2024,Chopda,331891,222588,67.07,CHANDRAKANT BALIRAM SONAWANE,parties.IN.SHS,Shiv Sena,122826,55.79,PRABHAKAR AAPPA GOTU SONAWANE,parties.IN.SS_UBT,Shiv Sena (Uddhav Balasaheb Thackeray),90513,32313,14.68,src-8173e0235fc5,minor,
IN-AC-2008-maharashtra-3110,maharashtra,2024,Raver,309790,230600,74.44,AMOL HARIBHAU JAWALE,parties.IN.BJP,Bharatiya Janata Party,113676,49.61,CHAUDHARI DHANANJAY SHIRISH,parties.IN.INC,Indian National Congress,70114,43562,19.01,src-8173e0235fc5,minor,
IN-AC-2008-maharashtra-3105,maharashtra,2024,Bhusawal,316631,184289,58.2,SAVKARE SANJAY WAMAN,parties.IN.BJP,Bharatiya Janata Party,107259,58.69,DR RAJESH TUKARAM MANWATKAR,parties.IN.INC,Indian National Congress,59771,47488,25.98,src-8173e0235fc5,minor,
IN-AC-2008-maharashtra-4121,maharashtra,2024,Jalgaon Rural,337865,235469,69.69,GULABRAO RAGHUNATH PATIL,parties.IN.SHS,Shiv Sena,143408,61.37,GULABRAO BABURAO DEOKAR,parties.IN.UNK,Nationalist Congress Party – Sharadchandra Pawar,84176,59232,25.35,src-8173e0235fc5,minor,
