entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id,processing_level,processing_note
IN-AC-2008-maharashtra-3051,maharashtra,2024,1,Akkalkuwa,AMSHYA FULJI PADVI,parties.IN.SHS,SHS,72629,32.2609,1,won,M,56,,,challenger,src-08bc3454c387,minor,
IN-AC-2008-maharashtra-3051,maharashtra,2024,1,Akkalkuwa,ADV. K. C. PADAVI,parties.IN.INC,INC,69725,30.971,2,lost,M,67,,,challenger,src-08bc3454c387,minor,
IN-AC-2008-maharashtra-3051,maharashtra,2024,1,Akkalkuwa,DR. HEENA VIJAYKUMAR GAVIT,parties.IN.IND,IND,67031,29.7744,3,lost,F,37,,,challenger,src-08bc3454c387,minor,
IN-AC-2008-maharashtra-3051,maharashtra,2024,1,Akkalkuwa,PADMAKAR VIJAYSING VALVI,parties.IN.BHARAT_ADIVASI_PARTY,BHRTADVSIP,8832,3.9231,4,lost,M,57,,,challenger,src-08bc3454c387,minor,
IN-AC-2008-maharashtra-3051,maharashtra,2024,1,Akkalkuwa,ENG. JELSING BIJLA PAWARA,parties.IN.IND,IND,2911,1.293,5,lost,M,64,,,challenger,src-08bc3454c387,minor,
IN-AC-2008-maharashtra-3051,maharashtra,2024,1,Akkalkuwa,SUSHILKUMAR JAHANGIR PAWARA,parties.IN.IND,IND,2529,1.1234,6,lost,M,41,,,challenger,src-08bc3454c387,minor,
IN-AC-2008-maharashtra-3051,maharashtra,2024,1,Akkalkuwa,SARYA DHARMA PADVI,parties.IN.IND,IND,1473,0.6543,7,lost,M,37,,,challenger,src-08bc3454c387,minor,
IN-AC-2008-maharashtra-3055,maharashtra,2024,2,Shahada,RAJESH UDESING PADVI,parties.IN.BJP,BJP,146839,60.4599,1,won,M,55,,,challenger,src-08bc3454c387,minor,
IN-AC-2008-maharashtra-3055,maharashtra,2024,2,Shahada,RAJENDRAKUMAR KRISHNARAO GAVIT,parties.IN.INC,INC,93635,38.5535,2,lost,M,64,,,challenger,src-08bc3454c387,minor,
IN-AC-2008-maharashtra-3055,maharashtra,2024,2,Shahada,GOPAL SURESH BHANDARI,parties.IN.IND,IND,2396,0.9865,3,lost,M,33,,,challenger,src-08bc3454c387,minor,
IN-AC-2008-maharashtra-3052,maharashtra,2024,3,Nandurbar,DR.VIJAYKUMAR KRUSHANRAO GAVIT,parties.IN.BJP,BJP,155190,65.0596,1,won,M,69,,,challenger,src-08bc3454c387,minor,
IN-AC-2008-maharashtra-3052,maharashtra,2024,3,Nandurbar,ENGG.KIRAN DAMODAR TADAVI,parties.IN.INC,INC,78943,33.0949,2,lost,M,54,,,challenger,src-08bc3454c387,minor,
IN-AC-2008-maharashtra-3052,maharashtra,2024,3,Nandurbar,VASUDEV NAMDEV GANGURDE,parties.IN.MNS,MNS,1209,0.5068,3,lost,M,57,,,challenger,src-08bc3454c387,minor,
IN-AC-2008-maharashtra-3052,maharashtra,2024,3,Nandurbar,FIROJ DAGDU TADVI,parties.IN.AINHCP,AINHCP,989,0.4146,4,lost,M,40,,,challenger,src-08bc3454c387,minor,
IN-AC-2008-maharashtra-3052,maharashtra,2024,3,Nandurbar,RAVINDRA RANJIT VALVI,parties.IN.IND,IND,896,0.3756,5,lost,M,52,,,challenger,src-08bc3454c387,minor,
IN-AC-2008-maharashtra-3052,maharashtra,2024,3,Nandurbar,ROHIDAS GEMJI VALVI,parties.IN.IND,IND,424,0.1778,6,lost,M,59,,,challenger,src-08bc3454c387,minor,
IN-AC-2008-maharashtra-3052,maharashtra,2024,3,Nandurbar,MALTI DINKAR VALVI,parties.IN.IND,IND,367,0.1539,7,lost,F,37,,,challenger,src-08bc3454c387,minor,
IN-AC-2008-maharashtra-3052,maharashtra,2024,3,Nandurbar,ARIF RAJJAK TADAVI,parties.IN.IND,IND,262,0.1098,8,lost,M,32,,,challenger,src-08bc3454c387,minor,
