entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-PC-1976-kerala-3,kerala,1999,BADAGARA,1155934,857638,74.19,A.K. Premajam,parties.IN.CPIM,CPM,404355,47.15,P.M. Suresh Babu,parties.IN.INC,INC,378511,25844,3.02,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-kerala-4,kerala,1999,CALICUT,1124640,822307,73.12,K. Muraleedharan,parties.IN.INC,INC,383425,46.63,C.M. Ibrahim,parties.IN.JDS,JD(S),333023,50402,6.13,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-kerala-5,kerala,1999,MANJERI,1217888,810166,66.52,E. Ahamed,parties.IN.IUML,MUL,437563,54.01,Adv. I.T. Najeeb,parties.IN.CPIM,CPM,314152,123411,15.23,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-kerala-6,kerala,1999,PONNANI,1146335,688923,60.1,G.M. Banatwalla,parties.IN.IUML,MUL,372572,54.08,P.P. Suneer,parties.IN.CPI,CPI,243094,129478,18.79,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-kerala-7,kerala,1999,PALGHAT,1132416,806543,71.22,N.N.Krishnadas,parties.IN.CPIM,CPM,372536,46.19,M.T. Padma,parties.IN.INC,INC,341769,30767,3.82,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-kerala-8,kerala,1999,OTTAPALAM,1103327,776652,70.39,S. Ajayakumar,parties.IN.CPIM,CPM,359758,46.32,Pandalam Sudhakaran,parties.IN.INC,INC,346043,13715,1.76,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-kerala-9,kerala,1999,TRICHUR,1071266,730417,68.18,A.C. Jose,parties.IN.INC,INC,343793,47.07,V.V. Raghavan,parties.IN.CPI,CPI,332161,11632,1.59,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-lakshadweep-1,lakshadweep,1999,LAKSHADWEEP,37619,29860,79.37,P.M. Sayeed,parties.IN.INC,INC,16113,53.96,Dr. K.P. Muthukoya,parties.IN.JDU,JD(U),12924,3189,10.68,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-madhya-pradesh-1,madhya-pradesh,1999,MORENA,1258860,496736,39.46,Ashok Chhaviram  Argal,parties.IN.BJP,BJP,210790,42.44,Gopal Das,parties.IN.INC,INC,148564,62226,12.53,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-madhya-pradesh-10,madhya-pradesh,1999,SIDHI,1263213,606876,48.04,Chandra Pratap Singh ( Baba Sahab),parties.IN.BJP,BJP,264981,43.66,Tilakraj Singh,parties.IN.INC,INC,260126,4855,0.8,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-madhya-pradesh-11,madhya-pradesh,1999,SHAHDOL,1198264,583816,48.72,Dalpat Singh,parties.IN.BJP,BJP,262229,44.92,Ajit Jogi,parties.IN.INC,INC,242328,19901,3.41,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-madhya-pradesh-12,madhya-pradesh,1999,SURGUJA,1089910,580351,53.25,Khel Sai Singh,parties.IN.INC,INC,297778,51.31,Larang Sai,parties.IN.BJP,BJP,236352,61426,10.58,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-madhya-pradesh-13,madhya-pradesh,1999,RAIGARH,975987,570022,58.4,Vishnudeo Sai,parties.IN.BJP,BJP,276244,48.46,Pushpa Devi Singh,parties.IN.INC,INC,270471,5773,1.01,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-madhya-pradesh-14,madhya-pradesh,1999,JANJGIR,1243772,664373,53.42,Dr. Charandas Mahant,parties.IN.INC,INC,278931,41.98,Dr. Banshilal  Mahto,parties.IN.BJP,BJP,264698,14233,2.14,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-madhya-pradesh-15,madhya-pradesh,1999,BILASPUR,1107061,525808,47.5,Punnulal Mohale,parties.IN.BJP,BJP,274860,52.27,Rameshwar Kosariya,parties.IN.INC,INC,199527,75333,14.32,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-madhya-pradesh-16,madhya-pradesh,1999,SARANGARH,1087904,674884,62.04,P. R. Khute,parties.IN.BJP,BJP,281769,41.75,Parasram Bhardwaj,parties.IN.INC,INC,230010,51759,7.67,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-madhya-pradesh-17,madhya-pradesh,1999,RAIPUR,1177144,660930,56.15,Ramesh Bais,parties.IN.BJP,BJP,354736,53.67,Jugal Kishore Sahu,parties.IN.INC,INC,274676,80060,12.11,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-madhya-pradesh-18,madhya-pradesh,1999,MAHASAMUND,1071547,682047,63.65,Shyama Charan Shukla,parties.IN.INC,INC,340635,49.94,Chandra Shekhar Sahu   \ Champu\,parties.IN.BJP,BJP,325200,15435,2.26,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-madhya-pradesh-19,madhya-pradesh,1999,KANKER,1036799,574090,55.37,Sohan Potai,parties.IN.BJP,BJP,318040,55.4,Chhabila Arvind Netam,parties.IN.INC,INC,229849,88191,15.36,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-madhya-pradesh-2,madhya-pradesh,1999,BHIND,1305016,661420,50.68,Dr. Ramlakhan Singh,parties.IN.BJP,BJP,270766,40.94,Satyadev Katare,parties.IN.INC,INC,217192,53574,8.1,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-madhya-pradesh-20,madhya-pradesh,1999,BASTAR,954405,356603,37.36,Baliram Kashyap,parties.IN.BJP,BJP,155421,43.58,Mahendra Karma,parties.IN.INC,INC,134684,20737,5.81,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-madhya-pradesh-21,madhya-pradesh,1999,DURG,1329978,760714,57.2,Tara Chand Sahu,parties.IN.BJP,BJP,389777,51.24,Pradeep Choubey,parties.IN.INC,INC,345259,44518,5.85,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-madhya-pradesh-22,madhya-pradesh,1999,RAJNANDGAON,1016713,591992,58.23,Dr. Raman,parties.IN.BJP,BJP,304611,51.46,Motilal Vora,parties.IN.INC,INC,277896,26715,4.52,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-madhya-pradesh-23,madhya-pradesh,1999,BALAGHAT,916432,578066,63.08,Prahladsingh Patel,parties.IN.BJP,BJP,251308,43.47,Vishweshwer Bhagat,parties.IN.INC,INC,230630,20678,3.57,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-madhya-pradesh-24,madhya-pradesh,1999,MANDLA,1001537,482338,48.16,Faggan Singh Kulaste,parties.IN.BJP,BJP,232042,48.11,Devendra Tekam,parties.IN.INC,INC,225470,6572,1.36,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-madhya-pradesh-25,madhya-pradesh,1999,JABALPUR,1241478,528526,42.57,Jaishree Banerjee ( Bhabhi Ji),parties.IN.BJP,BJP,300648,56.88,Chandra Mohan,parties.IN.INC,INC,190894,109754,20.76,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-madhya-pradesh-26,madhya-pradesh,1999,SEONI,1115422,586552,52.59,Ram Naresh Tripathi,parties.IN.BJP,BJP,282891,48.23,Vimla Verma,parties.IN.INC,INC,266957,15934,2.72,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-madhya-pradesh-27,madhya-pradesh,1999,CHHINDWARA,1055697,625024,59.2,Kamal Nath,parties.IN.INC,INC,399904,63.98,Santosh Jain,parties.IN.BJP,BJP,210976,188928,30.23,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-madhya-pradesh-28,madhya-pradesh,1999,BETUL,1021086,534072,52.3,Vijay Kumar Khandelwal \ Munni Bhaiya\,parties.IN.BJP,BJP,272512,51.03,Gufran Bhai,parties.IN.INC,INC,208040,64472,12.08,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-madhya-pradesh-29,madhya-pradesh,1999,HOSHANGABAD,1153365,676383,58.64,Sundar Lal Patwa,parties.IN.BJP,BJP,353760,52.3,Rajkumar Patel,parties.IN.INC,INC,309313,44447,6.57,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-madhya-pradesh-3,madhya-pradesh,1999,GWALIOR,1280141,616704,48.17,Jaibhan Singh Pavaiya,parties.IN.BJP,BJP,254486,41.27,Chandra Mohan Nagori,parties.IN.INC,INC,171370,83116,13.48,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-madhya-pradesh-30,madhya-pradesh,1999,BHOPAL,1578355,976493,61.87,Uma Bharti,parties.IN.BJP,BJP,537905,55.09,Suresh Pachori,parties.IN.INC,INC,369041,168864,17.3,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-madhya-pradesh-31,madhya-pradesh,1999,VIDISHA,1171691,647645,55.27,Shivraj Singh,parties.IN.BJP,BJP,360421,55.65,Jasvant Singh,parties.IN.INC,INC,278024,82397,12.72,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-madhya-pradesh-32,madhya-pradesh,1999,RAJGARH,1115072,664162,59.56,Laxman Singh,parties.IN.INC,INC,354234,53.34,Nitish Bhardwaj,parties.IN.BJP,BJP,288541,65693,9.9,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-madhya-pradesh-33,madhya-pradesh,1999,SHAJAPUR,1199025,753559,62.85,Thavarchand Gehlot,parties.IN.BJP,BJP,387607,51.44,Radhakishan Malviya,parties.IN.INC,INC,352941,34666,4.6,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-madhya-pradesh-34,madhya-pradesh,1999,KHANDWA,1110180,620707,55.91,Nandkumarsingh Chouhan ( Nandu Bhaiya ),parties.IN.BJP,BJP,364161,58.67,Tanvant Singh Keer,parties.IN.INC,INC,238058,126103,20.32,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-madhya-pradesh-35,madhya-pradesh,1999,KHARGONE,1156862,685899,59.29,Tarachand Patel,parties.IN.INC,INC,354133,51.63,Balkrishna Bauji Patidar,parties.IN.BJP,BJP,315987,38146,5.56,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-madhya-pradesh-36,madhya-pradesh,1999,DHAR,1157368,682608,58.98,Gajendra Singh Rajukhedi,parties.IN.INC,INC,355482,52.08,Harsh Chouhan,parties.IN.BJP,BJP,321377,34105,5,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-madhya-pradesh-37,madhya-pradesh,1999,INDORE,1478108,825794,55.87,Sumitra Mahajan,parties.IN.BJP,BJP,474167,57.42,Mahesh Joshi,parties.IN.INC,INC,342852,131315,15.9,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-madhya-pradesh-38,madhya-pradesh,1999,UJJAIN,1107836,664097,59.95,Dr. Satyanarayan Jatiya,parties.IN.BJP,BJP,360103,54.22,Tulasiram Silawat,parties.IN.INC,INC,292065,68038,10.24,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-madhya-pradesh-39,madhya-pradesh,1999,JHABUA,1112482,600380,53.97,Kantilal Bhuriya,parties.IN.INC,INC,371842,61.93,Dilipsingh Bhuriya,parties.IN.BJP,BJP,222465,149377,24.88,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-madhya-pradesh-4,madhya-pradesh,1999,GUNA,1280953,679493,53.05,Madhavrao Scindia,parties.IN.INC,INC,443965,65.34,Rao Deshraj Singh Yadav,parties.IN.BJP,BJP,229537,214428,31.56,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-madhya-pradesh-40,madhya-pradesh,1999,MANDSAUR,1243364,745366,59.95,Dr. Lakshaminarayan Pandey,parties.IN.BJP,BJP,395928,53.12,Rajendra Singh Gautam,parties.IN.INC,INC,340443,55485,7.45,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-madhya-pradesh-5,madhya-pradesh,1999,SAGAR,1122464,536853,47.83,Virendra Kumar,parties.IN.BJP,BJP,293357,54.64,Madhavi Chaudhary Advocate,parties.IN.INC,INC,232884,60473,11.26,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-madhya-pradesh-6,madhya-pradesh,1999,KHAJURAHO,1379871,733841,53.18,Satyavrat Chaturvedi ( Vinod Bhaiya ),parties.IN.INC,INC,335861,45.77,Akhand Pratap Singh Yadav,parties.IN.BJP,BJP,254724,81137,11.06,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-madhya-pradesh-7,madhya-pradesh,1999,DAMOH,1240626,563999,45.46,Dr. Ramkrishna Kusmaria,parties.IN.BJP,BJP,246909,43.78,Tilak Singh Lodhi,parties.IN.INC,INC,233190,13719,2.43,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-madhya-pradesh-8,madhya-pradesh,1999,SATNA,1189692,617860,51.93,Ramanand Singh,parties.IN.BJP,BJP,217932,35.27,Rajendra Kumar Singh,parties.IN.INC,INC,214527,3405,0.55,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-madhya-pradesh-9,madhya-pradesh,1999,REWA,1369793,739776,54.01,Sunder Lal Tiwari,parties.IN.INC,INC,275115,37.19,Ramalakhan Singh Patel,parties.IN.BSP,BSP,210964,64151,8.67,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-maharashtra-1,maharashtra,1999,RAJAPUR,790537,433752,54.87,Suresh Prabhakar Prabhu,parties.IN.SHS,SHS,221523,51.07,Prof  Madhu Dandavate,parties.IN.JDS,JD(S),108673,112850,26.02,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-maharashtra-10,maharashtra,1999,THANE,2772750,905683,32.66,Prakash Paranjpe,parties.IN.SHS,SHS,391446,43.22,Nakul Patil,parties.IN.INC,INC,291763,99683,11.01,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-maharashtra-11,maharashtra,1999,DAHANU,1434678,659988,46,Adv Chintaman Wanaga,parties.IN.BJP,BJP,240866,36.5,Shingada Damodar Barku,parties.IN.INC,INC,178596,62270,9.44,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-maharashtra-12,maharashtra,1999,NASHIK,1344755,728772,54.19,Dhikale Uttamrao Nathuji,parties.IN.SHS,SHS,303084,41.59,Patil Madhav Balwant,parties.IN.NCP,NCP,266272,36812,5.05,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-maharashtra-13,maharashtra,1999,MALEGAON,1083181,653567,60.34,Mahale Haribahu Shankar,parties.IN.JDS,JD(S),191643,29.32,Gangurde Babanrao Lahanu,parties.IN.BJP,BJP,187251,4392,0.67,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-maharashtra-14,maharashtra,1999,DHULE,1102845,586271,53.16,Ramdas Rupla Gavit,parties.IN.BJP,BJP,211904,36.14,Chaure Bapu Hari,parties.IN.INC,INC,198919,12985,2.21,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-maharashtra-15,maharashtra,1999,NANDURBAR,1079466,671039,62.16,Gavit Manikrao Hodlya,parties.IN.INC,INC,318338,47.44,Vasave Govind Ramu,parties.IN.NCP,NCP,187567,130771,19.49,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-maharashtra-16,maharashtra,1999,ERANDOL,1082958,628895,58.07,Annasaheb M K Patil,parties.IN.BJP,BJP,297867,47.36,More Vasantrao Jivanrao,parties.IN.NCP,NCP,193411,104456,16.61,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-maharashtra-17,maharashtra,1999,JALGAON,1101166,701485,63.7,Y G Mahajan Sir,parties.IN.BJP,BJP,334020,47.62,Dr Ulhas Vasudeo Patil,parties.IN.INC,INC,244225,89795,12.8,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-maharashtra-18,maharashtra,1999,BULDHANA,1039128,705137,67.86,Adsul Anandrao Vithoba,parties.IN.SHS,SHS,294922,41.82,Wasnik Mukul Balkrushna,parties.IN.INC,INC,249915,45007,6.38,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
