entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id,processing_level,processing_note
IN-AC-1976-nagaland-1,nagaland,1993,1,DIMAPUR-I,I. VIKHESHE,parties.IN.IND,IND,7573,44,1,won,U,,,,incumbent,src-0c1b8f274551,minor,
IN-AC-1976-nagaland-1,nagaland,1993,1,DIMAPUR-I,HOKISHE,parties.IN.INC,INC,7436,43.2,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-nagaland-1,nagaland,1993,1,DIMAPUR-I,N. C. ZELIANG,parties.IN.BJP,BJP,1160,6.74,3,forfeit,U,,,,crossover,src-0c1b8f274551,minor,
IN-AC-1976-nagaland-1,nagaland,1993,1,DIMAPUR-I,P. PIUS LOTHA,parties.IN.NPC,NPC,1001,5.82,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-nagaland-1,nagaland,1993,1,DIMAPUR-I,ATOHO N. CHISHI,parties.IN.IND,IND,42,0.24,5,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-nagaland-2,nagaland,1993,2,DIMAPUR-II,S. IMTISUNGET JAMIR,parties.IN.INC,INC,15385,54.39,1,won,U,,,,incumbent,src-0c1b8f274551,minor,
IN-AC-1976-nagaland-2,nagaland,1993,2,DIMAPUR-II,GOLMEI PATRICK,parties.IN.IND,IND,10939,38.67,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-nagaland-2,nagaland,1993,2,DIMAPUR-II,NCEUMO,parties.IN.NPC,NPC,1964,6.94,3,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-nagaland-3,nagaland,1993,3,DIMAPUR-III,KIHOTO HOLLOHON,parties.IN.INC,INC,6478,58.1,1,won,U,,,,incumbent,src-0c1b8f274551,minor,
IN-AC-1976-nagaland-3,nagaland,1993,3,DIMAPUR-III,RAJIV,parties.IN.IND,IND,1696,15.21,2,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-nagaland-3,nagaland,1993,3,DIMAPUR-III,VIHEPU YEPHTHOMI,parties.IN.NPC,NPC,1551,13.91,3,forfeit,U,,,,crossover,src-0c1b8f274551,minor,
IN-AC-1976-nagaland-3,nagaland,1993,3,DIMAPUR-III,CHUPFUO,parties.IN.IND,IND,1424,12.77,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-nagaland-4,nagaland,1993,4,GHASPANI-I,SHIKIHO,parties.IN.INC,INC,28406,58.86,1,won,U,,,,challenger,src-0c1b8f274551,minor,
